,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-16 17:00:00-04:00,0.9019,0.902,0.9018,0.9019,0,74,0.0
2021-05-16 17:01:00-04:00,0.9019,0.902,0.9018,0.9019,0,84,0.0
2021-05-16 17:02:00-04:00,0.9019,0.902,0.9019,0.9019,0,103,0.0
2021-05-16 17:03:00-04:00,0.9019,0.902,0.9018,0.902,0,120,0.0
2021-05-16 17:04:00-04:00,0.902,0.902,0.9019,0.902,0,94,0.0
2021-05-16 17:05:00-04:00,0.902,0.902,0.9019,0.902,0,196,0.0
2021-05-16 17:06:00-04:00,0.902,0.902,0.9019,0.9019,0,165,0.0
2021-05-16 17:07:00-04:00,0.9019,0.902,0.9019,0.902,0,183,0.0
2021-05-16 17:08:00-04:00,0.902,0.902,0.9019,0.902,0,165,0.0
2021-05-16 17:09:00-04:00,0.902,0.902,0.9019,0.902,0,162,0.0
2021-05-16 17:10:00-04:00,0.902,0.902,0.9015,0.9016,0,266,0.0
2021-05-16 17:11:00-04:00,0.9016,0.9016,0.9015,0.9016,0,265,0.0
2021-05-16 17:12:00-04:00,0.9016,0.9016,0.9015,0.9015,0,257,0.0
2021-05-16 17:13:00-04:00,0.9015,0.9016,0.9015,0.9016,0,274,0.0
2021-05-16 17:14:00-04:00,0.9016,0.9016,0.9015,0.9016,0,262,0.0
2021-05-16 17:15:00-04:00,0.9016,0.9016,0.9015,0.9016,0,250,0.0
2021-05-16 17:16:00-04:00,0.9016,0.9016,0.9015,0.9016,0,256,0.0
2021-05-16 17:17:00-04:00,0.9016,0.9016,0.9015,0.9016,0,261,0.0
2021-05-16 17:18:00-04:00,0.9016,0.9017,0.9016,0.9016,0,248,0.0
2021-05-16 17:19:00-04:00,0.9016,0.9016,0.9016,0.9016,0,244,0.0
2021-05-16 17:20:00-04:00,0.9016,0.9017,0.9016,0.9017,0,205,0.0
2021-05-16 17:21:00-04:00,0.9017,0.9017,0.9016,0.9016,0,259,0.0
2021-05-16 17:22:00-04:00,0.9016,0.9017,0.9016,0.9016,0,234,0.0
2021-05-16 17:23:00-04:00,0.9016,0.9017,0.9016,0.9016,0,247,0.0
2021-05-16 17:24:00-04:00,0.9016,0.9016,0.9016,0.9016,0,235,0.0
2021-05-16 17:25:00-04:00,0.9016,0.9017,0.9016,0.9016,0,212,0.0
2021-05-16 17:26:00-04:00,0.9016,0.9016,0.9016,0.9016,0,245,0.0
2021-05-16 17:27:00-04:00,0.9016,0.9016,0.9016,0.9016,0,257,0.0
2021-05-16 17:28:00-04:00,0.9016,0.9016,0.9016,0.9016,0,239,0.0
2021-05-16 17:29:00-04:00,0.9016,0.9016,0.9016,0.9016,0,242,0.0
2021-05-16 17:30:00-04:00,0.9016,0.9016,0.9016,0.9016,0,257,0.0
2021-05-16 17:31:00-04:00,0.9016,0.9016,0.9015,0.9016,0,279,0.0
2021-05-16 17:32:00-04:00,0.9016,0.9016,0.9015,0.9016,0,256,0.0
2021-05-16 17:33:00-04:00,0.9016,0.9016,0.9015,0.9016,0,237,0.0
2021-05-16 17:34:00-04:00,0.9016,0.9016,0.9016,0.9016,0,224,0.0
2021-05-16 17:35:00-04:00,0.9016,0.9016,0.9015,0.9016,0,241,0.0
2021-05-16 17:36:00-04:00,0.9016,0.9016,0.9015,0.9016,0,227,0.0
2021-05-16 17:37:00-04:00,0.9016,0.9016,0.9016,0.9016,0,251,0.0
2021-05-16 17:38:00-04:00,0.9016,0.9016,0.9016,0.9016,0,212,0.0
2021-05-16 17:39:00-04:00,0.9016,0.9016,0.9015,0.9016,0,231,0.0
2021-05-16 17:40:00-04:00,0.9016,0.9016,0.9015,0.9016,0,230,0.0
2021-05-16 17:41:00-04:00,0.9016,0.9016,0.9015,0.9016,0,284,0.0
2021-05-16 17:42:00-04:00,0.9016,0.9016,0.9015,0.9016,0,287,0.0
2021-05-16 17:43:00-04:00,0.9016,0.9016,0.9016,0.9016,0,240,0.0
2021-05-16 17:44:00-04:00,0.9016,0.9016,0.9016,0.9016,0,283,0.0
2021-05-16 17:45:00-04:00,0.9016,0.9016,0.9016,0.9016,0,275,0.0
2021-05-16 17:46:00-04:00,0.9016,0.9016,0.9016,0.9016,0,251,0.0
2021-05-16 17:47:00-04:00,0.9016,0.9016,0.9016,0.9016,0,261,0.0
2021-05-16 17:48:00-04:00,0.9016,0.9016,0.9016,0.9016,0,264,0.0
2021-05-16 17:49:00-04:00,0.9016,0.9016,0.9016,0.9016,0,237,0.0
2021-05-16 17:50:00-04:00,0.9016,0.9016,0.9015,0.9015,0,285,0.0
2021-05-16 17:51:00-04:00,0.9015,0.9016,0.9015,0.9016,0,309,0.0
2021-05-16 17:52:00-04:00,0.9016,0.9016,0.9016,0.9016,0,267,0.0
2021-05-16 17:53:00-04:00,0.9016,0.9016,0.9016,0.9016,0,266,0.0
2021-05-16 17:54:00-04:00,0.9016,0.9016,0.9016,0.9016,0,276,0.0
2021-05-16 17:55:00-04:00,0.9016,0.9016,0.9016,0.9016,0,310,0.0
2021-05-16 17:56:00-04:00,0.9016,0.9016,0.9016,0.9016,0,275,0.0
2021-05-16 17:57:00-04:00,0.9016,0.9016,0.9016,0.9016,0,295,0.0
2021-05-16 17:58:00-04:00,0.9016,0.9016,0.9016,0.9016,0,264,0.0
2021-05-16 17:59:00-04:00,0.9016,0.9017,0.9016,0.9017,0,294,0.0
2021-05-16 18:00:00-04:00,0.9017,0.9017,0.9016,0.9016,0,474,0.0
2021-05-16 18:01:00-04:00,0.9016,0.9017,0.9016,0.9017,0,524,0.0
2021-05-16 18:02:00-04:00,0.9017,0.9017,0.9017,0.9017,0,418,0.0
2021-05-16 18:03:00-04:00,0.9017,0.9017,0.9017,0.9017,0,387,0.0
2021-05-16 18:04:00-04:00,0.9017,0.9017,0.9017,0.9017,0,340,0.0
2021-05-16 18:05:00-04:00,0.9017,0.9017,0.9016,0.9016,0,522,0.0
2021-05-16 18:06:00-04:00,0.9016,0.9016,0.9016,0.9016,0,401,0.0
2021-05-16 18:07:00-04:00,0.9016,0.9016,0.9016,0.9016,0,451,0.0
2021-05-16 18:08:00-04:00,0.9016,0.9016,0.9016,0.9016,0,371,0.0
2021-05-16 18:09:00-04:00,0.9016,0.9016,0.9016,0.9016,0,389,0.0
2021-05-16 18:10:00-04:00,0.9016,0.9017,0.9016,0.9017,0,393,0.0
2021-05-16 18:11:00-04:00,0.9017,0.9017,0.9017,0.9017,0,346,0.0
2021-05-16 18:12:00-04:00,0.9017,0.9017,0.9017,0.9017,0,373,0.0
2021-05-16 18:13:00-04:00,0.9017,0.9017,0.9016,0.9016,0,373,0.0
2021-05-16 18:14:00-04:00,0.9016,0.9017,0.9016,0.9017,0,355,0.0
2021-05-16 18:15:00-04:00,0.9017,0.9017,0.9016,0.9016,0,358,0.0
2021-05-16 18:16:00-04:00,0.9016,0.9016,0.9016,0.9016,0,347,0.0
2021-05-16 18:17:00-04:00,0.9016,0.9016,0.9014,0.9014,0,417,0.0
2021-05-16 18:18:00-04:00,0.9014,0.9014,0.9014,0.9014,0,398,0.0
