,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-14 17:00:00-04:00,0.9234,0.9237,0.9232,0.9236,0,358,0.0
2021-10-14 17:01:00-04:00,0.9236,0.9238,0.9235,0.9238,0,449,0.0
2021-10-14 17:02:00-04:00,0.9238,0.9238,0.9237,0.9237,0,440,0.0
2021-10-14 17:03:00-04:00,0.9237,0.9238,0.9237,0.9237,0,437,0.0
2021-10-14 17:04:00-04:00,0.9237,0.9238,0.9236,0.9237,0,477,0.0
2021-10-14 17:05:00-04:00,0.9237,0.9239,0.9236,0.9238,0,476,0.0
2021-10-14 17:06:00-04:00,0.9238,0.9238,0.9236,0.9236,0,480,0.0
2021-10-14 17:07:00-04:00,0.9236,0.9237,0.9236,0.9237,0,470,0.0
2021-10-14 17:08:00-04:00,0.9237,0.9237,0.9235,0.9235,0,489,0.0
2021-10-14 17:09:00-04:00,0.9235,0.9236,0.9235,0.9236,0,468,0.0
2021-10-14 17:10:00-04:00,0.9236,0.9236,0.9235,0.9235,0,473,0.0
2021-10-14 17:11:00-04:00,0.9235,0.9235,0.9235,0.9235,0,464,0.0
2021-10-14 17:12:00-04:00,0.9235,0.9235,0.9235,0.9235,0,458,0.0
2021-10-14 17:13:00-04:00,0.9235,0.9237,0.9235,0.9236,0,479,0.0
2021-10-14 17:14:00-04:00,0.9236,0.9237,0.9236,0.9237,0,471,0.0
2021-10-14 17:15:00-04:00,0.9237,0.9237,0.9236,0.9236,0,549,0.0
2021-10-14 17:16:00-04:00,0.9236,0.9237,0.9236,0.9236,0,521,0.0
2021-10-14 17:17:00-04:00,0.9236,0.9236,0.9236,0.9236,0,483,0.0
2021-10-14 17:18:00-04:00,0.9236,0.9236,0.9236,0.9236,0,466,0.0
2021-10-14 17:19:00-04:00,0.9236,0.9236,0.9236,0.9236,0,489,0.0
2021-10-14 17:20:00-04:00,0.9236,0.9236,0.9236,0.9236,0,463,0.0
2021-10-14 17:21:00-04:00,0.9236,0.9236,0.9236,0.9236,0,494,0.0
2021-10-14 17:22:00-04:00,0.9236,0.9236,0.9236,0.9236,0,469,0.0
2021-10-14 17:23:00-04:00,0.9236,0.9236,0.9235,0.9236,0,464,0.0
2021-10-14 17:24:00-04:00,0.9236,0.9236,0.9229,0.9231,0,501,0.0
2021-10-14 17:25:00-04:00,0.9231,0.9231,0.9229,0.923,0,505,0.0
2021-10-14 17:26:00-04:00,0.923,0.923,0.923,0.923,0,473,0.0
2021-10-14 17:27:00-04:00,0.923,0.923,0.9229,0.923,0,495,0.0
2021-10-14 17:28:00-04:00,0.923,0.923,0.9229,0.923,0,499,0.0
2021-10-14 17:29:00-04:00,0.923,0.9231,0.9227,0.9231,0,523,0.0
2021-10-14 17:30:00-04:00,0.9231,0.9232,0.923,0.9231,0,507,0.0
2021-10-14 17:31:00-04:00,0.9231,0.9231,0.923,0.9231,0,487,0.0
2021-10-14 17:32:00-04:00,0.9231,0.9231,0.923,0.9231,0,498,0.0
2021-10-14 17:33:00-04:00,0.9231,0.9232,0.9229,0.9231,0,544,0.0
2021-10-14 17:34:00-04:00,0.9231,0.9232,0.923,0.9231,0,552,0.0
2021-10-14 17:35:00-04:00,0.9231,0.9232,0.9231,0.9231,0,505,0.0
2021-10-14 17:36:00-04:00,0.9231,0.9232,0.923,0.9231,0,500,0.0
2021-10-14 17:37:00-04:00,0.9231,0.9232,0.923,0.9231,0,507,0.0
2021-10-14 17:38:00-04:00,0.9231,0.9232,0.923,0.9231,0,500,0.0
2021-10-14 17:39:00-04:00,0.923,0.9232,0.923,0.9231,0,525,0.0
2021-10-14 17:40:00-04:00,0.9231,0.9232,0.923,0.9232,0,528,0.0
2021-10-14 17:41:00-04:00,0.9232,0.9232,0.9231,0.9231,0,508,0.0
