,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-16 17:00:00-04:00,0.9121,0.9123,0.9117,0.912,0,373,0.0
2021-08-16 17:01:00-04:00,0.912,0.9121,0.9114,0.9118,0,449,0.0
2021-08-16 17:02:00-04:00,0.9118,0.9122,0.9118,0.9121,0,466,0.0
2021-08-16 17:03:00-04:00,0.9121,0.9122,0.9121,0.9121,0,462,0.0
2021-08-16 17:04:00-04:00,0.9121,0.9122,0.9121,0.9121,0,449,0.0
2021-08-16 17:05:00-04:00,0.9122,0.9122,0.9117,0.9119,0,512,0.0
2021-08-16 17:06:00-04:00,0.9119,0.9121,0.9119,0.912,0,479,0.0
2021-08-16 17:07:00-04:00,0.912,0.9121,0.912,0.912,0,481,0.0
2021-08-16 17:08:00-04:00,0.912,0.9121,0.912,0.9121,0,499,0.0
2021-08-16 17:09:00-04:00,0.9121,0.9122,0.912,0.9121,0,503,0.0
2021-08-16 17:10:00-04:00,0.9121,0.9122,0.912,0.9121,0,476,0.0
2021-08-16 17:11:00-04:00,0.9121,0.9122,0.9121,0.9121,0,470,0.0
2021-08-16 17:12:00-04:00,0.9121,0.9122,0.9121,0.9121,0,498,0.0
2021-08-16 17:13:00-04:00,0.9121,0.9123,0.9121,0.9123,0,537,0.0
2021-08-16 17:14:00-04:00,0.9123,0.9123,0.9123,0.9123,0,507,0.0
2021-08-16 17:15:00-04:00,0.9123,0.9123,0.9123,0.9123,0,499,0.0
2021-08-16 17:16:00-04:00,0.9123,0.9123,0.9122,0.9123,0,487,0.0
2021-08-16 17:17:00-04:00,0.9123,0.9123,0.9122,0.9123,0,479,0.0
2021-08-16 17:18:00-04:00,0.9123,0.9123,0.9122,0.9122,0,492,0.0
2021-08-16 17:19:00-04:00,0.9122,0.9123,0.9122,0.9123,0,509,0.0
2021-08-16 17:20:00-04:00,0.9123,0.9123,0.9122,0.9123,0,508,0.0
2021-08-16 17:21:00-04:00,0.9123,0.9123,0.9122,0.9122,0,487,0.0
