,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-26 17:00:00-04:00,0.9161,0.9166,0.9159,0.916,0,153,0.0
2021-07-26 17:01:00-04:00,0.916,0.9164,0.9158,0.9161,0,245,0.0
2021-07-26 17:02:00-04:00,0.9161,0.9166,0.9159,0.9162,0,280,0.0
2021-07-26 17:03:00-04:00,0.9162,0.9165,0.9159,0.9161,0,287,0.0
2021-07-26 17:04:00-04:00,0.9161,0.9163,0.9158,0.9163,0,329,0.0
2021-07-26 17:05:00-04:00,0.9162,0.9162,0.916,0.9161,0,422,0.0
2021-07-26 17:06:00-04:00,0.9161,0.9162,0.916,0.9161,0,413,0.0
2021-07-26 17:07:00-04:00,0.9161,0.9161,0.916,0.9161,0,403,0.0
2021-07-26 17:08:00-04:00,0.9161,0.9161,0.9161,0.9161,0,414,0.0
2021-07-26 17:09:00-04:00,0.9161,0.9161,0.9161,0.9161,0,460,0.0
2021-07-26 17:10:00-04:00,0.9161,0.9161,0.916,0.9161,0,434,0.0
2021-07-26 17:11:00-04:00,0.9161,0.9161,0.916,0.9161,0,440,0.0
2021-07-26 17:12:00-04:00,0.9161,0.9161,0.916,0.9161,0,469,0.0
2021-07-26 17:13:00-04:00,0.9161,0.9161,0.916,0.9161,0,463,0.0
2021-07-26 17:14:00-04:00,0.9161,0.9161,0.916,0.9161,0,470,0.0
2021-07-26 17:15:00-04:00,0.9161,0.9161,0.916,0.9161,0,435,0.0
2021-07-26 17:16:00-04:00,0.9161,0.9161,0.916,0.9161,0,429,0.0
2021-07-26 17:17:00-04:00,0.9161,0.9161,0.916,0.9161,0,440,0.0
2021-07-26 17:18:00-04:00,0.9161,0.9161,0.9161,0.9161,0,418,0.0
2021-07-26 17:19:00-04:00,0.9161,0.9161,0.916,0.9161,0,449,0.0
2021-07-26 17:20:00-04:00,0.9161,0.9161,0.916,0.916,0,417,0.0
2021-07-26 17:21:00-04:00,0.916,0.9161,0.916,0.916,0,425,0.0
2021-07-26 17:22:00-04:00,0.916,0.9161,0.916,0.9161,0,423,0.0
2021-07-26 17:23:00-04:00,0.9161,0.9161,0.916,0.916,0,440,0.0
2021-07-26 17:24:00-04:00,0.9161,0.9161,0.916,0.9161,0,451,0.0
2021-07-26 17:25:00-04:00,0.9161,0.9161,0.916,0.9161,0,400,0.0
2021-07-26 17:26:00-04:00,0.9161,0.9161,0.916,0.916,0,478,0.0
2021-07-26 17:27:00-04:00,0.916,0.9161,0.916,0.916,0,442,0.0
2021-07-26 17:28:00-04:00,0.916,0.9161,0.916,0.916,0,461,0.0
2021-07-26 17:29:00-04:00,0.916,0.9161,0.9158,0.9158,0,480,0.0
