,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-18 17:00:00-04:00,0.9194,0.9195,0.919,0.9193,0,52,0.0
2021-07-18 17:01:00-04:00,0.9193,0.9193,0.9191,0.9192,0,70,0.0
2021-07-18 17:02:00-04:00,0.9192,0.9194,0.9191,0.9194,0,244,0.0
2021-07-18 17:03:00-04:00,0.9194,0.9194,0.9192,0.9194,0,249,0.0
2021-07-18 17:04:00-04:00,0.9194,0.9195,0.9194,0.9194,0,236,0.0
2021-07-18 17:05:00-04:00,0.9194,0.9194,0.9192,0.9193,0,308,0.0
2021-07-18 17:06:00-04:00,0.9193,0.9195,0.9193,0.9194,0,281,0.0
2021-07-18 17:07:00-04:00,0.9194,0.9195,0.9192,0.9192,0,308,0.0
2021-07-18 17:08:00-04:00,0.9192,0.9194,0.9192,0.9194,0,296,0.0
2021-07-18 17:09:00-04:00,0.9194,0.9195,0.9193,0.9194,0,256,0.0
2021-07-18 17:10:00-04:00,0.9194,0.9195,0.9192,0.9194,0,298,0.0
2021-07-18 17:11:00-04:00,0.9194,0.9195,0.9194,0.9194,0,300,0.0
2021-07-18 17:12:00-04:00,0.9194,0.9195,0.9194,0.9194,0,330,0.0
2021-07-18 17:13:00-04:00,0.9194,0.9194,0.9194,0.9194,0,325,0.0
2021-07-18 17:14:00-04:00,0.9194,0.9195,0.9194,0.9194,0,332,0.0
2021-07-18 17:15:00-04:00,0.9194,0.9195,0.9193,0.9193,0,333,0.0
2021-07-18 17:16:00-04:00,0.9193,0.9194,0.9193,0.9194,0,333,0.0
2021-07-18 17:17:00-04:00,0.9194,0.9194,0.9193,0.9193,0,328,0.0
2021-07-18 17:18:00-04:00,0.9193,0.9194,0.9193,0.9194,0,348,0.0
2021-07-18 17:19:00-04:00,0.9193,0.9195,0.9193,0.9194,0,324,0.0
2021-07-18 17:20:00-04:00,0.9194,0.9195,0.9194,0.9194,0,345,0.0
2021-07-18 17:21:00-04:00,0.9194,0.9194,0.9194,0.9194,0,334,0.0
2021-07-18 17:22:00-04:00,0.9194,0.9194,0.9194,0.9194,0,323,0.0
2021-07-18 17:23:00-04:00,0.9194,0.9194,0.9194,0.9194,0,326,0.0
2021-07-18 17:24:00-04:00,0.9194,0.9195,0.9194,0.9194,0,334,0.0
2021-07-18 17:25:00-04:00,0.9194,0.9194,0.9194,0.9194,0,309,0.0
2021-07-18 17:26:00-04:00,0.9194,0.9194,0.9194,0.9194,0,333,0.0
2021-07-18 17:27:00-04:00,0.9194,0.9195,0.9194,0.9195,0,343,0.0
2021-07-18 17:28:00-04:00,0.9195,0.9195,0.9194,0.9195,0,316,0.0
2021-07-18 17:29:00-04:00,0.9195,0.9196,0.9194,0.9194,0,328,0.0
2021-07-18 17:30:00-04:00,0.9194,0.9195,0.9193,0.9194,0,312,0.0
2021-07-18 17:31:00-04:00,0.9194,0.9195,0.9194,0.9195,0,306,0.0
2021-07-18 17:32:00-04:00,0.9195,0.9195,0.9194,0.9194,0,316,0.0
2021-07-18 17:33:00-04:00,0.9194,0.9195,0.9194,0.9194,0,332,0.0
2021-07-18 17:34:00-04:00,0.9194,0.9195,0.9194,0.9194,0,323,0.0
2021-07-18 17:35:00-04:00,0.9194,0.9195,0.9194,0.9195,0,333,0.0
2021-07-18 17:36:00-04:00,0.9195,0.9195,0.9194,0.9194,0,339,0.0
2021-07-18 17:37:00-04:00,0.9194,0.9194,0.9194,0.9194,0,340,0.0
2021-07-18 17:38:00-04:00,0.9194,0.9194,0.9194,0.9194,0,345,0.0
2021-07-18 17:39:00-04:00,0.9195,0.9195,0.9194,0.9194,0,340,0.0
2021-07-18 17:40:00-04:00,0.9194,0.9194,0.9194,0.9194,0,321,0.0
2021-07-18 17:41:00-04:00,0.9194,0.9195,0.9194,0.9194,0,311,0.0
2021-07-18 17:42:00-04:00,0.9194,0.9194,0.9194,0.9194,0,321,0.0
2021-07-18 17:43:00-04:00,0.9194,0.9195,0.9194,0.9195,0,330,0.0
2021-07-18 17:44:00-04:00,0.9195,0.9195,0.9194,0.9195,0,325,0.0
2021-07-18 17:45:00-04:00,0.9195,0.9195,0.9194,0.9195,0,331,0.0
2021-07-18 17:46:00-04:00,0.9195,0.9195,0.9194,0.9195,0,314,0.0
2021-07-18 17:47:00-04:00,0.9195,0.9195,0.9194,0.9194,0,336,0.0
2021-07-18 17:48:00-04:00,0.9194,0.9195,0.9194,0.9195,0,346,0.0
2021-07-18 17:49:00-04:00,0.9195,0.9195,0.9194,0.9194,0,320,0.0
2021-07-18 17:50:00-04:00,0.9194,0.9194,0.9194,0.9194,0,340,0.0
2021-07-18 17:51:00-04:00,0.9194,0.9194,0.9194,0.9194,0,359,0.0
2021-07-18 17:52:00-04:00,0.9194,0.9195,0.9194,0.9194,0,376,0.0
2021-07-18 17:53:00-04:00,0.9194,0.9194,0.9194,0.9194,0,366,0.0
2021-07-18 17:54:00-04:00,0.9194,0.9194,0.9194,0.9194,0,345,0.0
2021-07-18 17:55:00-04:00,0.9194,0.9194,0.9194,0.9194,0,344,0.0
2021-07-18 17:56:00-04:00,0.9194,0.9194,0.9194,0.9194,0,382,0.0
2021-07-18 17:57:00-04:00,0.9194,0.9194,0.9194,0.9194,0,363,0.0
2021-07-18 17:58:00-04:00,0.9194,0.9194,0.9194,0.9194,0,367,0.0
2021-07-18 17:59:00-04:00,0.9194,0.9194,0.9194,0.9194,0,373,0.0
