,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-19 14:44:00-04:00,0.9319,0.9325,0.9319,0.9325,0,17,0.0
2021-09-19 14:50:00-04:00,0.9332,0.9332,0.9322,0.9322,0,6,0.0
2021-09-19 15:00:00-04:00,0.932,0.9322,0.932,0.9322,0,15,0.0
2021-09-19 15:01:00-04:00,0.9321,0.9321,0.932,0.932,0,16,0.0
2021-09-19 15:02:00-04:00,0.932,0.932,0.9318,0.9318,0,19,0.0
2021-09-19 15:03:00-04:00,0.9318,0.932,0.9318,0.9318,0,58,0.0
2021-09-19 15:04:00-04:00,0.9318,0.9318,0.9318,0.9318,0,2,0.0
2021-09-19 15:05:00-04:00,0.9318,0.9318,0.9317,0.9317,0,13,0.0
2021-09-19 15:06:00-04:00,0.9317,0.9321,0.9317,0.932,0,16,0.0
2021-09-19 15:07:00-04:00,0.932,0.932,0.9317,0.9317,0,8,0.0
2021-09-19 15:08:00-04:00,0.9317,0.9317,0.9317,0.9317,0,4,0.0
2021-09-19 15:09:00-04:00,0.9318,0.9318,0.9317,0.9317,0,8,0.0
2021-09-19 15:10:00-04:00,0.9317,0.9317,0.9317,0.9317,0,2,0.0
2021-09-19 15:11:00-04:00,0.9317,0.9318,0.9317,0.9318,0,8,0.0
2021-09-19 15:12:00-04:00,0.9317,0.9318,0.9317,0.9317,0,12,0.0
2021-09-19 15:13:00-04:00,0.9317,0.9321,0.9317,0.9321,0,4,0.0
2021-09-19 15:14:00-04:00,0.932,0.932,0.9317,0.9318,0,18,0.0
2021-09-19 15:15:00-04:00,0.9318,0.9318,0.9317,0.9318,0,30,0.0
2021-09-19 15:16:00-04:00,0.9318,0.9318,0.9317,0.9318,0,11,0.0
2021-09-19 15:17:00-04:00,0.9317,0.9318,0.9317,0.9317,0,16,0.0
2021-09-19 15:18:00-04:00,0.9317,0.9318,0.9317,0.9318,0,18,0.0
2021-09-19 15:19:00-04:00,0.9318,0.9318,0.9317,0.9318,0,12,0.0
2021-09-19 15:20:00-04:00,0.9318,0.9319,0.9318,0.9318,0,14,0.0
2021-09-19 15:21:00-04:00,0.9318,0.9319,0.9318,0.9318,0,18,0.0
2021-09-19 15:22:00-04:00,0.9318,0.9318,0.9318,0.9318,0,4,0.0
2021-09-19 15:23:00-04:00,0.9318,0.9318,0.9318,0.9318,0,2,0.0
2021-09-19 15:24:00-04:00,0.9318,0.9319,0.9318,0.9318,0,10,0.0
2021-09-19 15:25:00-04:00,0.9318,0.9319,0.9318,0.9318,0,16,0.0
2021-09-19 15:26:00-04:00,0.9318,0.9318,0.9318,0.9318,0,8,0.0
2021-09-19 15:27:00-04:00,0.9318,0.9319,0.9318,0.9318,0,12,0.0
2021-09-19 15:28:00-04:00,0.9318,0.9319,0.9318,0.9318,0,14,0.0
2021-09-19 15:29:00-04:00,0.9318,0.932,0.9318,0.932,0,22,0.0
2021-09-19 15:30:00-04:00,0.9318,0.932,0.9318,0.9319,0,40,0.0
2021-09-19 15:31:00-04:00,0.9319,0.932,0.9318,0.9319,0,44,0.0
2021-09-19 15:32:00-04:00,0.9318,0.932,0.9318,0.9318,0,61,0.0
2021-09-19 15:33:00-04:00,0.9318,0.932,0.9318,0.9318,0,56,0.0
2021-09-19 15:34:00-04:00,0.9318,0.9318,0.9318,0.9318,0,18,0.0
2021-09-19 15:35:00-04:00,0.9318,0.9318,0.9318,0.9318,0,10,0.0
2021-09-19 15:36:00-04:00,0.9318,0.932,0.9318,0.932,0,30,0.0
2021-09-19 15:37:00-04:00,0.932,0.932,0.9319,0.932,0,40,0.0
2021-09-19 15:38:00-04:00,0.9318,0.932,0.9318,0.9319,0,24,0.0
2021-09-19 15:39:00-04:00,0.9318,0.9319,0.9318,0.9318,0,22,0.0
2021-09-19 15:40:00-04:00,0.9318,0.932,0.9318,0.932,0,32,0.0
2021-09-19 15:41:00-04:00,0.9318,0.932,0.9318,0.932,0,40,0.0
2021-09-19 15:42:00-04:00,0.9318,0.9318,0.9318,0.9318,0,20,0.0
2021-09-19 15:43:00-04:00,0.9318,0.932,0.9318,0.9318,0,27,0.0
2021-09-19 15:44:00-04:00,0.9318,0.9321,0.9317,0.932,0,30,0.0
2021-09-19 15:45:00-04:00,0.932,0.9321,0.9318,0.9319,0,57,0.0
2021-09-19 15:46:00-04:00,0.9319,0.9321,0.9318,0.9319,0,54,0.0
2021-09-19 15:47:00-04:00,0.9319,0.9321,0.9318,0.9318,0,69,0.0
2021-09-19 15:48:00-04:00,0.9318,0.932,0.9318,0.9319,0,52,0.0
2021-09-19 15:49:00-04:00,0.9319,0.9321,0.9318,0.932,0,56,0.0
2021-09-19 15:50:00-04:00,0.932,0.9321,0.9319,0.932,0,30,0.0
2021-09-19 15:51:00-04:00,0.932,0.9321,0.9319,0.932,0,40,0.0
2021-09-19 15:52:00-04:00,0.932,0.9321,0.9319,0.932,0,28,0.0
2021-09-19 15:53:00-04:00,0.932,0.9321,0.9319,0.932,0,48,0.0
2021-09-19 15:54:00-04:00,0.9319,0.932,0.9318,0.9319,0,62,0.0
2021-09-19 15:55:00-04:00,0.9319,0.9321,0.9318,0.9319,0,70,0.0
2021-09-19 15:56:00-04:00,0.9319,0.9321,0.9318,0.9319,0,54,0.0
2021-09-19 15:57:00-04:00,0.9319,0.932,0.9318,0.9319,0,48,0.0
2021-09-19 15:58:00-04:00,0.9319,0.9321,0.9318,0.9319,0,66,0.0
2021-09-19 15:59:00-04:00,0.9319,0.932,0.9319,0.932,0,42,0.0
2021-09-19 16:00:00-04:00,0.932,0.9321,0.9319,0.932,0,80,0.0
2021-09-19 16:01:00-04:00,0.932,0.932,0.9319,0.932,0,65,0.0
2021-09-19 16:02:00-04:00,0.9319,0.932,0.9319,0.932,0,63,0.0
2021-09-19 16:03:00-04:00,0.932,0.932,0.9318,0.9319,0,66,0.0
2021-09-19 16:04:00-04:00,0.9319,0.932,0.9319,0.932,0,66,0.0
2021-09-19 16:05:00-04:00,0.932,0.932,0.9318,0.9318,0,69,0.0
2021-09-19 16:06:00-04:00,0.9318,0.9321,0.9318,0.9318,0,75,0.0
2021-09-19 16:07:00-04:00,0.9318,0.932,0.9318,0.9319,0,65,0.0
2021-09-19 16:08:00-04:00,0.9319,0.932,0.9319,0.9319,0,57,0.0
2021-09-19 16:09:00-04:00,0.932,0.9321,0.9318,0.9319,0,70,0.0
2021-09-19 16:10:00-04:00,0.9319,0.932,0.9318,0.9319,0,62,0.0
2021-09-19 16:11:00-04:00,0.9319,0.932,0.9318,0.9319,0,75,0.0
2021-09-19 16:12:00-04:00,0.9319,0.9321,0.9318,0.932,0,68,0.0
2021-09-19 16:13:00-04:00,0.932,0.9321,0.9319,0.932,0,51,0.0
2021-09-19 16:14:00-04:00,0.9321,0.9321,0.9318,0.932,0,97,0.0
2021-09-19 16:15:00-04:00,0.932,0.9321,0.9318,0.9321,0,52,0.0
2021-09-19 16:16:00-04:00,0.9321,0.9321,0.9319,0.9319,0,54,0.0
2021-09-19 16:17:00-04:00,0.9319,0.932,0.9318,0.9318,0,38,0.0
2021-09-19 16:18:00-04:00,0.9318,0.932,0.9318,0.9319,0,67,0.0
2021-09-19 16:19:00-04:00,0.9319,0.9321,0.9319,0.9319,0,72,0.0
2021-09-19 16:20:00-04:00,0.9319,0.932,0.9319,0.9319,0,50,0.0
2021-09-19 16:21:00-04:00,0.9319,0.9321,0.9319,0.932,0,63,0.0
2021-09-19 16:22:00-04:00,0.932,0.932,0.9319,0.9319,0,43,0.0
2021-09-19 16:23:00-04:00,0.932,0.932,0.9318,0.9319,0,53,0.0
2021-09-19 16:24:00-04:00,0.9319,0.932,0.9318,0.932,0,53,0.0
2021-09-19 16:25:00-04:00,0.932,0.932,0.9319,0.932,0,49,0.0
2021-09-19 16:26:00-04:00,0.932,0.932,0.9319,0.932,0,30,0.0
2021-09-19 16:27:00-04:00,0.932,0.932,0.9319,0.932,0,58,0.0
2021-09-19 16:28:00-04:00,0.932,0.932,0.9319,0.9319,0,54,0.0
2021-09-19 16:29:00-04:00,0.932,0.932,0.9319,0.9319,0,66,0.0
2021-09-19 16:30:00-04:00,0.9319,0.932,0.9319,0.932,0,34,0.0
2021-09-19 16:31:00-04:00,0.932,0.9321,0.9319,0.9319,0,57,0.0
2021-09-19 16:32:00-04:00,0.9319,0.9321,0.9318,0.9319,0,77,0.0
2021-09-19 16:33:00-04:00,0.9319,0.9321,0.9319,0.932,0,64,0.0
2021-09-19 16:34:00-04:00,0.932,0.932,0.9318,0.932,0,47,0.0
2021-09-19 16:35:00-04:00,0.932,0.932,0.9319,0.932,0,54,0.0
2021-09-19 16:36:00-04:00,0.932,0.9321,0.9318,0.932,0,52,0.0
2021-09-19 16:37:00-04:00,0.932,0.932,0.932,0.932,0,57,0.0
2021-09-19 16:38:00-04:00,0.932,0.9321,0.9319,0.9319,0,46,0.0
