,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-30 17:00:00-04:00,0.9317,0.9317,0.9317,0.9317,0,368,0.0
2021-09-30 17:01:00-04:00,0.9317,0.9318,0.9317,0.9317,0,448,0.0
2021-09-30 17:02:00-04:00,0.9317,0.9318,0.9317,0.9317,0,441,0.0
2021-09-30 17:03:00-04:00,0.9317,0.9317,0.9317,0.9317,0,429,0.0
2021-09-30 17:04:00-04:00,0.9317,0.9318,0.9317,0.9317,0,440,0.0
2021-09-30 17:05:00-04:00,0.9317,0.9318,0.9317,0.9317,0,500,0.0
2021-09-30 17:06:00-04:00,0.9317,0.9317,0.9317,0.9317,0,463,0.0
2021-09-30 17:07:00-04:00,0.9317,0.9317,0.9317,0.9317,0,459,0.0
2021-09-30 17:08:00-04:00,0.9317,0.9317,0.9317,0.9317,0,479,0.0
2021-09-30 17:09:00-04:00,0.9317,0.9317,0.9317,0.9317,0,461,0.0
2021-09-30 17:10:00-04:00,0.9317,0.9317,0.9317,0.9317,0,479,0.0
2021-09-30 17:11:00-04:00,0.9317,0.9317,0.9317,0.9317,0,489,0.0
2021-09-30 17:12:00-04:00,0.9317,0.9317,0.9317,0.9317,0,490,0.0
2021-09-30 17:13:00-04:00,0.9317,0.9317,0.9317,0.9317,0,497,0.0
2021-09-30 17:14:00-04:00,0.9317,0.9317,0.9317,0.9317,0,489,0.0
2021-09-30 17:15:00-04:00,0.9317,0.9317,0.9317,0.9317,0,511,0.0
2021-09-30 17:16:00-04:00,0.9317,0.9317,0.9317,0.9317,0,493,0.0
2021-09-30 17:17:00-04:00,0.9317,0.9317,0.9317,0.9317,0,463,0.0
2021-09-30 17:18:00-04:00,0.9317,0.9317,0.9317,0.9317,0,465,0.0
2021-09-30 17:19:00-04:00,0.9317,0.9317,0.9317,0.9317,0,471,0.0
2021-09-30 17:20:00-04:00,0.9317,0.9317,0.9317,0.9317,0,472,0.0
2021-09-30 17:21:00-04:00,0.9317,0.9317,0.9317,0.9317,0,480,0.0
2021-09-30 17:22:00-04:00,0.9317,0.9317,0.9317,0.9317,0,466,0.0
2021-09-30 17:23:00-04:00,0.9317,0.9329,0.9317,0.9321,0,541,0.0
2021-09-30 17:24:00-04:00,0.9321,0.9324,0.9319,0.932,0,537,0.0
2021-09-30 17:25:00-04:00,0.932,0.9322,0.9316,0.9317,0,510,0.0
2021-09-30 17:26:00-04:00,0.9317,0.9319,0.9316,0.9317,0,506,0.0
2021-09-30 17:27:00-04:00,0.9317,0.9325,0.9317,0.9324,0,513,0.0
2021-09-30 17:28:00-04:00,0.9324,0.9326,0.9324,0.9324,0,486,0.0
2021-09-30 17:29:00-04:00,0.9324,0.9325,0.932,0.932,0,522,0.0
2021-09-30 17:30:00-04:00,0.932,0.9321,0.9319,0.932,0,528,0.0
2021-09-30 17:31:00-04:00,0.932,0.9324,0.9319,0.9323,0,547,0.0
2021-09-30 17:32:00-04:00,0.9323,0.9324,0.9323,0.9324,0,590,0.0
2021-09-30 17:33:00-04:00,0.9324,0.9324,0.9323,0.9323,0,616,0.0
2021-09-30 17:34:00-04:00,0.9323,0.9324,0.9323,0.9323,0,556,0.0
2021-09-30 17:35:00-04:00,0.9323,0.9324,0.9322,0.9323,0,570,0.0
2021-09-30 17:36:00-04:00,0.9323,0.9324,0.9323,0.9324,0,615,0.0
2021-09-30 17:37:00-04:00,0.9324,0.9324,0.9321,0.9321,0,611,0.0
2021-09-30 17:38:00-04:00,0.9321,0.9322,0.9321,0.9321,0,529,0.0
2021-09-30 17:39:00-04:00,0.9321,0.9321,0.932,0.9321,0,511,0.0
2021-09-30 17:40:00-04:00,0.9321,0.9321,0.9315,0.9321,0,622,0.0
2021-09-30 17:41:00-04:00,0.9321,0.9323,0.9318,0.9318,0,584,0.0
2021-09-30 17:42:00-04:00,0.9318,0.9319,0.9313,0.9315,0,580,0.0
2021-09-30 17:43:00-04:00,0.9315,0.9316,0.9315,0.9316,0,526,0.0
2021-09-30 17:44:00-04:00,0.9316,0.9319,0.9316,0.9318,0,532,0.0
2021-09-30 17:45:00-04:00,0.9318,0.9319,0.9318,0.9319,0,512,0.0
2021-09-30 17:46:00-04:00,0.9319,0.9319,0.9319,0.9319,0,484,0.0
2021-09-30 17:47:00-04:00,0.9319,0.9319,0.9319,0.9319,0,481,0.0
2021-09-30 17:48:00-04:00,0.9319,0.9319,0.9319,0.9319,0,471,0.0
2021-09-30 17:49:00-04:00,0.9319,0.932,0.9319,0.9319,0,521,0.0
2021-09-30 17:50:00-04:00,0.9319,0.932,0.9319,0.9319,0,559,0.0
2021-09-30 17:51:00-04:00,0.9319,0.9319,0.9319,0.9319,0,475,0.0
2021-09-30 17:52:00-04:00,0.9319,0.9319,0.9319,0.9319,0,503,0.0
2021-09-30 17:53:00-04:00,0.9319,0.9319,0.9319,0.9319,0,509,0.0
2021-09-30 17:54:00-04:00,0.9319,0.9319,0.9319,0.9319,0,512,0.0
2021-09-30 17:55:00-04:00,0.9319,0.9319,0.9319,0.9319,0,501,0.0
2021-09-30 17:56:00-04:00,0.9319,0.9319,0.9319,0.9319,0,485,0.0
2021-09-30 17:57:00-04:00,0.9319,0.9319,0.9319,0.9319,0,488,0.0
2021-09-30 17:58:00-04:00,0.9319,0.9319,0.9317,0.9317,0,525,0.0
2021-09-30 17:59:00-04:00,0.9317,0.9317,0.9316,0.9317,0,522,0.0
2021-09-30 18:00:00-04:00,0.9317,0.9318,0.9314,0.9317,0,778,0.0
2021-09-30 18:01:00-04:00,0.9317,0.9317,0.9317,0.9317,0,525,0.0
2021-09-30 18:02:00-04:00,0.9317,0.9317,0.9316,0.9317,0,510,0.0
2021-09-30 18:03:00-04:00,0.9317,0.9317,0.9316,0.9317,0,514,0.0
2021-09-30 18:04:00-04:00,0.9317,0.9317,0.9316,0.9316,0,496,0.0
2021-09-30 18:05:00-04:00,0.9316,0.9317,0.9316,0.9316,0,531,0.0
2021-09-30 18:06:00-04:00,0.9316,0.9317,0.9316,0.9316,0,498,0.0
2021-09-30 18:07:00-04:00,0.9316,0.9317,0.9316,0.9317,0,515,0.0
2021-09-30 18:08:00-04:00,0.9317,0.9317,0.9316,0.9316,0,518,0.0
2021-09-30 18:09:00-04:00,0.9316,0.9316,0.9316,0.9316,0,479,0.0
2021-09-30 18:10:00-04:00,0.9316,0.9316,0.9316,0.9316,0,505,0.0
2021-09-30 18:11:00-04:00,0.9316,0.9317,0.9316,0.9317,0,511,0.0
2021-09-30 18:12:00-04:00,0.9317,0.9317,0.9317,0.9317,0,486,0.0
2021-09-30 18:13:00-04:00,0.9317,0.9317,0.9317,0.9317,0,496,0.0
2021-09-30 18:14:00-04:00,0.9317,0.9317,0.9317,0.9317,0,497,0.0
2021-09-30 18:15:00-04:00,0.9317,0.9317,0.9317,0.9317,0,503,0.0
2021-09-30 18:16:00-04:00,0.9317,0.9317,0.9317,0.9317,0,511,0.0
2021-09-30 18:17:00-04:00,0.9317,0.9318,0.9317,0.9317,0,489,0.0
2021-09-30 18:18:00-04:00,0.9317,0.9318,0.9317,0.9318,0,521,0.0
2021-09-30 18:19:00-04:00,0.9318,0.9318,0.9318,0.9318,0,500,0.0
2021-09-30 18:20:00-04:00,0.9318,0.9318,0.9318,0.9318,0,484,0.0
2021-09-30 18:21:00-04:00,0.9318,0.9318,0.9318,0.9318,0,487,0.0
2021-09-30 18:22:00-04:00,0.9318,0.9318,0.9317,0.9317,0,524,0.0
2021-09-30 18:23:00-04:00,0.9317,0.9317,0.9316,0.9317,0,494,0.0
2021-09-30 18:24:00-04:00,0.9317,0.9318,0.9317,0.9318,0,506,0.0
2021-09-30 18:25:00-04:00,0.9318,0.9318,0.9318,0.9318,0,499,0.0
2021-09-30 18:26:00-04:00,0.9318,0.9318,0.9318,0.9318,0,482,0.0
2021-09-30 18:27:00-04:00,0.9318,0.9318,0.9318,0.9318,0,487,0.0
2021-09-30 18:28:00-04:00,0.9318,0.9318,0.9317,0.9318,0,527,0.0
2021-09-30 18:29:00-04:00,0.9318,0.9318,0.9317,0.9317,0,483,0.0
2021-09-30 18:30:00-04:00,0.9317,0.9318,0.9317,0.9317,0,473,0.0
2021-09-30 18:31:00-04:00,0.9317,0.9318,0.9317,0.9318,0,513,0.0
2021-09-30 18:32:00-04:00,0.9318,0.9318,0.9318,0.9318,0,508,0.0
2021-09-30 18:33:00-04:00,0.9318,0.9319,0.9318,0.9318,0,489,0.0
2021-09-30 18:34:00-04:00,0.9318,0.9319,0.9318,0.9319,0,493,0.0
2021-09-30 18:35:00-04:00,0.9319,0.9319,0.9318,0.9319,0,486,0.0
2021-09-30 18:36:00-04:00,0.9319,0.9319,0.9319,0.9319,0,501,0.0
2021-09-30 18:37:00-04:00,0.9319,0.9319,0.9318,0.9318,0,496,0.0
2021-09-30 18:38:00-04:00,0.9318,0.9318,0.9318,0.9318,0,472,0.0
2021-09-30 18:39:00-04:00,0.9318,0.9318,0.9318,0.9318,0,490,0.0
2021-09-30 18:40:00-04:00,0.9318,0.9318,0.9318,0.9318,0,475,0.0
2021-09-30 18:41:00-04:00,0.9318,0.9318,0.9318,0.9318,0,502,0.0
2021-09-30 18:42:00-04:00,0.9318,0.9318,0.9318,0.9318,0,462,0.0
2021-09-30 18:43:00-04:00,0.9318,0.932,0.9318,0.932,0,539,0.0
2021-09-30 18:44:00-04:00,0.932,0.932,0.9319,0.9319,0,485,0.0
2021-09-30 18:45:00-04:00,0.9319,0.932,0.9319,0.9319,0,486,0.0
2021-09-30 18:46:00-04:00,0.9319,0.932,0.9319,0.932,0,488,0.0
2021-09-30 18:47:00-04:00,0.932,0.932,0.932,0.932,0,484,0.0
2021-09-30 18:48:00-04:00,0.932,0.932,0.932,0.932,0,492,0.0
2021-09-30 18:49:00-04:00,0.932,0.932,0.9319,0.932,0,481,0.0
2021-09-30 18:50:00-04:00,0.932,0.932,0.9319,0.932,0,488,0.0
2021-09-30 18:51:00-04:00,0.932,0.932,0.9319,0.932,0,489,0.0
2021-09-30 18:52:00-04:00,0.932,0.932,0.9319,0.932,0,503,0.0
2021-09-30 18:53:00-04:00,0.932,0.932,0.9318,0.9318,0,522,0.0
2021-09-30 18:54:00-04:00,0.9318,0.9318,0.9318,0.9318,0,478,0.0
2021-09-30 18:55:00-04:00,0.9318,0.9318,0.9318,0.9318,0,472,0.0
2021-09-30 18:56:00-04:00,0.9318,0.9318,0.9318,0.9318,0,473,0.0
2021-09-30 18:57:00-04:00,0.9318,0.9318,0.9318,0.9318,0,485,0.0
2021-09-30 18:58:00-04:00,0.9318,0.9319,0.9318,0.9319,0,515,0.0
2021-09-30 18:59:00-04:00,0.9319,0.9319,0.9318,0.9318,0,494,0.0
2021-09-30 19:00:00-04:00,0.9318,0.9319,0.9318,0.9319,0,556,0.0
2021-09-30 19:01:00-04:00,0.9319,0.932,0.9319,0.932,0,550,0.0
2021-09-30 19:02:00-04:00,0.932,0.932,0.9319,0.9319,0,529,0.0
2021-09-30 19:03:00-04:00,0.9319,0.9319,0.9319,0.9319,0,520,0.0
2021-09-30 19:04:00-04:00,0.9319,0.932,0.9319,0.932,0,514,0.0
2021-09-30 19:05:00-04:00,0.932,0.932,0.9319,0.932,0,512,0.0
2021-09-30 19:06:00-04:00,0.932,0.932,0.932,0.932,0,473,0.0
2021-09-30 19:07:00-04:00,0.932,0.932,0.932,0.932,0,488,0.0
2021-09-30 19:08:00-04:00,0.932,0.9321,0.932,0.9321,0,517,0.0
2021-09-30 19:09:00-04:00,0.9321,0.9321,0.9321,0.9321,0,522,0.0
