,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-29 17:00:00-04:00,0.9343,0.9344,0.9338,0.9338,0,408,0.0
2021-09-29 17:01:00-04:00,0.9339,0.9343,0.9336,0.9343,0,467,0.0
2021-09-29 17:02:00-04:00,0.9343,0.9344,0.9342,0.9343,0,486,0.0
2021-09-29 17:03:00-04:00,0.9343,0.9344,0.9342,0.9343,0,450,0.0
2021-09-29 17:04:00-04:00,0.9343,0.9344,0.9342,0.9343,0,452,0.0
2021-09-29 17:05:00-04:00,0.9343,0.9343,0.9342,0.9343,0,512,0.0
2021-09-29 17:06:00-04:00,0.9343,0.9343,0.9342,0.9343,0,586,0.0
2021-09-29 17:07:00-04:00,0.9343,0.9343,0.9342,0.9342,0,528,0.0
2021-09-29 17:08:00-04:00,0.9342,0.9342,0.9342,0.9342,0,499,0.0
2021-09-29 17:09:00-04:00,0.9342,0.9343,0.9342,0.9342,0,544,0.0
2021-09-29 17:10:00-04:00,0.9342,0.9342,0.9342,0.9342,0,532,0.0
2021-09-29 17:11:00-04:00,0.9342,0.9342,0.9342,0.9342,0,485,0.0
2021-09-29 17:12:00-04:00,0.9342,0.9342,0.9342,0.9342,0,457,0.0
2021-09-29 17:13:00-04:00,0.9342,0.9343,0.9342,0.9342,0,474,0.0
2021-09-29 17:14:00-04:00,0.9342,0.9347,0.9342,0.9346,0,492,0.0
2021-09-29 17:15:00-04:00,0.9346,0.9347,0.9346,0.9346,0,497,0.0
2021-09-29 17:16:00-04:00,0.9346,0.9347,0.9346,0.9346,0,445,0.0
2021-09-29 17:17:00-04:00,0.9346,0.9346,0.9346,0.9346,0,449,0.0
2021-09-29 17:18:00-04:00,0.9346,0.9347,0.9346,0.9347,0,450,0.0
2021-09-29 17:19:00-04:00,0.9347,0.9347,0.9347,0.9347,0,407,0.0
2021-09-29 17:20:00-04:00,0.9347,0.9347,0.9346,0.9347,0,437,0.0
2021-09-29 17:21:00-04:00,0.9347,0.9347,0.9346,0.9346,0,399,0.0
2021-09-29 17:22:00-04:00,0.9346,0.9347,0.9346,0.9346,0,410,0.0
2021-09-29 17:23:00-04:00,0.9346,0.9347,0.9346,0.9347,0,364,0.0
2021-09-29 17:24:00-04:00,0.9347,0.9347,0.9346,0.9346,0,366,0.0
2021-09-29 17:25:00-04:00,0.9346,0.9347,0.9346,0.9347,0,388,0.0
2021-09-29 17:26:00-04:00,0.9347,0.9347,0.9346,0.9346,0,380,0.0
2021-09-29 17:27:00-04:00,0.9346,0.9347,0.9346,0.9347,0,400,0.0
