,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-11 17:00:00-04:00,0.9277,0.9277,0.9276,0.9277,0,372,0.0
2021-10-11 17:01:00-04:00,0.9277,0.9277,0.9277,0.9277,0,453,0.0
2021-10-11 17:02:00-04:00,0.9277,0.9277,0.9276,0.9277,0,450,0.0
2021-10-11 17:03:00-04:00,0.9277,0.9277,0.9276,0.9277,0,456,0.0
2021-10-11 17:04:00-04:00,0.9277,0.9277,0.9277,0.9277,0,463,0.0
2021-10-11 17:05:00-04:00,0.9277,0.9277,0.9277,0.9277,0,380,0.0
2021-10-11 17:06:00-04:00,0.9277,0.9277,0.9277,0.9277,0,478,0.0
2021-10-11 17:07:00-04:00,0.9277,0.9277,0.9276,0.9277,0,489,0.0
2021-10-11 17:08:00-04:00,0.9277,0.9278,0.9277,0.9278,0,461,0.0
2021-10-11 17:09:00-04:00,0.9278,0.9278,0.9277,0.9277,0,495,0.0
2021-10-11 17:10:00-04:00,0.9277,0.9277,0.9277,0.9277,0,481,0.0
2021-10-11 17:11:00-04:00,0.9277,0.9277,0.9277,0.9277,0,474,0.0
2021-10-11 17:12:00-04:00,0.9277,0.9277,0.9277,0.9277,0,474,0.0
2021-10-11 17:13:00-04:00,0.9277,0.9277,0.9277,0.9277,0,490,0.0
2021-10-11 17:14:00-04:00,0.9277,0.9277,0.9277,0.9277,0,465,0.0
2021-10-11 17:15:00-04:00,0.9277,0.9277,0.9277,0.9277,0,499,0.0
2021-10-11 17:16:00-04:00,0.9277,0.9277,0.9277,0.9277,0,495,0.0
2021-10-11 17:17:00-04:00,0.9277,0.9277,0.9277,0.9277,0,478,0.0
2021-10-11 17:18:00-04:00,0.9277,0.9277,0.9276,0.9277,0,472,0.0
2021-10-11 17:19:00-04:00,0.9277,0.9277,0.9277,0.9277,0,491,0.0
2021-10-11 17:20:00-04:00,0.9277,0.9277,0.9277,0.9277,0,393,0.0
2021-10-11 17:21:00-04:00,0.9277,0.9277,0.9277,0.9277,0,349,0.0
2021-10-11 17:22:00-04:00,0.9277,0.9277,0.9277,0.9277,0,367,0.0
2021-10-11 17:23:00-04:00,0.9277,0.9277,0.9277,0.9277,0,369,0.0
2021-10-11 17:24:00-04:00,0.9277,0.9277,0.9277,0.9277,0,411,0.0
2021-10-11 17:25:00-04:00,0.9277,0.9277,0.9277,0.9277,0,403,0.0
2021-10-11 17:26:00-04:00,0.9277,0.9277,0.9277,0.9277,0,379,0.0
2021-10-11 17:27:00-04:00,0.9277,0.9277,0.9277,0.9277,0,407,0.0
2021-10-11 17:28:00-04:00,0.9277,0.9277,0.9277,0.9277,0,387,0.0
2021-10-11 17:29:00-04:00,0.9277,0.9277,0.9274,0.9274,0,387,0.0
2021-10-11 17:30:00-04:00,0.9274,0.9276,0.9273,0.9273,0,443,0.0
2021-10-11 17:31:00-04:00,0.9273,0.9276,0.9273,0.9274,0,424,0.0
2021-10-11 17:32:00-04:00,0.9274,0.9275,0.9274,0.9275,0,407,0.0
2021-10-11 17:33:00-04:00,0.9275,0.9275,0.9274,0.9275,0,431,0.0
2021-10-11 17:34:00-04:00,0.9275,0.9275,0.9274,0.9274,0,480,0.0
2021-10-11 17:35:00-04:00,0.9274,0.9275,0.9273,0.9274,0,518,0.0
2021-10-11 17:36:00-04:00,0.9274,0.9275,0.9274,0.9274,0,482,0.0
