,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-31 17:00:00-04:00,0.9151,0.9151,0.915,0.915,0,361,0.0
2021-08-31 17:01:00-04:00,0.915,0.9151,0.915,0.915,0,497,0.0
2021-08-31 17:02:00-04:00,0.915,0.9151,0.915,0.9151,0,478,0.0
2021-08-31 17:03:00-04:00,0.9151,0.9151,0.915,0.915,0,474,0.0
2021-08-31 17:04:00-04:00,0.915,0.9151,0.915,0.9151,0,477,0.0
2021-08-31 17:05:00-04:00,0.9151,0.9151,0.915,0.9151,0,471,0.0
2021-08-31 17:06:00-04:00,0.9151,0.9151,0.915,0.9151,0,476,0.0
2021-08-31 17:07:00-04:00,0.9151,0.9151,0.915,0.915,0,464,0.0
2021-08-31 17:08:00-04:00,0.915,0.9151,0.915,0.915,0,466,0.0
2021-08-31 17:09:00-04:00,0.915,0.9151,0.915,0.915,0,465,0.0
2021-08-31 17:10:00-04:00,0.915,0.915,0.915,0.915,0,481,0.0
2021-08-31 17:11:00-04:00,0.915,0.9151,0.915,0.915,0,456,0.0
2021-08-31 17:12:00-04:00,0.915,0.9151,0.915,0.915,0,493,0.0
2021-08-31 17:13:00-04:00,0.915,0.9151,0.915,0.9151,0,491,0.0
2021-08-31 17:14:00-04:00,0.9151,0.9151,0.915,0.915,0,507,0.0
2021-08-31 17:15:00-04:00,0.915,0.9151,0.915,0.915,0,500,0.0
2021-08-31 17:16:00-04:00,0.915,0.9151,0.915,0.9151,0,488,0.0
2021-08-31 17:17:00-04:00,0.9151,0.9151,0.915,0.915,0,484,0.0
2021-08-31 17:18:00-04:00,0.915,0.9151,0.915,0.9151,0,477,0.0
2021-08-31 17:19:00-04:00,0.9151,0.9151,0.915,0.9151,0,485,0.0
2021-08-31 17:20:00-04:00,0.9151,0.9151,0.915,0.9151,0,470,0.0
2021-08-31 17:21:00-04:00,0.9151,0.9151,0.915,0.9151,0,485,0.0
2021-08-31 17:22:00-04:00,0.9151,0.9151,0.915,0.915,0,480,0.0
2021-08-31 17:23:00-04:00,0.915,0.9151,0.915,0.915,0,461,0.0
2021-08-31 17:24:00-04:00,0.915,0.9151,0.915,0.915,0,459,0.0
2021-08-31 17:25:00-04:00,0.915,0.9151,0.915,0.915,0,478,0.0
2021-08-31 17:26:00-04:00,0.915,0.9151,0.915,0.915,0,469,0.0
2021-08-31 17:27:00-04:00,0.915,0.9151,0.915,0.9151,0,484,0.0
2021-08-31 17:28:00-04:00,0.9151,0.9151,0.915,0.915,0,489,0.0
2021-08-31 17:29:00-04:00,0.915,0.9153,0.915,0.9153,0,495,0.0
2021-08-31 17:30:00-04:00,0.9153,0.9153,0.9152,0.9153,0,512,0.0
2021-08-31 17:31:00-04:00,0.9153,0.9153,0.9152,0.9153,0,496,0.0
2021-08-31 17:32:00-04:00,0.9153,0.9153,0.9152,0.9153,0,486,0.0
2021-08-31 17:33:00-04:00,0.9153,0.9153,0.9152,0.9152,0,505,0.0
2021-08-31 17:34:00-04:00,0.9152,0.9152,0.9151,0.9152,0,513,0.0
2021-08-31 17:35:00-04:00,0.9152,0.9152,0.9151,0.9151,0,528,0.0
2021-08-31 17:36:00-04:00,0.9151,0.9152,0.9151,0.9152,0,491,0.0
2021-08-31 17:37:00-04:00,0.9152,0.9152,0.9151,0.9152,0,494,0.0
2021-08-31 17:38:00-04:00,0.9152,0.9152,0.9151,0.9151,0,494,0.0
2021-08-31 17:39:00-04:00,0.9151,0.9152,0.9151,0.9151,0,503,0.0
2021-08-31 17:40:00-04:00,0.9151,0.9151,0.9151,0.9151,0,500,0.0
2021-08-31 17:41:00-04:00,0.9151,0.9152,0.9151,0.9151,0,524,0.0
2021-08-31 17:42:00-04:00,0.9151,0.9151,0.9151,0.9151,0,488,0.0
2021-08-31 17:43:00-04:00,0.9151,0.9151,0.9151,0.9151,0,490,0.0
2021-08-31 17:44:00-04:00,0.9151,0.9151,0.9151,0.9151,0,483,0.0
2021-08-31 17:45:00-04:00,0.9151,0.9151,0.9151,0.9151,0,492,0.0
2021-08-31 17:46:00-04:00,0.9151,0.9151,0.9151,0.9151,0,486,0.0
2021-08-31 17:47:00-04:00,0.9151,0.9151,0.9151,0.9151,0,494,0.0
2021-08-31 17:48:00-04:00,0.9151,0.9151,0.9151,0.9151,0,506,0.0
2021-08-31 17:49:00-04:00,0.9151,0.9151,0.9151,0.9151,0,498,0.0
2021-08-31 17:50:00-04:00,0.9151,0.9151,0.9151,0.9151,0,518,0.0
2021-08-31 17:51:00-04:00,0.9151,0.9151,0.9151,0.9151,0,488,0.0
2021-08-31 17:52:00-04:00,0.9151,0.9151,0.9151,0.9151,0,499,0.0
2021-08-31 17:53:00-04:00,0.9151,0.9152,0.9151,0.9152,0,518,0.0
2021-08-31 17:54:00-04:00,0.9152,0.9152,0.9151,0.9151,0,494,0.0
2021-08-31 17:55:00-04:00,0.9151,0.9151,0.9151,0.9151,0,504,0.0
2021-08-31 17:56:00-04:00,0.9151,0.9151,0.9151,0.9151,0,501,0.0
2021-08-31 17:57:00-04:00,0.9151,0.9151,0.9151,0.9151,0,484,0.0
2021-08-31 17:58:00-04:00,0.9151,0.9151,0.9151,0.9151,0,471,0.0
2021-08-31 17:59:00-04:00,0.9151,0.9152,0.915,0.9151,0,493,0.0
2021-08-31 18:00:00-04:00,0.9151,0.9151,0.9151,0.9151,0,571,0.0
2021-08-31 18:01:00-04:00,0.9151,0.9151,0.9151,0.9151,0,554,0.0
2021-08-31 18:02:00-04:00,0.9151,0.9151,0.9151,0.9151,0,517,0.0
2021-08-31 18:03:00-04:00,0.9151,0.9151,0.9151,0.9151,0,540,0.0
2021-08-31 18:04:00-04:00,0.9151,0.9151,0.9151,0.9151,0,536,0.0
2021-08-31 18:05:00-04:00,0.9151,0.9151,0.915,0.915,0,518,0.0
2021-08-31 18:06:00-04:00,0.915,0.9152,0.915,0.9151,0,656,0.0
2021-08-31 18:07:00-04:00,0.9151,0.9152,0.9151,0.9151,0,547,0.0
2021-08-31 18:08:00-04:00,0.9151,0.9152,0.9151,0.9151,0,513,0.0
2021-08-31 18:09:00-04:00,0.9151,0.9151,0.9151,0.9151,0,506,0.0
2021-08-31 18:10:00-04:00,0.9151,0.9151,0.9151,0.9151,0,487,0.0
2021-08-31 18:11:00-04:00,0.9151,0.9152,0.9151,0.9152,0,470,0.0
2021-08-31 18:12:00-04:00,0.9152,0.9152,0.9152,0.9152,0,461,0.0
2021-08-31 18:13:00-04:00,0.9152,0.9152,0.9151,0.9152,0,465,0.0
2021-08-31 18:14:00-04:00,0.9152,0.9152,0.9151,0.9152,0,497,0.0
2021-08-31 18:15:00-04:00,0.9152,0.9152,0.915,0.915,0,515,0.0
2021-08-31 18:16:00-04:00,0.915,0.9151,0.915,0.9151,0,479,0.0
2021-08-31 18:17:00-04:00,0.9151,0.9151,0.9151,0.9151,0,468,0.0
2021-08-31 18:18:00-04:00,0.9151,0.9151,0.9151,0.9151,0,453,0.0
2021-08-31 18:19:00-04:00,0.9151,0.9151,0.9151,0.9151,0,500,0.0
2021-08-31 18:20:00-04:00,0.9151,0.9151,0.9151,0.9151,0,468,0.0
2021-08-31 18:21:00-04:00,0.9151,0.9152,0.9151,0.9152,0,535,0.0
2021-08-31 18:22:00-04:00,0.9152,0.9152,0.9151,0.9151,0,491,0.0
2021-08-31 18:23:00-04:00,0.9151,0.9152,0.9151,0.9151,0,503,0.0
2021-08-31 18:24:00-04:00,0.9151,0.9152,0.9151,0.9152,0,470,0.0
2021-08-31 18:25:00-04:00,0.9152,0.9152,0.9151,0.9152,0,508,0.0
2021-08-31 18:26:00-04:00,0.9152,0.9153,0.9152,0.9152,0,510,0.0
2021-08-31 18:27:00-04:00,0.9152,0.9152,0.9152,0.9152,0,483,0.0
2021-08-31 18:28:00-04:00,0.9152,0.9152,0.9152,0.9152,0,489,0.0
2021-08-31 18:29:00-04:00,0.9152,0.9152,0.9152,0.9152,0,484,0.0
2021-08-31 18:30:00-04:00,0.9152,0.9152,0.9152,0.9152,0,477,0.0
2021-08-31 18:31:00-04:00,0.9152,0.9153,0.9152,0.9152,0,515,0.0
2021-08-31 18:32:00-04:00,0.9152,0.9153,0.9152,0.9153,0,481,0.0
2021-08-31 18:33:00-04:00,0.9153,0.9153,0.9152,0.9152,0,499,0.0
2021-08-31 18:34:00-04:00,0.9152,0.9152,0.9152,0.9152,0,482,0.0
2021-08-31 18:35:00-04:00,0.9152,0.9152,0.9152,0.9152,0,481,0.0
2021-08-31 18:36:00-04:00,0.9152,0.9152,0.9152,0.9152,0,484,0.0
2021-08-31 18:37:00-04:00,0.9152,0.9152,0.9152,0.9152,0,461,0.0
2021-08-31 18:38:00-04:00,0.9152,0.9152,0.9152,0.9152,0,489,0.0
2021-08-31 18:39:00-04:00,0.9152,0.9152,0.9152,0.9152,0,493,0.0
2021-08-31 18:40:00-04:00,0.9152,0.9152,0.9152,0.9152,0,488,0.0
2021-08-31 18:41:00-04:00,0.9152,0.9152,0.9152,0.9152,0,468,0.0
2021-08-31 18:42:00-04:00,0.9152,0.9152,0.9152,0.9152,0,474,0.0
2021-08-31 18:43:00-04:00,0.9152,0.9152,0.9152,0.9152,0,471,0.0
2021-08-31 18:44:00-04:00,0.9152,0.9152,0.9151,0.9151,0,504,0.0
2021-08-31 18:45:00-04:00,0.9151,0.9151,0.9151,0.9151,0,477,0.0
2021-08-31 18:46:00-04:00,0.9151,0.9151,0.9151,0.9151,0,482,0.0
2021-08-31 18:47:00-04:00,0.9151,0.9151,0.9151,0.9151,0,470,0.0
2021-08-31 18:48:00-04:00,0.9151,0.9152,0.9151,0.9151,0,501,0.0
2021-08-31 18:49:00-04:00,0.9151,0.9152,0.9151,0.9152,0,485,0.0
2021-08-31 18:50:00-04:00,0.9152,0.9152,0.9152,0.9152,0,467,0.0
2021-08-31 18:51:00-04:00,0.9152,0.9152,0.9152,0.9152,0,469,0.0
2021-08-31 18:52:00-04:00,0.9152,0.9152,0.9152,0.9152,0,479,0.0
2021-08-31 18:53:00-04:00,0.9152,0.9152,0.9152,0.9152,0,487,0.0
2021-08-31 18:54:00-04:00,0.9152,0.9152,0.9152,0.9152,0,486,0.0
2021-08-31 18:55:00-04:00,0.9152,0.9152,0.9152,0.9152,0,468,0.0
2021-08-31 18:56:00-04:00,0.9152,0.9152,0.9152,0.9152,0,478,0.0
2021-08-31 18:57:00-04:00,0.9152,0.9152,0.9152,0.9152,0,478,0.0
2021-08-31 18:58:00-04:00,0.9152,0.9152,0.9152,0.9152,0,487,0.0
2021-08-31 18:59:00-04:00,0.9152,0.9152,0.9152,0.9152,0,487,0.0
2021-08-31 19:00:00-04:00,0.9152,0.9152,0.9152,0.9152,0,495,0.0
2021-08-31 19:01:00-04:00,0.9152,0.9152,0.9152,0.9152,0,490,0.0
2021-08-31 19:02:00-04:00,0.9152,0.9153,0.9152,0.9153,0,517,0.0
2021-08-31 19:03:00-04:00,0.9153,0.9153,0.9152,0.9153,0,508,0.0
2021-08-31 19:04:00-04:00,0.9153,0.9153,0.9152,0.9152,0,470,0.0
2021-08-31 19:05:00-04:00,0.9152,0.9153,0.9152,0.9153,0,502,0.0
2021-08-31 19:06:00-04:00,0.9153,0.9153,0.9152,0.9153,0,477,0.0
2021-08-31 19:07:00-04:00,0.9153,0.9153,0.9152,0.9153,0,476,0.0
2021-08-31 19:08:00-04:00,0.9153,0.9153,0.9153,0.9153,0,483,0.0
2021-08-31 19:09:00-04:00,0.9153,0.9153,0.9153,0.9153,0,480,0.0
2021-08-31 19:10:00-04:00,0.9153,0.9153,0.9153,0.9153,0,477,0.0
2021-08-31 19:11:00-04:00,0.9153,0.9153,0.9153,0.9153,0,477,0.0
2021-08-31 19:12:00-04:00,0.9153,0.9153,0.9153,0.9153,0,475,0.0
2021-08-31 19:13:00-04:00,0.9153,0.9153,0.9153,0.9153,0,484,0.0
2021-08-31 19:14:00-04:00,0.9153,0.9153,0.9153,0.9153,0,453,0.0
2021-08-31 19:15:00-04:00,0.9153,0.9153,0.9153,0.9153,0,479,0.0
2021-08-31 19:16:00-04:00,0.9153,0.9153,0.9153,0.9153,0,483,0.0
2021-08-31 19:17:00-04:00,0.9153,0.9153,0.9153,0.9153,0,479,0.0
2021-08-31 19:18:00-04:00,0.9153,0.9153,0.9153,0.9153,0,494,0.0
2021-08-31 19:19:00-04:00,0.9153,0.9153,0.9153,0.9153,0,457,0.0
