,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-06-02 17:00:00-04:00,0.8978,0.8979,0.8978,0.8979,0,402,0.0
2021-06-02 17:01:00-04:00,0.8979,0.8979,0.8978,0.8979,0,496,0.0
2021-06-02 17:02:00-04:00,0.8979,0.8979,0.8978,0.8979,0,483,0.0
2021-06-02 17:03:00-04:00,0.8979,0.8979,0.8978,0.8979,0,479,0.0
2021-06-02 17:04:00-04:00,0.8979,0.8979,0.8978,0.8978,0,516,0.0
2021-06-02 17:05:00-04:00,0.8978,0.8978,0.8978,0.8978,0,514,0.0
2021-06-02 17:06:00-04:00,0.8978,0.8979,0.8978,0.8978,0,530,0.0
2021-06-02 17:07:00-04:00,0.8978,0.8978,0.8978,0.8978,0,518,0.0
2021-06-02 17:08:00-04:00,0.8978,0.8978,0.8978,0.8978,0,512,0.0
2021-06-02 17:09:00-04:00,0.8978,0.8978,0.8978,0.8978,0,551,0.0
2021-06-02 17:10:00-04:00,0.8978,0.8978,0.8978,0.8978,0,546,0.0
2021-06-02 17:11:00-04:00,0.8978,0.8978,0.8978,0.8978,0,527,0.0
2021-06-02 17:12:00-04:00,0.8978,0.8978,0.8978,0.8978,0,490,0.0
2021-06-02 17:13:00-04:00,0.8978,0.8978,0.8978,0.8978,0,501,0.0
2021-06-02 17:14:00-04:00,0.8978,0.8978,0.8978,0.8978,0,497,0.0
2021-06-02 17:15:00-04:00,0.8978,0.8978,0.8978,0.8978,0,511,0.0
2021-06-02 17:16:00-04:00,0.8978,0.8978,0.8978,0.8978,0,498,0.0
2021-06-02 17:17:00-04:00,0.8978,0.8978,0.8978,0.8978,0,501,0.0
2021-06-02 17:18:00-04:00,0.8978,0.8978,0.8978,0.8978,0,497,0.0
2021-06-02 17:19:00-04:00,0.8978,0.8979,0.8978,0.8978,0,481,0.0
2021-06-02 17:20:00-04:00,0.8978,0.8978,0.8978,0.8978,0,486,0.0
2021-06-02 17:21:00-04:00,0.8978,0.8978,0.8978,0.8978,0,588,0.0
2021-06-02 17:22:00-04:00,0.8978,0.8978,0.8978,0.8978,0,491,0.0
2021-06-02 17:23:00-04:00,0.8978,0.8978,0.8978,0.8978,0,491,0.0
2021-06-02 17:24:00-04:00,0.8978,0.8978,0.8978,0.8978,0,486,0.0
2021-06-02 17:25:00-04:00,0.8978,0.8978,0.8978,0.8978,0,482,0.0
2021-06-02 17:26:00-04:00,0.8978,0.8979,0.8978,0.8978,0,483,0.0
2021-06-02 17:27:00-04:00,0.8978,0.8978,0.8978,0.8978,0,476,0.0
2021-06-02 17:28:00-04:00,0.8978,0.8978,0.8978,0.8978,0,502,0.0
2021-06-02 17:29:00-04:00,0.8978,0.8979,0.8978,0.8979,0,505,0.0
2021-06-02 17:30:00-04:00,0.8979,0.8979,0.8978,0.8979,0,515,0.0
2021-06-02 17:31:00-04:00,0.8979,0.8979,0.8979,0.8979,0,491,0.0
2021-06-02 17:32:00-04:00,0.8979,0.8979,0.8979,0.8979,0,482,0.0
2021-06-02 17:33:00-04:00,0.8979,0.8979,0.8979,0.8979,0,490,0.0
2021-06-02 17:34:00-04:00,0.8979,0.8979,0.8979,0.8979,0,482,0.0
