,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-28 17:00:00-04:00,0.9295,0.9295,0.9294,0.9295,0,361,0.0
2021-09-28 17:01:00-04:00,0.9295,0.9296,0.9294,0.9295,0,439,0.0
2021-09-28 17:02:00-04:00,0.9295,0.9296,0.9295,0.9296,0,431,0.0
2021-09-28 17:03:00-04:00,0.9296,0.9296,0.9294,0.9295,0,434,0.0
2021-09-28 17:04:00-04:00,0.9295,0.9296,0.9294,0.9294,0,449,0.0
2021-09-28 17:05:00-04:00,0.9294,0.9295,0.9294,0.9294,0,467,0.0
2021-09-28 17:06:00-04:00,0.9294,0.9295,0.9294,0.9295,0,450,0.0
2021-09-28 17:07:00-04:00,0.9295,0.9295,0.9295,0.9295,0,468,0.0
2021-09-28 17:08:00-04:00,0.9295,0.9295,0.9295,0.9295,0,443,0.0
2021-09-28 17:09:00-04:00,0.9295,0.9295,0.9295,0.9295,0,460,0.0
2021-09-28 17:10:00-04:00,0.9295,0.9295,0.9294,0.9295,0,474,0.0
2021-09-28 17:11:00-04:00,0.9295,0.9295,0.9295,0.9295,0,467,0.0
2021-09-28 17:12:00-04:00,0.9295,0.9295,0.9295,0.9295,0,482,0.0
2021-09-28 17:13:00-04:00,0.9295,0.9296,0.9295,0.9295,0,493,0.0
2021-09-28 17:14:00-04:00,0.9295,0.9296,0.9295,0.9295,0,467,0.0
2021-09-28 17:15:00-04:00,0.9295,0.9296,0.9295,0.9296,0,478,0.0
2021-09-28 17:16:00-04:00,0.9296,0.9296,0.9295,0.9295,0,471,0.0
2021-09-28 17:17:00-04:00,0.9295,0.9296,0.9295,0.9295,0,482,0.0
2021-09-28 17:18:00-04:00,0.9295,0.9296,0.9295,0.9295,0,467,0.0
2021-09-28 17:19:00-04:00,0.9295,0.9296,0.9294,0.9295,0,484,0.0
