,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-31 14:06:00-04:00,0.9146,0.9153,0.9146,0.9153,0,58,0.0
2021-10-31 14:09:00-04:00,0.9162,0.9162,0.9161,0.9161,0,6,0.0
2021-10-31 14:13:00-04:00,0.9162,0.9163,0.9162,0.9162,0,34,0.0
2021-10-31 14:14:00-04:00,0.9162,0.9162,0.9162,0.9162,0,18,0.0
2021-10-31 14:16:00-04:00,0.9163,0.9163,0.9162,0.9162,0,32,0.0
2021-10-31 14:18:00-04:00,0.9162,0.9162,0.9162,0.9162,0,2,0.0
2021-10-31 14:19:00-04:00,0.9162,0.9163,0.9162,0.9163,0,13,0.0
2021-10-31 14:46:00-04:00,0.9163,0.9163,0.9163,0.9163,0,2,0.0
2021-10-31 14:48:00-04:00,0.9162,0.9163,0.9162,0.9163,0,18,0.0
2021-10-31 14:49:00-04:00,0.9163,0.9163,0.9163,0.9163,0,8,0.0
2021-10-31 14:53:00-04:00,0.9163,0.9163,0.9163,0.9163,0,4,0.0
2021-10-31 14:54:00-04:00,0.9163,0.9163,0.9163,0.9163,0,6,0.0
2021-10-31 14:58:00-04:00,0.9163,0.9163,0.9163,0.9163,0,6,0.0
2021-10-31 14:59:00-04:00,0.9163,0.9163,0.9163,0.9163,0,20,0.0
2021-10-31 15:00:00-04:00,0.9163,0.9163,0.9163,0.9163,0,36,0.0
2021-10-31 15:01:00-04:00,0.9163,0.9163,0.9163,0.9163,0,22,0.0
2021-10-31 15:02:00-04:00,0.9163,0.9163,0.9163,0.9163,0,24,0.0
2021-10-31 15:03:00-04:00,0.9163,0.9164,0.9163,0.9163,0,47,0.0
2021-10-31 15:04:00-04:00,0.9163,0.9164,0.9163,0.9163,0,42,0.0
2021-10-31 15:05:00-04:00,0.9163,0.9164,0.9162,0.9163,0,77,0.0
2021-10-31 15:06:00-04:00,0.9163,0.9164,0.9162,0.9163,0,65,0.0
2021-10-31 15:07:00-04:00,0.9163,0.9164,0.9163,0.9164,0,72,0.0
2021-10-31 15:08:00-04:00,0.9164,0.9164,0.9163,0.9163,0,75,0.0
2021-10-31 15:09:00-04:00,0.9163,0.9163,0.9162,0.9162,0,98,0.0
2021-10-31 15:10:00-04:00,0.9163,0.9163,0.9162,0.9162,0,141,0.0
2021-10-31 15:11:00-04:00,0.9162,0.9163,0.9162,0.9163,0,191,0.0
2021-10-31 15:12:00-04:00,0.9163,0.9163,0.9162,0.9162,0,134,0.0
2021-10-31 15:13:00-04:00,0.9163,0.9164,0.9162,0.9162,0,101,0.0
2021-10-31 15:14:00-04:00,0.9162,0.9163,0.9162,0.9163,0,139,0.0
2021-10-31 15:15:00-04:00,0.9163,0.9163,0.9162,0.9163,0,163,0.0
2021-10-31 15:16:00-04:00,0.9163,0.9163,0.9162,0.9163,0,173,0.0
2021-10-31 15:17:00-04:00,0.9163,0.9163,0.9162,0.9162,0,196,0.0
2021-10-31 15:18:00-04:00,0.9162,0.9163,0.9162,0.9162,0,194,0.0
2021-10-31 15:19:00-04:00,0.9162,0.9163,0.9162,0.9163,0,191,0.0
2021-10-31 15:20:00-04:00,0.9163,0.9163,0.9162,0.9162,0,169,0.0
2021-10-31 15:21:00-04:00,0.9162,0.9163,0.9162,0.9163,0,218,0.0
2021-10-31 15:22:00-04:00,0.9163,0.9163,0.9162,0.9163,0,211,0.0
2021-10-31 15:23:00-04:00,0.9163,0.9163,0.9162,0.9163,0,186,0.0
2021-10-31 15:24:00-04:00,0.9163,0.9164,0.9162,0.9163,0,216,0.0
2021-10-31 15:25:00-04:00,0.9163,0.9163,0.9162,0.9163,0,192,0.0
2021-10-31 15:26:00-04:00,0.9163,0.9163,0.9162,0.9163,0,202,0.0
2021-10-31 15:27:00-04:00,0.9163,0.9163,0.9162,0.9163,0,192,0.0
2021-10-31 15:28:00-04:00,0.9163,0.9164,0.9162,0.9162,0,209,0.0
2021-10-31 15:29:00-04:00,0.9162,0.9163,0.9162,0.9162,0,187,0.0
2021-10-31 15:30:00-04:00,0.9162,0.9163,0.9162,0.9162,0,199,0.0
2021-10-31 15:31:00-04:00,0.9162,0.9163,0.9162,0.9162,0,225,0.0
2021-10-31 15:32:00-04:00,0.9162,0.9163,0.9162,0.9162,0,189,0.0
2021-10-31 15:33:00-04:00,0.9162,0.9163,0.9162,0.9163,0,218,0.0
2021-10-31 15:34:00-04:00,0.9163,0.9163,0.9162,0.9163,0,222,0.0
2021-10-31 15:35:00-04:00,0.9163,0.9163,0.9162,0.9163,0,198,0.0
