,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-16 15:58:00-04:00,0.9022,0.9022,0.9022,0.9022,0,1,0.0
2021-05-16 16:16:00-04:00,0.9024,0.9024,0.902,0.902,0,6,0.0
2021-05-16 16:17:00-04:00,0.902,0.902,0.902,0.902,0,4,0.0
2021-05-16 16:28:00-04:00,0.9017,0.9021,0.9017,0.902,0,21,0.0
2021-05-16 16:35:00-04:00,0.9019,0.902,0.9019,0.902,0,14,0.0
2021-05-16 16:36:00-04:00,0.902,0.902,0.902,0.902,0,24,0.0
2021-05-16 16:39:00-04:00,0.902,0.902,0.902,0.902,0,18,0.0
2021-05-16 16:40:00-04:00,0.902,0.902,0.902,0.902,0,6,0.0
2021-05-16 16:42:00-04:00,0.902,0.902,0.9019,0.902,0,19,0.0
2021-05-16 16:43:00-04:00,0.902,0.902,0.902,0.902,0,14,0.0
2021-05-16 16:44:00-04:00,0.902,0.902,0.902,0.902,0,2,0.0
2021-05-16 16:45:00-04:00,0.902,0.902,0.902,0.902,0,12,0.0
2021-05-16 16:47:00-04:00,0.9021,0.9021,0.902,0.902,0,28,0.0
2021-05-16 16:48:00-04:00,0.9019,0.902,0.9019,0.902,0,22,0.0
2021-05-16 16:49:00-04:00,0.902,0.902,0.902,0.902,0,2,0.0
2021-05-16 16:50:00-04:00,0.9019,0.902,0.9019,0.902,0,8,0.0
2021-05-16 16:51:00-04:00,0.9021,0.9021,0.902,0.902,0,10,0.0
2021-05-16 16:52:00-04:00,0.902,0.902,0.902,0.902,0,8,0.0
2021-05-16 16:53:00-04:00,0.902,0.902,0.902,0.902,0,2,0.0
2021-05-16 16:54:00-04:00,0.902,0.902,0.902,0.902,0,12,0.0
2021-05-16 16:55:00-04:00,0.9019,0.902,0.9019,0.902,0,12,0.0
2021-05-16 16:56:00-04:00,0.902,0.902,0.902,0.902,0,18,0.0
2021-05-16 16:57:00-04:00,0.902,0.902,0.9019,0.902,0,16,0.0
2021-05-16 16:58:00-04:00,0.902,0.902,0.9019,0.902,0,38,0.0
2021-05-16 16:59:00-04:00,0.902,0.9021,0.902,0.902,0,24,0.0
