,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-12 17:00:00-04:00,0.9093,0.9093,0.9092,0.9092,0,482,0.0
2021-05-12 17:01:00-04:00,0.9092,0.9093,0.9092,0.9092,0,441,0.0
2021-05-12 17:02:00-04:00,0.9092,0.9094,0.9092,0.9092,0,457,0.0
2021-05-12 17:03:00-04:00,0.9092,0.9093,0.9092,0.9092,0,469,0.0
2021-05-12 17:04:00-04:00,0.9092,0.9093,0.9092,0.9093,0,451,0.0
2021-05-12 17:05:00-04:00,0.9093,0.9093,0.9092,0.9093,0,493,0.0
2021-05-12 17:06:00-04:00,0.9093,0.9093,0.9093,0.9093,0,492,0.0
2021-05-12 17:07:00-04:00,0.9093,0.9093,0.9092,0.9093,0,472,0.0
2021-05-12 17:08:00-04:00,0.9093,0.9093,0.9092,0.9093,0,495,0.0
2021-05-12 17:09:00-04:00,0.9093,0.9093,0.908,0.9081,0,499,0.0
2021-05-12 17:10:00-04:00,0.908,0.9085,0.9078,0.9084,0,601,0.0
2021-05-12 17:11:00-04:00,0.9084,0.9089,0.9084,0.9088,0,501,0.0
2021-05-12 17:12:00-04:00,0.9088,0.9089,0.9088,0.9089,0,478,0.0
2021-05-12 17:13:00-04:00,0.9089,0.9089,0.9085,0.9086,0,521,0.0
2021-05-12 17:14:00-04:00,0.9086,0.9087,0.9086,0.9087,0,462,0.0
2021-05-12 17:15:00-04:00,0.9087,0.9087,0.9085,0.9086,0,466,0.0
2021-05-12 17:16:00-04:00,0.9086,0.9087,0.9085,0.9087,0,480,0.0
2021-05-12 17:17:00-04:00,0.9087,0.9087,0.9087,0.9087,0,486,0.0
2021-05-12 17:18:00-04:00,0.9087,0.9087,0.9086,0.9087,0,487,0.0
2021-05-12 17:19:00-04:00,0.9087,0.9087,0.9087,0.9087,0,463,0.0
2021-05-12 17:20:00-04:00,0.9087,0.9087,0.9087,0.9087,0,459,0.0
2021-05-12 17:21:00-04:00,0.9087,0.9087,0.9086,0.9087,0,452,0.0
2021-05-12 17:22:00-04:00,0.9087,0.9087,0.9086,0.9087,0,467,0.0
2021-05-12 17:23:00-04:00,0.9087,0.9087,0.9086,0.9086,0,462,0.0
2021-05-12 17:24:00-04:00,0.9086,0.9087,0.9085,0.9086,0,472,0.0
2021-05-12 17:25:00-04:00,0.9086,0.9087,0.9086,0.9086,0,476,0.0
2021-05-12 17:26:00-04:00,0.9086,0.9087,0.9086,0.9086,0,461,0.0
2021-05-12 17:27:00-04:00,0.9086,0.9087,0.9086,0.9087,0,470,0.0
2021-05-12 17:28:00-04:00,0.9087,0.9087,0.9086,0.9086,0,479,0.0
2021-05-12 17:29:00-04:00,0.9086,0.9088,0.9086,0.9087,0,461,0.0
2021-05-12 17:30:00-04:00,0.9087,0.9089,0.9086,0.9089,0,511,0.0
2021-05-12 17:31:00-04:00,0.909,0.909,0.9089,0.9089,0,470,0.0
2021-05-12 17:32:00-04:00,0.9089,0.909,0.9089,0.9089,0,458,0.0
2021-05-12 17:33:00-04:00,0.9089,0.909,0.9088,0.9088,0,521,0.0
2021-05-12 17:34:00-04:00,0.9088,0.909,0.9088,0.909,0,564,0.0
2021-05-12 17:35:00-04:00,0.909,0.909,0.9088,0.9089,0,511,0.0
2021-05-12 17:36:00-04:00,0.9089,0.9089,0.9087,0.9089,0,507,0.0
2021-05-12 17:37:00-04:00,0.9089,0.9089,0.9088,0.9089,0,495,0.0
2021-05-12 17:38:00-04:00,0.9089,0.9089,0.9088,0.9089,0,501,0.0
2021-05-12 17:39:00-04:00,0.9089,0.9089,0.9089,0.9089,0,463,0.0
2021-05-12 17:40:00-04:00,0.9089,0.9089,0.9089,0.9089,0,467,0.0
2021-05-12 17:41:00-04:00,0.9089,0.909,0.9087,0.9089,0,634,0.0
2021-05-12 17:42:00-04:00,0.9089,0.9089,0.9087,0.9088,0,541,0.0
2021-05-12 17:43:00-04:00,0.9088,0.909,0.9087,0.909,0,716,0.0
2021-05-12 17:44:00-04:00,0.909,0.909,0.9089,0.909,0,480,0.0
2021-05-12 17:45:00-04:00,0.909,0.909,0.9087,0.9089,0,593,0.0
2021-05-12 17:46:00-04:00,0.9089,0.9089,0.9089,0.9089,0,473,0.0
2021-05-12 17:47:00-04:00,0.9089,0.9089,0.9089,0.9089,0,461,0.0
