,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-20 17:00:00-04:00,0.8973,0.8975,0.8972,0.8973,0,419,0.0
2021-05-20 17:01:00-04:00,0.8973,0.8973,0.897,0.8972,0,460,0.0
2021-05-20 17:02:00-04:00,0.8972,0.8973,0.897,0.8973,0,484,0.0
2021-05-20 17:03:00-04:00,0.8973,0.8973,0.8972,0.8973,0,491,0.0
2021-05-20 17:04:00-04:00,0.8973,0.8974,0.8972,0.8973,0,509,0.0
2021-05-20 17:05:00-04:00,0.8973,0.8974,0.8972,0.8973,0,477,0.0
2021-05-20 17:06:00-04:00,0.8973,0.8974,0.8973,0.8973,0,493,0.0
2021-05-20 17:07:00-04:00,0.8973,0.8973,0.8973,0.8973,0,466,0.0
2021-05-20 17:08:00-04:00,0.8973,0.8973,0.8972,0.8972,0,480,0.0
2021-05-20 17:09:00-04:00,0.8972,0.8973,0.8972,0.8972,0,496,0.0
2021-05-20 17:10:00-04:00,0.8972,0.8973,0.8972,0.8973,0,449,0.0
2021-05-20 17:11:00-04:00,0.8973,0.8973,0.8972,0.8973,0,461,0.0
2021-05-20 17:12:00-04:00,0.8973,0.8973,0.8972,0.8973,0,457,0.0
2021-05-20 17:13:00-04:00,0.8973,0.8973,0.8972,0.8973,0,464,0.0
2021-05-20 17:14:00-04:00,0.8973,0.8973,0.8972,0.8973,0,479,0.0
2021-05-20 17:15:00-04:00,0.8973,0.8973,0.8972,0.8973,0,468,0.0
2021-05-20 17:16:00-04:00,0.8973,0.8973,0.8972,0.8972,0,456,0.0
2021-05-20 17:17:00-04:00,0.8972,0.8973,0.8972,0.8972,0,468,0.0
2021-05-20 17:18:00-04:00,0.8972,0.8973,0.8972,0.8972,0,461,0.0
2021-05-20 17:19:00-04:00,0.8972,0.8973,0.8972,0.8973,0,460,0.0
2021-05-20 17:20:00-04:00,0.8973,0.8973,0.8972,0.8973,0,471,0.0
2021-05-20 17:21:00-04:00,0.8973,0.8973,0.8972,0.8972,0,473,0.0
2021-05-20 17:22:00-04:00,0.8972,0.8972,0.8972,0.8972,0,457,0.0
2021-05-20 17:23:00-04:00,0.8972,0.8973,0.8972,0.8972,0,446,0.0
2021-05-20 17:24:00-04:00,0.8972,0.8973,0.8972,0.8973,0,468,0.0
2021-05-20 17:25:00-04:00,0.8973,0.8973,0.8972,0.8972,0,464,0.0
2021-05-20 17:26:00-04:00,0.8972,0.8973,0.8972,0.8973,0,487,0.0
2021-05-20 17:27:00-04:00,0.8973,0.8973,0.8972,0.8973,0,504,0.0
2021-05-20 17:28:00-04:00,0.8973,0.8973,0.8972,0.8973,0,524,0.0
2021-05-20 17:29:00-04:00,0.8973,0.8973,0.8972,0.8973,0,506,0.0
2021-05-20 17:30:00-04:00,0.8973,0.8973,0.8972,0.8972,0,583,0.0
2021-05-20 17:31:00-04:00,0.8972,0.8973,0.8972,0.8972,0,506,0.0
2021-05-20 17:32:00-04:00,0.8972,0.8973,0.8972,0.8972,0,552,0.0
2021-05-20 17:33:00-04:00,0.8972,0.8973,0.8972,0.8972,0,493,0.0
2021-05-20 17:34:00-04:00,0.8972,0.8973,0.8972,0.8972,0,490,0.0
2021-05-20 17:35:00-04:00,0.8972,0.8972,0.8972,0.8972,0,488,0.0
2021-05-20 17:36:00-04:00,0.8972,0.8973,0.8972,0.8972,0,499,0.0
2021-05-20 17:37:00-04:00,0.8972,0.8973,0.8972,0.8972,0,551,0.0
2021-05-20 17:38:00-04:00,0.8972,0.8973,0.8972,0.8972,0,529,0.0
2021-05-20 17:39:00-04:00,0.8972,0.8973,0.8972,0.8972,0,509,0.0
2021-05-20 17:40:00-04:00,0.8972,0.8973,0.897,0.8971,0,535,0.0
2021-05-20 17:41:00-04:00,0.8971,0.8971,0.8969,0.897,0,545,0.0
2021-05-20 17:42:00-04:00,0.897,0.8971,0.8969,0.8969,0,582,0.0
2021-05-20 17:43:00-04:00,0.8969,0.897,0.8969,0.897,0,579,0.0
2021-05-20 17:44:00-04:00,0.897,0.8971,0.897,0.897,0,551,0.0
2021-05-20 17:45:00-04:00,0.897,0.8971,0.897,0.8971,0,603,0.0
2021-05-20 17:46:00-04:00,0.8971,0.8971,0.8969,0.8969,0,552,0.0
2021-05-20 17:47:00-04:00,0.8969,0.897,0.8969,0.897,0,487,0.0
2021-05-20 17:48:00-04:00,0.897,0.897,0.8969,0.897,0,517,0.0
2021-05-20 17:49:00-04:00,0.897,0.8971,0.897,0.8971,0,526,0.0
2021-05-20 17:50:00-04:00,0.8971,0.8972,0.8971,0.8971,0,514,0.0
2021-05-20 17:51:00-04:00,0.8971,0.8971,0.8971,0.8971,0,486,0.0
2021-05-20 17:52:00-04:00,0.8971,0.8972,0.8971,0.8972,0,534,0.0
2021-05-20 17:53:00-04:00,0.8972,0.8972,0.897,0.897,0,605,0.0
2021-05-20 17:54:00-04:00,0.897,0.8971,0.897,0.8971,0,489,0.0
2021-05-20 17:55:00-04:00,0.8971,0.8971,0.897,0.8971,0,597,0.0
2021-05-20 17:56:00-04:00,0.8971,0.8973,0.8971,0.8973,0,594,0.0
