,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-21 17:00:00-04:00,0.9176,0.9178,0.9176,0.9177,0,133,0.0
2021-07-21 17:01:00-04:00,0.9177,0.9177,0.9176,0.9177,0,321,0.0
2021-07-21 17:02:00-04:00,0.9177,0.9177,0.9176,0.9177,0,284,0.0
2021-07-21 17:03:00-04:00,0.9176,0.9177,0.9176,0.9176,0,311,0.0
2021-07-21 17:04:00-04:00,0.9176,0.9177,0.9173,0.9174,0,409,0.0
2021-07-21 17:05:00-04:00,0.9173,0.9174,0.9173,0.9174,0,429,0.0
2021-07-21 17:06:00-04:00,0.9174,0.9175,0.9173,0.9174,0,448,0.0
2021-07-21 17:07:00-04:00,0.9174,0.9174,0.9174,0.9174,0,407,0.0
2021-07-21 17:08:00-04:00,0.9174,0.9174,0.9174,0.9174,0,405,0.0
2021-07-21 17:09:00-04:00,0.9174,0.9174,0.9174,0.9174,0,427,0.0
2021-07-21 17:10:00-04:00,0.9174,0.9174,0.9174,0.9174,0,404,0.0
2021-07-21 17:11:00-04:00,0.9174,0.9175,0.9174,0.9174,0,392,0.0
2021-07-21 17:12:00-04:00,0.9174,0.9174,0.9174,0.9174,0,372,0.0
2021-07-21 17:13:00-04:00,0.9174,0.9175,0.9174,0.9174,0,389,0.0
2021-07-21 17:14:00-04:00,0.9174,0.9174,0.9174,0.9174,0,378,0.0
2021-07-21 17:15:00-04:00,0.9174,0.9174,0.9174,0.9174,0,377,0.0
2021-07-21 17:16:00-04:00,0.9174,0.9174,0.9174,0.9174,0,343,0.0
2021-07-21 17:17:00-04:00,0.9174,0.9175,0.9174,0.9175,0,352,0.0
2021-07-21 17:18:00-04:00,0.9175,0.9175,0.9174,0.9175,0,360,0.0
2021-07-21 17:19:00-04:00,0.9175,0.9175,0.9174,0.9174,0,364,0.0
2021-07-21 17:20:00-04:00,0.9174,0.9174,0.9174,0.9174,0,369,0.0
2021-07-21 17:21:00-04:00,0.9174,0.9175,0.9174,0.9175,0,386,0.0
2021-07-21 17:22:00-04:00,0.9175,0.9175,0.9174,0.9174,0,377,0.0
2021-07-21 17:23:00-04:00,0.9174,0.9175,0.9174,0.9175,0,381,0.0
2021-07-21 17:24:00-04:00,0.9175,0.9175,0.9174,0.9174,0,353,0.0
2021-07-21 17:25:00-04:00,0.9174,0.9175,0.9174,0.9175,0,344,0.0
2021-07-21 17:26:00-04:00,0.9175,0.9175,0.9174,0.9175,0,381,0.0
2021-07-21 17:27:00-04:00,0.9175,0.9175,0.9174,0.9175,0,369,0.0
2021-07-21 17:28:00-04:00,0.9175,0.9175,0.9174,0.9175,0,360,0.0
2021-07-21 17:29:00-04:00,0.9175,0.9182,0.9174,0.9182,0,396,0.0
2021-07-21 17:30:00-04:00,0.9182,0.9183,0.9179,0.9179,0,478,0.0
2021-07-21 17:31:00-04:00,0.9179,0.918,0.9178,0.9179,0,427,0.0
2021-07-21 17:32:00-04:00,0.9179,0.9179,0.9178,0.9178,0,542,0.0
2021-07-21 17:33:00-04:00,0.9178,0.918,0.9178,0.9179,0,431,0.0
2021-07-21 17:34:00-04:00,0.9179,0.9179,0.9178,0.9178,0,368,0.0
2021-07-21 17:35:00-04:00,0.9178,0.918,0.9178,0.9178,0,444,0.0
2021-07-21 17:36:00-04:00,0.9178,0.9179,0.9177,0.9178,0,426,0.0
2021-07-21 17:37:00-04:00,0.9178,0.918,0.9178,0.9178,0,402,0.0
2021-07-21 17:38:00-04:00,0.9178,0.9181,0.9177,0.9178,0,388,0.0
2021-07-21 17:39:00-04:00,0.9178,0.9179,0.9177,0.9178,0,390,0.0
2021-07-21 17:40:00-04:00,0.9178,0.918,0.9177,0.9178,0,396,0.0
2021-07-21 17:41:00-04:00,0.9178,0.9179,0.9177,0.9178,0,442,0.0
2021-07-21 17:42:00-04:00,0.9178,0.9178,0.9176,0.9178,0,439,0.0
2021-07-21 17:43:00-04:00,0.9178,0.9179,0.9177,0.9178,0,392,0.0
2021-07-21 17:44:00-04:00,0.9178,0.9179,0.9177,0.9177,0,413,0.0
2021-07-21 17:45:00-04:00,0.9177,0.9178,0.9176,0.9177,0,443,0.0
2021-07-21 17:46:00-04:00,0.9177,0.9177,0.9176,0.9177,0,423,0.0
2021-07-21 17:47:00-04:00,0.9177,0.9177,0.9176,0.9177,0,423,0.0
2021-07-21 17:48:00-04:00,0.9177,0.9178,0.9177,0.9177,0,431,0.0
2021-07-21 17:49:00-04:00,0.9177,0.9178,0.9177,0.9177,0,419,0.0
2021-07-21 17:50:00-04:00,0.9177,0.9178,0.9177,0.9177,0,421,0.0
2021-07-21 17:51:00-04:00,0.9177,0.9179,0.9177,0.9178,0,457,0.0
2021-07-21 17:52:00-04:00,0.9178,0.9179,0.9178,0.9178,0,416,0.0
2021-07-21 17:53:00-04:00,0.9178,0.9179,0.9176,0.9177,0,502,0.0
2021-07-21 17:54:00-04:00,0.9177,0.9177,0.9176,0.9177,0,423,0.0
2021-07-21 17:55:00-04:00,0.9177,0.9177,0.9176,0.9177,0,381,0.0
2021-07-21 17:56:00-04:00,0.9177,0.9177,0.9176,0.9176,0,380,0.0
2021-07-21 17:57:00-04:00,0.9176,0.9177,0.9176,0.9177,0,405,0.0
2021-07-21 17:58:00-04:00,0.9177,0.9177,0.9175,0.9175,0,423,0.0
2021-07-21 17:59:00-04:00,0.9175,0.9176,0.9174,0.9176,0,453,0.0
2021-07-21 18:00:00-04:00,0.9176,0.9176,0.9175,0.9176,0,604,0.0
2021-07-21 18:01:00-04:00,0.9176,0.9176,0.9175,0.9175,0,469,0.0
2021-07-21 18:02:00-04:00,0.9175,0.9175,0.9175,0.9175,0,417,0.0
2021-07-21 18:03:00-04:00,0.9175,0.9175,0.9175,0.9175,0,421,0.0
2021-07-21 18:04:00-04:00,0.9175,0.9175,0.9175,0.9175,0,389,0.0
2021-07-21 18:05:00-04:00,0.9175,0.9175,0.9174,0.9174,0,491,0.0
2021-07-21 18:06:00-04:00,0.9174,0.9174,0.9174,0.9174,0,441,0.0
2021-07-21 18:07:00-04:00,0.9174,0.9174,0.9174,0.9174,0,395,0.0
2021-07-21 18:08:00-04:00,0.9174,0.9174,0.9174,0.9174,0,429,0.0
2021-07-21 18:09:00-04:00,0.9174,0.9174,0.9174,0.9174,0,403,0.0
