,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-06-06 17:00:00-04:00,0.8998,0.9,0.8997,0.8999,0,70,0.0
2021-06-06 17:01:00-04:00,0.8999,0.9001,0.8997,0.8997,0,75,0.0
2021-06-06 17:02:00-04:00,0.8998,0.9,0.8996,0.8996,0,207,0.0
2021-06-06 17:03:00-04:00,0.8996,0.8997,0.8994,0.8995,0,255,0.0
2021-06-06 17:04:00-04:00,0.8995,0.8996,0.8994,0.8994,0,265,0.0
2021-06-06 17:05:00-04:00,0.8994,0.8997,0.8994,0.8996,0,313,0.0
2021-06-06 17:06:00-04:00,0.8996,0.8997,0.8996,0.8997,0,302,0.0
2021-06-06 17:07:00-04:00,0.8997,0.8997,0.8996,0.8997,0,314,0.0
2021-06-06 17:08:00-04:00,0.8997,0.8998,0.8997,0.8997,0,316,0.0
2021-06-06 17:09:00-04:00,0.8997,0.8998,0.8997,0.8997,0,303,0.0
2021-06-06 17:10:00-04:00,0.8997,0.8998,0.8996,0.8997,0,329,0.0
2021-06-06 17:11:00-04:00,0.8997,0.8998,0.8997,0.8997,0,312,0.0
2021-06-06 17:12:00-04:00,0.8997,0.8998,0.8996,0.8997,0,328,0.0
2021-06-06 17:13:00-04:00,0.8997,0.8999,0.8996,0.8997,0,320,0.0
2021-06-06 17:14:00-04:00,0.8997,0.8998,0.8996,0.8997,0,319,0.0
2021-06-06 17:15:00-04:00,0.8997,0.8997,0.8996,0.8997,0,319,0.0
2021-06-06 17:16:00-04:00,0.8997,0.8997,0.8996,0.8997,0,331,0.0
2021-06-06 17:17:00-04:00,0.8997,0.8997,0.8996,0.8997,0,348,0.0
2021-06-06 17:18:00-04:00,0.8997,0.8997,0.8996,0.8997,0,310,0.0
2021-06-06 17:19:00-04:00,0.8997,0.8997,0.8996,0.8996,0,338,0.0
2021-06-06 17:20:00-04:00,0.8996,0.8997,0.8995,0.8996,0,327,0.0
2021-06-06 17:21:00-04:00,0.8996,0.8997,0.8995,0.8997,0,311,0.0
2021-06-06 17:22:00-04:00,0.8997,0.8997,0.8996,0.8997,0,315,0.0
2021-06-06 17:23:00-04:00,0.8997,0.8997,0.8995,0.8997,0,309,0.0
2021-06-06 17:24:00-04:00,0.8997,0.8997,0.8996,0.8997,0,312,0.0
2021-06-06 17:25:00-04:00,0.8997,0.8997,0.8996,0.8997,0,304,0.0
2021-06-06 17:26:00-04:00,0.8997,0.8997,0.8996,0.8997,0,307,0.0
2021-06-06 17:27:00-04:00,0.8997,0.8997,0.8996,0.8996,0,314,0.0
2021-06-06 17:28:00-04:00,0.8996,0.8997,0.8996,0.8996,0,314,0.0
2021-06-06 17:29:00-04:00,0.8996,0.8997,0.8996,0.8996,0,334,0.0
2021-06-06 17:30:00-04:00,0.8996,0.8997,0.8996,0.8997,0,318,0.0
2021-06-06 17:31:00-04:00,0.8997,0.8997,0.8996,0.8996,0,314,0.0
2021-06-06 17:32:00-04:00,0.8996,0.8998,0.8996,0.8997,0,366,0.0
2021-06-06 17:33:00-04:00,0.8997,0.8997,0.8996,0.8996,0,336,0.0
2021-06-06 17:34:00-04:00,0.8996,0.8997,0.8996,0.8996,0,330,0.0
2021-06-06 17:35:00-04:00,0.8996,0.8997,0.8996,0.8997,0,347,0.0
2021-06-06 17:36:00-04:00,0.8997,0.8997,0.8996,0.8996,0,332,0.0
2021-06-06 17:37:00-04:00,0.8996,0.8997,0.8996,0.8996,0,343,0.0
2021-06-06 17:38:00-04:00,0.8996,0.8997,0.8996,0.8997,0,320,0.0
2021-06-06 17:39:00-04:00,0.8997,0.8997,0.8996,0.8997,0,299,0.0
2021-06-06 17:40:00-04:00,0.8997,0.8997,0.8996,0.8997,0,327,0.0
2021-06-06 17:41:00-04:00,0.8997,0.8997,0.8996,0.8997,0,322,0.0
2021-06-06 17:42:00-04:00,0.8997,0.8997,0.8995,0.8996,0,312,0.0
2021-06-06 17:43:00-04:00,0.8996,0.8996,0.8995,0.8996,0,340,0.0
2021-06-06 17:44:00-04:00,0.8996,0.8996,0.8995,0.8996,0,326,0.0
2021-06-06 17:45:00-04:00,0.8996,0.8996,0.8995,0.8996,0,330,0.0
2021-06-06 17:46:00-04:00,0.8996,0.8997,0.8996,0.8996,0,360,0.0
2021-06-06 17:47:00-04:00,0.8996,0.8997,0.8996,0.8996,0,349,0.0
2021-06-06 17:48:00-04:00,0.8996,0.8997,0.8996,0.8996,0,333,0.0
2021-06-06 17:49:00-04:00,0.8996,0.8997,0.8995,0.8996,0,350,0.0
