,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-26 17:00:00-04:00,0.9247,0.9248,0.9245,0.9247,0,79,0.0
2021-09-26 17:01:00-04:00,0.9246,0.9247,0.9246,0.9247,0,74,0.0
2021-09-26 17:02:00-04:00,0.9247,0.9248,0.9246,0.9246,0,99,0.0
2021-09-26 17:03:00-04:00,0.9246,0.9248,0.9246,0.9247,0,122,0.0
2021-09-26 17:04:00-04:00,0.9247,0.9248,0.9246,0.9247,0,228,0.0
2021-09-26 17:05:00-04:00,0.9247,0.9247,0.9245,0.9245,0,318,0.0
2021-09-26 17:06:00-04:00,0.9245,0.9246,0.9245,0.9246,0,273,0.0
2021-09-26 17:07:00-04:00,0.9246,0.9246,0.9246,0.9246,0,284,0.0
2021-09-26 17:08:00-04:00,0.9246,0.9247,0.9246,0.9246,0,340,0.0
2021-09-26 17:09:00-04:00,0.9246,0.9246,0.9245,0.9245,0,336,0.0
2021-09-26 17:10:00-04:00,0.9245,0.9247,0.9245,0.9247,0,341,0.0
2021-09-26 17:11:00-04:00,0.9247,0.9247,0.9246,0.9247,0,368,0.0
2021-09-26 17:12:00-04:00,0.9247,0.9247,0.9247,0.9247,0,329,0.0
2021-09-26 17:13:00-04:00,0.9247,0.9247,0.9247,0.9247,0,346,0.0
2021-09-26 17:14:00-04:00,0.9247,0.9248,0.9247,0.9247,0,347,0.0
2021-09-26 17:15:00-04:00,0.9247,0.9247,0.9247,0.9247,0,339,0.0
2021-09-26 17:16:00-04:00,0.9247,0.9248,0.9247,0.9248,0,314,0.0
2021-09-26 17:17:00-04:00,0.9248,0.9248,0.9247,0.9247,0,312,0.0
2021-09-26 17:18:00-04:00,0.9247,0.9248,0.9247,0.9247,0,323,0.0
2021-09-26 17:19:00-04:00,0.9247,0.9248,0.9247,0.9248,0,313,0.0
2021-09-26 17:20:00-04:00,0.9248,0.9248,0.9247,0.9248,0,350,0.0
2021-09-26 17:21:00-04:00,0.9248,0.9248,0.9247,0.9248,0,342,0.0
2021-09-26 17:22:00-04:00,0.9248,0.9249,0.9248,0.9248,0,333,0.0
2021-09-26 17:23:00-04:00,0.9248,0.9249,0.9248,0.9248,0,326,0.0
2021-09-26 17:24:00-04:00,0.9248,0.9248,0.9248,0.9248,0,334,0.0
2021-09-26 17:25:00-04:00,0.9248,0.9249,0.9247,0.9247,0,343,0.0
2021-09-26 17:26:00-04:00,0.9247,0.9249,0.9247,0.9248,0,367,0.0
2021-09-26 17:27:00-04:00,0.9248,0.9249,0.9248,0.9248,0,348,0.0
2021-09-26 17:28:00-04:00,0.9248,0.9248,0.9247,0.9248,0,345,0.0
2021-09-26 17:29:00-04:00,0.9248,0.9249,0.9247,0.9247,0,338,0.0
2021-09-26 17:30:00-04:00,0.9247,0.9248,0.9246,0.9247,0,331,0.0
2021-09-26 17:31:00-04:00,0.9247,0.9247,0.9246,0.9247,0,358,0.0
2021-09-26 17:32:00-04:00,0.9247,0.9248,0.9247,0.9247,0,402,0.0
2021-09-26 17:33:00-04:00,0.9247,0.9248,0.9247,0.9247,0,371,0.0
2021-09-26 17:34:00-04:00,0.9247,0.9248,0.9247,0.9247,0,316,0.0
2021-09-26 17:35:00-04:00,0.9247,0.9247,0.9247,0.9247,0,347,0.0
2021-09-26 17:36:00-04:00,0.9247,0.9248,0.9247,0.9248,0,359,0.0
2021-09-26 17:37:00-04:00,0.9248,0.9248,0.9247,0.9248,0,347,0.0
2021-09-26 17:38:00-04:00,0.9248,0.9248,0.9247,0.9247,0,335,0.0
2021-09-26 17:39:00-04:00,0.9247,0.9248,0.9247,0.9248,0,310,0.0
2021-09-26 17:40:00-04:00,0.9248,0.9248,0.9247,0.9248,0,331,0.0
2021-09-26 17:41:00-04:00,0.9248,0.9248,0.9246,0.9247,0,354,0.0
2021-09-26 17:42:00-04:00,0.9247,0.9248,0.9247,0.9247,0,331,0.0
2021-09-26 17:43:00-04:00,0.9247,0.9248,0.9246,0.9246,0,330,0.0
2021-09-26 17:44:00-04:00,0.9246,0.9247,0.9246,0.9247,0,326,0.0
2021-09-26 17:45:00-04:00,0.9247,0.9247,0.9247,0.9247,0,335,0.0
2021-09-26 17:46:00-04:00,0.9247,0.9247,0.9245,0.9247,0,363,0.0
2021-09-26 17:47:00-04:00,0.9247,0.9247,0.9246,0.9246,0,333,0.0
2021-09-26 17:48:00-04:00,0.9246,0.9246,0.9246,0.9246,0,311,0.0
2021-09-26 17:49:00-04:00,0.9246,0.9246,0.9245,0.9246,0,358,0.0
2021-09-26 17:50:00-04:00,0.9246,0.9247,0.9246,0.9246,0,342,0.0
2021-09-26 17:51:00-04:00,0.9246,0.9246,0.9246,0.9246,0,343,0.0
2021-09-26 17:52:00-04:00,0.9246,0.9247,0.9245,0.9245,0,334,0.0
2021-09-26 17:53:00-04:00,0.9245,0.9246,0.9245,0.9246,0,316,0.0
2021-09-26 17:54:00-04:00,0.9246,0.9247,0.9246,0.9246,0,325,0.0
2021-09-26 17:55:00-04:00,0.9246,0.9247,0.9246,0.9246,0,299,0.0
2021-09-26 17:56:00-04:00,0.9246,0.9247,0.9246,0.9247,0,332,0.0
2021-09-26 17:57:00-04:00,0.9247,0.9247,0.9245,0.9246,0,338,0.0
2021-09-26 17:58:00-04:00,0.9246,0.9246,0.9245,0.9245,0,325,0.0
2021-09-26 17:59:00-04:00,0.9245,0.9247,0.9245,0.9245,0,381,0.0
2021-09-26 18:00:00-04:00,0.9245,0.9246,0.9244,0.9245,0,707,0.0
2021-09-26 18:01:00-04:00,0.9245,0.9246,0.9244,0.9245,0,561,0.0
2021-09-26 18:02:00-04:00,0.9245,0.9246,0.9245,0.9245,0,470,0.0
2021-09-26 18:03:00-04:00,0.9245,0.9245,0.9245,0.9245,0,421,0.0
2021-09-26 18:04:00-04:00,0.9245,0.9245,0.9244,0.9245,0,414,0.0
2021-09-26 18:05:00-04:00,0.9245,0.9245,0.9244,0.9244,0,476,0.0
2021-09-26 18:06:00-04:00,0.9244,0.9246,0.9244,0.9245,0,447,0.0
2021-09-26 18:07:00-04:00,0.9245,0.9246,0.9245,0.9245,0,357,0.0
2021-09-26 18:08:00-04:00,0.9245,0.9246,0.9245,0.9245,0,381,0.0
2021-09-26 18:09:00-04:00,0.9245,0.9247,0.9245,0.9247,0,490,0.0
2021-09-26 18:10:00-04:00,0.9247,0.9247,0.9247,0.9247,0,390,0.0
2021-09-26 18:11:00-04:00,0.9247,0.9247,0.9247,0.9247,0,408,0.0
2021-09-26 18:12:00-04:00,0.9247,0.9247,0.9247,0.9247,0,349,0.0
2021-09-26 18:13:00-04:00,0.9247,0.9247,0.9247,0.9247,0,426,0.0
2021-09-26 18:14:00-04:00,0.9247,0.9249,0.9247,0.9249,0,448,0.0
2021-09-26 18:15:00-04:00,0.9249,0.9249,0.9248,0.9248,0,448,0.0
2021-09-26 18:16:00-04:00,0.9248,0.9248,0.9248,0.9248,0,507,0.0
2021-09-26 18:17:00-04:00,0.9248,0.9248,0.9248,0.9248,0,466,0.0
2021-09-26 18:18:00-04:00,0.9248,0.9248,0.9248,0.9248,0,480,0.0
2021-09-26 18:19:00-04:00,0.9248,0.9248,0.9248,0.9248,0,462,0.0
2021-09-26 18:20:00-04:00,0.9248,0.9248,0.9248,0.9248,0,454,0.0
2021-09-26 18:21:00-04:00,0.9248,0.9248,0.9248,0.9248,0,473,0.0
2021-09-26 18:22:00-04:00,0.9248,0.9248,0.9248,0.9248,0,488,0.0
2021-09-26 18:23:00-04:00,0.9248,0.9248,0.9248,0.9248,0,462,0.0
2021-09-26 18:24:00-04:00,0.9248,0.9248,0.9248,0.9248,0,450,0.0
2021-09-26 18:25:00-04:00,0.9248,0.9248,0.9248,0.9248,0,467,0.0
2021-09-26 18:26:00-04:00,0.9248,0.9248,0.9247,0.9247,0,496,0.0
2021-09-26 18:27:00-04:00,0.9247,0.9247,0.9247,0.9247,0,450,0.0
2021-09-26 18:28:00-04:00,0.9247,0.9247,0.9246,0.9247,0,514,0.0
2021-09-26 18:29:00-04:00,0.9247,0.9247,0.9247,0.9247,0,477,0.0
2021-09-26 18:30:00-04:00,0.9247,0.9247,0.9247,0.9247,0,493,0.0
2021-09-26 18:31:00-04:00,0.9247,0.9248,0.9247,0.9248,0,476,0.0
2021-09-26 18:32:00-04:00,0.9248,0.9248,0.9247,0.9247,0,477,0.0
2021-09-26 18:33:00-04:00,0.9247,0.9247,0.9247,0.9247,0,476,0.0
2021-09-26 18:34:00-04:00,0.9247,0.9248,0.9247,0.9248,0,480,0.0
2021-09-26 18:35:00-04:00,0.9248,0.9248,0.9248,0.9248,0,481,0.0
2021-09-26 18:36:00-04:00,0.9248,0.9248,0.9248,0.9248,0,467,0.0
2021-09-26 18:37:00-04:00,0.9248,0.9248,0.9248,0.9248,0,491,0.0
2021-09-26 18:38:00-04:00,0.9248,0.9248,0.9247,0.9247,0,478,0.0
2021-09-26 18:39:00-04:00,0.9247,0.9247,0.9247,0.9247,0,490,0.0
2021-09-26 18:40:00-04:00,0.9247,0.9248,0.9247,0.9248,0,538,0.0
2021-09-26 18:41:00-04:00,0.9248,0.9248,0.9248,0.9248,0,468,0.0
2021-09-26 18:42:00-04:00,0.9248,0.9248,0.9248,0.9248,0,478,0.0
2021-09-26 18:43:00-04:00,0.9248,0.9248,0.9248,0.9248,0,462,0.0
2021-09-26 18:44:00-04:00,0.9248,0.9249,0.9248,0.9249,0,494,0.0
2021-09-26 18:45:00-04:00,0.9249,0.9249,0.9249,0.9249,0,486,0.0
2021-09-26 18:46:00-04:00,0.9249,0.9249,0.9249,0.9249,0,478,0.0
