,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-26 15:07:00-04:00,0.9237,0.925,0.9235,0.9244,0,65,0.0
2021-09-26 15:08:00-04:00,0.9244,0.9251,0.9239,0.9243,0,318,0.0
2021-09-26 15:09:00-04:00,0.9243,0.9248,0.924,0.9248,0,134,0.0
2021-09-26 15:10:00-04:00,0.9248,0.9253,0.9246,0.9252,0,140,0.0
2021-09-26 15:11:00-04:00,0.9252,0.9255,0.9248,0.9249,0,52,0.0
2021-09-26 15:12:00-04:00,0.9249,0.9258,0.9247,0.9248,0,28,0.0
2021-09-26 15:13:00-04:00,0.9248,0.9251,0.9248,0.9248,0,26,0.0
2021-09-26 15:14:00-04:00,0.9248,0.9251,0.9248,0.9251,0,2,0.0
2021-09-26 15:15:00-04:00,0.9248,0.9249,0.9247,0.9249,0,8,0.0
2021-09-26 15:16:00-04:00,0.9249,0.9249,0.9248,0.9249,0,40,0.0
2021-09-26 15:17:00-04:00,0.9249,0.9249,0.9246,0.9249,0,42,0.0
2021-09-26 15:18:00-04:00,0.9249,0.925,0.9249,0.9249,0,26,0.0
2021-09-26 15:19:00-04:00,0.925,0.925,0.9245,0.9249,0,20,0.0
2021-09-26 15:20:00-04:00,0.925,0.925,0.9249,0.9249,0,37,0.0
2021-09-26 15:21:00-04:00,0.9249,0.925,0.9247,0.925,0,33,0.0
2021-09-26 15:22:00-04:00,0.925,0.9252,0.9249,0.9252,0,26,0.0
2021-09-26 15:23:00-04:00,0.9252,0.9252,0.9248,0.9249,0,20,0.0
2021-09-26 15:24:00-04:00,0.9246,0.9247,0.9246,0.9247,0,4,0.0
2021-09-26 15:25:00-04:00,0.9248,0.925,0.9248,0.9249,0,19,0.0
2021-09-26 15:26:00-04:00,0.9249,0.9253,0.9249,0.925,0,24,0.0
2021-09-26 15:27:00-04:00,0.925,0.925,0.9249,0.9249,0,6,0.0
2021-09-26 15:29:00-04:00,0.9249,0.9249,0.9249,0.9249,0,8,0.0
2021-09-26 15:31:00-04:00,0.9249,0.9249,0.9249,0.9249,0,10,0.0
2021-09-26 15:32:00-04:00,0.9248,0.9249,0.9248,0.9249,0,4,0.0
2021-09-26 15:33:00-04:00,0.9249,0.9252,0.9249,0.9249,0,16,0.0
2021-09-26 15:34:00-04:00,0.9249,0.9249,0.9249,0.9249,0,10,0.0
2021-09-26 15:35:00-04:00,0.9249,0.9249,0.9249,0.9249,0,9,0.0
2021-09-26 15:36:00-04:00,0.9249,0.9249,0.9249,0.9249,0,22,0.0
2021-09-26 15:37:00-04:00,0.9249,0.9249,0.9249,0.9249,0,20,0.0
2021-09-26 15:38:00-04:00,0.9249,0.9249,0.9249,0.9249,0,16,0.0
2021-09-26 15:39:00-04:00,0.9249,0.9249,0.9249,0.9249,0,12,0.0
2021-09-26 15:40:00-04:00,0.9249,0.9249,0.9249,0.9249,0,8,0.0
2021-09-26 15:41:00-04:00,0.9249,0.9253,0.9249,0.9249,0,39,0.0
