,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-05 15:01:00-04:00,0.9131,0.914,0.9131,0.9132,0,23,0.0
2021-09-05 15:04:00-04:00,0.9136,0.9136,0.9136,0.9136,0,4,0.0
2021-09-05 15:05:00-04:00,0.9136,0.914,0.9136,0.914,0,7,0.0
2021-09-05 15:06:00-04:00,0.9139,0.914,0.9139,0.914,0,14,0.0
2021-09-05 15:07:00-04:00,0.914,0.914,0.914,0.914,0,8,0.0
2021-09-05 15:08:00-04:00,0.914,0.914,0.914,0.914,0,8,0.0
2021-09-05 15:11:00-04:00,0.914,0.914,0.9135,0.9136,0,32,0.0
2021-09-05 15:12:00-04:00,0.9136,0.914,0.9136,0.9139,0,24,0.0
2021-09-05 15:13:00-04:00,0.9139,0.9139,0.9136,0.9136,0,14,0.0
2021-09-05 15:14:00-04:00,0.9136,0.914,0.9136,0.9136,0,28,0.0
2021-09-05 15:15:00-04:00,0.9136,0.914,0.9136,0.9136,0,30,0.0
2021-09-05 15:16:00-04:00,0.9136,0.914,0.9136,0.9136,0,32,0.0
2021-09-05 15:17:00-04:00,0.9136,0.9139,0.9136,0.9139,0,24,0.0
2021-09-05 15:18:00-04:00,0.9139,0.914,0.9136,0.9136,0,26,0.0
2021-09-05 15:19:00-04:00,0.9136,0.914,0.9136,0.9136,0,36,0.0
2021-09-05 15:20:00-04:00,0.9136,0.914,0.9136,0.9136,0,18,0.0
2021-09-05 15:21:00-04:00,0.9136,0.9138,0.9136,0.9136,0,18,0.0
2021-09-05 15:22:00-04:00,0.9136,0.9138,0.9135,0.9136,0,68,0.0
2021-09-05 15:23:00-04:00,0.9136,0.9139,0.9136,0.9136,0,62,0.0
2021-09-05 15:24:00-04:00,0.9136,0.9138,0.9136,0.9136,0,62,0.0
2021-09-05 15:25:00-04:00,0.9136,0.9138,0.9135,0.9136,0,64,0.0
2021-09-05 15:26:00-04:00,0.9136,0.9138,0.9135,0.9136,0,64,0.0
2021-09-05 15:27:00-04:00,0.9136,0.9137,0.9136,0.9137,0,72,0.0
2021-09-05 15:28:00-04:00,0.9137,0.9137,0.9135,0.9136,0,62,0.0
2021-09-05 15:29:00-04:00,0.9136,0.9138,0.9136,0.9136,0,64,0.0
2021-09-05 15:30:00-04:00,0.9136,0.9136,0.9135,0.9136,0,46,0.0
2021-09-05 15:31:00-04:00,0.9136,0.9138,0.9135,0.9136,0,60,0.0
2021-09-05 15:32:00-04:00,0.9136,0.9138,0.9136,0.9136,0,60,0.0
2021-09-05 15:33:00-04:00,0.9136,0.9137,0.9135,0.9136,0,46,0.0
2021-09-05 15:34:00-04:00,0.9136,0.9136,0.9134,0.9135,0,50,0.0
2021-09-05 15:35:00-04:00,0.9135,0.9136,0.9134,0.9136,0,46,0.0
2021-09-05 15:36:00-04:00,0.9136,0.9138,0.9136,0.9136,0,57,0.0
2021-09-05 15:37:00-04:00,0.9136,0.9138,0.9136,0.9136,0,60,0.0
2021-09-05 15:38:00-04:00,0.9136,0.9138,0.9135,0.9136,0,32,0.0
2021-09-05 15:39:00-04:00,0.9136,0.9136,0.9135,0.9136,0,40,0.0
2021-09-05 15:40:00-04:00,0.9136,0.9138,0.9136,0.9136,0,64,0.0
2021-09-05 15:41:00-04:00,0.9136,0.9138,0.9136,0.9136,0,58,0.0
2021-09-05 15:42:00-04:00,0.9136,0.9136,0.9135,0.9136,0,54,0.0
2021-09-05 15:43:00-04:00,0.9136,0.9141,0.9133,0.9134,0,49,0.0
2021-09-05 15:44:00-04:00,0.9134,0.9135,0.9129,0.9133,0,63,0.0
2021-09-05 15:45:00-04:00,0.9133,0.9137,0.9132,0.9135,0,64,0.0
2021-09-05 15:46:00-04:00,0.9135,0.9138,0.9135,0.9137,0,60,0.0
2021-09-05 15:47:00-04:00,0.9137,0.9138,0.913,0.9137,0,52,0.0
2021-09-05 15:48:00-04:00,0.9137,0.9137,0.913,0.9136,0,64,0.0
2021-09-05 15:49:00-04:00,0.9136,0.9139,0.9135,0.9138,0,62,0.0
