,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-08 17:00:00-04:00,0.9154,0.9159,0.9153,0.9154,0,353,0.0
2021-07-08 17:01:00-04:00,0.9154,0.9158,0.9153,0.9155,0,444,0.0
2021-07-08 17:02:00-04:00,0.9155,0.9158,0.9153,0.9155,0,459,0.0
2021-07-08 17:03:00-04:00,0.9155,0.9158,0.9154,0.9156,0,468,0.0
2021-07-08 17:04:00-04:00,0.9156,0.9159,0.9156,0.9156,0,478,0.0
2021-07-08 17:05:00-04:00,0.9156,0.9157,0.9155,0.9156,0,492,0.0
2021-07-08 17:06:00-04:00,0.9156,0.9156,0.9154,0.9154,0,530,0.0
2021-07-08 17:07:00-04:00,0.9154,0.9154,0.9153,0.9153,0,478,0.0
2021-07-08 17:08:00-04:00,0.9153,0.9154,0.9153,0.9154,0,481,0.0
2021-07-08 17:09:00-04:00,0.9154,0.9154,0.9153,0.9153,0,475,0.0
2021-07-08 17:10:00-04:00,0.9153,0.9154,0.9153,0.9153,0,478,0.0
2021-07-08 17:11:00-04:00,0.9153,0.9154,0.9153,0.9154,0,466,0.0
2021-07-08 17:12:00-04:00,0.9154,0.9154,0.9153,0.9153,0,485,0.0
2021-07-08 17:13:00-04:00,0.9153,0.9154,0.9153,0.9153,0,491,0.0
2021-07-08 17:14:00-04:00,0.9153,0.9154,0.9153,0.9154,0,499,0.0
2021-07-08 17:15:00-04:00,0.9153,0.9154,0.9153,0.9153,0,478,0.0
2021-07-08 17:16:00-04:00,0.9153,0.9153,0.9153,0.9153,0,470,0.0
2021-07-08 17:17:00-04:00,0.9153,0.9154,0.9153,0.9153,0,414,0.0
2021-07-08 17:18:00-04:00,0.9153,0.9154,0.9153,0.9154,0,373,0.0
2021-07-08 17:19:00-04:00,0.9154,0.9154,0.9153,0.9154,0,395,0.0
2021-07-08 17:20:00-04:00,0.9154,0.9154,0.9153,0.9153,0,410,0.0
2021-07-08 17:21:00-04:00,0.9153,0.9154,0.9153,0.9154,0,411,0.0
2021-07-08 17:22:00-04:00,0.9154,0.9154,0.9153,0.9153,0,412,0.0
2021-07-08 17:23:00-04:00,0.9153,0.9154,0.9153,0.9153,0,371,0.0
2021-07-08 17:24:00-04:00,0.9153,0.9154,0.9153,0.9153,0,406,0.0
2021-07-08 17:25:00-04:00,0.9153,0.9154,0.9153,0.9153,0,421,0.0
2021-07-08 17:26:00-04:00,0.9153,0.9154,0.9153,0.9153,0,410,0.0
2021-07-08 17:27:00-04:00,0.9153,0.9153,0.9153,0.9153,0,493,0.0
2021-07-08 17:28:00-04:00,0.9153,0.9153,0.9152,0.9153,0,502,0.0
2021-07-08 17:29:00-04:00,0.9153,0.9153,0.9148,0.9148,0,529,0.0
2021-07-08 17:30:00-04:00,0.9148,0.9149,0.9148,0.9149,0,506,0.0
2021-07-08 17:31:00-04:00,0.9149,0.9152,0.9148,0.9152,0,540,0.0
2021-07-08 17:32:00-04:00,0.9152,0.9152,0.9151,0.9152,0,495,0.0
2021-07-08 17:33:00-04:00,0.9152,0.9152,0.9151,0.9152,0,509,0.0
2021-07-08 17:34:00-04:00,0.9152,0.9152,0.9151,0.9152,0,508,0.0
2021-07-08 17:35:00-04:00,0.9152,0.9153,0.9152,0.9153,0,501,0.0
2021-07-08 17:36:00-04:00,0.9153,0.9153,0.9148,0.9148,0,612,0.0
2021-07-08 17:37:00-04:00,0.9148,0.9148,0.9146,0.9146,0,544,0.0
2021-07-08 17:38:00-04:00,0.9146,0.9147,0.9145,0.9146,0,534,0.0
2021-07-08 17:39:00-04:00,0.9146,0.9149,0.9146,0.9148,0,559,0.0
2021-07-08 17:40:00-04:00,0.9148,0.9149,0.9147,0.9148,0,524,0.0
2021-07-08 17:41:00-04:00,0.9148,0.9148,0.9147,0.9148,0,510,0.0
2021-07-08 17:42:00-04:00,0.9148,0.9149,0.9148,0.9149,0,506,0.0
2021-07-08 17:43:00-04:00,0.9149,0.9149,0.9148,0.9149,0,490,0.0
2021-07-08 17:44:00-04:00,0.9149,0.9149,0.9148,0.9148,0,510,0.0
2021-07-08 17:45:00-04:00,0.9148,0.9149,0.9148,0.9149,0,585,0.0
2021-07-08 17:46:00-04:00,0.9149,0.915,0.9149,0.915,0,513,0.0
2021-07-08 17:47:00-04:00,0.915,0.915,0.915,0.915,0,538,0.0
2021-07-08 17:48:00-04:00,0.915,0.915,0.9149,0.915,0,620,0.0
2021-07-08 17:49:00-04:00,0.915,0.915,0.9149,0.915,0,543,0.0
2021-07-08 17:50:00-04:00,0.915,0.915,0.9149,0.915,0,502,0.0
2021-07-08 17:51:00-04:00,0.915,0.915,0.915,0.915,0,515,0.0
2021-07-08 17:52:00-04:00,0.915,0.915,0.9149,0.915,0,521,0.0
