,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-08-29 15:00:00-04:00,0.9123,0.9123,0.9123,0.9123,0,3,0.0
2021-08-29 15:01:00-04:00,0.912,0.9129,0.912,0.9122,0,6,0.0
2021-08-29 15:02:00-04:00,0.9119,0.9127,0.9119,0.9123,0,40,0.0
2021-08-29 15:03:00-04:00,0.9123,0.9135,0.9123,0.9127,0,27,0.0
2021-08-29 15:04:00-04:00,0.9124,0.9131,0.9124,0.9126,0,20,0.0
2021-08-29 15:05:00-04:00,0.9129,0.9134,0.9126,0.9131,0,27,0.0
2021-08-29 15:06:00-04:00,0.9129,0.9132,0.9129,0.9129,0,26,0.0
2021-08-29 15:07:00-04:00,0.9128,0.9131,0.9125,0.9129,0,28,0.0
2021-08-29 15:08:00-04:00,0.9125,0.9135,0.9125,0.913,0,130,0.0
2021-08-29 15:09:00-04:00,0.9129,0.9133,0.9125,0.9125,0,22,0.0
2021-08-29 15:10:00-04:00,0.9125,0.9126,0.9122,0.9126,0,12,0.0
2021-08-29 15:11:00-04:00,0.9126,0.9132,0.9123,0.9126,0,33,0.0
2021-08-29 15:12:00-04:00,0.9127,0.9132,0.9127,0.9127,0,513,0.0
2021-08-29 15:13:00-04:00,0.9127,0.913,0.9126,0.9127,0,614,0.0
2021-08-29 15:14:00-04:00,0.9127,0.9128,0.9126,0.9127,0,589,0.0
2021-08-29 15:15:00-04:00,0.9127,0.913,0.9127,0.9127,0,118,0.0
2021-08-29 15:16:00-04:00,0.9126,0.9128,0.9126,0.9127,0,28,0.0
2021-08-29 15:17:00-04:00,0.9127,0.9129,0.9126,0.9126,0,96,0.0
2021-08-29 15:18:00-04:00,0.9126,0.9127,0.9124,0.9125,0,676,0.0
2021-08-29 15:19:00-04:00,0.9125,0.9126,0.9125,0.9126,0,639,0.0
2021-08-29 15:20:00-04:00,0.9126,0.9127,0.9125,0.9126,0,620,0.0
2021-08-29 15:21:00-04:00,0.9126,0.9127,0.9125,0.9126,0,645,0.0
2021-08-29 15:22:00-04:00,0.9126,0.9126,0.9122,0.9123,0,595,0.0
2021-08-29 15:23:00-04:00,0.9123,0.9127,0.9122,0.9124,0,606,0.0
2021-08-29 15:24:00-04:00,0.9124,0.9127,0.9123,0.9123,0,601,0.0
2021-08-29 15:25:00-04:00,0.9123,0.9127,0.9123,0.9125,0,604,0.0
2021-08-29 15:26:00-04:00,0.9125,0.9125,0.9122,0.9122,0,571,0.0
2021-08-29 15:27:00-04:00,0.9122,0.9127,0.9122,0.9127,0,638,0.0
2021-08-29 15:28:00-04:00,0.9127,0.9128,0.9124,0.9126,0,718,0.0
2021-08-29 15:29:00-04:00,0.9126,0.9127,0.9124,0.9125,0,695,0.0
2021-08-29 15:30:00-04:00,0.9125,0.9125,0.9122,0.9125,0,585,0.0
2021-08-29 15:31:00-04:00,0.9125,0.9127,0.9122,0.9122,0,614,0.0
2021-08-29 15:32:00-04:00,0.9122,0.9127,0.9122,0.9123,0,598,0.0
2021-08-29 15:33:00-04:00,0.9123,0.9127,0.9122,0.9123,0,587,0.0
2021-08-29 15:34:00-04:00,0.9123,0.9125,0.9123,0.9124,0,599,0.0
2021-08-29 15:35:00-04:00,0.9124,0.9127,0.9123,0.9124,0,597,0.0
2021-08-29 15:36:00-04:00,0.9124,0.9127,0.9122,0.9122,0,578,0.0
2021-08-29 15:37:00-04:00,0.9122,0.9127,0.9122,0.9126,0,596,0.0
2021-08-29 15:38:00-04:00,0.9126,0.9127,0.9122,0.9125,0,618,0.0
2021-08-29 15:39:00-04:00,0.9125,0.9128,0.9122,0.9125,0,600,0.0
2021-08-29 15:40:00-04:00,0.9125,0.9127,0.9122,0.9124,0,584,0.0
2021-08-29 15:41:00-04:00,0.9124,0.9127,0.9123,0.9125,0,597,0.0
2021-08-29 15:42:00-04:00,0.9125,0.9127,0.9123,0.9125,0,621,0.0
2021-08-29 15:43:00-04:00,0.9125,0.9127,0.9122,0.9127,0,601,0.0
2021-08-29 15:44:00-04:00,0.9125,0.9128,0.9123,0.9123,0,610,0.0
2021-08-29 15:45:00-04:00,0.9123,0.9127,0.9122,0.9123,0,595,0.0
2021-08-29 15:46:00-04:00,0.9123,0.9127,0.9122,0.9125,0,619,0.0
2021-08-29 15:47:00-04:00,0.9125,0.9128,0.9123,0.9123,0,621,0.0
2021-08-29 15:48:00-04:00,0.9123,0.9127,0.9123,0.9124,0,601,0.0
2021-08-29 15:49:00-04:00,0.9124,0.9128,0.9122,0.9127,0,636,0.0
2021-08-29 15:50:00-04:00,0.9127,0.9128,0.9122,0.9127,0,614,0.0
2021-08-29 15:51:00-04:00,0.9127,0.9127,0.9124,0.9126,0,619,0.0
2021-08-29 15:52:00-04:00,0.9126,0.9129,0.9125,0.9127,0,641,0.0
2021-08-29 15:53:00-04:00,0.9127,0.9127,0.9122,0.9122,0,618,0.0
2021-08-29 15:54:00-04:00,0.9122,0.9127,0.9122,0.9122,0,607,0.0
2021-08-29 15:55:00-04:00,0.9122,0.9127,0.9122,0.9122,0,605,0.0
2021-08-29 15:56:00-04:00,0.9122,0.9127,0.9122,0.9122,0,591,0.0
2021-08-29 15:57:00-04:00,0.9122,0.9125,0.9122,0.9124,0,595,0.0
2021-08-29 15:58:00-04:00,0.9124,0.9127,0.9122,0.9127,0,613,0.0
2021-08-29 15:59:00-04:00,0.9127,0.9127,0.9125,0.9126,0,617,0.0
2021-08-29 16:00:00-04:00,0.9126,0.9127,0.9125,0.9126,0,630,0.0
2021-08-29 16:01:00-04:00,0.9126,0.9129,0.9125,0.9127,0,701,0.0
2021-08-29 16:02:00-04:00,0.9127,0.9129,0.9125,0.9126,0,698,0.0
2021-08-29 16:03:00-04:00,0.9126,0.9127,0.9125,0.9126,0,620,0.0
2021-08-29 16:04:00-04:00,0.9126,0.9128,0.9125,0.9126,0,635,0.0
2021-08-29 16:05:00-04:00,0.9126,0.9129,0.9125,0.9128,0,711,0.0
2021-08-29 16:06:00-04:00,0.9128,0.9129,0.9125,0.9127,0,643,0.0
2021-08-29 16:07:00-04:00,0.9127,0.9129,0.9125,0.9126,0,660,0.0
2021-08-29 16:08:00-04:00,0.9126,0.9129,0.9124,0.9126,0,662,0.0
2021-08-29 16:09:00-04:00,0.9126,0.9129,0.9125,0.9127,0,708,0.0
2021-08-29 16:10:00-04:00,0.9127,0.9129,0.9125,0.9126,0,708,0.0
2021-08-29 16:11:00-04:00,0.9125,0.9129,0.9125,0.9128,0,750,0.0
2021-08-29 16:12:00-04:00,0.9129,0.913,0.9125,0.9126,0,720,0.0
2021-08-29 16:13:00-04:00,0.9126,0.9129,0.9125,0.9126,0,708,0.0
2021-08-29 16:14:00-04:00,0.9126,0.9129,0.9126,0.9127,0,710,0.0
2021-08-29 16:15:00-04:00,0.9127,0.9128,0.9125,0.9126,0,659,0.0
2021-08-29 16:16:00-04:00,0.9126,0.913,0.9126,0.9126,0,738,0.0
2021-08-29 16:17:00-04:00,0.9126,0.9129,0.9125,0.9127,0,658,0.0
