,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-03 14:00:00-04:00,0.9309,0.9313,0.9303,0.9312,0,228,0.0
2021-10-03 14:01:00-04:00,0.9317,0.9317,0.9317,0.9317,0,148,0.0
2021-10-03 14:02:00-04:00,0.9317,0.9317,0.9317,0.9317,0,39,0.0
2021-10-03 14:03:00-04:00,0.9317,0.9317,0.9317,0.9317,0,55,0.0
2021-10-03 14:04:00-04:00,0.9317,0.9317,0.9317,0.9317,0,71,0.0
2021-10-03 14:05:00-04:00,0.9317,0.9317,0.9317,0.9317,0,30,0.0
2021-10-03 14:06:00-04:00,0.9317,0.9317,0.9317,0.9317,0,15,0.0
2021-10-03 14:21:00-04:00,0.9317,0.9324,0.9314,0.9314,0,20,0.0
2021-10-03 14:22:00-04:00,0.9314,0.932,0.9312,0.932,0,12,0.0
2021-10-03 14:29:00-04:00,0.932,0.9322,0.9316,0.9321,0,30,0.0
2021-10-03 14:32:00-04:00,0.932,0.932,0.932,0.932,0,4,0.0
2021-10-03 14:40:00-04:00,0.932,0.9322,0.932,0.9322,0,6,0.0
2021-10-03 14:42:00-04:00,0.9322,0.9322,0.9304,0.9304,0,7,0.0
2021-10-03 14:43:00-04:00,0.9304,0.932,0.9303,0.932,0,31,0.0
2021-10-03 14:45:00-04:00,0.9321,0.9322,0.9321,0.9322,0,14,0.0
2021-10-03 14:50:00-04:00,0.9322,0.9322,0.9322,0.9322,0,16,0.0
2021-10-03 14:52:00-04:00,0.9322,0.9328,0.9318,0.932,0,18,0.0
2021-10-03 14:55:00-04:00,0.932,0.9322,0.9304,0.9312,0,47,0.0
2021-10-03 14:56:00-04:00,0.9312,0.9318,0.9302,0.9316,0,35,0.0
2021-10-03 14:57:00-04:00,0.932,0.932,0.9303,0.9303,0,12,0.0
2021-10-03 14:58:00-04:00,0.9303,0.932,0.93,0.932,0,57,0.0
2021-10-03 14:59:00-04:00,0.932,0.932,0.9301,0.9304,0,231,0.0
2021-10-03 15:00:00-04:00,0.9304,0.932,0.9302,0.9307,0,119,0.0
2021-10-03 15:01:00-04:00,0.9307,0.9314,0.9301,0.9314,0,82,0.0
2021-10-03 15:02:00-04:00,0.9314,0.9319,0.9302,0.9306,0,65,0.0
2021-10-03 15:03:00-04:00,0.9306,0.9319,0.93,0.9319,0,67,0.0
2021-10-03 15:04:00-04:00,0.9319,0.9319,0.9303,0.9309,0,58,0.0
2021-10-03 15:05:00-04:00,0.9309,0.9319,0.9306,0.9314,0,79,0.0
2021-10-03 15:06:00-04:00,0.9314,0.9319,0.9306,0.9312,0,68,0.0
2021-10-03 15:07:00-04:00,0.9311,0.9318,0.9306,0.9317,0,80,0.0
2021-10-03 15:08:00-04:00,0.9318,0.9318,0.9301,0.9309,0,85,0.0
2021-10-03 15:09:00-04:00,0.9309,0.9319,0.9304,0.9319,0,68,0.0
2021-10-03 15:10:00-04:00,0.9319,0.932,0.9302,0.932,0,75,0.0
2021-10-03 15:11:00-04:00,0.932,0.932,0.9307,0.9309,0,79,0.0
2021-10-03 15:12:00-04:00,0.9309,0.9318,0.9301,0.9307,0,77,0.0
2021-10-03 15:13:00-04:00,0.9308,0.9319,0.9303,0.9307,0,71,0.0
2021-10-03 15:14:00-04:00,0.9308,0.9319,0.9303,0.9316,0,81,0.0
2021-10-03 15:15:00-04:00,0.9316,0.9318,0.9304,0.9313,0,95,0.0
2021-10-03 15:16:00-04:00,0.9313,0.932,0.9301,0.9306,0,99,0.0
2021-10-03 15:17:00-04:00,0.9306,0.9314,0.93,0.9311,0,120,0.0
2021-10-03 15:18:00-04:00,0.9311,0.9317,0.9304,0.9305,0,78,0.0
2021-10-03 15:19:00-04:00,0.9305,0.9314,0.93,0.9314,0,66,0.0
2021-10-03 15:20:00-04:00,0.9314,0.9318,0.9303,0.9309,0,69,0.0
2021-10-03 15:21:00-04:00,0.9309,0.9318,0.9306,0.9313,0,89,0.0
2021-10-03 15:22:00-04:00,0.9313,0.932,0.9302,0.9319,0,63,0.0
2021-10-03 15:23:00-04:00,0.9319,0.9319,0.9306,0.9309,0,79,0.0
2021-10-03 15:24:00-04:00,0.9309,0.9319,0.9301,0.9308,0,73,0.0
2021-10-03 15:25:00-04:00,0.9308,0.9318,0.9306,0.9317,0,67,0.0
2021-10-03 15:26:00-04:00,0.9316,0.9319,0.9308,0.9309,0,83,0.0
