,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-09-05 17:00:00-04:00,0.9136,0.9137,0.9135,0.9135,0,56,0.0
2021-09-05 17:01:00-04:00,0.9137,0.9137,0.9134,0.9137,0,113,0.0
2021-09-05 17:02:00-04:00,0.9137,0.9137,0.9136,0.9137,0,104,0.0
2021-09-05 17:03:00-04:00,0.9137,0.9137,0.9136,0.9137,0,105,0.0
2021-09-05 17:04:00-04:00,0.9137,0.9137,0.9136,0.9137,0,229,0.0
2021-09-05 17:05:00-04:00,0.9137,0.9137,0.9136,0.9137,0,270,0.0
2021-09-05 17:06:00-04:00,0.9137,0.9137,0.9136,0.9136,0,277,0.0
2021-09-05 17:07:00-04:00,0.9136,0.9137,0.9136,0.9136,0,313,0.0
2021-09-05 17:08:00-04:00,0.9136,0.9137,0.9136,0.9136,0,309,0.0
2021-09-05 17:09:00-04:00,0.9136,0.9137,0.9136,0.9136,0,329,0.0
2021-09-05 17:10:00-04:00,0.9136,0.9137,0.9136,0.9136,0,337,0.0
2021-09-05 17:11:00-04:00,0.9136,0.9137,0.9136,0.9136,0,379,0.0
2021-09-05 17:12:00-04:00,0.9136,0.9137,0.9135,0.9136,0,338,0.0
2021-09-05 17:13:00-04:00,0.9136,0.9137,0.9136,0.9136,0,355,0.0
2021-09-05 17:14:00-04:00,0.9136,0.9137,0.9136,0.9136,0,338,0.0
2021-09-05 17:15:00-04:00,0.9136,0.9137,0.9136,0.9137,0,368,0.0
2021-09-05 17:16:00-04:00,0.9137,0.9137,0.9136,0.9136,0,363,0.0
2021-09-05 17:17:00-04:00,0.9136,0.9137,0.9136,0.9136,0,352,0.0
2021-09-05 17:18:00-04:00,0.9136,0.9137,0.9135,0.9136,0,368,0.0
2021-09-05 17:19:00-04:00,0.9136,0.9137,0.9136,0.9136,0,350,0.0
2021-09-05 17:20:00-04:00,0.9136,0.9136,0.9136,0.9136,0,341,0.0
2021-09-05 17:21:00-04:00,0.9136,0.9137,0.9136,0.9136,0,334,0.0
