,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-07-11 17:00:00-04:00,0.9146,0.9149,0.9146,0.9147,0,122,0.0
2021-07-11 17:01:00-04:00,0.9146,0.9148,0.9146,0.9147,0,110,0.0
2021-07-11 17:02:00-04:00,0.9147,0.9149,0.9147,0.9148,0,240,0.0
2021-07-11 17:03:00-04:00,0.9148,0.9149,0.9147,0.9148,0,280,0.0
2021-07-11 17:04:00-04:00,0.9148,0.9149,0.9146,0.9148,0,269,0.0
2021-07-11 17:05:00-04:00,0.9148,0.9148,0.9146,0.9147,0,333,0.0
2021-07-11 17:06:00-04:00,0.9147,0.9148,0.9146,0.9147,0,343,0.0
2021-07-11 17:07:00-04:00,0.9147,0.9147,0.9146,0.9146,0,345,0.0
2021-07-11 17:08:00-04:00,0.9146,0.9147,0.9146,0.9147,0,348,0.0
2021-07-11 17:09:00-04:00,0.9147,0.9148,0.9147,0.9148,0,360,0.0
2021-07-11 17:10:00-04:00,0.9148,0.9149,0.9147,0.9148,0,359,0.0
2021-07-11 17:11:00-04:00,0.9148,0.9148,0.9147,0.9148,0,341,0.0
2021-07-11 17:12:00-04:00,0.9148,0.9149,0.9148,0.9149,0,355,0.0
2021-07-11 17:13:00-04:00,0.9149,0.9149,0.9148,0.9149,0,362,0.0
2021-07-11 17:14:00-04:00,0.9149,0.9149,0.9148,0.9149,0,388,0.0
2021-07-11 17:15:00-04:00,0.9149,0.9149,0.9148,0.9149,0,363,0.0
2021-07-11 17:16:00-04:00,0.9149,0.9149,0.9148,0.9149,0,358,0.0
2021-07-11 17:17:00-04:00,0.9149,0.9149,0.9148,0.9149,0,355,0.0
2021-07-11 17:18:00-04:00,0.9149,0.9149,0.9148,0.9149,0,372,0.0
2021-07-11 17:19:00-04:00,0.9149,0.9149,0.9148,0.9149,0,374,0.0
2021-07-11 17:20:00-04:00,0.9149,0.9149,0.9148,0.9148,0,377,0.0
2021-07-11 17:21:00-04:00,0.9148,0.9149,0.9148,0.9148,0,360,0.0
2021-07-11 17:22:00-04:00,0.9148,0.9148,0.9148,0.9148,0,375,0.0
2021-07-11 17:23:00-04:00,0.9148,0.9148,0.9147,0.9148,0,367,0.0
2021-07-11 17:24:00-04:00,0.9148,0.9148,0.9146,0.9146,0,402,0.0
2021-07-11 17:25:00-04:00,0.9146,0.9147,0.9146,0.9146,0,382,0.0
