,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-17 17:00:00-04:00,0.9241,0.9247,0.9239,0.9243,0,185,0.0
2021-10-17 17:01:00-04:00,0.9243,0.9243,0.9241,0.9242,0,110,0.0
2021-10-17 17:02:00-04:00,0.9241,0.9244,0.9241,0.9242,0,113,0.0
2021-10-17 17:03:00-04:00,0.9242,0.9244,0.9236,0.9243,0,209,0.0
2021-10-17 17:04:00-04:00,0.9243,0.9245,0.9243,0.9245,0,147,0.0
2021-10-17 17:05:00-04:00,0.9245,0.9245,0.924,0.9242,0,463,0.0
2021-10-17 17:06:00-04:00,0.9242,0.9242,0.9238,0.9241,0,406,0.0
2021-10-17 17:07:00-04:00,0.9241,0.9242,0.9241,0.9241,0,325,0.0
2021-10-17 17:08:00-04:00,0.9241,0.9243,0.9237,0.9241,0,1754,0.0
2021-10-17 17:09:00-04:00,0.9241,0.9243,0.9238,0.9241,0,2745,0.0
2021-10-17 17:10:00-04:00,0.9242,0.9243,0.9238,0.9241,0,1514,0.0
2021-10-17 17:11:00-04:00,0.9241,0.9242,0.924,0.9241,0,407,0.0
2021-10-17 17:12:00-04:00,0.9241,0.9242,0.9237,0.9242,0,491,0.0
2021-10-17 17:13:00-04:00,0.9242,0.9243,0.9238,0.9242,0,389,0.0
2021-10-17 17:14:00-04:00,0.9242,0.9242,0.9241,0.9241,0,357,0.0
2021-10-17 17:15:00-04:00,0.9241,0.9243,0.924,0.9241,0,329,0.0
2021-10-17 17:16:00-04:00,0.9241,0.9242,0.9241,0.9241,0,306,0.0
2021-10-17 17:17:00-04:00,0.9241,0.9241,0.9236,0.9238,0,494,0.0
2021-10-17 17:18:00-04:00,0.9239,0.9241,0.9237,0.9239,0,2089,0.0
2021-10-17 17:19:00-04:00,0.9239,0.9241,0.9236,0.9239,0,2347,0.0
2021-10-17 17:20:00-04:00,0.9238,0.9241,0.9237,0.9241,0,1761,0.0
2021-10-17 17:21:00-04:00,0.9241,0.9241,0.9237,0.9239,0,1945,0.0
2021-10-17 17:22:00-04:00,0.9238,0.9241,0.9237,0.9239,0,2014,0.0
2021-10-17 17:23:00-04:00,0.9239,0.9241,0.9237,0.9238,0,2099,0.0
2021-10-17 17:24:00-04:00,0.9238,0.9241,0.9237,0.9239,0,2032,0.0
2021-10-17 17:25:00-04:00,0.9239,0.9242,0.9237,0.9241,0,774,0.0
2021-10-17 17:26:00-04:00,0.9241,0.9242,0.9241,0.9241,0,349,0.0
2021-10-17 17:27:00-04:00,0.9241,0.9241,0.9238,0.9239,0,385,0.0
2021-10-17 17:28:00-04:00,0.9239,0.9242,0.9238,0.9241,0,536,0.0
2021-10-17 17:29:00-04:00,0.9241,0.9241,0.9236,0.9237,0,498,0.0
2021-10-17 17:30:00-04:00,0.9237,0.924,0.9236,0.9238,0,1983,0.0
2021-10-17 17:31:00-04:00,0.9237,0.9242,0.9236,0.9239,0,1451,0.0
2021-10-17 17:32:00-04:00,0.9239,0.9242,0.9235,0.9239,0,1669,0.0
2021-10-17 17:33:00-04:00,0.924,0.9242,0.9237,0.924,0,1600,0.0
2021-10-17 17:34:00-04:00,0.9241,0.9242,0.9237,0.924,0,1551,0.0
2021-10-17 17:35:00-04:00,0.924,0.9241,0.9236,0.924,0,1488,0.0
2021-10-17 17:36:00-04:00,0.924,0.9241,0.9238,0.924,0,818,0.0
2021-10-17 17:37:00-04:00,0.924,0.9244,0.924,0.9241,0,868,0.0
2021-10-17 17:38:00-04:00,0.9241,0.9242,0.9239,0.924,0,570,0.0
2021-10-17 17:39:00-04:00,0.924,0.9241,0.9238,0.924,0,1106,0.0
2021-10-17 17:40:00-04:00,0.924,0.9241,0.9238,0.924,0,1458,0.0
2021-10-17 17:41:00-04:00,0.924,0.9241,0.9239,0.924,0,413,0.0
2021-10-17 17:42:00-04:00,0.924,0.9241,0.9238,0.9239,0,841,0.0
2021-10-17 17:43:00-04:00,0.9239,0.9242,0.9238,0.9241,0,915,0.0
2021-10-17 17:44:00-04:00,0.924,0.9241,0.9238,0.924,0,655,0.0
2021-10-17 17:45:00-04:00,0.924,0.9241,0.9238,0.9239,0,1264,0.0
2021-10-17 17:46:00-04:00,0.9239,0.9241,0.9238,0.9239,0,1126,0.0
2021-10-17 17:47:00-04:00,0.9239,0.924,0.9238,0.9239,0,381,0.0
2021-10-17 17:48:00-04:00,0.9239,0.924,0.9237,0.9239,0,1548,0.0
2021-10-17 17:49:00-04:00,0.9238,0.9241,0.9237,0.9241,0,1468,0.0
2021-10-17 17:50:00-04:00,0.9241,0.9242,0.9235,0.9237,0,1068,0.0
2021-10-17 17:51:00-04:00,0.9238,0.9241,0.9237,0.9239,0,886,0.0
2021-10-17 17:52:00-04:00,0.9239,0.9241,0.9238,0.9239,0,1130,0.0
2021-10-17 17:53:00-04:00,0.9239,0.9241,0.9238,0.924,0,1147,0.0
2021-10-17 17:54:00-04:00,0.924,0.9241,0.9237,0.9238,0,1184,0.0
2021-10-17 17:55:00-04:00,0.9238,0.9242,0.9238,0.9239,0,581,0.0
