,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-10-25 17:00:00-04:00,0.9199,0.9199,0.9198,0.9199,0,369,0.0
2021-10-25 17:01:00-04:00,0.9199,0.9199,0.9198,0.9199,0,457,0.0
2021-10-25 17:02:00-04:00,0.9199,0.9199,0.9198,0.9199,0,476,0.0
2021-10-25 17:03:00-04:00,0.9199,0.9199,0.9198,0.9199,0,471,0.0
2021-10-25 17:04:00-04:00,0.9199,0.9199,0.9198,0.9199,0,487,0.0
2021-10-25 17:05:00-04:00,0.9199,0.9199,0.9198,0.9199,0,384,0.0
2021-10-25 17:06:00-04:00,0.9199,0.9199,0.9199,0.9199,0,470,0.0
2021-10-25 17:07:00-04:00,0.9199,0.9199,0.9198,0.9199,0,497,0.0
2021-10-25 17:08:00-04:00,0.9199,0.9199,0.9198,0.9198,0,497,0.0
2021-10-25 17:09:00-04:00,0.9199,0.9199,0.9198,0.9199,0,535,0.0
2021-10-25 17:10:00-04:00,0.9199,0.9199,0.9199,0.9199,0,473,0.0
2021-10-25 17:11:00-04:00,0.9199,0.9199,0.9198,0.9199,0,474,0.0
2021-10-25 17:12:00-04:00,0.9199,0.9199,0.9198,0.9198,0,537,0.0
2021-10-25 17:13:00-04:00,0.9198,0.9199,0.9198,0.9199,0,528,0.0
2021-10-25 17:14:00-04:00,0.9199,0.9199,0.9198,0.9198,0,492,0.0
2021-10-25 17:15:00-04:00,0.9198,0.9198,0.9186,0.9188,0,569,0.0
2021-10-25 17:16:00-04:00,0.9188,0.9189,0.9188,0.9188,0,503,0.0
2021-10-25 17:17:00-04:00,0.9188,0.919,0.9188,0.919,0,522,0.0
2021-10-25 17:18:00-04:00,0.919,0.919,0.9189,0.919,0,482,0.0
2021-10-25 17:19:00-04:00,0.919,0.919,0.9185,0.9186,0,525,0.0
2021-10-25 17:20:00-04:00,0.9186,0.9189,0.9186,0.9189,0,496,0.0
2021-10-25 17:21:00-04:00,0.9189,0.9189,0.9188,0.9188,0,482,0.0
2021-10-25 17:22:00-04:00,0.9188,0.9189,0.9187,0.9189,0,476,0.0
2021-10-25 17:23:00-04:00,0.9189,0.9189,0.9189,0.9189,0,474,0.0
2021-10-25 17:24:00-04:00,0.9189,0.9189,0.9188,0.9188,0,475,0.0
2021-10-25 17:25:00-04:00,0.9188,0.9189,0.9187,0.9188,0,484,0.0
2021-10-25 17:26:00-04:00,0.9188,0.9189,0.9188,0.9189,0,475,0.0
2021-10-25 17:27:00-04:00,0.9189,0.9189,0.9189,0.9189,0,461,0.0
2021-10-25 17:28:00-04:00,0.9189,0.919,0.9189,0.9189,0,498,0.0
2021-10-25 17:29:00-04:00,0.9189,0.9191,0.9188,0.9191,0,491,0.0
2021-10-25 17:30:00-04:00,0.9191,0.9192,0.9189,0.919,0,525,0.0
2021-10-25 17:31:00-04:00,0.919,0.9192,0.919,0.9191,0,497,0.0
2021-10-25 17:32:00-04:00,0.9191,0.9192,0.9191,0.9191,0,525,0.0
2021-10-25 17:33:00-04:00,0.9191,0.9193,0.9189,0.9189,0,570,0.0
2021-10-25 17:34:00-04:00,0.9189,0.9193,0.9189,0.919,0,544,0.0
2021-10-25 17:35:00-04:00,0.919,0.9195,0.9188,0.9195,0,659,0.0
2021-10-25 17:36:00-04:00,0.9195,0.9195,0.9195,0.9195,0,531,0.0
2021-10-25 17:37:00-04:00,0.9195,0.9195,0.9195,0.9195,0,513,0.0
2021-10-25 17:38:00-04:00,0.9195,0.9195,0.9195,0.9195,0,501,0.0
2021-10-25 17:39:00-04:00,0.9195,0.9195,0.9195,0.9195,0,498,0.0
2021-10-25 17:40:00-04:00,0.9195,0.9196,0.919,0.9195,0,582,0.0
2021-10-25 17:41:00-04:00,0.9195,0.9196,0.9195,0.9196,0,545,0.0
2021-10-25 17:42:00-04:00,0.9196,0.9196,0.9196,0.9196,0,485,0.0
2021-10-25 17:43:00-04:00,0.9196,0.9196,0.9195,0.9195,0,531,0.0
2021-10-25 17:44:00-04:00,0.9195,0.9196,0.9195,0.9195,0,570,0.0
2021-10-25 17:45:00-04:00,0.9195,0.9195,0.9195,0.9195,0,538,0.0
2021-10-25 17:46:00-04:00,0.9195,0.9195,0.9195,0.9195,0,507,0.0
2021-10-25 17:47:00-04:00,0.9195,0.9195,0.9195,0.9195,0,495,0.0
2021-10-25 17:48:00-04:00,0.9195,0.9195,0.9195,0.9195,0,483,0.0
2021-10-25 17:49:00-04:00,0.9195,0.9195,0.9195,0.9195,0,504,0.0
2021-10-25 17:50:00-04:00,0.9195,0.9195,0.9195,0.9195,0,499,0.0
2021-10-25 17:51:00-04:00,0.9195,0.9195,0.9195,0.9195,0,496,0.0
2021-10-25 17:52:00-04:00,0.9195,0.9195,0.9195,0.9195,0,485,0.0
2021-10-25 17:53:00-04:00,0.9195,0.9195,0.9195,0.9195,0,530,0.0
2021-10-25 17:54:00-04:00,0.9195,0.9195,0.9195,0.9195,0,481,0.0
2021-10-25 17:55:00-04:00,0.9195,0.9195,0.9195,0.9195,0,501,0.0
2021-10-25 17:56:00-04:00,0.9195,0.9195,0.9188,0.9189,0,564,0.0
2021-10-25 17:57:00-04:00,0.9189,0.9193,0.9189,0.9192,0,522,0.0
2021-10-25 17:58:00-04:00,0.9192,0.9194,0.9191,0.9194,0,514,0.0
2021-10-25 17:59:00-04:00,0.9194,0.9194,0.919,0.9194,0,550,0.0
2021-10-25 18:00:00-04:00,0.9194,0.9197,0.9194,0.9196,0,641,0.0
2021-10-25 18:01:00-04:00,0.9196,0.9198,0.9196,0.9198,0,623,0.0
2021-10-25 18:02:00-04:00,0.9198,0.9198,0.9198,0.9198,0,490,0.0
2021-10-25 18:03:00-04:00,0.9198,0.9198,0.9198,0.9198,0,499,0.0
2021-10-25 18:04:00-04:00,0.9198,0.9198,0.9198,0.9198,0,503,0.0
2021-10-25 18:05:00-04:00,0.9198,0.9198,0.9198,0.9198,0,488,0.0
2021-10-25 18:06:00-04:00,0.9198,0.9198,0.9198,0.9198,0,523,0.0
