,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
2021-08-01 15:52:00-04:00,0.9063,0.9063,0.9057,0.9061,0,31,0.0
2021-08-01 15:53:00-04:00,0.9059,0.9063,0.9058,0.9058,0,37,0.0
2021-08-01 15:54:00-04:00,0.9058,0.9063,0.9058,0.9058,0,31,0.0
2021-08-01 15:55:00-04:00,0.9056,0.9063,0.9056,0.9061,0,40,0.0
2021-08-01 15:56:00-04:00,0.9063,0.9063,0.9056,0.9061,0,34,0.0
2021-08-01 15:57:00-04:00,0.9061,0.9063,0.9058,0.9058,0,38,0.0
2021-08-01 15:58:00-04:00,0.9058,0.9063,0.9058,0.9063,0,46,0.0
2021-08-01 15:59:00-04:00,0.9063,0.9063,0.9057,0.9063,0,59,0.0
2021-08-01 16:00:00-04:00,0.9063,0.9063,0.9063,0.9063,0,6,0.0
2021-08-01 16:01:00-04:00,0.9061,0.9061,0.9058,0.9058,0,10,0.0
2021-08-01 16:02:00-04:00,0.9058,0.9063,0.9055,0.9063,0,33,0.0
2021-08-01 16:03:00-04:00,0.9063,0.9063,0.9056,0.906,0,32,0.0
2021-08-01 16:04:00-04:00,0.906,0.9061,0.906,0.9061,0,14,0.0
2021-08-01 16:05:00-04:00,0.9061,0.9061,0.906,0.906,0,27,0.0
2021-08-01 16:06:00-04:00,0.9061,0.9061,0.9061,0.9061,0,14,0.0
2021-08-01 16:07:00-04:00,0.9061,0.9061,0.9061,0.9061,0,15,0.0
2021-08-01 16:08:00-04:00,0.9061,0.9061,0.9061,0.9061,0,23,0.0
2021-08-01 16:10:00-04:00,0.9061,0.9061,0.906,0.9061,0,18,0.0
2021-08-01 16:11:00-04:00,0.9061,0.9066,0.9056,0.9062,0,39,0.0
2021-08-01 16:12:00-04:00,0.9061,0.9064,0.906,0.906,0,40,0.0
2021-08-01 16:13:00-04:00,0.9061,0.9061,0.9061,0.9061,0,6,0.0
2021-08-01 16:14:00-04:00,0.9062,0.9066,0.9061,0.9062,0,25,0.0
2021-08-01 16:15:00-04:00,0.9061,0.9065,0.9061,0.9061,0,14,0.0
2021-08-01 16:16:00-04:00,0.9061,0.9063,0.9058,0.9062,0,46,0.0
2021-08-01 16:17:00-04:00,0.9062,0.9066,0.9062,0.9065,0,50,0.0
2021-08-01 16:18:00-04:00,0.9065,0.9066,0.9063,0.9066,0,34,0.0
2021-08-01 16:19:00-04:00,0.9066,0.9066,0.9063,0.9065,0,66,0.0
2021-08-01 16:20:00-04:00,0.9065,0.9066,0.9063,0.9066,0,76,0.0
2021-08-01 16:21:00-04:00,0.9066,0.9066,0.9063,0.9063,0,59,0.0
2021-08-01 16:22:00-04:00,0.9063,0.9066,0.9062,0.9066,0,65,0.0
2021-08-01 16:23:00-04:00,0.9066,0.9069,0.9062,0.9064,0,51,0.0
2021-08-01 16:24:00-04:00,0.9064,0.9068,0.9063,0.9066,0,73,0.0
2021-08-01 16:25:00-04:00,0.9066,0.9066,0.9063,0.9065,0,73,0.0
2021-08-01 16:26:00-04:00,0.9065,0.9066,0.9061,0.9066,0,77,0.0
2021-08-01 16:27:00-04:00,0.9066,0.9068,0.9061,0.9066,0,71,0.0
2021-08-01 16:28:00-04:00,0.9066,0.9066,0.9062,0.9064,0,68,0.0
2021-08-01 16:29:00-04:00,0.9064,0.9066,0.9063,0.9065,0,59,0.0
2021-08-01 16:30:00-04:00,0.9065,0.907,0.9063,0.9065,0,46,0.0
2021-08-01 16:31:00-04:00,0.9065,0.9066,0.906,0.9065,0,82,0.0
2021-08-01 16:32:00-04:00,0.9065,0.9067,0.9061,0.9065,0,67,0.0
2021-08-01 16:33:00-04:00,0.9065,0.9066,0.9062,0.9065,0,89,0.0
2021-08-01 16:34:00-04:00,0.9065,0.9067,0.9062,0.9065,0,49,0.0
2021-08-01 16:35:00-04:00,0.9065,0.9069,0.9062,0.9069,0,65,0.0
2021-08-01 16:36:00-04:00,0.9066,0.9066,0.9062,0.9066,0,88,0.0
2021-08-01 16:37:00-04:00,0.9066,0.9069,0.9061,0.9069,0,81,0.0
2021-08-01 16:38:00-04:00,0.9069,0.9069,0.9065,0.9066,0,48,0.0
2021-08-01 16:39:00-04:00,0.9066,0.907,0.906,0.9066,0,80,0.0
2021-08-01 16:40:00-04:00,0.9065,0.9067,0.9062,0.9063,0,76,0.0
2021-08-01 16:41:00-04:00,0.9063,0.907,0.9061,0.9061,0,83,0.0
2021-08-01 16:42:00-04:00,0.9061,0.9068,0.906,0.9065,0,70,0.0
2021-08-01 16:43:00-04:00,0.9065,0.9068,0.9061,0.9064,0,70,0.0
2021-08-01 16:44:00-04:00,0.9064,0.9068,0.9063,0.9067,0,49,0.0
2021-08-01 16:45:00-04:00,0.9066,0.9069,0.9063,0.9066,0,62,0.0
2021-08-01 16:46:00-04:00,0.9066,0.9068,0.9062,0.9062,0,60,0.0
2021-08-01 16:47:00-04:00,0.9062,0.9066,0.906,0.9065,0,81,0.0
2021-08-01 16:48:00-04:00,0.9065,0.9067,0.9063,0.9066,0,75,0.0
2021-08-01 16:49:00-04:00,0.9066,0.9068,0.9057,0.9067,0,79,0.0
2021-08-01 16:50:00-04:00,0.9067,0.9069,0.9064,0.9069,0,70,0.0
2021-08-01 16:51:00-04:00,0.9069,0.9069,0.9061,0.9065,0,75,0.0
2021-08-01 16:52:00-04:00,0.9065,0.907,0.9061,0.9062,0,93,0.0
2021-08-01 16:53:00-04:00,0.9062,0.9066,0.9061,0.9066,0,86,0.0
2021-08-01 16:54:00-04:00,0.9066,0.907,0.9063,0.9065,0,96,0.0
2021-08-01 16:55:00-04:00,0.9065,0.907,0.906,0.906,0,55,0.0
2021-08-01 16:56:00-04:00,0.906,0.9063,0.9058,0.906,0,91,0.0
2021-08-01 16:57:00-04:00,0.906,0.9062,0.9058,0.9059,0,86,0.0
2021-08-01 16:58:00-04:00,0.9059,0.9062,0.9059,0.906,0,93,0.0
2021-08-01 16:59:00-04:00,0.906,0.9062,0.9059,0.9062,0,78,0.0
