,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-06-17 17:00:00-04:00,0.9175,0.9179,0.9165,0.9177,0,385,0.0
2021-06-17 17:01:00-04:00,0.9177,0.9177,0.9168,0.9176,0,476,0.0
2021-06-17 17:02:00-04:00,0.9176,0.9176,0.9166,0.9166,0,460,0.0
2021-06-17 17:03:00-04:00,0.917,0.9172,0.9165,0.917,0,452,0.0
2021-06-17 17:04:00-04:00,0.917,0.9177,0.9167,0.9174,0,470,0.0
2021-06-17 17:05:00-04:00,0.9174,0.9177,0.9174,0.9176,0,492,0.0
2021-06-17 17:06:00-04:00,0.9176,0.9177,0.9176,0.9176,0,504,0.0
2021-06-17 17:07:00-04:00,0.9176,0.9176,0.9176,0.9176,0,464,0.0
2021-06-17 17:08:00-04:00,0.9176,0.9176,0.9175,0.9176,0,492,0.0
2021-06-17 17:09:00-04:00,0.9176,0.9176,0.9175,0.9176,0,467,0.0
2021-06-17 17:10:00-04:00,0.9176,0.9176,0.9175,0.9175,0,488,0.0
2021-06-17 17:11:00-04:00,0.9175,0.9176,0.9175,0.9176,0,495,0.0
2021-06-17 17:12:00-04:00,0.9176,0.9176,0.9173,0.9173,0,507,0.0
2021-06-17 17:13:00-04:00,0.9173,0.9173,0.9173,0.9173,0,478,0.0
2021-06-17 17:14:00-04:00,0.9173,0.9173,0.9173,0.9173,0,468,0.0
2021-06-17 17:15:00-04:00,0.9173,0.9174,0.9173,0.9173,0,483,0.0
2021-06-17 17:16:00-04:00,0.9173,0.9173,0.9173,0.9173,0,483,0.0
2021-06-17 17:17:00-04:00,0.9173,0.9173,0.9173,0.9173,0,473,0.0
2021-06-17 17:18:00-04:00,0.9173,0.9178,0.9173,0.9178,0,522,0.0
2021-06-17 17:19:00-04:00,0.9178,0.9179,0.9178,0.9179,0,513,0.0
2021-06-17 17:20:00-04:00,0.9179,0.9179,0.9178,0.9178,0,509,0.0
2021-06-17 17:21:00-04:00,0.9178,0.9179,0.9178,0.9178,0,485,0.0
2021-06-17 17:22:00-04:00,0.9178,0.9179,0.9178,0.9179,0,492,0.0
2021-06-17 17:23:00-04:00,0.9179,0.9179,0.9178,0.9179,0,495,0.0
2021-06-17 17:24:00-04:00,0.9179,0.9179,0.9173,0.9173,0,529,0.0
2021-06-17 17:25:00-04:00,0.9173,0.9174,0.9173,0.9173,0,491,0.0
2021-06-17 17:26:00-04:00,0.9173,0.9173,0.9173,0.9173,0,475,0.0
2021-06-17 17:27:00-04:00,0.9173,0.9173,0.9173,0.9173,0,503,0.0
2021-06-17 17:28:00-04:00,0.9173,0.9173,0.9173,0.9173,0,473,0.0
2021-06-17 17:29:00-04:00,0.9173,0.9173,0.9173,0.9173,0,490,0.0
2021-06-17 17:30:00-04:00,0.9173,0.9174,0.9173,0.9173,0,514,0.0
2021-06-17 17:31:00-04:00,0.9173,0.9173,0.9173,0.9173,0,486,0.0
2021-06-17 17:32:00-04:00,0.9173,0.9173,0.9173,0.9173,0,481,0.0
2021-06-17 17:33:00-04:00,0.9173,0.9173,0.9173,0.9173,0,492,0.0
2021-06-17 17:34:00-04:00,0.9173,0.9175,0.9173,0.9175,0,500,0.0
2021-06-17 17:35:00-04:00,0.9175,0.9175,0.9174,0.9174,0,501,0.0
2021-06-17 17:36:00-04:00,0.9174,0.9175,0.9174,0.9174,0,504,0.0
2021-06-17 17:37:00-04:00,0.9174,0.9175,0.9174,0.9174,0,494,0.0
2021-06-17 17:38:00-04:00,0.9174,0.9175,0.9174,0.9175,0,484,0.0
2021-06-17 17:39:00-04:00,0.9174,0.9175,0.9174,0.9174,0,508,0.0
2021-06-17 17:40:00-04:00,0.9174,0.9175,0.9174,0.9175,0,496,0.0
2021-06-17 17:41:00-04:00,0.9175,0.9175,0.9174,0.9175,0,483,0.0
2021-06-17 17:42:00-04:00,0.9175,0.9175,0.9174,0.9175,0,492,0.0
2021-06-17 17:43:00-04:00,0.9175,0.9175,0.9174,0.9175,0,488,0.0
2021-06-17 17:44:00-04:00,0.9175,0.9175,0.9174,0.9175,0,495,0.0
2021-06-17 17:45:00-04:00,0.9175,0.9175,0.9175,0.9175,0,504,0.0
2021-06-17 17:46:00-04:00,0.9175,0.9175,0.9175,0.9175,0,503,0.0
2021-06-17 17:47:00-04:00,0.9175,0.9175,0.9174,0.9174,0,509,0.0
2021-06-17 17:48:00-04:00,0.9174,0.9174,0.9174,0.9174,0,502,0.0
2021-06-17 17:49:00-04:00,0.9174,0.9175,0.9174,0.9174,0,499,0.0
2021-06-17 17:50:00-04:00,0.9174,0.9174,0.9174,0.9174,0,487,0.0
2021-06-17 17:51:00-04:00,0.9174,0.9174,0.9174,0.9174,0,483,0.0
2021-06-17 17:52:00-04:00,0.9174,0.9174,0.9174,0.9174,0,537,0.0
2021-06-17 17:53:00-04:00,0.9174,0.9174,0.9174,0.9174,0,498,0.0
2021-06-17 17:54:00-04:00,0.9174,0.9174,0.9174,0.9174,0,558,0.0
2021-06-17 17:55:00-04:00,0.9174,0.9174,0.9174,0.9174,0,498,0.0
2021-06-17 17:56:00-04:00,0.9174,0.9176,0.9174,0.9176,0,551,0.0
2021-06-17 17:57:00-04:00,0.9176,0.9176,0.9174,0.9174,0,563,0.0
2021-06-17 17:58:00-04:00,0.9174,0.9175,0.9174,0.9175,0,513,0.0
2021-06-17 17:59:00-04:00,0.9175,0.9177,0.9174,0.9176,0,577,0.0
2021-06-17 18:00:00-04:00,0.9176,0.9178,0.9176,0.9177,0,732,0.0
2021-06-17 18:01:00-04:00,0.9177,0.9177,0.9176,0.9176,0,575,0.0
2021-06-17 18:02:00-04:00,0.9176,0.9177,0.9176,0.9177,0,521,0.0
2021-06-17 18:03:00-04:00,0.9177,0.9177,0.9176,0.9177,0,543,0.0
2021-06-17 18:04:00-04:00,0.9177,0.9177,0.9177,0.9177,0,544,0.0
2021-06-17 18:05:00-04:00,0.9177,0.9177,0.9177,0.9177,0,556,0.0
2021-06-17 18:06:00-04:00,0.9177,0.9177,0.9177,0.9177,0,506,0.0
2021-06-17 18:07:00-04:00,0.9177,0.9177,0.9177,0.9177,0,502,0.0
2021-06-17 18:08:00-04:00,0.9177,0.9177,0.9177,0.9177,0,510,0.0
2021-06-17 18:09:00-04:00,0.9177,0.9177,0.9177,0.9177,0,534,0.0
2021-06-17 18:10:00-04:00,0.9177,0.9177,0.9177,0.9177,0,522,0.0
2021-06-17 18:11:00-04:00,0.9177,0.9177,0.9176,0.9176,0,524,0.0
2021-06-17 18:12:00-04:00,0.9176,0.9177,0.9176,0.9177,0,536,0.0
2021-06-17 18:13:00-04:00,0.9177,0.9177,0.9176,0.9176,0,518,0.0
2021-06-17 18:14:00-04:00,0.9176,0.9176,0.9175,0.9176,0,571,0.0
2021-06-17 18:15:00-04:00,0.9176,0.9177,0.9176,0.9176,0,530,0.0
2021-06-17 18:16:00-04:00,0.9176,0.9176,0.9175,0.9176,0,569,0.0
2021-06-17 18:17:00-04:00,0.9176,0.9176,0.9176,0.9176,0,519,0.0
2021-06-17 18:18:00-04:00,0.9176,0.9176,0.9176,0.9176,0,557,0.0
2021-06-17 18:19:00-04:00,0.9176,0.9177,0.9176,0.9176,0,567,0.0
2021-06-17 18:20:00-04:00,0.9176,0.9176,0.9176,0.9176,0,522,0.0
2021-06-17 18:21:00-04:00,0.9176,0.9176,0.9175,0.9175,0,522,0.0
2021-06-17 18:22:00-04:00,0.9175,0.9175,0.9175,0.9175,0,551,0.0
2021-06-17 18:23:00-04:00,0.9175,0.9176,0.9175,0.9175,0,512,0.0
2021-06-17 18:24:00-04:00,0.9175,0.9176,0.9175,0.9176,0,521,0.0
2021-06-17 18:25:00-04:00,0.9176,0.9176,0.9176,0.9176,0,503,0.0
2021-06-17 18:26:00-04:00,0.9176,0.9176,0.9176,0.9176,0,537,0.0
2021-06-17 18:27:00-04:00,0.9176,0.9176,0.9176,0.9176,0,495,0.0
2021-06-17 18:28:00-04:00,0.9176,0.9176,0.9176,0.9176,0,493,0.0
2021-06-17 18:29:00-04:00,0.9176,0.9176,0.9176,0.9176,0,520,0.0
2021-06-17 18:30:00-04:00,0.9176,0.9176,0.9176,0.9176,0,498,0.0
2021-06-17 18:31:00-04:00,0.9176,0.9176,0.9176,0.9176,0,508,0.0
2021-06-17 18:32:00-04:00,0.9176,0.9176,0.9176,0.9176,0,502,0.0
2021-06-17 18:33:00-04:00,0.9176,0.9176,0.9176,0.9176,0,500,0.0
2021-06-17 18:34:00-04:00,0.9176,0.9176,0.9176,0.9176,0,511,0.0
2021-06-17 18:35:00-04:00,0.9176,0.9176,0.9176,0.9176,0,509,0.0
2021-06-17 18:36:00-04:00,0.9176,0.9176,0.9176,0.9176,0,502,0.0
2021-06-17 18:37:00-04:00,0.9176,0.9176,0.9175,0.9176,0,529,0.0
2021-06-17 18:38:00-04:00,0.9176,0.9176,0.9175,0.9175,0,525,0.0
2021-06-17 18:39:00-04:00,0.9175,0.9176,0.9175,0.9176,0,521,0.0
2021-06-17 18:40:00-04:00,0.9176,0.9176,0.9176,0.9176,0,494,0.0
2021-06-17 18:41:00-04:00,0.9176,0.9176,0.9176,0.9176,0,506,0.0
2021-06-17 18:42:00-04:00,0.9176,0.9176,0.9176,0.9176,0,508,0.0
2021-06-17 18:43:00-04:00,0.9176,0.9176,0.9176,0.9176,0,545,0.0
2021-06-17 18:44:00-04:00,0.9176,0.9176,0.9176,0.9176,0,509,0.0
2021-06-17 18:45:00-04:00,0.9176,0.9176,0.9176,0.9176,0,498,0.0
2021-06-17 18:46:00-04:00,0.9176,0.9177,0.9176,0.9177,0,538,0.0
2021-06-17 18:47:00-04:00,0.9177,0.9177,0.9177,0.9177,0,482,0.0
2021-06-17 18:48:00-04:00,0.9177,0.9177,0.9176,0.9176,0,543,0.0
2021-06-17 18:49:00-04:00,0.9176,0.9176,0.9176,0.9176,0,522,0.0
2021-06-17 18:50:00-04:00,0.9176,0.9176,0.9175,0.9175,0,558,0.0
2021-06-17 18:51:00-04:00,0.9175,0.9176,0.9175,0.9175,0,508,0.0
2021-06-17 18:52:00-04:00,0.9175,0.9175,0.9175,0.9175,0,508,0.0
