,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
,open,high,low,close,volume,num_trds,value
2021-05-27 17:00:00-04:00,0.8968,0.8968,0.8967,0.8967,0,488,0.0
2021-05-27 17:01:00-04:00,0.8967,0.8972,0.8967,0.8972,0,479,0.0
2021-05-27 17:02:00-04:00,0.8972,0.8973,0.8969,0.8972,0,472,0.0
2021-05-27 17:03:00-04:00,0.8972,0.8973,0.8972,0.8973,0,454,0.0
2021-05-27 17:04:00-04:00,0.8973,0.8974,0.8972,0.8973,0,472,0.0
2021-05-27 17:05:00-04:00,0.8973,0.8973,0.8971,0.8973,0,513,0.0
2021-05-27 17:06:00-04:00,0.8973,0.8973,0.8971,0.8972,0,512,0.0
2021-05-27 17:07:00-04:00,0.8972,0.8973,0.8972,0.8972,0,502,0.0
2021-05-27 17:08:00-04:00,0.8972,0.8973,0.8972,0.8972,0,499,0.0
2021-05-27 17:09:00-04:00,0.8972,0.8973,0.8972,0.8972,0,507,0.0
2021-05-27 17:10:00-04:00,0.8972,0.8973,0.8971,0.8973,0,518,0.0
2021-05-27 17:11:00-04:00,0.8973,0.8973,0.8972,0.8973,0,491,0.0
2021-05-27 17:12:00-04:00,0.8973,0.8973,0.8972,0.8972,0,516,0.0
2021-05-27 17:13:00-04:00,0.8972,0.8974,0.8971,0.8973,0,516,0.0
2021-05-27 17:14:00-04:00,0.8973,0.8977,0.8973,0.8973,0,549,0.0
2021-05-27 17:15:00-04:00,0.8973,0.8976,0.8973,0.8974,0,547,0.0
2021-05-27 17:16:00-04:00,0.8974,0.8974,0.8973,0.8974,0,488,0.0
2021-05-27 17:17:00-04:00,0.8974,0.8974,0.8974,0.8974,0,484,0.0
2021-05-27 17:18:00-04:00,0.8974,0.8975,0.8974,0.8974,0,499,0.0
2021-05-27 17:19:00-04:00,0.8974,0.8975,0.8974,0.8974,0,503,0.0
2021-05-27 17:20:00-04:00,0.8974,0.8974,0.8974,0.8974,0,492,0.0
2021-05-27 17:21:00-04:00,0.8974,0.8974,0.8973,0.8974,0,492,0.0
2021-05-27 17:22:00-04:00,0.8974,0.8974,0.8973,0.8973,0,496,0.0
2021-05-27 17:23:00-04:00,0.8973,0.8974,0.8973,0.8974,0,498,0.0
2021-05-27 17:24:00-04:00,0.8974,0.8974,0.8973,0.8973,0,478,0.0
2021-05-27 17:25:00-04:00,0.8973,0.8974,0.8973,0.8973,0,471,0.0
2021-05-27 17:26:00-04:00,0.8973,0.8974,0.8973,0.8974,0,484,0.0
2021-05-27 17:27:00-04:00,0.8974,0.8974,0.8973,0.8973,0,485,0.0
2021-05-27 17:28:00-04:00,0.8973,0.8974,0.8973,0.8973,0,512,0.0
2021-05-27 17:29:00-04:00,0.8973,0.8974,0.8973,0.8973,0,492,0.0
2021-05-27 17:30:00-04:00,0.8973,0.8974,0.8973,0.8973,0,507,0.0
2021-05-27 17:31:00-04:00,0.8973,0.8974,0.8973,0.8973,0,505,0.0
2021-05-27 17:32:00-04:00,0.8973,0.8973,0.8973,0.8973,0,492,0.0
2021-05-27 17:33:00-04:00,0.8973,0.8973,0.8973,0.8973,0,498,0.0
2021-05-27 17:34:00-04:00,0.8973,0.8973,0.8972,0.8972,0,522,0.0
2021-05-27 17:35:00-04:00,0.8972,0.8972,0.8972,0.8972,0,521,0.0
2021-05-27 17:36:00-04:00,0.8972,0.8972,0.8972,0.8972,0,511,0.0
2021-05-27 17:37:00-04:00,0.8972,0.8972,0.8972,0.8972,0,504,0.0
2021-05-27 17:38:00-04:00,0.8972,0.8972,0.8971,0.8972,0,517,0.0
2021-05-27 17:39:00-04:00,0.8972,0.8973,0.8971,0.8972,0,537,0.0
2021-05-27 17:40:00-04:00,0.8972,0.8972,0.8971,0.8972,0,520,0.0
2021-05-27 17:41:00-04:00,0.8972,0.8972,0.8972,0.8972,0,555,0.0
2021-05-27 17:42:00-04:00,0.8972,0.8972,0.8971,0.8972,0,532,0.0
2021-05-27 17:43:00-04:00,0.8972,0.8973,0.8971,0.8972,0,604,0.0
2021-05-27 17:44:00-04:00,0.8972,0.8972,0.8971,0.8972,0,529,0.0
2021-05-27 17:45:00-04:00,0.8972,0.8972,0.8972,0.8972,0,537,0.0
2021-05-27 17:46:00-04:00,0.8972,0.8972,0.8972,0.8972,0,629,0.0
2021-05-27 17:47:00-04:00,0.8972,0.8972,0.8971,0.8972,0,579,0.0
