,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy,CHF Curncy
2021-09-12 15:59:00-04:00,0.9178,0.9181,0.9178,0.9181,0,24,0.0
2021-09-12 16:00:00-04:00,0.9183,0.9183,0.9181,0.9182,0,50,0.0
2021-09-12 16:01:00-04:00,0.9179,0.9181,0.9176,0.918,0,46,0.0
2021-09-12 16:02:00-04:00,0.918,0.9181,0.9179,0.9179,0,52,0.0
2021-09-12 16:03:00-04:00,0.9179,0.9181,0.9179,0.9181,0,10,0.0
2021-09-12 16:04:00-04:00,0.9181,0.9181,0.9181,0.9181,0,28,0.0
2021-09-12 16:05:00-04:00,0.9179,0.9183,0.9179,0.9182,0,39,0.0
2021-09-12 16:06:00-04:00,0.9181,0.9181,0.9176,0.9176,0,28,0.0
2021-09-12 16:07:00-04:00,0.9176,0.9183,0.9176,0.9181,0,41,0.0
2021-09-12 16:08:00-04:00,0.9181,0.9181,0.9181,0.9181,0,4,0.0
2021-09-12 16:09:00-04:00,0.9181,0.9181,0.9181,0.9181,0,16,0.0
2021-09-12 16:10:00-04:00,0.9181,0.9181,0.9181,0.9181,0,42,0.0
2021-09-12 16:11:00-04:00,0.9181,0.9181,0.9176,0.9176,0,32,0.0
2021-09-12 16:12:00-04:00,0.9176,0.9181,0.9176,0.9181,0,25,0.0
2021-09-12 16:13:00-04:00,0.9181,0.9181,0.9181,0.9181,0,20,0.0
2021-09-12 16:14:00-04:00,0.9181,0.9181,0.9181,0.9181,0,6,0.0
2021-09-12 16:15:00-04:00,0.9181,0.9183,0.918,0.918,0,38,0.0
2021-09-12 16:16:00-04:00,0.918,0.9182,0.9178,0.918,0,69,0.0
2021-09-12 16:17:00-04:00,0.918,0.9183,0.9177,0.9182,0,48,0.0
2021-09-12 16:18:00-04:00,0.9182,0.9182,0.9181,0.9181,0,46,0.0
2021-09-12 16:19:00-04:00,0.9181,0.9183,0.918,0.9181,0,38,0.0
2021-09-12 16:20:00-04:00,0.9181,0.9181,0.9181,0.9181,0,18,0.0
2021-09-12 16:21:00-04:00,0.9181,0.9183,0.9178,0.9178,0,38,0.0
2021-09-12 16:22:00-04:00,0.9178,0.9183,0.9178,0.9183,0,52,0.0
2021-09-12 16:23:00-04:00,0.9183,0.9183,0.9181,0.9183,0,41,0.0
2021-09-12 16:24:00-04:00,0.9183,0.9183,0.918,0.9182,0,65,0.0
2021-09-12 16:25:00-04:00,0.9182,0.9184,0.918,0.9184,0,56,0.0
2021-09-12 16:26:00-04:00,0.9181,0.9184,0.918,0.918,0,34,0.0
2021-09-12 16:27:00-04:00,0.918,0.9183,0.9176,0.9183,0,64,0.0
2021-09-12 16:28:00-04:00,0.9183,0.9186,0.9181,0.9181,0,69,0.0
2021-09-12 16:29:00-04:00,0.9181,0.9183,0.9178,0.918,0,60,0.0
2021-09-12 16:30:00-04:00,0.918,0.9183,0.9177,0.918,0,66,0.0
2021-09-12 16:31:00-04:00,0.918,0.9182,0.9177,0.9179,0,94,0.0
2021-09-12 16:32:00-04:00,0.9179,0.9183,0.9179,0.9179,0,68,0.0
2021-09-12 16:33:00-04:00,0.9179,0.9182,0.9177,0.9179,0,66,0.0
2021-09-12 16:34:00-04:00,0.9181,0.9182,0.9176,0.9182,0,38,0.0
2021-09-12 16:35:00-04:00,0.9182,0.9182,0.9179,0.9182,0,70,0.0
2021-09-12 16:36:00-04:00,0.9182,0.9182,0.9176,0.918,0,71,0.0
2021-09-12 16:37:00-04:00,0.918,0.9182,0.9177,0.9182,0,35,0.0
2021-09-12 16:38:00-04:00,0.9182,0.9184,0.9178,0.9182,0,30,0.0
2021-09-12 16:39:00-04:00,0.9182,0.9182,0.9179,0.9179,0,46,0.0
2021-09-12 16:40:00-04:00,0.9179,0.9182,0.9179,0.9179,0,52,0.0
2021-09-12 16:41:00-04:00,0.9179,0.9182,0.9178,0.9178,0,42,0.0
2021-09-12 16:42:00-04:00,0.9178,0.9182,0.9175,0.9175,0,70,0.0
2021-09-12 16:43:00-04:00,0.9175,0.9184,0.9175,0.9179,0,54,0.0
2021-09-12 16:44:00-04:00,0.9179,0.9183,0.9179,0.9182,0,61,0.0
2021-09-12 16:45:00-04:00,0.9183,0.9184,0.9181,0.9184,0,68,0.0
2021-09-12 16:46:00-04:00,0.9184,0.9184,0.9178,0.9178,0,72,0.0
2021-09-12 16:47:00-04:00,0.9178,0.9184,0.9176,0.9184,0,75,0.0
2021-09-12 16:48:00-04:00,0.9184,0.9184,0.9178,0.918,0,52,0.0
2021-09-12 16:49:00-04:00,0.918,0.918,0.9176,0.918,0,76,0.0
2021-09-12 16:50:00-04:00,0.918,0.9184,0.9178,0.918,0,90,0.0
2021-09-12 16:51:00-04:00,0.918,0.918,0.9176,0.9178,0,81,0.0
2021-09-12 16:52:00-04:00,0.9178,0.918,0.9176,0.9176,0,80,0.0
2021-09-12 16:53:00-04:00,0.9176,0.918,0.9176,0.918,0,76,0.0
2021-09-12 16:54:00-04:00,0.918,0.918,0.9178,0.9178,0,46,0.0
2021-09-12 16:55:00-04:00,0.9178,0.9179,0.9177,0.9177,0,78,0.0
2021-09-12 16:56:00-04:00,0.9177,0.9178,0.9177,0.9178,0,79,0.0
2021-09-12 16:57:00-04:00,0.9178,0.9178,0.9177,0.9178,0,60,0.0
2021-09-12 16:58:00-04:00,0.9178,0.9178,0.9176,0.9177,0,68,0.0
2021-09-12 16:59:00-04:00,0.9177,0.9178,0.9176,0.9178,0,87,0.0
