,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-28 20:00:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-04-28 20:02:00-04:00,1298.25,1298.75,1298.25,1298.75,13,3,16883.25
2021-04-28 20:05:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-04-28 20:12:00-04:00,1299.75,1299.75,1299.0,1299.0,3,3,3898.5
2021-04-28 20:13:00-04:00,1298.75,1298.75,1297.75,1297.75,3,3,3894.5
2021-04-28 20:20:00-04:00,1296.5,1296.5,1295.5,1295.5,5,5,6480.0
2021-04-28 20:25:00-04:00,1297.75,1298.0,1297.75,1298.0,2,2,2595.75
2021-04-28 20:27:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-04-28 21:00:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-04-28 21:03:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-04-28 21:22:00-04:00,1303.75,1303.75,1303.5,1303.5,3,3,3910.75
2021-04-28 21:23:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-04-28 21:40:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-04-28 21:41:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-04-28 22:10:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-04-28 22:44:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-04-28 23:06:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-04-28 23:29:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-04-29 00:23:00-04:00,1301.25,1301.5,1301.25,1301.5,5,5,6506.75
2021-04-29 00:30:00-04:00,1301.75,1302.0,1301.75,1302.0,7,5,9112.75
2021-04-29 00:35:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-04-29 01:02:00-04:00,1302.0,1302.0,1300.75,1300.75,9,7,11712.0
2021-04-29 01:03:00-04:00,1301.5,1301.75,1301.5,1301.75,5,5,6507.75
2021-04-29 01:08:00-04:00,1301.5,1301.5,1301.5,1301.5,2,1,2603.0
2021-04-29 02:00:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-04-29 02:09:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-04-29 02:10:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-04-29 02:11:00-04:00,1302.5,1302.5,1302.0,1302.5,9,7,11721.0
2021-04-29 02:15:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-04-29 02:22:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-04-29 02:24:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-04-29 02:31:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-04-29 02:39:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-04-29 02:40:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-04-29 02:41:00-04:00,1302.25,1302.25,1301.75,1301.75,7,4,9114.75
2021-04-29 02:42:00-04:00,1301.5,1302.5,1301.5,1302.5,7,3,9114.75
2021-04-29 02:47:00-04:00,1301.25,1301.25,1301.25,1301.25,2,1,2602.5
2021-04-29 02:48:00-04:00,1301.0,1301.25,1300.5,1300.75,13,8,16911.25
2021-04-29 02:49:00-04:00,1300.75,1300.75,1300.5,1300.5,3,2,3901.75
2021-04-29 02:50:00-04:00,1300.75,1300.75,1300.25,1300.25,4,2,5202.0
2021-04-29 02:51:00-04:00,1300.25,1300.25,1300.0,1300.0,4,4,5200.25
2021-04-29 02:52:00-04:00,1300.0,1300.75,1300.0,1300.75,6,3,7801.25
2021-04-29 02:53:00-04:00,1301.0,1301.0,1301.0,1301.0,5,1,6505.0
2021-04-29 02:58:00-04:00,1301.0,1301.25,1301.0,1301.25,2,2,2602.25
2021-04-29 02:59:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-04-29 03:06:00-04:00,1301.0,1301.0,1300.25,1300.25,11,4,14305.75
2021-04-29 03:14:00-04:00,1301.25,1301.25,1301.25,1301.25,2,1,2602.5
2021-04-29 03:15:00-04:00,1301.0,1301.25,1301.0,1301.25,2,2,2602.25
2021-04-29 03:17:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-04-29 03:18:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-04-29 03:24:00-04:00,1301.75,1301.75,1301.75,1301.75,4,4,5207.0
2021-04-29 03:30:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-04-29 03:37:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-04-29 03:38:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-04-29 03:46:00-04:00,1306.0,1306.0,1305.0,1305.0,11,2,14365.0
2021-04-29 03:47:00-04:00,1305.25,1305.5,1305.25,1305.5,10,2,13054.25
2021-04-29 03:49:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-04-29 03:50:00-04:00,1305.25,1305.75,1305.0,1305.0,11,4,14360.5
2021-04-29 03:52:00-04:00,1305.75,1306.0,1305.75,1306.0,10,2,13058.25
2021-04-29 03:53:00-04:00,1306.0,1306.0,1306.0,1306.0,10,2,13060.0
2021-04-29 03:59:00-04:00,1305.5,1305.5,1305.5,1305.5,2,1,2611.0
2021-04-29 04:05:00-04:00,1306.75,1306.75,1306.75,1306.75,2,1,2613.5
2021-04-29 04:07:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-04-29 04:11:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-04-29 04:12:00-04:00,1306.0,1306.0,1306.0,1306.0,10,2,13060.0
2021-04-29 04:14:00-04:00,1306.25,1306.25,1306.25,1306.25,7,7,9143.75
2021-04-29 04:15:00-04:00,1306.0,1306.0,1306.0,1306.0,20,4,26120.0
2021-04-29 04:17:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-04-29 04:37:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-04-29 06:28:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-04-29 06:47:00-04:00,1303.5,1303.5,1303.5,1303.5,2,1,2607.0
2021-04-29 06:48:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-04-29 06:50:00-04:00,1302.25,1302.25,1301.75,1301.75,3,2,3906.25
2021-04-29 06:51:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-04-29 06:52:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-04-29 06:55:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-04-29 06:58:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-04-29 08:13:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-04-29 08:14:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-04-29 08:20:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-04-29 08:25:00-04:00,1302.25,1302.25,1302.25,1302.25,3,1,3906.75
2021-04-29 08:32:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-04-29 08:37:00-04:00,1304.5,1304.5,1304.0,1304.0,2,2,2608.5
2021-04-29 09:29:00-04:00,1304.75,1304.75,1304.75,1304.75,3,1,3914.25
2021-04-29 09:30:00-04:00,1303.5,1303.5,1303.5,1303.5,4,2,5214.0
2021-04-29 09:31:00-04:00,1302.25,1302.25,1301.25,1301.75,16,11,20829.25
2021-04-29 09:32:00-04:00,1301.75,1301.75,1299.5,1300.25,118,55,153453.75
2021-04-29 09:33:00-04:00,1300.25,1301.5,1300.0,1301.5,31,10,40317.75
2021-04-29 09:34:00-04:00,1300.0,1300.5,1298.75,1299.25,95,40,123452.0
2021-04-29 09:35:00-04:00,1298.75,1298.75,1297.5,1298.5,85,54,110354.5
2021-04-29 09:36:00-04:00,1296.0,1296.0,1296.0,1296.0,2,2,2592.0
2021-04-29 09:37:00-04:00,1297.25,1297.25,1297.0,1297.0,2,2,2594.25
2021-04-29 09:38:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-04-29 09:40:00-04:00,1297.25,1298.0,1297.25,1298.0,2,2,2595.25
2021-04-29 09:41:00-04:00,1297.75,1298.0,1297.75,1298.0,2,2,2595.75
2021-04-29 09:43:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-04-29 09:44:00-04:00,1296.5,1296.5,1296.5,1296.5,2,2,2593.0
2021-04-29 09:45:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-04-29 09:46:00-04:00,1296.75,1296.75,1296.75,1296.75,2,1,2593.5
2021-04-29 09:47:00-04:00,1297.5,1297.5,1297.0,1297.5,3,3,3892.0
2021-04-29 09:48:00-04:00,1298.75,1299.5,1298.5,1299.5,6,6,7795.25
2021-04-29 09:49:00-04:00,1299.5,1299.75,1299.25,1299.25,17,7,22090.5
2021-04-29 09:50:00-04:00,1299.0,1299.0,1298.25,1298.25,17,10,22078.5
2021-04-29 09:51:00-04:00,1298.25,1299.0,1298.0,1298.0,19,10,24670.5
2021-04-29 09:52:00-04:00,1298.25,1298.5,1297.5,1298.0,26,12,33748.25
2021-04-29 09:53:00-04:00,1298.0,1298.0,1297.75,1297.75,12,4,15575.5
2021-04-29 09:54:00-04:00,1298.0,1298.25,1298.0,1298.0,16,6,20769.25
2021-04-29 09:55:00-04:00,1297.75,1298.0,1297.5,1297.5,8,6,10381.75
2021-04-29 09:56:00-04:00,1298.25,1298.5,1298.0,1298.5,11,5,14279.75
2021-04-29 09:57:00-04:00,1298.5,1298.5,1298.0,1298.5,16,9,20772.5
2021-04-29 09:58:00-04:00,1298.0,1298.0,1297.25,1297.25,26,17,33739.0
2021-04-29 09:59:00-04:00,1297.25,1297.25,1296.25,1296.25,31,11,40197.0
2021-04-29 10:00:00-04:00,1296.0,1296.0,1295.5,1295.75,27,11,34987.0
2021-04-29 10:03:00-04:00,1296.5,1296.5,1296.25,1296.25,6,5,7778.25
2021-04-29 10:04:00-04:00,1296.25,1297.25,1296.25,1297.25,8,5,10375.5
2021-04-29 10:05:00-04:00,1297.25,1298.25,1297.25,1298.25,2,2,2595.5
2021-04-29 10:06:00-04:00,1297.5,1297.75,1297.25,1297.25,17,9,22058.5
2021-04-29 10:07:00-04:00,1297.0,1297.0,1296.75,1296.75,5,4,6484.75
2021-04-29 10:08:00-04:00,1297.0,1297.5,1297.0,1297.5,8,4,10376.5
2021-04-29 10:09:00-04:00,1297.0,1297.5,1297.0,1297.5,7,5,9081.5
2021-04-29 10:10:00-04:00,1297.0,1297.0,1297.0,1297.0,5,3,6485.0
2021-04-29 10:11:00-04:00,1298.25,1298.25,1298.0,1298.0,11,4,14279.25
2021-04-29 10:12:00-04:00,1297.25,1297.5,1297.25,1297.5,6,5,7783.75
2021-04-29 10:13:00-04:00,1299.0,1299.0,1299.0,1299.0,22,3,28578.0
2021-04-29 10:17:00-04:00,1299.75,1299.75,1299.0,1299.0,17,9,22090.25
2021-04-29 10:19:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-04-29 10:20:00-04:00,1299.75,1299.75,1299.75,1299.75,4,2,5199.0
2021-04-29 10:21:00-04:00,1301.5,1301.5,1301.25,1301.25,10,4,13013.5
2021-04-29 10:23:00-04:00,1301.0,1301.0,1301.0,1301.0,7,3,9107.0
2021-04-29 10:24:00-04:00,1301.0,1301.0,1301.0,1301.0,3,1,3903.0
