,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-28 20:00:00-04:00,1549.0,1549.0,1546.5,1549.0,29,18,44893.25
2021-04-28 20:01:00-04:00,1548.5,1548.75,1546.0,1546.25,10,9,15466.75
2021-04-28 20:02:00-04:00,1548.0,1550.75,1547.5,1549.0,28,9,43379.5
2021-04-28 20:03:00-04:00,1547.5,1547.5,1546.75,1547.5,9,7,13926.75
2021-04-28 20:04:00-04:00,1549.5,1551.75,1549.5,1551.75,36,9,55802.75
2021-04-28 20:05:00-04:00,1552.0,1552.25,1552.0,1552.25,2,2,3104.25
2021-04-28 20:06:00-04:00,1554.5,1558.25,1554.5,1558.0,32,12,49776.25
2021-04-28 20:07:00-04:00,1558.0,1560.0,1558.0,1559.75,8,4,12475.25
2021-04-28 20:09:00-04:00,1560.0,1560.0,1559.75,1560.0,47,13,73319.0
2021-04-28 20:10:00-04:00,1560.0,1562.0,1560.0,1562.0,49,19,76460.0
2021-04-28 20:11:00-04:00,1560.5,1562.5,1560.5,1562.5,19,12,29668.75
2021-04-28 20:12:00-04:00,1561.5,1561.5,1561.5,1561.5,1,1,1561.5
2021-04-28 20:13:00-04:00,1561.5,1561.75,1561.5,1561.5,79,54,123358.75
2021-04-28 20:14:00-04:00,1562.25,1563.0,1561.75,1563.0,22,6,34370.0
2021-04-28 20:16:00-04:00,1562.0,1562.0,1562.0,1562.0,40,19,62480.0
2021-04-28 20:19:00-04:00,1562.0,1562.0,1559.5,1559.5,68,23,106199.75
2021-04-28 20:20:00-04:00,1559.5,1559.5,1559.5,1559.5,9,2,14035.5
2021-04-28 20:21:00-04:00,1559.5,1559.5,1558.25,1558.25,11,3,17153.25
2021-04-28 20:22:00-04:00,1557.75,1558.5,1557.75,1558.5,10,2,15581.25
2021-04-28 20:26:00-04:00,1561.75,1561.75,1561.5,1561.5,3,2,4684.75
2021-04-28 20:27:00-04:00,1562.0,1563.0,1562.0,1563.0,3,2,4688.0
2021-04-28 20:28:00-04:00,1563.5,1564.25,1563.5,1564.25,2,2,3127.75
2021-04-28 20:30:00-04:00,1562.25,1562.25,1562.25,1562.25,1,1,1562.25
2021-04-28 20:37:00-04:00,1562.5,1562.5,1562.5,1562.5,4,1,6250.0
2021-04-28 20:41:00-04:00,1562.0,1562.0,1562.0,1562.0,1,1,1562.0
2021-04-28 20:48:00-04:00,1562.0,1562.0,1561.25,1561.25,2,2,3123.25
2021-04-28 20:49:00-04:00,1561.25,1561.25,1561.25,1561.25,4,2,6245.0
2021-04-28 21:02:00-04:00,1563.5,1564.25,1563.5,1564.25,2,2,3127.75
2021-04-28 21:03:00-04:00,1564.5,1564.5,1564.0,1564.0,3,3,4692.75
2021-04-28 21:05:00-04:00,1565.0,1565.0,1565.0,1565.0,1,1,1565.0
2021-04-28 21:06:00-04:00,1564.5,1564.5,1564.5,1564.5,1,1,1564.5
2021-04-28 21:12:00-04:00,1564.5,1564.75,1564.5,1564.75,2,2,3129.25
2021-04-28 21:14:00-04:00,1565.25,1565.5,1565.25,1565.5,2,2,3130.75
2021-04-28 21:16:00-04:00,1565.5,1565.75,1565.5,1565.5,64,16,100192.25
2021-04-28 21:17:00-04:00,1565.5,1565.5,1565.5,1565.5,4,4,6262.0
2021-04-28 21:21:00-04:00,1565.75,1565.75,1565.75,1565.75,1,1,1565.75
2021-04-28 21:23:00-04:00,1566.75,1566.75,1566.75,1566.75,1,1,1566.75
2021-04-28 21:29:00-04:00,1566.75,1566.75,1566.75,1566.75,1,1,1566.75
2021-04-28 21:32:00-04:00,1566.25,1566.5,1566.25,1566.5,3,2,4699.25
2021-04-28 21:34:00-04:00,1567.0,1567.0,1567.0,1567.0,1,1,1567.0
2021-04-28 21:35:00-04:00,1567.25,1567.25,1567.25,1567.25,1,1,1567.25
2021-04-28 21:36:00-04:00,1567.25,1567.25,1567.25,1567.25,1,1,1567.25
2021-04-28 21:37:00-04:00,1566.25,1566.25,1566.25,1566.25,1,1,1566.25
2021-04-28 21:41:00-04:00,1568.0,1569.0,1568.0,1569.0,4,4,6273.75
2021-04-28 21:43:00-04:00,1569.0,1569.0,1569.0,1569.0,1,1,1569.0
2021-04-28 21:44:00-04:00,1569.25,1570.0,1569.25,1570.0,8,7,12556.5
2021-04-28 21:45:00-04:00,1569.5,1570.0,1569.25,1569.25,10,10,15695.25
2021-04-28 21:46:00-04:00,1569.25,1569.25,1569.0,1569.0,2,2,3138.25
2021-04-28 21:47:00-04:00,1568.0,1568.25,1568.0,1568.0,6,5,9408.25
2021-04-28 21:48:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-04-28 21:49:00-04:00,1569.0,1569.25,1569.0,1569.25,2,2,3138.25
2021-04-28 21:52:00-04:00,1569.0,1569.0,1569.0,1569.0,2,2,3138.0
2021-04-28 21:54:00-04:00,1568.25,1568.25,1568.0,1568.0,4,4,6272.25
2021-04-28 21:55:00-04:00,1568.5,1568.5,1568.25,1568.25,10,6,15682.75
2021-04-28 21:56:00-04:00,1568.0,1568.25,1568.0,1568.0,8,6,12544.5
2021-04-28 21:57:00-04:00,1567.75,1567.75,1567.0,1567.0,8,8,12538.25
2021-04-28 21:58:00-04:00,1567.25,1567.25,1566.75,1567.0,16,14,25070.25
2021-04-28 22:02:00-04:00,1568.5,1568.5,1568.25,1568.25,4,4,6273.5
2021-04-28 22:03:00-04:00,1568.0,1568.0,1568.0,1568.0,1,1,1568.0
2021-04-28 22:05:00-04:00,1568.5,1568.5,1568.0,1568.0,10,9,15681.75
2021-04-28 22:06:00-04:00,1568.5,1568.5,1568.5,1568.5,3,2,4705.5
2021-04-28 22:09:00-04:00,1569.5,1570.0,1569.5,1570.0,5,5,7848.5
2021-04-28 22:11:00-04:00,1570.5,1570.5,1570.25,1570.25,2,2,3140.75
