,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-09-21 12:16:00-04:00,1290.25,1290.25,1290.25,1290.25,5,1,6451.25
2021-09-21 12:17:00-04:00,1290.25,1290.75,1290.25,1290.75,3,2,3871.25
2021-09-21 12:19:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-09-21 12:25:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-09-21 12:27:00-04:00,1291.75,1291.75,1291.75,1291.75,91,28,117549.25
2021-09-21 12:28:00-04:00,1292.0,1292.75,1292.0,1292.75,131,34,169303.25
2021-09-21 12:29:00-04:00,1292.75,1293.25,1292.75,1293.25,72,32,93091.5
2021-09-21 12:31:00-04:00,1292.75,1292.75,1292.5,1292.5,2,2,2585.25
2021-09-21 12:33:00-04:00,1292.75,1292.75,1292.75,1292.75,2,2,2585.5
2021-09-21 12:46:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-21 12:48:00-04:00,1292.5,1292.5,1292.25,1292.5,4,4,5169.5
2021-09-21 12:50:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-21 12:51:00-04:00,1292.25,1292.25,1292.25,1292.25,2,2,2584.5
2021-09-21 12:54:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-21 12:55:00-04:00,1293.0,1293.0,1293.0,1293.0,2,1,2586.0
2021-09-21 12:56:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-21 13:03:00-04:00,1292.5,1292.5,1292.5,1292.5,2,1,2585.0
2021-09-21 13:04:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-21 13:06:00-04:00,1293.25,1293.5,1293.25,1293.5,2,2,2586.75
2021-09-21 13:07:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-21 13:18:00-04:00,1293.25,1293.25,1293.25,1293.25,2,1,2586.5
