,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-20 20:00:00-04:00,1276.0,1278.0,1276.0,1278.0,74,5,94436.0
2021-09-20 20:01:00-04:00,1277.75,1277.75,1277.75,1277.75,2,1,2555.5
2021-09-20 20:03:00-04:00,1277.5,1277.5,1277.5,1277.5,3,2,3832.5
2021-09-20 20:05:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-20 20:07:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-09-20 20:08:00-04:00,1277.25,1277.25,1277.25,1277.25,2,1,2554.5
2021-09-20 20:13:00-04:00,1276.75,1276.75,1276.75,1276.75,2,1,2553.5
2021-09-20 20:24:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-09-20 20:27:00-04:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-09-20 20:28:00-04:00,1276.0,1276.0,1276.0,1276.0,2,2,2552.0
2021-09-20 20:29:00-04:00,1276.0,1276.0,1276.0,1276.0,1,1,1276.0
2021-09-20 20:30:00-04:00,1276.0,1276.0,1275.5,1275.5,2,2,2551.5
2021-09-20 20:33:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-09-20 20:39:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-20 20:41:00-04:00,1277.5,1277.5,1277.25,1277.25,3,3,3832.25
2021-09-20 20:48:00-04:00,1276.75,1276.75,1276.75,1276.75,6,1,7660.5
2021-09-20 20:50:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-09-20 20:51:00-04:00,1277.25,1277.25,1277.25,1277.25,2,1,2554.5
2021-09-20 20:54:00-04:00,1277.25,1277.25,1276.75,1276.75,3,3,3831.25
2021-09-20 20:55:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-20 21:02:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-09-20 21:04:00-04:00,1276.5,1276.5,1276.5,1276.5,2,1,2553.0
2021-09-20 21:11:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-09-20 21:14:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-20 21:18:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-20 21:22:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-09-20 21:40:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-20 21:54:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-20 21:57:00-04:00,1279.0,1279.25,1279.0,1279.25,2,2,2558.25
2021-09-20 22:04:00-04:00,1279.0,1279.0,1278.5,1278.5,7,3,8951.25
2021-09-20 22:11:00-04:00,1279.25,1279.25,1279.0,1279.0,2,2,2558.25
2021-09-20 22:35:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-09-20 22:37:00-04:00,1278.5,1278.5,1278.5,1278.5,2,1,2557.0
2021-09-20 23:04:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
2021-09-20 23:20:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-09-20 23:58:00-04:00,1277.75,1277.75,1277.75,1277.75,14,3,17888.5
2021-09-20 23:59:00-04:00,1277.75,1277.75,1277.75,1277.75,2,2,2555.5
2021-09-21 00:30:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-09-21 00:53:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-09-21 01:20:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-09-21 02:08:00-04:00,1276.75,1276.75,1276.75,1276.75,2,2,2553.5
2021-09-21 02:11:00-04:00,1277.25,1277.25,1277.0,1277.0,4,2,5108.75
2021-09-21 02:12:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-09-21 02:14:00-04:00,1277.0,1277.0,1277.0,1277.0,2,2,2554.0
2021-09-21 02:15:00-04:00,1277.0,1277.0,1277.0,1277.0,2,2,2554.0
2021-09-21 02:16:00-04:00,1277.0,1277.0,1277.0,1277.0,3,2,3831.0
2021-09-21 02:18:00-04:00,1277.25,1277.25,1277.25,1277.25,2,2,2554.5
2021-09-21 02:19:00-04:00,1277.0,1277.0,1276.75,1276.75,2,2,2553.75
2021-09-21 02:32:00-04:00,1277.75,1277.75,1277.75,1277.75,1,1,1277.75
2021-09-21 02:46:00-04:00,1277.25,1277.25,1277.25,1277.25,6,4,7663.5
2021-09-21 02:47:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-09-21 02:53:00-04:00,1277.0,1277.0,1277.0,1277.0,7,2,8939.0
2021-09-21 02:55:00-04:00,1276.25,1276.25,1276.25,1276.25,3,1,3828.75
2021-09-21 02:56:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-09-21 02:58:00-04:00,1276.0,1276.0,1275.75,1275.75,3,2,3827.5
2021-09-21 03:00:00-04:00,1276.0,1276.0,1276.0,1276.0,2,1,2552.0
2021-09-21 03:04:00-04:00,1276.25,1276.25,1276.25,1276.25,2,1,2552.5
2021-09-21 03:09:00-04:00,1275.5,1275.5,1275.0,1275.0,9,4,11478.75
2021-09-21 03:11:00-04:00,1275.0,1275.0,1274.75,1274.75,47,11,59923.75
2021-09-21 03:16:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-09-21 03:17:00-04:00,1274.75,1274.75,1274.75,1274.75,1,1,1274.75
2021-09-21 03:18:00-04:00,1274.75,1274.75,1274.0,1274.25,14,6,17842.25
2021-09-21 03:24:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-09-21 03:25:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-09-21 04:01:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-09-21 04:09:00-04:00,1277.0,1277.0,1277.0,1277.0,2,1,2554.0
2021-09-21 04:21:00-04:00,1277.0,1277.0,1277.0,1277.0,1,1,1277.0
2021-09-21 04:23:00-04:00,1276.25,1276.25,1276.25,1276.25,5,1,6381.25
2021-09-21 04:33:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-09-21 04:35:00-04:00,1279.0,1279.0,1279.0,1279.0,2,2,2558.0
2021-09-21 04:36:00-04:00,1278.75,1279.25,1278.75,1279.25,7,4,8952.75
2021-09-21 04:40:00-04:00,1279.75,1279.75,1279.75,1279.75,2,1,2559.5
2021-09-21 05:14:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-09-21 05:22:00-04:00,1277.5,1277.5,1277.5,1277.5,5,2,6387.5
2021-09-21 05:27:00-04:00,1278.5,1278.5,1278.5,1278.5,1,1,1278.5
