,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-10-27 00:52:00-04:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-10-27 00:56:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-10-27 01:35:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-10-27 01:54:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-10-27 01:59:00-04:00,1266.0,1266.5,1265.75,1266.5,16,6,20255.5
2021-10-27 02:00:00-04:00,1266.75,1266.75,1266.75,1266.75,10,3,12667.5
2021-10-27 02:01:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-27 02:02:00-04:00,1266.75,1266.75,1266.75,1266.75,5,2,6333.75
2021-10-27 02:05:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-27 02:06:00-04:00,1266.75,1266.75,1266.75,1266.75,7,2,8867.25
2021-10-27 02:08:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-27 02:09:00-04:00,1266.75,1266.75,1266.75,1266.75,2,2,2533.5
2021-10-27 02:24:00-04:00,1264.75,1264.75,1264.75,1264.75,2,2,2529.5
2021-10-27 02:34:00-04:00,1265.0,1265.0,1265.0,1265.0,1,1,1265.0
2021-10-27 02:35:00-04:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-10-27 02:51:00-04:00,1263.25,1263.25,1263.25,1263.25,1,1,1263.25
2021-10-27 02:52:00-04:00,1262.75,1262.75,1262.75,1262.75,5,2,6313.75
2021-10-27 02:58:00-04:00,1262.5,1262.5,1262.5,1262.5,2,1,2525.0
2021-10-27 02:59:00-04:00,1262.5,1262.5,1262.5,1262.5,2,1,2525.0
2021-10-27 03:00:00-04:00,1261.75,1261.75,1261.75,1261.75,2,2,2523.5
2021-10-27 03:01:00-04:00,1262.25,1262.5,1262.25,1262.5,10,4,12623.25
2021-10-27 03:15:00-04:00,1263.0,1263.0,1262.75,1262.75,3,3,3788.5
2021-10-27 03:16:00-04:00,1262.0,1262.0,1262.0,1262.0,4,2,5048.0
2021-10-27 03:24:00-04:00,1261.0,1261.0,1261.0,1261.0,2,1,2522.0
2021-10-27 03:27:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-27 03:32:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-27 03:33:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-27 03:46:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-27 03:51:00-04:00,1259.5,1259.5,1259.5,1259.5,1,1,1259.5
2021-10-27 03:54:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 03:55:00-04:00,1258.25,1258.25,1258.25,1258.25,5,3,6291.25
2021-10-27 04:05:00-04:00,1257.75,1257.75,1257.0,1257.0,12,4,15091.0
2021-10-27 04:06:00-04:00,1256.75,1256.75,1256.75,1256.75,1,1,1256.75
2021-10-27 04:08:00-04:00,1256.25,1256.25,1256.25,1256.25,6,1,7537.5
2021-10-27 04:09:00-04:00,1257.25,1257.25,1257.25,1257.25,1,1,1257.25
2021-10-27 04:13:00-04:00,1257.75,1257.75,1257.75,1257.75,1,1,1257.75
2021-10-27 04:17:00-04:00,1257.75,1257.75,1257.75,1257.75,1,1,1257.75
2021-10-27 04:27:00-04:00,1257.75,1257.75,1257.5,1257.5,2,2,2515.25
2021-10-27 04:30:00-04:00,1256.75,1256.75,1256.75,1256.75,2,2,2513.5
2021-10-27 04:31:00-04:00,1256.75,1256.75,1256.75,1256.75,3,3,3770.25
2021-10-27 04:33:00-04:00,1256.75,1256.75,1256.75,1256.75,2,2,2513.5
2021-10-27 05:15:00-04:00,1257.0,1257.0,1257.0,1257.0,2,1,2514.0
2021-10-27 05:21:00-04:00,1256.0,1256.0,1255.75,1255.75,2,2,2511.75
2021-10-27 05:22:00-04:00,1255.5,1255.5,1255.5,1255.5,3,1,3766.5
2021-10-27 05:29:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-27 05:38:00-04:00,1256.5,1256.5,1256.5,1256.5,2,1,2513.0
2021-10-27 05:39:00-04:00,1256.5,1257.25,1256.5,1257.25,7,4,8797.75
2021-10-27 05:46:00-04:00,1257.5,1258.5,1257.5,1258.0,5,5,6290.5
2021-10-27 06:05:00-04:00,1258.0,1258.0,1258.0,1258.0,25,5,31450.0
2021-10-27 06:16:00-04:00,1258.0,1258.25,1258.0,1258.25,2,2,2516.25
2021-10-27 06:18:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 06:24:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 06:27:00-04:00,1258.75,1258.75,1258.75,1258.75,5,1,6293.75
2021-10-27 06:28:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-27 06:29:00-04:00,1259.25,1259.25,1259.25,1259.25,3,3,3777.75
2021-10-27 06:35:00-04:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-10-27 06:41:00-04:00,1259.0,1259.0,1259.0,1259.0,4,1,5036.0
2021-10-27 06:47:00-04:00,1258.75,1258.75,1258.75,1258.75,3,3,3776.25
2021-10-27 06:49:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 06:50:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 06:51:00-04:00,1258.5,1258.5,1258.5,1258.5,1,1,1258.5
2021-10-27 06:56:00-04:00,1258.0,1258.0,1258.0,1258.0,1,1,1258.0
2021-10-27 06:58:00-04:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-10-27 07:18:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-27 07:29:00-04:00,1258.25,1258.25,1258.25,1258.25,4,1,5033.0
2021-10-27 07:37:00-04:00,1257.75,1257.75,1257.75,1257.75,1,1,1257.75
2021-10-27 07:38:00-04:00,1257.5,1257.5,1257.5,1257.5,5,4,6287.5
2021-10-27 07:40:00-04:00,1257.5,1257.5,1257.5,1257.5,1,1,1257.5
2021-10-27 07:42:00-04:00,1258.0,1258.25,1258.0,1258.25,2,2,2516.25
2021-10-27 07:43:00-04:00,1258.5,1258.5,1257.75,1257.75,5,3,6290.0
2021-10-27 07:44:00-04:00,1257.5,1257.5,1257.5,1257.5,1,1,1257.5
2021-10-27 07:48:00-04:00,1258.0,1258.0,1258.0,1258.0,1,1,1258.0
2021-10-27 07:52:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-27 08:03:00-04:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-10-27 08:04:00-04:00,1260.0,1260.0,1260.0,1260.0,3,3,3780.0
2021-10-27 08:09:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-27 08:14:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-27 08:16:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-27 08:22:00-04:00,1259.0,1259.0,1259.0,1259.0,2,2,2518.0
2021-10-27 08:23:00-04:00,1258.75,1258.75,1258.5,1258.5,21,2,26431.0
2021-10-27 08:24:00-04:00,1258.5,1258.5,1258.25,1258.25,2,2,2516.75
2021-10-27 08:26:00-04:00,1258.25,1258.25,1258.25,1258.25,2,1,2516.5
2021-10-27 08:32:00-04:00,1259.5,1259.5,1259.5,1259.5,1,1,1259.5
2021-10-27 08:34:00-04:00,1259.75,1259.75,1259.75,1259.75,4,2,5039.0
2021-10-27 08:37:00-04:00,1259.25,1259.25,1259.25,1259.25,1,1,1259.25
2021-10-27 09:30:00-04:00,1258.75,1259.0,1257.25,1258.0,24,16,30191.0
2021-10-27 09:31:00-04:00,1258.25,1260.0,1258.25,1258.75,29,18,36502.0
2021-10-27 09:32:00-04:00,1259.0,1259.0,1258.75,1259.0,9,7,11329.75
2021-10-27 09:33:00-04:00,1258.5,1258.5,1257.0,1257.75,28,9,35219.25
2021-10-27 09:34:00-04:00,1259.25,1259.25,1259.0,1259.0,2,2,2518.25
2021-10-27 09:35:00-04:00,1258.0,1259.0,1258.0,1259.0,13,11,16358.5
2021-10-27 09:36:00-04:00,1259.25,1260.5,1259.25,1260.0,57,18,71839.5
2021-10-27 09:38:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-27 09:39:00-04:00,1260.75,1260.75,1260.75,1260.75,1,1,1260.75
2021-10-27 09:41:00-04:00,1261.0,1261.25,1260.25,1260.25,35,8,44123.75
2021-10-27 09:42:00-04:00,1260.25,1260.75,1260.25,1260.75,2,2,2521.0
2021-10-27 09:43:00-04:00,1261.25,1262.25,1261.0,1262.25,21,12,26493.0
2021-10-27 09:44:00-04:00,1262.5,1262.75,1262.25,1262.75,45,6,56816.0
2021-10-27 09:45:00-04:00,1262.75,1263.25,1262.75,1263.25,6,4,7578.0
2021-10-27 09:46:00-04:00,1264.0,1264.75,1264.0,1264.5,16,8,20230.5
2021-10-27 09:47:00-04:00,1264.75,1264.75,1264.75,1264.75,2,2,2529.5
2021-10-27 09:48:00-04:00,1264.5,1264.5,1264.5,1264.5,1,1,1264.5
2021-10-27 09:49:00-04:00,1264.25,1264.75,1264.25,1264.75,19,10,24026.25
2021-10-27 09:50:00-04:00,1264.5,1264.5,1264.5,1264.5,1,1,1264.5
2021-10-27 09:51:00-04:00,1264.75,1266.0,1264.75,1265.75,22,9,27842.0
2021-10-27 09:52:00-04:00,1265.5,1265.75,1265.25,1265.75,22,10,27837.25
2021-10-27 09:53:00-04:00,1266.0,1266.5,1265.75,1266.5,7,5,8863.75
2021-10-27 09:54:00-04:00,1266.75,1267.75,1266.75,1267.75,21,9,26612.0
2021-10-27 09:55:00-04:00,1267.75,1267.75,1267.75,1267.75,3,2,3803.25
2021-10-27 09:56:00-04:00,1267.75,1268.0,1267.5,1268.0,4,3,5071.25
2021-10-27 09:57:00-04:00,1268.25,1268.75,1268.25,1268.75,14,5,17758.0
2021-10-27 09:58:00-04:00,1268.0,1268.25,1267.5,1267.5,14,6,17749.75
2021-10-27 10:00:00-04:00,1268.5,1269.5,1268.5,1269.5,12,3,15230.0
2021-10-27 10:01:00-04:00,1268.5,1268.5,1268.5,1268.5,4,1,5074.0
2021-10-27 10:03:00-04:00,1268.75,1268.75,1268.75,1268.75,1,1,1268.75
2021-10-27 10:04:00-04:00,1268.75,1269.0,1268.75,1269.0,6,3,7613.75
2021-10-27 10:05:00-04:00,1270.0,1270.0,1269.5,1269.5,17,6,21589.5
2021-10-27 10:06:00-04:00,1270.25,1270.5,1269.75,1270.5,5,4,6351.25
2021-10-27 10:08:00-04:00,1270.5,1270.75,1270.0,1270.0,4,3,5082.0
2021-10-27 10:09:00-04:00,1271.0,1271.25,1270.5,1271.25,8,6,10168.0
2021-10-27 10:11:00-04:00,1271.75,1271.75,1271.5,1271.5,6,4,7630.25
2021-10-27 10:12:00-04:00,1271.5,1271.5,1271.5,1271.5,2,1,2543.0
2021-10-27 10:13:00-04:00,1271.75,1273.0,1271.75,1272.75,44,28,55985.5
2021-10-27 10:14:00-04:00,1273.0,1274.0,1273.0,1274.0,39,22,49672.5
2021-10-27 10:15:00-04:00,1274.0,1275.0,1274.0,1275.0,11,6,14021.75
2021-10-27 10:16:00-04:00,1274.75,1275.0,1274.5,1274.75,21,12,26767.75
2021-10-27 10:17:00-04:00,1275.25,1275.5,1274.5,1274.75,24,9,30600.75
2021-10-27 10:18:00-04:00,1274.75,1275.75,1274.75,1275.25,36,25,45913.75
2021-10-27 10:19:00-04:00,1275.75,1276.0,1275.5,1275.5,19,12,24242.0
2021-10-27 10:20:00-04:00,1275.5,1275.75,1275.5,1275.75,6,4,7653.5
2021-10-27 10:21:00-04:00,1276.25,1276.75,1275.0,1275.0,48,28,61263.25
2021-10-27 10:22:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-10-27 10:23:00-04:00,1275.5,1275.5,1274.75,1274.75,28,9,35698.0
2021-10-27 10:24:00-04:00,1274.75,1274.75,1274.75,1274.75,30,12,38242.5
2021-10-27 10:25:00-04:00,1275.0,1275.0,1275.0,1275.0,6,2,7650.0
2021-10-27 10:26:00-04:00,1275.0,1275.0,1274.75,1275.0,5,5,6374.75
2021-10-27 10:27:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-27 10:28:00-04:00,1274.5,1274.5,1274.0,1274.0,59,15,75180.75
2021-10-27 10:29:00-04:00,1274.25,1275.0,1274.0,1275.0,5,4,6371.5
2021-10-27 10:30:00-04:00,1274.5,1276.25,1274.5,1275.75,7,7,8928.5
2021-10-27 10:31:00-04:00,1276.5,1278.75,1276.5,1278.75,27,16,34498.0
2021-10-27 10:32:00-04:00,1279.0,1281.25,1279.0,1281.25,94,38,120291.25
2021-10-27 10:33:00-04:00,1281.5,1281.5,1280.5,1281.25,30,18,38431.25
2021-10-27 10:34:00-04:00,1281.75,1283.25,1281.0,1281.0,92,26,117919.5
2021-10-27 10:35:00-04:00,1281.25,1281.25,1280.25,1281.0,11,9,14089.25
2021-10-27 10:36:00-04:00,1280.75,1281.0,1280.25,1280.25,6,5,7684.0
2021-10-27 10:37:00-04:00,1280.25,1280.5,1280.25,1280.5,8,6,10243.0
2021-10-27 10:38:00-04:00,1280.75,1281.25,1280.75,1280.75,18,9,23054.5
2021-10-27 10:39:00-04:00,1280.75,1282.25,1280.75,1282.25,7,5,8973.25
2021-10-27 10:40:00-04:00,1283.0,1283.0,1282.25,1282.25,10,6,12825.25
2021-10-27 10:41:00-04:00,1281.5,1281.5,1279.0,1279.75,32,18,40945.5
2021-10-27 10:42:00-04:00,1279.75,1280.5,1279.75,1280.0,20,8,25598.0
2021-10-27 10:43:00-04:00,1279.75,1279.75,1279.0,1279.25,17,10,21748.75
2021-10-27 10:44:00-04:00,1280.0,1280.0,1278.25,1278.5,22,12,28136.75
2021-10-27 10:45:00-04:00,1279.5,1279.5,1278.75,1279.5,8,5,10232.0
2021-10-27 10:46:00-04:00,1279.25,1279.25,1278.25,1278.25,17,14,21742.0
2021-10-27 10:47:00-04:00,1278.25,1278.5,1278.0,1278.25,29,13,37068.25
2021-10-27 10:48:00-04:00,1278.25,1278.75,1277.25,1277.75,45,20,57518.5
2021-10-27 10:49:00-04:00,1277.75,1278.5,1277.75,1278.25,17,14,21724.25
2021-10-27 10:50:00-04:00,1278.5,1279.0,1277.25,1277.25,49,18,62616.75
2021-10-27 10:51:00-04:00,1277.5,1277.75,1277.0,1277.25,111,56,141778.25
2021-10-27 10:52:00-04:00,1276.5,1277.25,1276.25,1277.0,22,12,28088.25
2021-10-27 10:53:00-04:00,1276.5,1276.5,1276.0,1276.0,11,9,14037.75
2021-10-27 10:54:00-04:00,1276.0,1276.25,1274.0,1274.0,78,44,99447.5
2021-10-27 10:55:00-04:00,1273.75,1274.5,1273.75,1274.25,17,10,21659.75
2021-10-27 10:56:00-04:00,1274.5,1274.75,1274.25,1274.5,13,10,16568.5
2021-10-27 10:57:00-04:00,1275.0,1275.0,1275.0,1275.0,9,7,11475.0
2021-10-27 10:58:00-04:00,1275.75,1275.75,1275.0,1275.0,3,2,3825.75
2021-10-27 10:59:00-04:00,1275.25,1275.75,1275.25,1275.75,14,4,17854.75
2021-10-27 11:00:00-04:00,1275.5,1276.0,1275.5,1276.0,34,10,43383.0
2021-10-27 11:01:00-04:00,1276.0,1278.5,1276.0,1278.5,35,15,44732.0
2021-10-27 11:02:00-04:00,1278.25,1279.25,1277.25,1277.25,38,19,48576.75
2021-10-27 11:03:00-04:00,1277.25,1277.25,1276.5,1276.5,4,4,5107.5
2021-10-27 11:04:00-04:00,1277.5,1277.5,1277.25,1277.5,10,8,12774.25
2021-10-27 11:05:00-04:00,1278.25,1278.5,1278.0,1278.25,14,10,17896.25
2021-10-27 11:06:00-04:00,1278.25,1278.25,1278.25,1278.25,4,2,5113.0
2021-10-27 11:07:00-04:00,1278.5,1279.25,1278.5,1279.0,7,4,8952.75
2021-10-27 11:08:00-04:00,1279.5,1279.5,1279.0,1279.25,9,5,11512.25
2021-10-27 11:10:00-04:00,1278.5,1278.5,1278.0,1278.0,6,3,7668.75
2021-10-27 11:12:00-04:00,1278.25,1278.25,1278.25,1278.25,1,1,1278.25
2021-10-27 11:13:00-04:00,1277.75,1277.75,1277.75,1277.75,2,1,2555.5
2021-10-27 11:14:00-04:00,1278.0,1278.0,1277.5,1278.0,27,5,34499.25
2021-10-27 11:16:00-04:00,1277.5,1277.5,1277.5,1277.5,2,1,2555.0
2021-10-27 11:18:00-04:00,1275.0,1275.25,1274.75,1275.25,17,13,21673.0
2021-10-27 11:19:00-04:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-10-27 11:20:00-04:00,1274.75,1275.75,1274.75,1275.75,9,3,11479.25
2021-10-27 11:22:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-27 11:23:00-04:00,1275.0,1275.25,1275.0,1275.25,25,14,31877.25
2021-10-27 11:24:00-04:00,1275.5,1275.5,1275.0,1275.0,13,8,16575.5
2021-10-27 11:25:00-04:00,1275.0,1275.0,1273.25,1273.5,53,23,67555.0
2021-10-27 11:26:00-04:00,1273.25,1274.0,1273.25,1274.0,11,5,14009.0
2021-10-27 11:27:00-04:00,1273.5,1273.75,1273.5,1273.75,6,2,7641.5
2021-10-27 11:28:00-04:00,1273.5,1273.5,1272.0,1272.5,34,8,43287.0
2021-10-27 11:29:00-04:00,1272.75,1272.75,1272.75,1272.75,1,1,1272.75
2021-10-27 11:30:00-04:00,1273.0,1273.0,1272.75,1273.0,5,4,6364.5
2021-10-27 11:31:00-04:00,1273.25,1273.25,1272.5,1272.5,3,2,3818.25
2021-10-27 11:32:00-04:00,1273.0,1273.0,1272.75,1273.0,9,4,11456.5
2021-10-27 11:34:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-27 11:35:00-04:00,1273.0,1273.25,1273.0,1273.25,4,3,5092.5
2021-10-27 11:36:00-04:00,1272.5,1272.5,1272.5,1272.5,5,4,6362.5
2021-10-27 11:37:00-04:00,1272.0,1272.0,1270.5,1270.5,13,8,16522.5
2021-10-27 11:38:00-04:00,1270.25,1270.5,1269.75,1270.25,37,15,46997.25
2021-10-27 11:39:00-04:00,1270.75,1270.75,1270.0,1270.0,4,3,5081.25
2021-10-27 11:40:00-04:00,1269.75,1270.0,1269.75,1270.0,37,20,46987.75
2021-10-27 11:41:00-04:00,1270.5,1270.5,1270.5,1270.5,4,2,5082.0
2021-10-27 11:42:00-04:00,1270.5,1270.75,1270.25,1270.75,3,3,3811.5
2021-10-27 11:43:00-04:00,1270.5,1270.5,1269.25,1269.25,29,6,36817.0
2021-10-27 11:44:00-04:00,1269.0,1269.0,1268.5,1268.5,12,10,15225.75
2021-10-27 11:46:00-04:00,1269.0,1269.0,1268.75,1268.75,3,2,3806.5
2021-10-27 11:47:00-04:00,1269.75,1270.0,1269.5,1269.5,5,3,6349.25
2021-10-27 11:48:00-04:00,1269.25,1269.25,1268.0,1268.0,6,4,7612.25
2021-10-27 11:49:00-04:00,1268.0,1268.75,1267.75,1268.75,30,10,38040.75
2021-10-27 11:51:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-27 11:52:00-04:00,1267.5,1267.5,1267.5,1267.5,2,2,2535.0
2021-10-27 11:53:00-04:00,1267.75,1267.75,1266.75,1266.75,5,5,6335.25
2021-10-27 11:54:00-04:00,1266.5,1266.5,1266.25,1266.5,53,5,67119.5
2021-10-27 11:55:00-04:00,1265.5,1265.5,1264.75,1264.75,20,8,25300.75
2021-10-27 11:56:00-04:00,1265.5,1266.5,1265.5,1266.5,11,5,13928.5
2021-10-27 11:57:00-04:00,1266.0,1266.25,1266.0,1266.25,4,2,5064.5
2021-10-27 11:58:00-04:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-10-27 12:01:00-04:00,1268.0,1268.0,1268.0,1268.0,10,5,12680.0
2021-10-27 12:02:00-04:00,1268.5,1268.5,1268.5,1268.5,2,1,2537.0
2021-10-27 12:04:00-04:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-10-27 12:05:00-04:00,1267.75,1267.75,1267.5,1267.5,8,3,10141.5
2021-10-27 12:06:00-04:00,1266.5,1266.5,1266.0,1266.25,12,5,15195.5
2021-10-27 12:07:00-04:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-10-27 12:08:00-04:00,1266.5,1266.5,1266.25,1266.25,5,5,6332.25
2021-10-27 12:09:00-04:00,1267.0,1267.0,1267.0,1267.0,2,1,2534.0
2021-10-27 12:10:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-27 12:12:00-04:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-10-27 12:13:00-04:00,1266.75,1266.75,1266.0,1266.0,13,8,16463.25
2021-10-27 12:14:00-04:00,1265.25,1265.25,1264.75,1264.75,3,3,3795.0
2021-10-27 12:15:00-04:00,1265.5,1265.5,1265.5,1265.5,4,2,5062.0
2021-10-27 12:16:00-04:00,1265.5,1266.5,1265.5,1266.0,34,10,43034.75
2021-10-27 12:17:00-04:00,1266.0,1266.0,1265.25,1265.75,12,7,15186.0
2021-10-27 12:18:00-04:00,1265.5,1265.5,1265.25,1265.25,8,7,10123.75
2021-10-27 12:19:00-04:00,1265.25,1265.25,1264.75,1264.75,39,5,49340.0
2021-10-27 12:20:00-04:00,1265.75,1265.75,1265.75,1265.75,10,1,12657.5
2021-10-27 12:22:00-04:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-10-27 12:24:00-04:00,1267.25,1267.5,1267.25,1267.25,6,3,7603.75
2021-10-27 12:25:00-04:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-10-27 12:26:00-04:00,1267.75,1267.75,1267.5,1267.5,4,2,5070.5
2021-10-27 12:27:00-04:00,1267.0,1267.0,1266.75,1266.75,20,2,25335.25
2021-10-27 12:28:00-04:00,1266.25,1266.25,1266.25,1266.25,2,1,2532.5
2021-10-27 12:29:00-04:00,1266.75,1267.0,1266.75,1267.0,3,2,3800.75
2021-10-27 12:31:00-04:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-10-27 12:32:00-04:00,1266.5,1266.5,1266.5,1266.5,2,2,2533.0
2021-10-27 12:33:00-04:00,1266.0,1266.0,1266.0,1266.0,2,2,2532.0
2021-10-27 12:36:00-04:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-10-27 12:37:00-04:00,1265.25,1265.25,1264.75,1264.75,7,3,8856.0
2021-10-27 12:38:00-04:00,1264.0,1264.5,1264.0,1264.5,8,6,10113.5
2021-10-27 12:39:00-04:00,1264.5,1264.5,1264.0,1264.0,11,3,13904.5
2021-10-27 12:40:00-04:00,1264.25,1264.25,1264.0,1264.0,5,3,6320.75
2021-10-27 12:42:00-04:00,1264.25,1264.25,1263.75,1263.75,15,8,18961.75
2021-10-27 12:44:00-04:00,1263.5,1263.5,1262.75,1262.75,21,5,26527.25
2021-10-27 12:45:00-04:00,1262.75,1262.75,1260.75,1260.75,44,16,55526.75
2021-10-27 12:46:00-04:00,1261.0,1261.25,1260.75,1260.75,8,8,10088.0
2021-10-27 12:47:00-04:00,1260.5,1261.75,1260.5,1261.75,20,12,25225.75
2021-10-27 12:48:00-04:00,1261.5,1261.5,1261.5,1261.5,10,1,12615.0
2021-10-27 12:49:00-04:00,1261.75,1261.75,1261.75,1261.75,2,2,2523.5
2021-10-27 12:51:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-27 12:52:00-04:00,1261.5,1262.0,1261.5,1261.75,6,6,7570.25
2021-10-27 12:54:00-04:00,1262.0,1262.0,1262.0,1262.0,1,1,1262.0
2021-10-27 12:58:00-04:00,1261.25,1261.25,1261.25,1261.25,1,1,1261.25
2021-10-27 13:00:00-04:00,1260.75,1260.75,1260.75,1260.75,6,4,7564.5
2021-10-27 13:03:00-04:00,1261.5,1261.5,1261.5,1261.5,1,1,1261.5
2021-10-27 13:05:00-04:00,1261.0,1261.0,1261.0,1261.0,1,1,1261.0
2021-10-27 13:06:00-04:00,1261.0,1261.0,1261.0,1261.0,7,4,8827.0
2021-10-27 13:09:00-04:00,1261.75,1263.25,1261.75,1263.0,19,11,23992.5
2021-10-27 13:10:00-04:00,1263.25,1263.25,1263.0,1263.0,2,2,2526.25
2021-10-27 13:11:00-04:00,1262.5,1263.0,1262.5,1263.0,20,3,25257.0
2021-10-27 13:12:00-04:00,1263.5,1263.5,1263.5,1263.5,11,7,13898.5
2021-10-27 13:13:00-04:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
2021-10-27 13:14:00-04:00,1263.75,1263.75,1263.5,1263.5,5,3,6318.5
2021-10-27 13:16:00-04:00,1263.5,1263.5,1263.25,1263.25,7,3,8843.75
