,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-26 20:00:00-04:00,1246.5,1247.25,1244.5,1246.25,406,136,505824.0
2021-10-26 20:01:00-04:00,1246.25,1246.25,1245.25,1246.0,38,29,47342.5
2021-10-26 20:02:00-04:00,1246.0,1246.0,1245.25,1245.5,25,14,31144.0
2021-10-26 20:03:00-04:00,1245.25,1245.75,1245.25,1245.5,13,8,16190.75
2021-10-26 20:04:00-04:00,1245.75,1246.0,1245.75,1246.0,17,13,21180.0
2021-10-26 20:05:00-04:00,1245.75,1245.75,1245.0,1245.25,26,10,32375.5
2021-10-26 20:06:00-04:00,1245.5,1245.5,1245.5,1245.5,2,2,2491.0
2021-10-26 20:07:00-04:00,1245.25,1245.75,1245.25,1245.25,18,8,22419.5
2021-10-26 20:08:00-04:00,1245.25,1245.25,1245.25,1245.25,2,2,2490.5
2021-10-26 20:09:00-04:00,1245.25,1245.25,1245.0,1245.0,9,6,11206.5
2021-10-26 20:10:00-04:00,1245.25,1245.25,1245.0,1245.0,4,3,4980.5
2021-10-26 20:11:00-04:00,1245.25,1245.25,1245.0,1245.0,11,9,13697.0
2021-10-26 20:12:00-04:00,1245.25,1245.75,1245.25,1245.75,20,5,24908.75
2021-10-26 20:13:00-04:00,1245.5,1245.75,1245.5,1245.5,47,16,58539.75
2021-10-26 20:14:00-04:00,1245.5,1245.5,1245.5,1245.5,19,5,23664.5
2021-10-26 20:15:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-26 20:16:00-04:00,1245.5,1245.75,1245.5,1245.5,10,5,12455.5
2021-10-26 20:17:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-26 20:18:00-04:00,1245.5,1245.5,1245.25,1245.25,23,10,28645.25
2021-10-26 20:19:00-04:00,1245.0,1245.5,1245.0,1245.5,8,4,9962.75
2021-10-26 20:20:00-04:00,1245.25,1245.5,1245.25,1245.5,7,4,8718.25
2021-10-26 20:21:00-04:00,1245.5,1245.75,1245.5,1245.75,14,6,17439.75
2021-10-26 20:22:00-04:00,1245.5,1245.5,1245.5,1245.5,3,3,3736.5
2021-10-26 20:23:00-04:00,1245.25,1245.25,1245.25,1245.25,3,3,3735.75
2021-10-26 20:24:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:25:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:26:00-04:00,1245.0,1245.25,1245.0,1245.25,11,6,13697.5
2021-10-26 20:27:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:28:00-04:00,1245.0,1245.0,1244.75,1245.0,9,4,11204.0
2021-10-26 20:29:00-04:00,1245.0,1245.0,1244.75,1245.0,23,17,28634.25
2021-10-26 20:30:00-04:00,1245.0,1245.25,1245.0,1245.25,34,33,42330.25
2021-10-26 20:31:00-04:00,1245.25,1245.25,1245.25,1245.25,3,1,3735.75
2021-10-26 20:32:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-26 20:33:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-26 20:34:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-26 20:35:00-04:00,1245.25,1245.25,1245.0,1245.0,8,5,9960.75
2021-10-26 20:36:00-04:00,1244.75,1245.0,1244.75,1245.0,9,4,11204.5
2021-10-26 20:39:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:40:00-04:00,1244.75,1244.75,1244.75,1244.75,3,2,3734.25
2021-10-26 20:42:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:44:00-04:00,1245.25,1245.25,1245.25,1245.25,4,2,4981.0
2021-10-26 20:45:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:46:00-04:00,1245.0,1245.0,1245.0,1245.0,3,3,3735.0
2021-10-26 20:47:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-26 20:48:00-04:00,1245.5,1245.5,1245.5,1245.5,6,1,7473.0
2021-10-26 20:49:00-04:00,1245.25,1245.25,1245.25,1245.25,3,2,3735.75
2021-10-26 20:50:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-26 20:51:00-04:00,1245.0,1245.0,1245.0,1245.0,1,1,1245.0
2021-10-26 20:52:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-26 20:53:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-26 20:54:00-04:00,1245.25,1245.5,1245.25,1245.25,9,5,11207.5
2021-10-26 20:55:00-04:00,1245.0,1245.0,1245.0,1245.0,6,1,7470.0
2021-10-26 20:56:00-04:00,1245.25,1245.25,1245.25,1245.25,1,1,1245.25
2021-10-26 20:58:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-26 20:59:00-04:00,1245.25,1245.25,1245.0,1245.0,10,2,12450.75
2021-10-26 21:00:00-04:00,1244.75,1244.75,1243.75,1243.75,98,34,121937.25
2021-10-26 21:01:00-04:00,1243.75,1243.75,1243.0,1243.25,87,27,108168.5
2021-10-26 21:02:00-04:00,1243.5,1244.0,1243.5,1243.75,79,21,98249.25
2021-10-26 21:03:00-04:00,1243.75,1244.0,1243.75,1244.0,127,28,157960.0
2021-10-26 21:04:00-04:00,1244.0,1244.25,1244.0,1244.0,32,16,39811.0
2021-10-26 21:05:00-04:00,1244.25,1244.25,1244.0,1244.0,23,3,28613.75
2021-10-26 21:06:00-04:00,1244.0,1244.0,1244.0,1244.0,6,4,7464.0
2021-10-26 21:07:00-04:00,1244.0,1244.0,1244.0,1244.0,1,1,1244.0
2021-10-26 21:08:00-04:00,1244.0,1244.25,1244.0,1244.25,21,16,26127.25
2021-10-26 21:09:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-26 21:10:00-04:00,1244.25,1244.25,1244.25,1244.25,3,3,3732.75
2021-10-26 21:11:00-04:00,1244.0,1244.25,1244.0,1244.25,14,8,17417.0
2021-10-26 21:12:00-04:00,1244.5,1244.5,1244.5,1244.5,4,3,4978.0
2021-10-26 21:13:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-26 21:14:00-04:00,1244.5,1244.75,1244.25,1244.75,21,5,26135.25
2021-10-26 21:15:00-04:00,1245.0,1245.0,1244.75,1245.0,45,18,56024.75
2021-10-26 21:16:00-04:00,1244.75,1244.75,1244.75,1244.75,2,1,2489.5
2021-10-26 21:17:00-04:00,1245.25,1245.5,1245.25,1245.5,25,4,31132.5
2021-10-26 21:18:00-04:00,1245.75,1245.75,1245.75,1245.75,2,2,2491.5
2021-10-26 21:19:00-04:00,1245.5,1245.5,1245.5,1245.5,7,1,8718.5
2021-10-26 21:20:00-04:00,1245.5,1245.75,1245.5,1245.75,8,3,9964.25
2021-10-26 21:23:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-26 21:24:00-04:00,1245.75,1245.75,1245.75,1245.75,2,1,2491.5
2021-10-26 21:26:00-04:00,1245.75,1245.75,1245.75,1245.75,21,3,26160.75
2021-10-26 21:27:00-04:00,1245.75,1245.75,1245.75,1245.75,3,3,3737.25
2021-10-26 21:28:00-04:00,1245.75,1246.25,1245.5,1245.5,21,9,26162.5
2021-10-26 21:29:00-04:00,1245.25,1245.25,1245.0,1245.25,8,7,9961.75
2021-10-26 21:30:00-04:00,1245.25,1245.5,1245.25,1245.5,3,3,3736.0
2021-10-26 21:31:00-04:00,1245.25,1245.25,1245.0,1245.0,6,4,7470.75
2021-10-26 21:32:00-04:00,1245.0,1245.25,1245.0,1245.0,10,9,12450.5
2021-10-26 21:33:00-04:00,1245.0,1245.0,1245.0,1245.0,34,18,42330.0
2021-10-26 21:34:00-04:00,1245.0,1245.25,1245.0,1245.0,66,12,82170.5
2021-10-26 21:35:00-04:00,1245.25,1245.25,1245.25,1245.25,4,4,4981.0
2021-10-26 21:36:00-04:00,1245.25,1245.5,1245.25,1245.5,6,3,7472.5
2021-10-26 21:37:00-04:00,1245.5,1245.5,1245.25,1245.25,6,4,7472.0
2021-10-26 21:38:00-04:00,1245.25,1245.25,1245.0,1245.25,41,15,51050.75
2021-10-26 21:39:00-04:00,1245.25,1245.75,1245.25,1245.75,56,28,69753.5
2021-10-26 21:40:00-04:00,1245.5,1245.75,1245.5,1245.75,8,4,9965.25
2021-10-26 21:41:00-04:00,1245.5,1245.5,1245.25,1245.25,11,7,13698.5
2021-10-26 21:42:00-04:00,1245.5,1245.5,1245.5,1245.5,4,4,4982.0
2021-10-26 21:43:00-04:00,1245.5,1245.5,1245.5,1245.5,19,14,23664.5
2021-10-26 21:44:00-04:00,1245.5,1245.5,1244.75,1245.0,23,14,28635.5
2021-10-26 21:45:00-04:00,1245.0,1245.5,1245.0,1245.25,128,34,159367.25
2021-10-26 21:46:00-04:00,1245.0,1245.5,1245.0,1245.0,51,19,63498.75
2021-10-26 21:47:00-04:00,1245.0,1245.25,1245.0,1245.25,12,5,14940.75
2021-10-26 21:48:00-04:00,1245.25,1245.25,1244.25,1244.25,114,22,141921.5
2021-10-26 21:49:00-04:00,1244.25,1244.25,1243.75,1244.0,28,14,34828.75
2021-10-26 21:50:00-04:00,1243.75,1244.0,1243.5,1243.5,29,10,36068.75
2021-10-26 21:51:00-04:00,1243.5,1243.5,1243.25,1243.25,14,8,17407.75
2021-10-26 21:52:00-04:00,1243.25,1243.25,1243.25,1243.25,10,7,12432.5
2021-10-26 21:53:00-04:00,1243.25,1243.25,1243.25,1243.25,3,2,3729.75
2021-10-26 21:54:00-04:00,1243.25,1243.25,1242.75,1242.75,42,12,52208.25
2021-10-26 21:55:00-04:00,1242.75,1243.0,1242.75,1243.0,10,5,12428.25
2021-10-26 21:56:00-04:00,1242.75,1243.0,1242.75,1242.75,23,5,28584.0
2021-10-26 21:57:00-04:00,1242.5,1242.5,1242.5,1242.5,24,6,29820.0
2021-10-26 21:59:00-04:00,1243.0,1243.5,1242.75,1243.5,32,7,39775.25
2021-10-26 22:00:00-04:00,1243.25,1243.25,1243.0,1243.0,9,8,11187.75
2021-10-26 22:01:00-04:00,1243.0,1243.25,1243.0,1243.25,4,2,4972.25
2021-10-26 22:02:00-04:00,1243.0,1243.25,1243.0,1243.25,2,2,2486.25
2021-10-26 22:03:00-04:00,1243.5,1243.5,1243.5,1243.5,3,1,3730.5
2021-10-26 22:04:00-04:00,1243.25,1243.5,1243.25,1243.5,2,2,2486.75
2021-10-26 22:05:00-04:00,1243.25,1243.5,1243.0,1243.25,11,7,13676.0
2021-10-26 22:06:00-04:00,1243.0,1243.25,1243.0,1243.0,10,7,12430.25
2021-10-26 22:07:00-04:00,1243.0,1243.0,1242.5,1242.5,10,7,12427.5
2021-10-26 22:08:00-04:00,1243.0,1243.0,1242.75,1242.75,4,3,4971.75
2021-10-26 22:09:00-04:00,1243.0,1243.0,1243.0,1243.0,1,1,1243.0
2021-10-26 22:10:00-04:00,1243.0,1243.0,1242.75,1242.75,2,2,2485.75
2021-10-26 22:11:00-04:00,1242.75,1242.75,1242.5,1242.5,11,6,13669.5
2021-10-26 22:12:00-04:00,1242.5,1242.75,1242.5,1242.75,19,12,23608.25
2021-10-26 22:13:00-04:00,1242.75,1242.75,1242.75,1242.75,4,3,4971.0
2021-10-26 22:14:00-04:00,1242.75,1243.25,1242.75,1243.25,18,7,22376.5
2021-10-26 22:15:00-04:00,1243.0,1243.0,1243.0,1243.0,2,2,2486.0
2021-10-26 22:18:00-04:00,1242.75,1242.75,1242.75,1242.75,1,1,1242.75
2021-10-26 22:22:00-04:00,1242.75,1242.75,1242.25,1242.25,22,4,27332.5
2021-10-26 22:23:00-04:00,1242.75,1243.0,1242.75,1243.0,15,3,18642.5
2021-10-26 22:26:00-04:00,1242.75,1242.75,1242.5,1242.5,5,4,6213.5
2021-10-26 22:27:00-04:00,1242.75,1242.75,1242.75,1242.75,1,1,1242.75
2021-10-26 22:30:00-04:00,1243.0,1243.0,1242.5,1242.5,11,6,13669.75
2021-10-26 22:31:00-04:00,1243.0,1243.0,1243.0,1243.0,2,1,2486.0
2021-10-26 22:33:00-04:00,1243.0,1243.0,1243.0,1243.0,1,1,1243.0
2021-10-26 22:34:00-04:00,1242.75,1242.75,1242.75,1242.75,4,2,4971.0
2021-10-26 22:35:00-04:00,1243.0,1243.0,1243.0,1243.0,1,1,1243.0
2021-10-26 22:36:00-04:00,1243.5,1243.5,1243.25,1243.25,2,2,2486.75
2021-10-26 22:37:00-04:00,1243.25,1243.25,1243.0,1243.0,7,3,8701.5
2021-10-26 22:38:00-04:00,1243.25,1243.25,1243.25,1243.25,7,7,8702.75
2021-10-26 22:39:00-04:00,1243.5,1244.25,1243.5,1244.0,67,27,83352.0
2021-10-26 22:40:00-04:00,1244.25,1244.5,1244.25,1244.5,2,2,2488.75
2021-10-26 22:41:00-04:00,1244.5,1244.5,1244.0,1244.25,13,9,16176.75
2021-10-26 22:42:00-04:00,1244.25,1244.5,1244.25,1244.5,5,5,6221.75
2021-10-26 22:43:00-04:00,1244.5,1244.5,1244.25,1244.5,4,4,4977.75
2021-10-26 22:44:00-04:00,1244.25,1244.25,1244.0,1244.0,6,6,7465.25
2021-10-26 22:45:00-04:00,1244.0,1244.0,1243.5,1243.5,2,2,2487.5
2021-10-26 22:46:00-04:00,1243.75,1243.75,1243.5,1243.5,4,4,4974.75
2021-10-26 22:47:00-04:00,1243.5,1243.75,1243.5,1243.5,7,5,8705.0
2021-10-26 22:48:00-04:00,1243.75,1244.0,1243.75,1244.0,2,2,2487.75
2021-10-26 22:50:00-04:00,1243.75,1243.75,1243.75,1243.75,1,1,1243.75
2021-10-26 22:51:00-04:00,1243.75,1243.75,1243.5,1243.5,2,2,2487.25
2021-10-26 22:54:00-04:00,1244.0,1244.0,1244.0,1244.0,5,1,6220.0
2021-10-26 22:55:00-04:00,1243.5,1243.5,1243.25,1243.5,11,4,13677.25
2021-10-26 22:56:00-04:00,1243.5,1243.5,1243.5,1243.5,1,1,1243.5
2021-10-26 22:57:00-04:00,1243.5,1243.5,1243.5,1243.5,1,1,1243.5
2021-10-26 22:58:00-04:00,1243.75,1244.25,1243.75,1244.0,39,19,48517.75
2021-10-26 23:00:00-04:00,1244.25,1244.25,1244.25,1244.25,3,3,3732.75
2021-10-26 23:01:00-04:00,1244.25,1244.5,1243.75,1243.75,15,5,18664.5
2021-10-26 23:02:00-04:00,1244.25,1244.25,1244.25,1244.25,7,1,8709.75
2021-10-26 23:03:00-04:00,1244.5,1245.0,1244.25,1245.0,33,15,41077.5
2021-10-26 23:04:00-04:00,1245.25,1245.25,1245.25,1245.25,4,2,4981.0
2021-10-26 23:05:00-04:00,1245.25,1245.25,1245.0,1245.0,8,8,9960.75
2021-10-26 23:06:00-04:00,1245.75,1245.75,1245.25,1245.25,6,5,7473.5
2021-10-26 23:07:00-04:00,1245.5,1245.5,1245.25,1245.5,13,9,16189.5
2021-10-26 23:08:00-04:00,1245.25,1245.25,1245.25,1245.25,3,1,3735.75
2021-10-26 23:09:00-04:00,1245.25,1245.25,1245.25,1245.25,2,2,2490.5
2021-10-26 23:10:00-04:00,1245.5,1245.75,1245.5,1245.75,41,18,51073.5
2021-10-26 23:11:00-04:00,1245.5,1246.0,1245.5,1246.0,27,7,33638.0
2021-10-26 23:13:00-04:00,1245.75,1246.0,1245.75,1245.75,3,3,3737.5
2021-10-26 23:14:00-04:00,1246.0,1246.25,1246.0,1246.25,51,19,63554.25
2021-10-26 23:15:00-04:00,1246.25,1246.25,1246.0,1246.0,13,11,16200.25
2021-10-26 23:16:00-04:00,1246.0,1246.5,1246.0,1246.5,45,15,56088.0
2021-10-26 23:17:00-04:00,1246.5,1246.5,1246.25,1246.5,4,4,4985.5
2021-10-26 23:18:00-04:00,1246.25,1246.25,1246.25,1246.25,2,2,2492.5
2021-10-26 23:19:00-04:00,1246.25,1246.5,1246.25,1246.25,27,18,33649.25
2021-10-26 23:20:00-04:00,1246.25,1246.75,1246.25,1246.75,44,23,54854.5
2021-10-26 23:21:00-04:00,1246.75,1247.0,1246.5,1247.0,42,15,52371.5
2021-10-26 23:23:00-04:00,1246.75,1246.75,1246.5,1246.5,25,14,31164.0
2021-10-26 23:25:00-04:00,1246.75,1247.0,1246.5,1246.75,16,7,19950.0
2021-10-26 23:26:00-04:00,1247.0,1247.0,1246.75,1246.75,5,5,6234.0
2021-10-26 23:27:00-04:00,1246.75,1246.75,1246.75,1246.75,3,3,3740.25
2021-10-26 23:28:00-04:00,1246.75,1247.0,1246.75,1246.75,11,7,13715.75
2021-10-26 23:29:00-04:00,1246.75,1246.75,1246.75,1246.75,7,4,8727.25
2021-10-26 23:30:00-04:00,1246.75,1246.75,1246.5,1246.5,7,6,8725.75
2021-10-26 23:31:00-04:00,1246.25,1246.25,1246.25,1246.25,5,3,6231.25
2021-10-26 23:32:00-04:00,1246.25,1246.5,1246.25,1246.5,7,5,8725.25
