,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-25 09:58:00-04:00,79.2,79.2,79.2,79.2,1,1,79.2
2021-08-25 10:23:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
