,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-24 19:07:00-04:00,79.42,79.42,79.415,79.42,3,3,238.255
2021-08-24 19:08:00-04:00,79.415,79.415,79.405,79.405,28,7,2223.49
2021-08-24 19:09:00-04:00,79.405,79.405,79.405,79.405,15,7,1191.075
2021-08-24 19:10:00-04:00,79.41,79.41,79.405,79.405,6,4,476.435
2021-08-24 19:11:00-04:00,79.41,79.41,79.41,79.41,2,2,158.82
2021-08-24 19:12:00-04:00,79.415,79.415,79.41,79.41,2,2,158.825
2021-08-24 19:16:00-04:00,79.41,79.41,79.41,79.41,1,1,79.41
2021-08-24 19:17:00-04:00,79.405,79.405,79.405,79.405,3,2,238.215
2021-08-24 19:20:00-04:00,79.405,79.405,79.405,79.405,15,3,1191.075
2021-08-24 19:22:00-04:00,79.4,79.4,79.4,79.4,7,1,555.8
2021-08-24 19:23:00-04:00,79.395,79.395,79.395,79.395,20,5,1587.9
2021-08-24 19:31:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-08-24 19:32:00-04:00,79.395,79.4,79.395,79.4,2,2,158.795
2021-08-24 19:33:00-04:00,79.4,79.4,79.4,79.4,2,1,158.8
2021-08-24 19:34:00-04:00,79.4,79.4,79.4,79.4,1,1,79.4
2021-08-24 19:37:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-08-24 19:39:00-04:00,79.395,79.395,79.395,79.395,2,2,158.79
2021-08-24 19:40:00-04:00,79.385,79.385,79.385,79.385,6,3,476.31
2021-08-24 19:41:00-04:00,79.395,79.395,79.395,79.395,1,1,79.395
2021-08-24 19:42:00-04:00,79.39,79.39,79.39,79.39,1,1,79.39
2021-08-24 19:44:00-04:00,79.385,79.385,79.385,79.385,8,3,635.08
2021-08-24 19:45:00-04:00,79.39,79.39,79.385,79.385,4,3,317.55
2021-08-24 19:46:00-04:00,79.38,79.38,79.38,79.38,7,7,555.66
2021-08-24 19:47:00-04:00,79.385,79.385,79.375,79.375,14,4,1111.36
2021-08-24 19:48:00-04:00,79.375,79.375,79.37,79.37,8,4,634.99
2021-08-24 19:49:00-04:00,79.37,79.37,79.37,79.37,2,2,158.74
2021-08-24 19:51:00-04:00,79.375,79.38,79.375,79.38,8,3,635.005
2021-08-24 19:52:00-04:00,79.375,79.375,79.375,79.375,5,1,396.875
2021-08-24 19:55:00-04:00,79.375,79.375,79.375,79.375,1,1,79.375
2021-08-24 19:56:00-04:00,79.37,79.375,79.37,79.375,7,2,555.605
2021-08-24 19:57:00-04:00,79.375,79.375,79.375,79.375,6,2,476.25
2021-08-24 19:58:00-04:00,79.375,79.38,79.375,79.38,3,3,238.135
2021-08-24 19:59:00-04:00,79.38,79.38,79.38,79.38,2,2,158.76
2021-08-24 20:00:00-04:00,79.38,79.41,79.38,79.4,153,28,12147.045
2021-08-24 20:01:00-04:00,79.4,79.42,79.4,79.42,17,12,1350.0
2021-08-24 20:02:00-04:00,79.42,79.42,79.42,79.42,13,4,1032.46
2021-08-24 20:03:00-04:00,79.415,79.415,79.415,79.415,2,1,158.83
2021-08-24 20:04:00-04:00,79.42,79.425,79.42,79.425,29,19,2303.245
2021-08-24 20:05:00-04:00,79.43,79.44,79.43,79.435,154,23,12232.324
2021-08-24 20:06:00-04:00,79.435,79.435,79.425,79.425,31,9,2462.315
2021-08-24 20:07:00-04:00,79.43,79.43,79.42,79.43,28,8,2223.95
2021-08-24 20:08:00-04:00,79.425,79.43,79.425,79.43,111,39,8816.505
2021-08-24 20:09:00-04:00,79.435,79.435,79.425,79.43,347,79,27561.676
2021-08-24 20:10:00-04:00,79.43,79.43,79.425,79.425,185,20,14693.875
2021-08-24 20:11:00-04:00,79.42,79.42,79.41,79.41,41,16,3256.125
2021-08-24 20:12:00-04:00,79.405,79.42,79.405,79.415,118,13,9370.58
2021-08-24 20:13:00-04:00,79.41,79.415,79.41,79.415,20,18,1588.21
2021-08-24 20:14:00-04:00,79.41,79.42,79.41,79.415,102,14,8100.09
2021-08-24 20:15:00-04:00,79.42,79.425,79.42,79.425,137,27,10880.691
2021-08-24 20:16:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-24 20:17:00-04:00,79.425,79.425,79.415,79.415,40,12,3176.82
2021-08-24 20:18:00-04:00,79.415,79.415,79.41,79.41,24,10,1905.95
2021-08-24 20:19:00-04:00,79.41,79.415,79.41,79.415,172,56,13659.3
2021-08-24 20:20:00-04:00,79.415,79.415,79.41,79.41,58,19,4605.96
2021-08-24 20:21:00-04:00,79.41,79.41,79.4,79.4,168,42,13340.421
2021-08-24 20:22:00-04:00,79.405,79.41,79.405,79.405,445,124,35335.291
2021-08-24 20:23:00-04:00,79.405,79.41,79.405,79.41,301,60,23900.935
2021-08-24 20:24:00-04:00,79.415,79.425,79.415,79.42,102,85,8101.081
2021-08-24 20:25:00-04:00,79.42,79.425,79.41,79.415,72,54,5718.042
2021-08-24 20:26:00-04:00,79.415,79.425,79.415,79.42,388,92,30815.582
2021-08-24 20:27:00-04:00,79.42,79.425,79.42,79.425,206,66,16361.232
2021-08-24 20:28:00-04:00,79.425,79.425,79.405,79.405,226,57,17949.521
2021-08-24 20:29:00-04:00,79.4,79.4,79.4,79.4,20,17,1588.0
2021-08-24 20:30:00-04:00,79.4,79.4,79.4,79.4,4,4,317.6
2021-08-24 20:31:00-04:00,79.395,79.395,79.39,79.39,16,3,1270.25
2021-08-24 20:32:00-04:00,79.395,79.395,79.39,79.39,5,4,396.965
2021-08-24 20:33:00-04:00,79.385,79.385,79.375,79.375,84,23,6667.76
2021-08-24 20:34:00-04:00,79.38,79.385,79.38,79.385,34,10,2699.005
2021-08-24 20:35:00-04:00,79.39,79.39,79.39,79.39,5,3,396.95
2021-08-24 20:36:00-04:00,79.39,79.39,79.38,79.38,19,8,1508.285
2021-08-24 20:37:00-04:00,79.38,79.38,79.375,79.375,36,9,2857.515
2021-08-24 20:38:00-04:00,79.375,79.38,79.375,79.38,8,4,635.02
2021-08-24 20:39:00-04:00,79.375,79.375,79.375,79.375,6,2,476.25
2021-08-24 20:40:00-04:00,79.37,79.37,79.365,79.37,45,28,3571.59
2021-08-24 20:41:00-04:00,79.365,79.37,79.365,79.365,12,6,952.385
2021-08-24 20:42:00-04:00,79.365,79.365,79.36,79.36,24,9,1904.655
2021-08-24 20:43:00-04:00,79.36,79.36,79.36,79.36,10,6,793.6
2021-08-24 20:44:00-04:00,79.355,79.36,79.355,79.355,39,6,3094.89
2021-08-24 20:45:00-04:00,79.36,79.37,79.355,79.37,17,8,1349.205
2021-08-24 20:46:00-04:00,79.365,79.37,79.365,79.37,7,4,555.585
2021-08-24 20:47:00-04:00,79.37,79.37,79.37,79.37,4,3,317.48
2021-08-24 20:48:00-04:00,79.365,79.365,79.365,79.365,3,2,238.095
2021-08-24 20:49:00-04:00,79.36,79.36,79.35,79.355,30,7,2380.52
2021-08-24 20:50:00-04:00,79.35,79.35,79.345,79.35,7,6,555.445
2021-08-24 20:51:00-04:00,79.35,79.355,79.35,79.35,31,4,2459.945
2021-08-24 20:52:00-04:00,79.35,79.35,79.345,79.345,14,5,1110.875
2021-08-24 20:53:00-04:00,79.35,79.35,79.34,79.345,35,14,2777.005
2021-08-24 20:54:00-04:00,79.34,79.34,79.33,79.335,49,18,3887.315
2021-08-24 20:55:00-04:00,79.34,79.34,79.335,79.335,23,3,1824.8
2021-08-24 20:56:00-04:00,79.34,79.34,79.33,79.33,5,3,396.66
2021-08-24 20:57:00-04:00,79.33,79.34,79.33,79.34,13,5,1031.35
2021-08-24 20:58:00-04:00,79.34,79.345,79.34,79.34,6,4,476.045
2021-08-24 20:59:00-04:00,79.345,79.345,79.345,79.345,9,4,714.105
2021-08-24 21:00:00-04:00,79.34,79.34,79.34,79.34,6,3,476.04
2021-08-24 21:01:00-04:00,79.34,79.34,79.315,79.32,45,18,3569.49
2021-08-24 21:02:00-04:00,79.32,79.32,79.31,79.315,26,7,2062.19
2021-08-24 21:03:00-04:00,79.315,79.315,79.31,79.315,44,10,3489.855
2021-08-24 21:04:00-04:00,79.315,79.32,79.315,79.32,10,4,793.185
2021-08-24 21:05:00-04:00,79.32,79.32,79.32,79.32,3,2,237.96
2021-08-24 21:06:00-04:00,79.325,79.335,79.325,79.33,21,10,1665.91
2021-08-24 21:07:00-04:00,79.335,79.335,79.33,79.33,7,3,555.34
2021-08-24 21:08:00-04:00,79.325,79.33,79.32,79.32,37,13,2934.985
2021-08-24 21:09:00-04:00,79.325,79.325,79.315,79.325,43,11,3410.87
2021-08-24 21:10:00-04:00,79.325,79.33,79.325,79.325,14,7,1110.57
2021-08-24 21:11:00-04:00,79.33,79.33,79.33,79.33,7,2,555.31
2021-08-24 21:12:00-04:00,79.335,79.335,79.335,79.335,2,2,158.67
2021-08-24 21:13:00-04:00,79.335,79.345,79.335,79.345,10,6,793.39
2021-08-24 21:14:00-04:00,79.345,79.345,79.345,79.345,5,4,396.725
2021-08-24 21:15:00-04:00,79.345,79.345,79.34,79.34,5,2,396.705
2021-08-24 21:16:00-04:00,79.345,79.35,79.345,79.345,39,19,3094.485
2021-08-24 21:17:00-04:00,79.345,79.345,79.345,79.345,5,4,396.725
2021-08-24 21:18:00-04:00,79.34,79.345,79.34,79.345,10,3,793.41
2021-08-24 21:19:00-04:00,79.34,79.34,79.34,79.34,6,3,476.04
2021-08-24 21:20:00-04:00,79.34,79.34,79.34,79.34,14,6,1110.76
2021-08-24 21:21:00-04:00,79.34,79.34,79.34,79.34,3,3,238.02
2021-08-24 21:22:00-04:00,79.34,79.34,79.335,79.335,19,5,1507.41
2021-08-24 21:23:00-04:00,79.335,79.34,79.335,79.34,7,3,555.37
2021-08-24 21:24:00-04:00,79.335,79.335,79.335,79.335,7,3,555.345
2021-08-24 21:25:00-04:00,79.335,79.335,79.335,79.335,3,1,238.005
2021-08-24 21:26:00-04:00,79.335,79.335,79.335,79.335,2,2,158.67
2021-08-24 21:27:00-04:00,79.33,79.335,79.33,79.335,20,7,1586.62
2021-08-24 21:28:00-04:00,79.34,79.34,79.34,79.34,9,6,714.06
2021-08-24 21:29:00-04:00,79.345,79.345,79.34,79.34,12,10,952.1
2021-08-24 21:30:00-04:00,79.345,79.35,79.345,79.345,44,19,3491.25
2021-08-24 21:31:00-04:00,79.345,79.345,79.33,79.335,31,11,2459.47
2021-08-24 21:33:00-04:00,79.335,79.355,79.335,79.355,141,19,11188.596
2021-08-24 21:34:00-04:00,79.36,79.36,79.36,79.36,4,4,317.44
2021-08-24 21:35:00-04:00,79.36,79.365,79.35,79.35,27,6,2142.505
2021-08-24 21:37:00-04:00,79.345,79.345,79.335,79.335,9,6,714.06
2021-08-24 21:38:00-04:00,79.335,79.335,79.33,79.33,12,7,951.98
2021-08-24 21:39:00-04:00,79.335,79.345,79.335,79.345,8,3,634.735
2021-08-24 21:40:00-04:00,79.345,79.345,79.345,79.345,4,4,317.38
2021-08-24 21:42:00-04:00,79.345,79.345,79.345,79.345,3,2,238.035
2021-08-24 21:43:00-04:00,79.35,79.355,79.35,79.355,18,7,1428.335
2021-08-24 21:44:00-04:00,79.35,79.35,79.35,79.35,11,2,872.85
2021-08-24 21:45:00-04:00,79.345,79.345,79.345,79.345,4,2,317.38
2021-08-24 21:46:00-04:00,79.35,79.35,79.35,79.35,6,2,476.1
2021-08-24 21:47:00-04:00,79.345,79.345,79.34,79.34,10,5,793.425
2021-08-24 21:48:00-04:00,79.335,79.335,79.325,79.325,13,9,1031.285
2021-08-24 21:49:00-04:00,79.32,79.325,79.32,79.32,29,11,2300.38
2021-08-24 21:50:00-04:00,79.315,79.315,79.315,79.315,5,2,396.575
2021-08-24 21:51:00-04:00,79.315,79.315,79.31,79.31,14,5,1110.395
2021-08-24 21:52:00-04:00,79.31,79.31,79.31,79.31,12,6,951.72
2021-08-24 21:53:00-04:00,79.31,79.31,79.31,79.31,25,8,1982.75
2021-08-24 21:54:00-04:00,79.315,79.32,79.315,79.32,8,3,634.54
2021-08-24 21:56:00-04:00,79.325,79.33,79.315,79.315,46,17,3648.945
2021-08-24 21:57:00-04:00,79.315,79.315,79.305,79.305,22,8,1744.765
2021-08-24 21:58:00-04:00,79.305,79.315,79.305,79.31,40,11,3172.45
2021-08-24 21:59:00-04:00,79.31,79.31,79.305,79.305,6,4,475.85
2021-08-24 22:00:00-04:00,79.305,79.305,79.3,79.305,18,9,1427.455
2021-08-24 22:01:00-04:00,79.3,79.3,79.295,79.295,15,7,1189.485
2021-08-24 22:02:00-04:00,79.29,79.29,79.275,79.28,107,17,8483.81
2021-08-24 22:03:00-04:00,79.275,79.285,79.275,79.285,38,7,3012.585
2021-08-24 22:04:00-04:00,79.29,79.3,79.29,79.3,39,16,3092.375
2021-08-24 22:05:00-04:00,79.3,79.305,79.3,79.3,8,6,634.405
2021-08-24 22:06:00-04:00,79.295,79.295,79.29,79.29,34,13,2695.935
2021-08-24 22:07:00-04:00,79.29,79.29,79.29,79.29,9,5,713.61
2021-08-24 22:08:00-04:00,79.29,79.29,79.285,79.285,6,4,475.715
2021-08-24 22:09:00-04:00,79.285,79.29,79.275,79.28,73,25,5787.785
2021-08-24 22:10:00-04:00,79.275,79.275,79.275,79.275,22,2,1744.05
2021-08-24 22:11:00-04:00,79.27,79.275,79.27,79.275,20,9,1585.465
2021-08-24 22:12:00-04:00,79.28,79.285,79.28,79.285,15,9,1189.255
2021-08-24 22:13:00-04:00,79.285,79.285,79.285,79.285,3,3,237.855
2021-08-24 22:14:00-04:00,79.285,79.29,79.285,79.285,11,8,872.16
2021-08-24 22:15:00-04:00,79.285,79.29,79.285,79.285,14,8,1110.04
2021-08-24 22:16:00-04:00,79.285,79.285,79.28,79.285,17,6,1347.84
2021-08-24 22:17:00-04:00,79.29,79.295,79.29,79.29,5,3,396.455
2021-08-24 22:18:00-04:00,79.29,79.29,79.29,79.29,7,3,555.03
2021-08-24 22:19:00-04:00,79.285,79.285,79.28,79.28,18,5,1427.125
2021-08-24 22:20:00-04:00,79.28,79.285,79.28,79.28,11,4,872.12
2021-08-24 22:22:00-04:00,79.28,79.28,79.28,79.28,14,8,1109.92
2021-08-24 22:23:00-04:00,79.275,79.275,79.27,79.27,14,6,1109.82
2021-08-24 22:24:00-04:00,79.27,79.27,79.26,79.265,157,23,12444.42
2021-08-24 22:25:00-04:00,79.265,79.265,79.265,79.265,6,2,475.59
2021-08-24 22:26:00-04:00,79.27,79.28,79.27,79.28,14,5,1109.82
2021-08-24 22:27:00-04:00,79.28,79.28,79.275,79.275,5,5,396.385
2021-08-24 22:28:00-04:00,79.27,79.27,79.265,79.265,65,21,5152.305
2021-08-24 22:29:00-04:00,79.265,79.265,79.265,79.265,10,4,792.65
2021-08-24 22:30:00-04:00,79.265,79.275,79.265,79.275,10,7,792.72
2021-08-24 22:31:00-04:00,79.275,79.275,79.275,79.275,2,2,158.55
2021-08-24 22:32:00-04:00,79.27,79.275,79.265,79.265,62,10,4914.83
2021-08-24 22:33:00-04:00,79.265,79.265,79.26,79.26,8,7,634.09
2021-08-24 22:34:00-04:00,79.265,79.275,79.265,79.275,12,5,951.265
2021-08-24 22:35:00-04:00,79.275,79.285,79.27,79.285,26,15,2061.28
2021-08-24 22:36:00-04:00,79.28,79.28,79.28,79.28,3,1,237.84
2021-08-24 22:37:00-04:00,79.285,79.3,79.285,79.3,37,13,2933.87
2021-08-24 22:38:00-04:00,79.3,79.3,79.295,79.295,36,21,2854.73
2021-08-24 22:39:00-04:00,79.29,79.295,79.29,79.295,27,12,2140.905
2021-08-24 22:40:00-04:00,79.295,79.295,79.285,79.285,77,9,6105.025
2021-08-24 22:41:00-04:00,79.29,79.295,79.29,79.295,45,8,3568.065
2021-08-24 22:42:00-04:00,79.295,79.295,79.29,79.29,7,4,555.06
2021-08-24 22:43:00-04:00,79.285,79.285,79.285,79.285,12,5,951.42
2021-08-24 22:44:00-04:00,79.29,79.295,79.29,79.295,35,7,2775.315
2021-08-24 22:45:00-04:00,79.295,79.3,79.295,79.3,22,4,1744.565
2021-08-24 22:46:00-04:00,79.305,79.305,79.3,79.3,10,6,793.035
2021-08-24 22:47:00-04:00,79.295,79.3,79.295,79.3,24,4,1903.105
2021-08-24 22:48:00-04:00,79.305,79.305,79.305,79.305,3,1,237.915
2021-08-24 22:49:00-04:00,79.305,79.305,79.3,79.3,8,4,634.41
2021-08-24 22:50:00-04:00,79.3,79.3,79.29,79.29,19,7,1506.63
2021-08-24 22:51:00-04:00,79.285,79.285,79.285,79.285,1,1,79.285
2021-08-24 22:52:00-04:00,79.285,79.29,79.285,79.29,8,3,634.285
2021-08-24 22:53:00-04:00,79.29,79.295,79.29,79.295,12,4,951.535
2021-08-24 22:54:00-04:00,79.295,79.3,79.295,79.3,11,3,872.255
2021-08-24 22:55:00-04:00,79.3,79.305,79.295,79.295,15,7,1189.495
2021-08-24 22:57:00-04:00,79.295,79.3,79.295,79.3,15,5,1189.485
2021-08-24 22:59:00-04:00,79.3,79.31,79.3,79.305,34,6,2696.38
2021-08-24 23:00:00-04:00,79.3,79.3,79.295,79.295,27,9,2140.98
2021-08-24 23:01:00-04:00,79.295,79.295,79.29,79.29,6,4,475.76
2021-08-24 23:02:00-04:00,79.285,79.285,79.28,79.28,16,6,1268.485
2021-08-24 23:03:00-04:00,79.275,79.275,79.27,79.275,14,5,1109.82
2021-08-24 23:04:00-04:00,79.28,79.28,79.275,79.275,7,6,554.945
2021-08-24 23:05:00-04:00,79.28,79.28,79.275,79.275,3,2,237.83
2021-08-24 23:06:00-04:00,79.275,79.275,79.275,79.275,6,2,475.65
2021-08-24 23:07:00-04:00,79.275,79.28,79.275,79.28,31,5,2457.66
2021-08-24 23:08:00-04:00,79.285,79.285,79.28,79.28,4,3,317.13
2021-08-24 23:10:00-04:00,79.28,79.28,79.28,79.28,3,2,237.84
2021-08-24 23:11:00-04:00,79.28,79.285,79.28,79.285,29,8,2299.17
2021-08-24 23:12:00-04:00,79.28,79.28,79.28,79.28,12,4,951.36
2021-08-24 23:13:00-04:00,79.28,79.28,79.28,79.28,2,1,158.56
2021-08-24 23:14:00-04:00,79.28,79.28,79.28,79.28,1,1,79.28
2021-08-24 23:15:00-04:00,79.28,79.28,79.28,79.28,4,3,317.12
2021-08-24 23:16:00-04:00,79.28,79.28,79.28,79.28,11,4,872.08
2021-08-24 23:17:00-04:00,79.28,79.28,79.28,79.28,2,1,158.56
2021-08-24 23:18:00-04:00,79.28,79.28,79.28,79.28,10,2,792.8
2021-08-24 23:19:00-04:00,79.28,79.28,79.28,79.28,5,4,396.4
2021-08-24 23:20:00-04:00,79.275,79.275,79.275,79.275,2,1,158.55
2021-08-24 23:21:00-04:00,79.27,79.27,79.27,79.27,3,1,237.81
2021-08-24 23:22:00-04:00,79.27,79.27,79.265,79.265,8,6,634.125
2021-08-24 23:23:00-04:00,79.265,79.265,79.265,79.265,10,8,792.65
2021-08-24 23:24:00-04:00,79.26,79.26,79.26,79.26,8,5,634.08
2021-08-24 23:25:00-04:00,79.26,79.26,79.26,79.26,10,5,792.6
2021-08-24 23:27:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-24 23:28:00-04:00,79.26,79.26,79.255,79.255,31,7,2456.95
2021-08-24 23:29:00-04:00,79.26,79.26,79.26,79.26,9,3,713.34
2021-08-24 23:31:00-04:00,79.26,79.26,79.26,79.26,4,2,317.04
2021-08-24 23:32:00-04:00,79.26,79.26,79.26,79.26,5,2,396.3
2021-08-24 23:33:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-24 23:34:00-04:00,79.265,79.265,79.26,79.26,32,7,2536.345
2021-08-24 23:35:00-04:00,79.26,79.26,79.26,79.26,3,3,237.78
2021-08-24 23:36:00-04:00,79.255,79.26,79.255,79.26,16,6,1268.11
2021-08-24 23:37:00-04:00,79.265,79.265,79.265,79.265,3,2,237.795
2021-08-24 23:38:00-04:00,79.265,79.265,79.265,79.265,5,3,396.325
2021-08-24 23:41:00-04:00,79.26,79.26,79.26,79.26,2,1,158.52
2021-08-24 23:42:00-04:00,79.265,79.275,79.265,79.275,57,7,4518.585
2021-08-24 23:43:00-04:00,79.275,79.285,79.275,79.275,30,13,2378.355
2021-08-24 23:44:00-04:00,79.275,79.275,79.275,79.275,4,1,317.1
2021-08-24 23:45:00-04:00,79.28,79.28,79.275,79.28,24,4,1902.685
2021-08-24 23:46:00-04:00,79.275,79.275,79.275,79.275,3,3,237.825
2021-08-24 23:47:00-04:00,79.275,79.275,79.275,79.275,7,2,554.925
2021-08-24 23:48:00-04:00,79.28,79.28,79.28,79.28,14,6,1109.92
2021-08-24 23:49:00-04:00,79.28,79.29,79.28,79.29,21,11,1665.0
2021-08-24 23:50:00-04:00,79.29,79.3,79.29,79.3,27,12,2140.995
2021-08-24 23:51:00-04:00,79.305,79.305,79.295,79.295,15,9,1189.455
2021-08-24 23:52:00-04:00,79.295,79.3,79.295,79.295,12,6,951.545
2021-08-24 23:53:00-04:00,79.295,79.295,79.295,79.295,2,2,158.59
2021-08-24 23:54:00-04:00,79.29,79.29,79.29,79.29,5,3,396.45
2021-08-24 23:55:00-04:00,79.29,79.29,79.29,79.29,4,4,317.16
2021-08-24 23:56:00-04:00,79.285,79.285,79.285,79.285,2,1,158.57
2021-08-24 23:57:00-04:00,79.28,79.285,79.28,79.285,6,5,475.7
2021-08-24 23:58:00-04:00,79.28,79.28,79.28,79.28,13,6,1030.64
2021-08-24 23:59:00-04:00,79.275,79.275,79.275,79.275,9,4,713.475
2021-08-25 00:00:00-04:00,79.275,79.275,79.27,79.275,40,10,3170.99
2021-08-25 00:01:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-25 00:02:00-04:00,79.275,79.28,79.275,79.28,14,4,1109.87
2021-08-25 00:03:00-04:00,79.285,79.285,79.285,79.285,9,4,713.565
2021-08-25 00:04:00-04:00,79.285,79.285,79.28,79.28,9,4,713.525
2021-08-25 00:05:00-04:00,79.28,79.28,79.28,79.28,1,1,79.28
2021-08-25 00:06:00-04:00,79.28,79.28,79.28,79.28,4,2,317.12
2021-08-25 00:07:00-04:00,79.275,79.275,79.275,79.275,11,4,872.025
2021-08-25 00:08:00-04:00,79.275,79.275,79.27,79.27,2,2,158.545
2021-08-25 00:09:00-04:00,79.27,79.27,79.26,79.265,14,7,1109.725
2021-08-25 00:10:00-04:00,79.265,79.265,79.265,79.265,2,2,158.53
2021-08-25 00:11:00-04:00,79.265,79.275,79.265,79.275,30,6,2378.035
2021-08-25 00:13:00-04:00,79.27,79.27,79.27,79.27,1,1,79.27
2021-08-25 00:14:00-04:00,79.265,79.27,79.265,79.265,19,3,1506.055
2021-08-25 00:15:00-04:00,79.27,79.27,79.27,79.27,8,4,634.16
2021-08-25 00:16:00-04:00,79.27,79.27,79.27,79.27,11,4,871.97
2021-08-25 00:18:00-04:00,79.27,79.27,79.27,79.27,10,2,792.7
2021-08-25 00:21:00-04:00,79.265,79.265,79.265,79.265,3,1,237.795
2021-08-25 00:22:00-04:00,79.27,79.27,79.265,79.265,21,6,1664.575
2021-08-25 00:23:00-04:00,79.265,79.27,79.265,79.27,8,3,634.155
2021-08-25 00:24:00-04:00,79.275,79.275,79.275,79.275,15,3,1189.125
2021-08-25 00:25:00-04:00,79.275,79.275,79.275,79.275,4,1,317.1
2021-08-25 00:27:00-04:00,79.28,79.28,79.28,79.28,4,3,317.12
2021-08-25 00:28:00-04:00,79.275,79.275,79.275,79.275,5,3,396.375
2021-08-25 00:29:00-04:00,79.275,79.275,79.275,79.275,17,10,1347.675
2021-08-25 00:30:00-04:00,79.275,79.275,79.275,79.275,4,1,317.1
2021-08-25 00:31:00-04:00,79.275,79.275,79.275,79.275,7,5,554.925
2021-08-25 00:33:00-04:00,79.27,79.27,79.27,79.27,19,8,1506.13
2021-08-25 00:34:00-04:00,79.27,79.27,79.265,79.265,9,4,713.395
