,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-05-24 20:33:00-04:00,4196.75,4197.25,4196.5,4196.5,77,37,323152.0
2021-05-24 20:34:00-04:00,4196.5,4196.5,4195.75,4196.0,181,80,759489.75
2021-05-24 20:35:00-04:00,4196.25,4196.75,4196.25,4196.5,94,45,394471.0
2021-05-24 20:36:00-04:00,4196.5,4196.75,4196.25,4196.75,51,29,214027.0
2021-05-24 20:37:00-04:00,4196.5,4197.0,4196.5,4196.75,64,24,268600.0
2021-05-24 20:38:00-04:00,4196.75,4197.75,4196.75,4197.25,125,54,524664.5
2021-05-24 20:39:00-04:00,4197.0,4198.0,4197.0,4198.0,69,35,289633.0
2021-05-24 20:40:00-04:00,4197.75,4199.5,4197.75,4199.25,264,110,1108461.5
2021-05-24 20:41:00-04:00,4199.25,4200.75,4199.25,4200.5,392,188,1646373.25
2021-05-24 20:42:00-04:00,4200.25,4200.5,4199.5,4200.0,268,123,1125587.25
2021-05-24 20:43:00-04:00,4200.0,4200.25,4199.5,4199.5,159,71,667759.0
2021-05-24 20:44:00-04:00,4199.5,4200.5,4199.25,4200.5,206,69,865210.0
2021-05-24 20:45:00-04:00,4200.25,4202.25,4200.25,4201.75,485,221,2037722.0
2021-05-24 20:46:00-04:00,4201.5,4201.75,4200.75,4201.5,218,91,915860.0
2021-05-24 20:47:00-04:00,4201.25,4201.75,4200.25,4200.75,323,140,1356914.75
2021-05-24 20:48:00-04:00,4200.5,4200.75,4199.5,4199.75,158,49,663617.0
2021-05-24 20:49:00-04:00,4199.75,4199.75,4199.25,4199.75,114,53,478758.5
2021-05-24 20:50:00-04:00,4199.5,4200.25,4199.5,4199.75,154,83,646757.5
2021-05-24 20:51:00-04:00,4199.75,4200.25,4199.25,4200.25,204,61,856780.75
2021-05-24 20:52:00-04:00,4200.25,4200.75,4200.25,4200.75,138,69,579668.75
2021-05-24 20:53:00-04:00,4201.0,4201.0,4200.25,4200.25,91,43,382272.0
2021-05-24 20:54:00-04:00,4200.5,4200.75,4200.5,4200.5,96,41,403252.0
2021-05-24 20:55:00-04:00,4200.25,4200.5,4199.75,4200.25,158,67,663594.25
2021-05-24 20:56:00-04:00,4200.25,4200.5,4200.0,4200.5,39,22,163811.25
2021-05-24 20:57:00-04:00,4200.5,4201.25,4200.5,4201.0,141,66,592329.75
2021-05-24 20:58:00-04:00,4200.75,4201.25,4200.5,4201.0,146,46,613316.5
2021-05-24 20:59:00-04:00,4201.0,4201.25,4201.0,4201.0,105,37,441106.75
2021-05-24 21:00:00-04:00,4201.25,4201.5,4200.75,4201.5,226,107,949450.75
2021-05-24 21:01:00-04:00,4201.75,4202.0,4200.75,4201.25,381,155,1600738.0
2021-05-24 21:02:00-04:00,4201.5,4202.75,4201.5,4202.25,278,102,1168234.5
2021-05-24 21:03:00-04:00,4202.5,4202.75,4202.0,4202.5,283,127,1189265.25
2021-05-24 21:04:00-04:00,4202.25,4203.0,4202.25,4202.75,223,97,937161.5
2021-05-24 21:05:00-04:00,4202.75,4203.0,4202.25,4203.0,470,172,1975285.5
2021-05-24 21:06:00-04:00,4203.0,4203.25,4201.75,4202.0,393,146,1651513.75
2021-05-24 21:07:00-04:00,4202.0,4202.25,4201.0,4201.75,232,114,974766.5
2021-05-24 21:08:00-04:00,4201.75,4202.5,4201.5,4202.25,111,48,466426.0
2021-05-24 21:09:00-04:00,4202.25,4202.5,4202.0,4202.25,84,48,352978.75
2021-05-24 21:10:00-04:00,4202.25,4202.25,4202.0,4202.25,132,53,554676.5
2021-05-24 21:11:00-04:00,4202.25,4203.25,4202.25,4203.25,204,108,857348.5
2021-05-24 21:12:00-04:00,4203.0,4203.25,4202.5,4203.0,239,106,1004471.5
2021-05-24 21:13:00-04:00,4203.0,4203.75,4203.0,4203.5,253,123,1063461.0
2021-05-24 21:14:00-04:00,4203.5,4204.5,4203.5,4204.25,326,187,1370501.5
2021-05-24 21:15:00-04:00,4204.25,4204.5,4203.5,4203.5,256,112,1076225.75
2021-05-24 21:16:00-04:00,4203.75,4203.75,4202.0,4202.25,348,142,1462502.5
2021-05-24 21:17:00-04:00,4202.5,4202.75,4202.0,4202.25,127,77,533687.0
2021-05-24 21:18:00-04:00,4202.5,4202.5,4201.5,4202.0,143,79,600888.75
2021-05-24 21:19:00-04:00,4202.25,4202.25,4201.25,4201.25,155,64,651261.5
2021-05-24 21:20:00-04:00,4201.0,4201.0,4198.75,4198.75,794,326,3334721.75
2021-05-24 21:21:00-04:00,4198.5,4198.75,4198.0,4198.5,568,260,2384700.75
2021-05-24 21:22:00-04:00,4198.75,4199.0,4198.5,4198.75,162,82,680192.25
2021-05-24 21:23:00-04:00,4198.75,4199.5,4198.25,4199.0,223,104,936362.0
2021-05-24 21:24:00-04:00,4199.0,4199.75,4198.75,4199.75,212,78,890252.5
2021-05-24 21:25:00-04:00,4199.5,4200.0,4199.25,4199.75,149,75,625751.75
2021-05-24 21:26:00-04:00,4199.5,4200.75,4199.5,4200.5,181,89,760257.75
2021-05-24 21:27:00-04:00,4200.5,4200.75,4199.75,4200.0,122,65,512431.25
2021-05-24 21:28:00-04:00,4200.0,4200.0,4199.0,4199.5,159,87,667697.5
2021-05-24 21:29:00-04:00,4199.5,4199.5,4198.5,4198.75,192,78,806199.5
2021-05-24 21:30:00-04:00,4198.75,4199.25,4197.75,4198.0,339,149,1423321.5
2021-05-24 21:31:00-04:00,4198.0,4199.25,4197.75,4198.5,255,135,1070635.0
2021-05-24 21:32:00-04:00,4198.75,4199.0,4198.0,4198.25,186,97,780929.5
2021-05-24 21:33:00-04:00,4198.25,4199.5,4198.0,4199.0,279,141,1171475.75
2021-05-24 21:34:00-04:00,4199.25,4199.75,4199.25,4199.25,269,125,1129663.25
2021-05-24 21:35:00-04:00,4199.25,4199.75,4198.75,4199.5,295,118,1238780.5
2021-05-24 21:36:00-04:00,4199.25,4199.75,4198.75,4199.75,179,96,751636.75
2021-05-24 21:37:00-04:00,4199.5,4200.0,4199.0,4199.25,184,99,772718.5
2021-05-24 21:38:00-04:00,4199.25,4199.75,4199.25,4199.75,117,74,491339.5
2021-05-24 21:39:00-04:00,4199.75,4200.0,4199.5,4199.75,187,84,785360.5
2021-05-24 21:40:00-04:00,4199.5,4200.0,4199.5,4200.0,96,58,403193.25
2021-05-24 21:41:00-04:00,4200.0,4200.5,4199.25,4199.5,189,89,793789.75
2021-05-24 21:42:00-04:00,4199.25,4199.5,4198.75,4199.5,135,79,566880.0
2021-05-24 21:43:00-04:00,4199.75,4200.0,4199.5,4199.75,167,89,701347.5
2021-05-24 21:44:00-04:00,4199.5,4200.0,4199.25,4200.0,85,56,356956.5
2021-05-24 21:45:00-04:00,4200.0,4200.5,4199.25,4199.5,132,67,554376.75
2021-05-24 21:46:00-04:00,4199.25,4199.5,4198.75,4199.0,217,94,911184.25
2021-05-24 21:47:00-04:00,4199.25,4199.75,4199.25,4199.25,144,79,604724.5
2021-05-24 21:48:00-04:00,4199.5,4199.75,4199.25,4199.75,74,40,310765.25
2021-05-24 21:49:00-04:00,4200.0,4201.0,4199.75,4200.75,245,121,1029073.75
2021-05-24 21:50:00-04:00,4200.75,4201.25,4200.5,4201.0,190,110,798188.5
2021-05-24 21:51:00-04:00,4201.25,4201.25,4200.75,4201.0,99,56,415905.25
2021-05-24 21:52:00-04:00,4201.0,4201.25,4200.75,4201.0,81,33,340275.75
2021-05-24 21:53:00-04:00,4201.0,4201.25,4200.75,4201.25,145,65,609159.25
2021-05-24 21:54:00-04:00,4201.25,4201.25,4200.5,4200.75,190,78,798171.5
2021-05-24 21:55:00-04:00,4200.75,4201.5,4200.75,4201.5,165,42,693163.75
2021-05-24 21:56:00-04:00,4201.25,4201.5,4200.75,4200.75,212,68,890627.0
2021-05-24 21:57:00-04:00,4200.75,4200.75,4200.0,4200.25,206,92,865260.25
2021-05-24 21:58:00-04:00,4200.25,4200.5,4200.0,4200.5,56,28,235217.5
2021-05-24 21:59:00-04:00,4200.5,4200.75,4200.0,4200.5,101,54,424249.5
2021-05-24 22:00:00-04:00,4200.5,4201.25,4200.5,4201.0,106,56,445293.5
2021-05-24 22:01:00-04:00,4201.0,4201.5,4200.75,4201.5,109,54,457911.0
2021-05-24 22:02:00-04:00,4201.25,4201.25,4200.75,4201.25,75,32,315088.25
2021-05-24 22:03:00-04:00,4201.25,4201.75,4201.25,4201.25,114,54,478965.25
2021-05-24 22:04:00-04:00,4201.25,4201.75,4201.25,4201.75,65,24,273096.25
2021-05-24 22:05:00-04:00,4201.5,4202.0,4201.5,4201.75,136,52,571430.0
2021-05-24 22:06:00-04:00,4201.75,4202.0,4201.5,4201.5,87,50,365558.0
2021-05-24 22:07:00-04:00,4201.5,4201.5,4200.75,4200.75,119,48,499933.0
2021-05-24 22:08:00-04:00,4200.75,4201.0,4200.75,4201.0,64,33,268854.0
2021-05-24 22:09:00-04:00,4200.75,4201.0,4200.5,4201.0,53,19,222643.25
2021-05-24 22:10:00-04:00,4200.75,4200.75,4200.75,4200.75,7,6,29405.25
2021-05-24 22:11:00-04:00,4201.0,4201.5,4201.0,4201.0,145,59,609163.5
2021-05-24 22:12:00-04:00,4201.0,4201.25,4200.75,4201.0,63,39,264664.0
2021-05-24 22:13:00-04:00,4201.0,4201.0,4201.0,4201.0,15,4,63015.0
2021-05-24 22:14:00-04:00,4200.75,4201.0,4200.75,4201.0,77,37,323476.75
2021-05-24 22:15:00-04:00,4201.0,4201.0,4200.0,4200.25,147,71,617457.25
2021-05-24 22:16:00-04:00,4200.25,4200.25,4199.25,4199.75,347,135,1457296.0
2021-05-24 22:17:00-04:00,4199.75,4200.25,4199.0,4199.25,138,58,579571.0
2021-05-24 22:18:00-04:00,4199.0,4200.5,4199.0,4200.0,178,79,747590.0
2021-05-24 22:19:00-04:00,4200.25,4200.5,4200.25,4200.5,71,30,298227.75
2021-05-24 22:20:00-04:00,4200.25,4201.25,4200.0,4200.25,181,104,760317.25
2021-05-24 22:21:00-04:00,4200.5,4200.5,4199.75,4200.0,74,46,310806.25
2021-05-24 22:22:00-04:00,4200.25,4200.25,4199.75,4199.75,48,25,201594.75
2021-05-24 22:23:00-04:00,4199.75,4200.25,4199.5,4199.75,102,36,428363.5
2021-05-24 22:24:00-04:00,4200.0,4200.0,4200.0,4200.0,27,21,113400.0
2021-05-24 22:25:00-04:00,4200.25,4200.75,4200.25,4200.5,78,39,327629.75
2021-05-24 22:26:00-04:00,4200.5,4200.75,4200.25,4200.5,80,43,336037.0
2021-05-24 22:27:00-04:00,4200.5,4200.5,4199.75,4200.0,79,44,331807.5
2021-05-24 22:28:00-04:00,4200.25,4200.5,4200.0,4200.25,74,37,310818.5
2021-05-24 22:29:00-04:00,4200.25,4200.5,4200.25,4200.5,16,12,67204.75
2021-05-24 22:30:00-04:00,4200.5,4200.5,4199.5,4199.75,124,47,520794.5
2021-05-24 22:31:00-04:00,4200.0,4200.25,4199.75,4200.25,57,39,239399.0
2021-05-24 22:32:00-04:00,4200.25,4200.5,4199.75,4199.75,124,46,520815.75
2021-05-24 22:33:00-04:00,4199.75,4199.75,4199.25,4199.5,61,40,256167.5
2021-05-24 22:34:00-04:00,4199.5,4200.25,4199.5,4200.25,63,42,264579.75
2021-05-24 22:35:00-04:00,4200.0,4200.5,4199.75,4200.5,79,40,331799.5
2021-05-24 22:36:00-04:00,4200.5,4200.5,4200.0,4200.0,122,51,512430.0
2021-05-24 22:37:00-04:00,4200.0,4200.75,4200.0,4200.5,106,42,445248.75
2021-05-24 22:38:00-04:00,4200.25,4200.75,4200.25,4200.5,65,37,273030.5
2021-05-24 22:39:00-04:00,4200.5,4200.5,4200.25,4200.25,35,17,147017.0
2021-05-24 22:40:00-04:00,4200.25,4201.0,4200.25,4200.75,109,38,457864.25
2021-05-24 22:41:00-04:00,4201.0,4201.25,4200.75,4200.75,75,36,315072.0
2021-05-24 22:42:00-04:00,4201.0,4201.0,4200.5,4200.5,56,28,235237.75
2021-05-24 22:43:00-04:00,4200.5,4201.0,4200.5,4200.75,63,31,264641.75
2021-05-24 22:44:00-04:00,4201.0,4201.25,4200.75,4201.0,68,38,285668.5
2021-05-24 22:45:00-04:00,4201.0,4201.0,4201.0,4201.0,30,18,126030.0
2021-05-24 22:46:00-04:00,4200.75,4201.25,4200.75,4201.0,62,32,260459.0
2021-05-24 22:47:00-04:00,4201.25,4201.5,4201.0,4201.5,136,58,571368.5
2021-05-24 22:48:00-04:00,4201.25,4201.5,4200.5,4200.75,94,43,394887.5
2021-05-24 22:49:00-04:00,4200.75,4201.0,4200.75,4201.0,44,27,184839.25
2021-05-24 22:50:00-04:00,4201.0,4201.0,4200.75,4201.0,49,33,205843.25
2021-05-24 22:51:00-04:00,4201.0,4201.25,4201.0,4201.0,32,11,134434.75
2021-05-24 22:52:00-04:00,4201.25,4201.75,4201.25,4201.5,177,80,743686.0
2021-05-24 22:53:00-04:00,4201.5,4201.5,4200.75,4201.25,193,93,810805.5
2021-05-24 22:54:00-04:00,4201.25,4201.5,4201.25,4201.5,73,32,306705.25
2021-05-24 22:55:00-04:00,4201.5,4202.25,4201.5,4202.0,147,60,617690.0
2021-05-24 22:56:00-04:00,4201.75,4202.0,4201.5,4201.75,49,24,205887.25
2021-05-24 22:57:00-04:00,4201.75,4202.0,4201.75,4202.0,44,23,184880.25
2021-05-24 22:58:00-04:00,4202.0,4202.0,4202.0,4202.0,23,15,96646.0
2021-05-24 22:59:00-04:00,4202.0,4202.0,4201.75,4202.0,63,40,264714.75
