,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-18 20:00:00-04:00,1395.0,1397.75,1394.25,1394.25,75,48,104681.25
2021-07-18 20:01:00-04:00,1394.25,1397.75,1393.75,1393.75,19,13,26527.5
2021-07-18 20:02:00-04:00,1395.5,1397.5,1395.5,1397.25,22,9,30737.0
2021-07-18 20:03:00-04:00,1396.5,1399.5,1396.25,1398.5,7,7,9782.75
2021-07-18 20:04:00-04:00,1396.25,1396.25,1395.25,1395.25,4,2,5584.0
2021-07-18 20:06:00-04:00,1394.25,1395.5,1394.25,1395.5,2,2,2789.75
2021-07-18 20:07:00-04:00,1394.75,1394.75,1394.75,1394.75,2,2,2789.5
2021-07-18 20:08:00-04:00,1394.0,1394.0,1394.0,1394.0,7,3,9758.0
2021-07-18 20:09:00-04:00,1395.75,1395.75,1395.75,1395.75,1,1,1395.75
2021-07-18 20:10:00-04:00,1395.25,1395.25,1395.25,1395.25,1,1,1395.25
2021-07-18 20:11:00-04:00,1397.75,1397.75,1397.75,1397.75,1,1,1397.75
2021-07-18 20:13:00-04:00,1397.0,1397.0,1396.75,1396.75,2,2,2793.75
2021-07-18 20:18:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-07-18 20:23:00-04:00,1396.75,1396.75,1396.75,1396.75,5,1,6983.75
2021-07-18 20:29:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-07-18 20:48:00-04:00,1395.25,1395.25,1395.25,1395.25,2,2,2790.5
2021-07-18 21:41:00-04:00,1394.5,1394.5,1394.5,1394.5,2,1,2789.0
2021-07-18 21:55:00-04:00,1392.25,1392.25,1392.25,1392.25,1,1,1392.25
2021-07-18 21:59:00-04:00,1390.25,1390.25,1390.25,1390.25,1,1,1390.25
2021-07-18 22:29:00-04:00,1392.0,1392.0,1392.0,1392.0,1,1,1392.0
2021-07-18 22:37:00-04:00,1390.25,1390.25,1389.75,1390.0,4,3,5560.0
2021-07-18 22:45:00-04:00,1390.25,1390.25,1390.25,1390.25,1,1,1390.25
2021-07-18 23:10:00-04:00,1389.5,1389.5,1389.5,1389.5,5,4,6947.5
2021-07-18 23:21:00-04:00,1389.75,1389.75,1389.75,1389.75,2,2,2779.5
2021-07-18 23:26:00-04:00,1389.25,1389.25,1389.0,1389.0,2,2,2778.25
2021-07-18 23:57:00-04:00,1390.75,1390.75,1390.75,1390.75,1,1,1390.75
2021-07-18 23:59:00-04:00,1390.25,1390.25,1390.25,1390.25,8,4,11122.0
2021-07-19 00:29:00-04:00,1392.5,1392.5,1392.5,1392.5,1,1,1392.5
2021-07-19 00:32:00-04:00,1392.5,1392.5,1392.5,1392.5,1,1,1392.5
2021-07-19 01:34:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
2021-07-19 01:48:00-04:00,1390.0,1390.0,1389.75,1389.75,5,5,6949.0
2021-07-19 02:53:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-07-19 03:57:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-19 04:02:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-07-19 04:15:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-19 05:08:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-19 05:33:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-19 06:20:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-19 07:37:00-04:00,1382.25,1382.25,1382.25,1382.25,3,1,4146.75
2021-07-19 08:01:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-19 08:09:00-04:00,1383.75,1383.75,1383.5,1383.5,4,3,5534.5
2021-07-19 08:12:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-19 08:27:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-07-19 08:28:00-04:00,1382.75,1382.75,1382.5,1382.5,4,2,5530.5
2021-07-19 08:30:00-04:00,1382.0,1382.0,1382.0,1382.0,2,2,2764.0
2021-07-19 08:31:00-04:00,1381.5,1381.5,1381.5,1381.5,5,5,6907.5
2021-07-19 08:32:00-04:00,1382.25,1382.25,1382.25,1382.25,4,1,5529.0
