,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-18 20:00:00-04:00,1415.0,1419.0,1413.75,1414.25,109,54,154327.75
2021-07-18 20:01:00-04:00,1413.75,1417.75,1413.75,1414.25,46,34,65116.0
2021-07-18 20:02:00-04:00,1415.75,1418.75,1415.75,1417.75,14,10,19845.0
2021-07-18 20:03:00-04:00,1418.75,1420.25,1418.5,1418.5,24,13,34072.0
2021-07-18 20:04:00-04:00,1418.5,1418.5,1416.0,1416.0,4,3,5670.5
2021-07-18 20:05:00-04:00,1415.5,1416.0,1414.75,1414.75,8,6,11323.5
2021-07-18 20:06:00-04:00,1415.75,1416.25,1415.5,1415.75,17,13,24068.0
2021-07-18 20:07:00-04:00,1415.0,1415.5,1415.0,1415.5,2,2,2830.5
2021-07-18 20:08:00-04:00,1414.75,1414.75,1414.75,1414.75,1,1,1414.75
2021-07-18 20:09:00-04:00,1416.0,1417.0,1416.0,1417.0,4,3,5666.0
2021-07-18 20:10:00-04:00,1416.0,1418.0,1416.0,1418.0,42,12,59546.25
2021-07-18 20:11:00-04:00,1417.5,1418.0,1417.5,1418.0,6,3,8506.25
2021-07-18 20:12:00-04:00,1418.25,1419.0,1418.25,1419.0,10,4,14186.25
2021-07-18 20:13:00-04:00,1418.0,1418.5,1417.75,1417.75,10,3,14181.5
2021-07-18 20:14:00-04:00,1417.0,1417.0,1417.0,1417.0,5,3,7085.0
2021-07-18 20:15:00-04:00,1416.75,1416.75,1416.0,1416.0,7,4,9914.25
2021-07-18 20:17:00-04:00,1417.75,1417.75,1417.75,1417.75,3,1,4253.25
2021-07-18 20:19:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-07-18 20:20:00-04:00,1418.25,1418.25,1418.25,1418.25,1,1,1418.25
2021-07-18 20:23:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-07-18 20:29:00-04:00,1417.75,1417.75,1417.0,1417.0,5,5,7086.5
2021-07-18 20:37:00-04:00,1416.0,1416.0,1416.0,1416.0,1,1,1416.0
2021-07-18 20:40:00-04:00,1415.75,1416.0,1415.75,1416.0,2,2,2831.75
2021-07-18 20:43:00-04:00,1414.5,1414.5,1414.5,1414.5,1,1,1414.5
2021-07-18 20:45:00-04:00,1415.25,1415.5,1415.25,1415.5,5,2,7077.25
2021-07-18 20:48:00-04:00,1415.5,1415.5,1415.5,1415.5,2,1,2831.0
2021-07-18 20:53:00-04:00,1415.25,1416.0,1415.25,1416.0,7,2,9907.5
2021-07-18 20:58:00-04:00,1416.75,1416.75,1416.75,1416.75,3,3,4250.25
2021-07-18 21:00:00-04:00,1414.75,1414.75,1414.75,1414.75,1,1,1414.75
2021-07-18 21:18:00-04:00,1416.75,1416.75,1416.75,1416.75,3,1,4250.25
2021-07-18 21:44:00-04:00,1412.75,1412.75,1412.5,1412.5,10,2,14126.5
2021-07-18 21:48:00-04:00,1413.0,1413.5,1412.5,1413.5,25,6,35320.25
2021-07-18 21:49:00-04:00,1413.75,1413.75,1413.5,1413.5,4,4,5654.25
2021-07-18 21:55:00-04:00,1411.75,1411.75,1411.75,1411.75,2,2,2823.5
2021-07-18 21:57:00-04:00,1411.5,1411.5,1411.5,1411.5,3,2,4234.5
2021-07-18 21:59:00-04:00,1410.5,1410.5,1410.25,1410.25,3,2,4231.0
2021-07-18 22:00:00-04:00,1410.5,1410.5,1410.5,1410.5,1,1,1410.5
2021-07-18 22:07:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-07-18 22:11:00-04:00,1408.25,1408.75,1408.25,1408.75,2,2,2817.0
2021-07-18 22:17:00-04:00,1409.5,1409.5,1409.5,1409.5,2,2,2819.0
2021-07-18 22:19:00-04:00,1410.0,1410.0,1410.0,1410.0,2,1,2820.0
2021-07-18 22:26:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-07-18 22:29:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-07-18 22:30:00-04:00,1411.5,1411.5,1411.5,1411.5,10,2,14115.0
2021-07-18 22:31:00-04:00,1411.0,1411.0,1411.0,1411.0,1,1,1411.0
2021-07-18 22:32:00-04:00,1410.5,1410.5,1410.5,1410.5,1,1,1410.5
2021-07-18 23:09:00-04:00,1409.25,1409.25,1409.25,1409.25,2,2,2818.5
2021-07-18 23:16:00-04:00,1410.25,1410.25,1410.25,1410.25,1,1,1410.25
2021-07-18 23:30:00-04:00,1409.0,1409.0,1409.0,1409.0,2,1,2818.0
2021-07-18 23:42:00-04:00,1410.75,1410.75,1410.75,1410.75,3,1,4232.25
2021-07-18 23:47:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-07-18 23:53:00-04:00,1410.5,1410.5,1410.5,1410.5,1,1,1410.5
2021-07-18 23:59:00-04:00,1410.0,1410.0,1410.0,1410.0,2,2,2820.0
2021-07-19 00:08:00-04:00,1411.25,1411.25,1411.25,1411.25,1,1,1411.25
2021-07-19 00:10:00-04:00,1411.25,1411.5,1411.25,1411.5,2,2,2822.75
2021-07-19 01:19:00-04:00,1412.5,1413.5,1412.5,1413.5,2,2,2826.0
2021-07-19 01:23:00-04:00,1413.0,1413.0,1412.75,1412.75,4,2,5651.5
2021-07-19 01:24:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-07-19 01:30:00-04:00,1412.5,1412.75,1412.5,1412.75,2,2,2825.25
2021-07-19 01:31:00-04:00,1412.5,1412.5,1412.5,1412.5,2,1,2825.0
2021-07-19 01:33:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-07-19 01:34:00-04:00,1410.25,1410.25,1410.25,1410.25,3,2,4230.75
2021-07-19 01:38:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-07-19 01:39:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-07-19 01:44:00-04:00,1409.0,1409.0,1409.0,1409.0,1,1,1409.0
2021-07-19 01:48:00-04:00,1409.0,1409.0,1408.75,1408.75,7,3,9862.0
2021-07-19 01:59:00-04:00,1410.0,1410.25,1410.0,1410.25,5,2,7050.5
2021-07-19 02:21:00-04:00,1409.25,1409.5,1409.25,1409.5,3,2,4228.0
2021-07-19 02:22:00-04:00,1409.5,1409.5,1409.5,1409.5,3,1,4228.5
2021-07-19 02:33:00-04:00,1408.0,1408.0,1408.0,1408.0,3,2,4224.0
2021-07-19 03:04:00-04:00,1406.75,1406.75,1406.25,1406.25,3,3,4219.5
2021-07-19 03:05:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-07-19 03:06:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-07-19 03:14:00-04:00,1404.0,1404.0,1403.5,1403.5,5,3,7019.25
2021-07-19 03:16:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-07-19 03:18:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-07-19 03:19:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-07-19 03:27:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-07-19 03:57:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-07-19 04:09:00-04:00,1406.0,1406.25,1406.0,1406.25,2,2,2812.25
2021-07-19 04:10:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-07-19 04:18:00-04:00,1406.5,1407.25,1406.5,1407.0,14,7,19699.5
2021-07-19 04:32:00-04:00,1405.5,1405.5,1405.5,1405.5,1,1,1405.5
2021-07-19 04:34:00-04:00,1405.25,1405.25,1404.0,1404.0,2,2,2809.25
2021-07-19 04:35:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-07-19 04:36:00-04:00,1403.75,1403.75,1403.25,1403.25,3,2,4210.75
2021-07-19 04:57:00-04:00,1402.0,1402.25,1402.0,1402.25,2,2,2804.25
2021-07-19 05:24:00-04:00,1403.75,1404.0,1403.75,1404.0,2,2,2807.75
2021-07-19 05:40:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-07-19 05:42:00-04:00,1406.0,1406.0,1406.0,1406.0,1,1,1406.0
2021-07-19 05:54:00-04:00,1405.25,1405.25,1405.0,1405.0,4,4,5620.25
2021-07-19 06:04:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-07-19 06:35:00-04:00,1404.5,1404.5,1404.5,1404.5,2,1,2809.0
2021-07-19 06:57:00-04:00,1404.25,1404.25,1404.25,1404.25,1,1,1404.25
2021-07-19 07:09:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-07-19 07:35:00-04:00,1404.5,1404.5,1404.5,1404.5,8,1,11236.0
2021-07-19 07:36:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-07-19 07:37:00-04:00,1402.75,1402.75,1402.25,1402.25,3,3,4207.75
2021-07-19 07:40:00-04:00,1402.25,1402.25,1402.25,1402.25,1,1,1402.25
2021-07-19 07:43:00-04:00,1403.0,1403.0,1403.0,1403.0,3,1,4209.0
2021-07-19 07:44:00-04:00,1402.0,1402.0,1402.0,1402.0,1,1,1402.0
2021-07-19 07:46:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-07-19 07:49:00-04:00,1404.5,1404.5,1404.5,1404.5,2,1,2809.0
2021-07-19 07:56:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-07-19 08:02:00-04:00,1404.0,1404.0,1404.0,1404.0,3,2,4212.0
2021-07-19 08:03:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-07-19 08:09:00-04:00,1403.0,1403.0,1403.0,1403.0,1,1,1403.0
2021-07-19 08:10:00-04:00,1402.75,1402.75,1402.75,1402.75,1,1,1402.75
2021-07-19 08:12:00-04:00,1402.5,1402.5,1402.5,1402.5,1,1,1402.5
2021-07-19 08:15:00-04:00,1402.75,1402.75,1402.75,1402.75,2,2,2805.5
2021-07-19 08:17:00-04:00,1402.5,1403.0,1402.5,1403.0,4,2,5611.5
2021-07-19 08:18:00-04:00,1402.25,1402.5,1402.25,1402.5,2,2,2804.75
2021-07-19 08:23:00-04:00,1402.5,1402.75,1402.5,1402.75,4,2,5610.25
2021-07-19 08:25:00-04:00,1402.25,1402.25,1401.75,1401.75,3,3,4206.0
2021-07-19 08:26:00-04:00,1401.5,1401.5,1401.25,1401.25,3,3,4204.0
2021-07-19 08:27:00-04:00,1401.0,1401.0,1401.0,1401.0,1,1,1401.0
2021-07-19 08:28:00-04:00,1401.5,1401.5,1401.25,1401.25,2,2,2802.75
2021-07-19 08:29:00-04:00,1401.25,1401.25,1400.75,1400.75,12,8,16812.25
2021-07-19 08:30:00-04:00,1400.25,1401.5,1400.25,1401.5,5,4,7003.75
2021-07-19 08:31:00-04:00,1401.0,1401.0,1400.5,1400.5,4,3,5603.25
2021-07-19 08:32:00-04:00,1401.75,1402.25,1401.75,1402.25,4,3,5608.0
2021-07-19 08:33:00-04:00,1401.75,1401.75,1401.75,1401.75,1,1,1401.75
2021-07-19 08:34:00-04:00,1401.5,1401.5,1401.25,1401.25,5,2,7006.75
2021-07-19 08:35:00-04:00,1401.25,1401.25,1401.25,1401.25,1,1,1401.25
2021-07-19 08:38:00-04:00,1401.25,1402.0,1401.25,1402.0,4,3,5606.0
2021-07-19 08:39:00-04:00,1401.5,1401.5,1400.25,1400.25,10,6,14010.0
2021-07-19 08:40:00-04:00,1400.5,1400.5,1400.5,1400.5,5,1,7002.5
2021-07-19 08:42:00-04:00,1401.5,1401.5,1401.5,1401.5,1,1,1401.5
2021-07-19 08:43:00-04:00,1401.0,1401.0,1400.0,1400.75,8,7,11203.25
2021-07-19 08:44:00-04:00,1401.0,1401.0,1401.0,1401.0,4,2,5604.0
2021-07-19 09:29:00-04:00,1399.0,1399.25,1398.5,1398.5,7,5,9792.5
2021-07-19 09:30:00-04:00,1398.25,1402.5,1396.25,1401.75,77,49,107807.5
2021-07-19 09:31:00-04:00,1403.75,1407.0,1403.75,1405.75,35,24,49198.5
2021-07-19 09:32:00-04:00,1406.25,1408.0,1405.75,1406.25,14,11,19694.25
