,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-18 21:37:00-04:00,1471.0,1471.0,1471.0,1471.0,1,1,1471.0
2021-07-18 21:40:00-04:00,1470.75,1470.75,1470.75,1470.75,2,2,2941.5
2021-07-18 21:41:00-04:00,1470.75,1471.0,1470.75,1471.0,2,2,2941.75
2021-07-18 21:42:00-04:00,1470.5,1470.5,1470.25,1470.25,3,3,4411.0
2021-07-18 21:43:00-04:00,1470.25,1470.25,1469.25,1470.0,19,8,27921.0
2021-07-18 21:44:00-04:00,1469.5,1469.5,1469.5,1469.5,3,2,4408.5
2021-07-18 21:45:00-04:00,1469.25,1469.25,1469.25,1469.25,1,1,1469.25
2021-07-18 21:46:00-04:00,1469.75,1469.75,1469.75,1469.75,2,2,2939.5
2021-07-18 21:47:00-04:00,1469.75,1469.75,1469.25,1469.25,2,2,2939.0
2021-07-18 21:48:00-04:00,1469.25,1469.5,1469.25,1469.5,4,2,5877.75
2021-07-18 21:49:00-04:00,1470.5,1470.5,1470.25,1470.25,3,3,4411.0
2021-07-18 21:50:00-04:00,1470.25,1470.25,1470.25,1470.25,2,1,2940.5
2021-07-18 21:51:00-04:00,1469.5,1469.5,1469.5,1469.5,1,1,1469.5
2021-07-18 21:52:00-04:00,1469.75,1469.75,1469.75,1469.75,1,1,1469.75
2021-07-18 21:53:00-04:00,1470.0,1470.0,1469.75,1469.75,8,5,11758.75
2021-07-18 21:55:00-04:00,1469.0,1469.0,1468.5,1468.5,11,3,16158.25
2021-07-18 21:57:00-04:00,1469.0,1469.0,1468.25,1468.5,6,3,8810.5
2021-07-18 21:59:00-04:00,1467.5,1467.5,1467.25,1467.25,2,2,2934.75
2021-07-18 22:00:00-04:00,1467.0,1467.0,1466.75,1466.75,4,3,5867.25
2021-07-18 22:02:00-04:00,1467.0,1467.0,1467.0,1467.0,2,2,2934.0
2021-07-18 22:03:00-04:00,1466.75,1466.75,1466.25,1466.5,16,14,23464.0
2021-07-18 22:04:00-04:00,1466.25,1466.25,1466.25,1466.25,1,1,1466.25
2021-07-18 22:05:00-04:00,1466.25,1466.25,1466.0,1466.0,7,4,10262.5
2021-07-18 22:06:00-04:00,1466.0,1466.0,1465.5,1465.75,29,7,42512.75
2021-07-18 22:07:00-04:00,1466.0,1466.25,1465.75,1466.25,9,7,13192.75
2021-07-18 22:08:00-04:00,1466.25,1466.25,1465.75,1465.75,12,6,17589.75
2021-07-18 22:09:00-04:00,1465.5,1465.5,1465.5,1465.5,1,1,1465.5
2021-07-18 22:10:00-04:00,1465.5,1465.5,1465.5,1465.5,1,1,1465.5
2021-07-18 22:11:00-04:00,1465.5,1465.5,1465.0,1465.0,4,4,5861.0
2021-07-18 22:12:00-04:00,1465.25,1465.5,1464.75,1465.5,6,5,8791.25
2021-07-18 22:14:00-04:00,1466.0,1466.0,1466.0,1466.0,1,1,1466.0
2021-07-18 22:17:00-04:00,1465.5,1466.25,1465.5,1466.25,12,8,17591.75
2021-07-18 22:18:00-04:00,1466.0,1466.0,1466.0,1466.0,1,1,1466.0
2021-07-18 22:19:00-04:00,1466.0,1466.25,1466.0,1466.25,11,3,16128.5
2021-07-18 22:20:00-04:00,1466.5,1466.5,1466.5,1466.5,1,1,1466.5
2021-07-18 22:25:00-04:00,1466.25,1466.75,1466.25,1466.75,6,2,8800.0
2021-07-18 22:26:00-04:00,1466.25,1466.5,1466.25,1466.5,5,3,7332.25
2021-07-18 22:27:00-04:00,1467.0,1467.0,1467.0,1467.0,2,2,2934.0
2021-07-18 22:31:00-04:00,1467.25,1467.25,1467.0,1467.0,2,2,2934.25
2021-07-18 22:32:00-04:00,1466.75,1466.75,1466.0,1466.0,10,3,14663.75
2021-07-18 22:33:00-04:00,1466.75,1467.0,1466.75,1467.0,25,10,36674.25
2021-07-18 22:34:00-04:00,1467.25,1467.25,1467.25,1467.25,17,8,24943.25
2021-07-18 22:35:00-04:00,1467.25,1467.25,1466.5,1466.5,36,15,52802.0
2021-07-18 22:36:00-04:00,1467.0,1467.25,1466.75,1467.0,8,7,11736.0
2021-07-18 22:37:00-04:00,1466.75,1466.75,1466.0,1466.0,43,15,63063.75
2021-07-18 22:38:00-04:00,1466.5,1466.5,1466.0,1466.0,9,6,13196.75
2021-07-18 22:39:00-04:00,1466.25,1466.5,1466.25,1466.5,23,9,33728.75
2021-07-18 22:40:00-04:00,1466.75,1466.75,1466.75,1466.75,1,1,1466.75
2021-07-18 22:41:00-04:00,1466.5,1466.5,1466.25,1466.25,3,3,4399.25
2021-07-18 22:44:00-04:00,1466.75,1466.75,1466.75,1466.75,10,3,14667.5
2021-07-18 22:45:00-04:00,1466.75,1466.75,1466.75,1466.75,2,2,2933.5
2021-07-18 22:46:00-04:00,1466.75,1466.75,1466.5,1466.75,22,6,32268.0
2021-07-18 22:47:00-04:00,1466.75,1466.75,1466.5,1466.75,26,11,38132.5
2021-07-18 22:48:00-04:00,1466.75,1466.75,1466.75,1466.75,3,3,4400.25
2021-07-18 22:49:00-04:00,1466.75,1467.0,1466.5,1466.75,28,12,41073.75
2021-07-18 22:50:00-04:00,1466.75,1466.75,1466.25,1466.5,41,14,60129.5
2021-07-18 22:51:00-04:00,1466.75,1466.75,1466.75,1466.75,17,2,24934.75
2021-07-18 22:52:00-04:00,1466.75,1467.0,1466.75,1466.75,9,5,13202.0
2021-07-18 22:53:00-04:00,1466.75,1467.25,1466.75,1467.25,30,3,44010.5
2021-07-18 22:54:00-04:00,1467.25,1467.25,1467.25,1467.25,10,5,14672.5
2021-07-18 22:55:00-04:00,1466.75,1466.75,1466.5,1466.75,14,5,20534.25
2021-07-18 22:56:00-04:00,1467.25,1467.75,1467.25,1467.75,17,8,24945.25
2021-07-18 22:57:00-04:00,1468.25,1468.5,1468.25,1468.5,14,2,20556.75
2021-07-18 22:58:00-04:00,1468.5,1468.5,1468.25,1468.25,5,2,7341.5
2021-07-18 22:59:00-04:00,1467.75,1467.75,1467.75,1467.75,2,2,2935.5
2021-07-18 23:01:00-04:00,1467.75,1467.75,1467.75,1467.75,7,5,10274.25
2021-07-18 23:02:00-04:00,1467.75,1467.75,1467.75,1467.75,5,3,7338.75
2021-07-18 23:03:00-04:00,1467.5,1467.5,1467.5,1467.5,7,5,10272.5
2021-07-18 23:04:00-04:00,1467.5,1467.5,1467.25,1467.25,3,2,4402.0
2021-07-18 23:05:00-04:00,1467.0,1467.0,1467.0,1467.0,1,1,1467.0
2021-07-18 23:07:00-04:00,1467.0,1467.0,1466.5,1466.5,11,6,16135.0
2021-07-18 23:08:00-04:00,1466.5,1466.5,1466.5,1466.5,2,2,2933.0
2021-07-18 23:09:00-04:00,1466.0,1466.0,1465.75,1465.75,2,2,2931.75
2021-07-18 23:12:00-04:00,1466.5,1466.5,1466.5,1466.5,1,1,1466.5
2021-07-18 23:14:00-04:00,1466.5,1466.5,1466.25,1466.25,2,2,2932.75
2021-07-18 23:15:00-04:00,1466.5,1466.5,1466.5,1466.5,21,3,30796.5
2021-07-18 23:16:00-04:00,1467.0,1468.0,1467.0,1467.25,30,10,44022.0
2021-07-18 23:17:00-04:00,1467.0,1467.5,1467.0,1467.5,25,3,36685.5
2021-07-18 23:18:00-04:00,1467.5,1467.5,1467.5,1467.5,5,3,7337.5
2021-07-18 23:20:00-04:00,1467.0,1467.75,1467.0,1467.75,7,3,10273.25
2021-07-18 23:21:00-04:00,1467.75,1467.75,1467.25,1467.25,21,5,30816.75
2021-07-18 23:22:00-04:00,1467.75,1468.5,1467.75,1468.5,73,8,107180.0
2021-07-18 23:26:00-04:00,1468.0,1468.0,1467.75,1467.75,2,2,2935.75
2021-07-18 23:27:00-04:00,1468.25,1468.25,1468.25,1468.25,1,1,1468.25
2021-07-18 23:30:00-04:00,1468.25,1468.25,1468.0,1468.0,4,2,5872.75
2021-07-18 23:35:00-04:00,1468.5,1468.5,1468.5,1468.5,1,1,1468.5
2021-07-18 23:38:00-04:00,1468.5,1468.5,1468.5,1468.5,1,1,1468.5
2021-07-18 23:40:00-04:00,1469.0,1469.5,1469.0,1469.5,4,4,5877.25
2021-07-18 23:42:00-04:00,1470.0,1470.0,1469.75,1469.75,2,2,2939.75
2021-07-18 23:44:00-04:00,1470.25,1470.5,1470.25,1470.5,12,3,17644.5
2021-07-18 23:45:00-04:00,1470.25,1470.25,1470.25,1470.25,2,1,2940.5
2021-07-18 23:46:00-04:00,1470.25,1470.25,1470.25,1470.25,1,1,1470.25
2021-07-18 23:47:00-04:00,1470.25,1470.25,1470.25,1470.25,2,1,2940.5
2021-07-18 23:50:00-04:00,1470.75,1470.75,1470.75,1470.75,2,2,2941.5
2021-07-18 23:53:00-04:00,1470.25,1470.25,1470.0,1470.0,3,3,4410.25
2021-07-18 23:54:00-04:00,1470.0,1470.0,1470.0,1470.0,1,1,1470.0
2021-07-19 00:05:00-04:00,1470.0,1470.0,1470.0,1470.0,1,1,1470.0
2021-07-19 00:07:00-04:00,1470.25,1470.25,1470.25,1470.25,3,2,4410.75
2021-07-19 00:10:00-04:00,1471.0,1471.25,1471.0,1471.25,6,5,8826.75
2021-07-19 00:11:00-04:00,1471.5,1472.0,1471.5,1472.0,4,2,5887.0
2021-07-19 00:12:00-04:00,1471.5,1471.5,1471.5,1471.5,2,2,2943.0
2021-07-19 00:15:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-07-19 00:20:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-07-19 00:25:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-07-19 00:26:00-04:00,1471.5,1471.5,1471.5,1471.5,1,1,1471.5
2021-07-19 00:27:00-04:00,1471.25,1471.5,1471.25,1471.5,3,3,4414.25
2021-07-19 00:29:00-04:00,1471.5,1471.5,1471.5,1471.5,1,1,1471.5
2021-07-19 00:34:00-04:00,1471.75,1471.75,1471.75,1471.75,1,1,1471.75
2021-07-19 00:41:00-04:00,1471.75,1471.75,1471.75,1471.75,1,1,1471.75
2021-07-19 00:42:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-07-19 00:50:00-04:00,1471.0,1471.0,1471.0,1471.0,1,1,1471.0
2021-07-19 01:07:00-04:00,1471.75,1471.75,1471.75,1471.75,2,2,2943.5
2021-07-19 01:19:00-04:00,1471.75,1472.25,1471.75,1472.25,3,2,4415.75
2021-07-19 01:23:00-04:00,1472.0,1472.0,1472.0,1472.0,1,1,1472.0
2021-07-19 01:28:00-04:00,1470.5,1470.5,1470.5,1470.5,1,1,1470.5
2021-07-19 01:30:00-04:00,1471.5,1471.5,1471.5,1471.5,3,1,4414.5
2021-07-19 01:31:00-04:00,1471.25,1471.25,1471.25,1471.25,1,1,1471.25
2021-07-19 01:36:00-04:00,1469.5,1469.5,1469.5,1469.5,1,1,1469.5
2021-07-19 01:37:00-04:00,1469.0,1469.0,1469.0,1469.0,1,1,1469.0
2021-07-19 01:38:00-04:00,1469.0,1469.0,1468.75,1468.75,2,2,2937.75
2021-07-19 01:48:00-04:00,1467.5,1467.5,1467.5,1467.5,1,1,1467.5
2021-07-19 02:05:00-04:00,1468.75,1468.75,1468.75,1468.75,2,1,2937.5
2021-07-19 02:06:00-04:00,1468.0,1468.0,1468.0,1468.0,1,1,1468.0
2021-07-19 02:08:00-04:00,1467.75,1467.75,1467.75,1467.75,2,1,2935.5
2021-07-19 02:22:00-04:00,1468.25,1468.25,1468.25,1468.25,3,1,4404.75
2021-07-19 02:23:00-04:00,1469.0,1469.0,1468.25,1468.25,2,2,2937.25
2021-07-19 02:27:00-04:00,1467.0,1467.0,1467.0,1467.0,1,1,1467.0
2021-07-19 02:28:00-04:00,1466.5,1467.0,1466.5,1467.0,2,2,2933.5
2021-07-19 02:29:00-04:00,1466.75,1466.75,1466.75,1466.75,2,2,2933.5
2021-07-19 02:31:00-04:00,1466.75,1466.75,1466.75,1466.75,2,1,2933.5
2021-07-19 02:32:00-04:00,1466.5,1466.5,1466.5,1466.5,2,1,2933.0
2021-07-19 02:33:00-04:00,1466.25,1466.25,1466.25,1466.25,4,1,5865.0
2021-07-19 02:34:00-04:00,1466.0,1466.0,1466.0,1466.0,4,3,5864.0
2021-07-19 02:36:00-04:00,1466.25,1466.25,1466.25,1466.25,1,1,1466.25
2021-07-19 02:37:00-04:00,1466.75,1466.75,1466.75,1466.75,1,1,1466.75
2021-07-19 02:41:00-04:00,1467.0,1467.0,1467.0,1467.0,1,1,1467.0
2021-07-19 02:42:00-04:00,1465.5,1465.75,1465.5,1465.75,3,3,4396.75
2021-07-19 02:43:00-04:00,1466.25,1466.25,1466.25,1466.25,1,1,1466.25
2021-07-19 02:46:00-04:00,1466.75,1466.75,1466.75,1466.75,7,2,10267.25
2021-07-19 02:53:00-04:00,1467.25,1467.25,1467.25,1467.25,1,1,1467.25
2021-07-19 02:55:00-04:00,1467.0,1467.0,1467.0,1467.0,3,1,4401.0
2021-07-19 02:58:00-04:00,1467.25,1467.25,1467.25,1467.25,26,9,38148.5
2021-07-19 02:59:00-04:00,1466.75,1466.75,1466.75,1466.75,1,1,1466.75
2021-07-19 03:00:00-04:00,1466.75,1466.75,1466.75,1466.75,2,2,2933.5
2021-07-19 03:04:00-04:00,1465.75,1465.75,1465.25,1465.25,2,2,2931.0
2021-07-19 03:05:00-04:00,1465.0,1465.0,1464.5,1464.5,27,10,39554.0
2021-07-19 03:06:00-04:00,1464.5,1464.5,1464.5,1464.5,2,1,2929.0
2021-07-19 03:08:00-04:00,1464.5,1465.0,1464.5,1465.0,3,3,4394.25
2021-07-19 03:13:00-04:00,1465.0,1465.0,1464.5,1464.5,3,2,4394.0
2021-07-19 03:14:00-04:00,1463.75,1463.75,1463.0,1463.25,12,6,17560.75
2021-07-19 03:15:00-04:00,1463.25,1463.25,1463.25,1463.25,1,1,1463.25
2021-07-19 03:16:00-04:00,1463.25,1463.5,1463.25,1463.5,3,2,4390.25
2021-07-19 03:18:00-04:00,1464.0,1464.0,1464.0,1464.0,3,3,4392.0
2021-07-19 03:21:00-04:00,1464.25,1464.25,1464.25,1464.25,2,2,2928.5
2021-07-19 03:23:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-07-19 03:30:00-04:00,1463.0,1463.0,1463.0,1463.0,2,1,2926.0
2021-07-19 03:31:00-04:00,1463.0,1463.0,1463.0,1463.0,1,1,1463.0
2021-07-19 03:36:00-04:00,1463.0,1463.0,1463.0,1463.0,27,6,39501.0
2021-07-19 03:40:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-07-19 03:44:00-04:00,1462.75,1462.75,1462.5,1462.5,2,2,2925.25
2021-07-19 03:45:00-04:00,1461.75,1461.75,1461.0,1461.0,10,6,14612.75
2021-07-19 03:46:00-04:00,1461.75,1461.75,1461.75,1461.75,1,1,1461.75
2021-07-19 03:47:00-04:00,1461.75,1461.75,1461.75,1461.75,2,1,2923.5
2021-07-19 03:48:00-04:00,1462.25,1462.5,1462.25,1462.5,5,3,7311.75
2021-07-19 03:49:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-07-19 03:50:00-04:00,1462.25,1462.25,1462.25,1462.25,2,2,2924.5
2021-07-19 03:51:00-04:00,1462.25,1462.5,1462.25,1462.5,5,4,7311.75
2021-07-19 03:52:00-04:00,1462.25,1462.25,1462.0,1462.0,6,5,8772.75
2021-07-19 03:54:00-04:00,1462.75,1463.0,1462.5,1462.5,4,3,5851.25
2021-07-19 03:56:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-07-19 03:57:00-04:00,1463.75,1464.5,1463.75,1464.25,13,6,19035.25
2021-07-19 03:59:00-04:00,1463.75,1463.75,1463.75,1463.75,1,1,1463.75
2021-07-19 04:01:00-04:00,1463.75,1463.75,1463.25,1463.25,3,2,4390.25
2021-07-19 04:06:00-04:00,1463.75,1464.0,1463.75,1464.0,2,2,2927.75
2021-07-19 04:08:00-04:00,1464.25,1464.5,1464.25,1464.5,6,2,8786.75
2021-07-19 04:09:00-04:00,1465.5,1465.75,1465.0,1465.0,6,4,8793.0
2021-07-19 04:11:00-04:00,1464.0,1464.0,1464.0,1464.0,2,2,2928.0
2021-07-19 04:13:00-04:00,1465.25,1466.75,1465.25,1466.75,8,6,11728.0
2021-07-19 04:14:00-04:00,1466.75,1466.75,1466.5,1466.5,3,2,4400.0
2021-07-19 04:15:00-04:00,1466.25,1466.25,1466.25,1466.25,1,1,1466.25
2021-07-19 04:17:00-04:00,1465.25,1465.25,1465.25,1465.25,1,1,1465.25
2021-07-19 04:18:00-04:00,1465.75,1466.25,1465.75,1466.25,9,3,13194.25
2021-07-19 04:19:00-04:00,1465.75,1465.75,1465.75,1465.75,2,2,2931.5
2021-07-19 04:20:00-04:00,1465.75,1465.75,1465.75,1465.75,1,1,1465.75
2021-07-19 04:21:00-04:00,1464.75,1464.75,1464.75,1464.75,2,2,2929.5
2021-07-19 04:31:00-04:00,1463.75,1463.75,1463.75,1463.75,1,1,1463.75
2021-07-19 04:34:00-04:00,1463.75,1463.75,1463.75,1463.75,1,1,1463.75
2021-07-19 04:35:00-04:00,1462.75,1463.0,1462.5,1462.75,12,10,17552.25
2021-07-19 04:36:00-04:00,1462.5,1462.5,1461.75,1461.75,4,4,5848.5
2021-07-19 04:37:00-04:00,1462.0,1462.0,1461.75,1461.75,2,2,2923.75
2021-07-19 04:38:00-04:00,1461.5,1461.5,1461.5,1461.5,2,2,2923.0
2021-07-19 04:39:00-04:00,1462.0,1462.0,1462.0,1462.0,1,1,1462.0
2021-07-19 04:40:00-04:00,1461.0,1461.0,1461.0,1461.0,2,2,2922.0
2021-07-19 04:41:00-04:00,1461.0,1461.25,1461.0,1461.25,2,2,2922.25
2021-07-19 04:42:00-04:00,1460.75,1460.75,1460.75,1460.75,1,1,1460.75
2021-07-19 04:43:00-04:00,1460.75,1460.75,1460.75,1460.75,1,1,1460.75
2021-07-19 04:44:00-04:00,1460.25,1460.25,1460.25,1460.25,2,2,2920.5
2021-07-19 04:46:00-04:00,1460.5,1460.5,1460.5,1460.5,1,1,1460.5
2021-07-19 04:47:00-04:00,1460.0,1460.0,1459.75,1460.0,8,4,11679.75
2021-07-19 04:54:00-04:00,1461.0,1461.0,1461.0,1461.0,1,1,1461.0
2021-07-19 04:55:00-04:00,1461.25,1461.25,1461.25,1461.25,1,1,1461.25
2021-07-19 04:57:00-04:00,1460.75,1461.0,1460.75,1461.0,4,2,5843.25
2021-07-19 05:08:00-04:00,1461.5,1462.0,1461.5,1462.0,2,2,2923.5
2021-07-19 05:12:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-07-19 05:13:00-04:00,1462.0,1462.5,1461.75,1462.5,6,4,8772.5
2021-07-19 05:15:00-04:00,1461.5,1461.5,1461.5,1461.5,1,1,1461.5
2021-07-19 05:21:00-04:00,1461.25,1461.25,1461.25,1461.25,2,1,2922.5
2021-07-19 05:29:00-04:00,1462.75,1462.75,1462.75,1462.75,2,1,2925.5
2021-07-19 05:37:00-04:00,1464.0,1464.0,1464.0,1464.0,1,1,1464.0
2021-07-19 05:40:00-04:00,1463.0,1463.0,1462.75,1462.75,2,2,2925.75
2021-07-19 05:41:00-04:00,1463.0,1463.0,1463.0,1463.0,1,1,1463.0
2021-07-19 05:43:00-04:00,1464.5,1464.5,1464.5,1464.5,1,1,1464.5
2021-07-19 05:54:00-04:00,1463.25,1463.25,1463.25,1463.25,3,1,4389.75
2021-07-19 06:04:00-04:00,1462.75,1462.75,1462.0,1462.0,18,9,26324.0
2021-07-19 06:05:00-04:00,1462.5,1462.5,1462.0,1462.0,15,6,21934.0
2021-07-19 06:06:00-04:00,1462.25,1462.25,1461.5,1461.75,27,13,39470.5
2021-07-19 06:07:00-04:00,1461.75,1462.0,1461.75,1461.75,14,10,20465.75
2021-07-19 06:08:00-04:00,1462.0,1462.0,1461.75,1462.0,6,6,8771.5
2021-07-19 06:09:00-04:00,1461.75,1461.75,1461.75,1461.75,1,1,1461.75
2021-07-19 06:15:00-04:00,1463.25,1463.25,1463.25,1463.25,3,1,4389.75
2021-07-19 06:17:00-04:00,1462.25,1462.25,1462.25,1462.25,3,2,4386.75
2021-07-19 06:25:00-04:00,1462.5,1462.5,1462.5,1462.5,7,2,10237.5
2021-07-19 06:33:00-04:00,1462.25,1462.25,1462.25,1462.25,2,1,2924.5
2021-07-19 06:37:00-04:00,1463.25,1463.25,1463.25,1463.25,1,1,1463.25
2021-07-19 06:41:00-04:00,1463.0,1463.0,1463.0,1463.0,3,1,4389.0
2021-07-19 06:44:00-04:00,1462.5,1462.5,1462.25,1462.25,2,2,2924.75
2021-07-19 06:57:00-04:00,1463.25,1463.75,1463.25,1463.75,7,3,10244.5
2021-07-19 07:03:00-04:00,1464.25,1464.75,1464.0,1464.75,8,5,11714.25
2021-07-19 07:04:00-04:00,1464.25,1464.25,1464.25,1464.25,2,2,2928.5
2021-07-19 07:05:00-04:00,1464.0,1464.0,1464.0,1464.0,1,1,1464.0
