,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-02 18:11:00-04:00,4374.25,4374.25,4374.25,4374.25,1,1,4374.25
2021-08-02 18:29:00-04:00,4373.0,4373.5,4373.0,4373.5,3,2,13119.5
2021-08-02 18:48:00-04:00,4377.5,4377.5,4377.5,4377.5,2,1,8755.0
2021-08-02 18:54:00-04:00,4377.75,4378.5,4377.75,4377.75,9,5,39401.75
2021-08-02 19:41:00-04:00,4374.25,4374.25,4374.25,4374.25,4,2,17497.0
2021-08-02 19:42:00-04:00,4373.75,4373.75,4373.5,4373.5,3,2,13121.0
2021-08-02 20:01:00-04:00,4377.25,4378.0,4377.25,4378.0,3,2,13133.25
2021-08-02 20:03:00-04:00,4379.75,4380.0,4379.75,4380.0,2,2,8759.75
2021-08-02 20:09:00-04:00,4380.5,4380.5,4380.0,4380.0,2,2,8760.5
2021-08-02 20:27:00-04:00,4382.5,4382.75,4382.5,4382.75,3,2,13147.75
2021-08-02 20:29:00-04:00,4382.25,4382.25,4380.75,4381.25,23,10,100775.75
2021-08-02 20:30:00-04:00,4381.25,4381.25,4381.25,4381.25,1,1,4381.25
2021-08-02 20:44:00-04:00,4380.75,4380.75,4380.75,4380.75,2,1,8761.5
2021-08-02 20:47:00-04:00,4380.5,4380.5,4380.5,4380.5,1,1,4380.5
2021-08-02 21:11:00-04:00,4379.75,4379.75,4379.75,4379.75,1,1,4379.75
2021-08-02 21:13:00-04:00,4379.0,4379.0,4379.0,4379.0,1,1,4379.0
2021-08-02 21:16:00-04:00,4377.0,4377.0,4377.0,4377.0,1,1,4377.0
2021-08-02 21:26:00-04:00,4376.5,4376.5,4376.5,4376.5,2,1,8753.0
2021-08-02 21:41:00-04:00,4373.75,4373.75,4373.0,4373.0,12,4,52479.75
2021-08-02 21:42:00-04:00,4373.0,4373.0,4373.0,4373.0,2,1,8746.0
2021-08-02 22:12:00-04:00,4374.5,4374.5,4374.5,4374.5,1,1,4374.5
2021-08-02 22:30:00-04:00,4373.5,4373.5,4373.5,4373.5,1,1,4373.5
2021-08-02 22:33:00-04:00,4374.5,4374.5,4374.5,4374.5,2,1,8749.0
2021-08-02 22:47:00-04:00,4374.25,4374.25,4374.25,4374.25,1,1,4374.25
2021-08-02 23:05:00-04:00,4375.75,4375.75,4375.75,4375.75,4,2,17503.0
2021-08-02 23:10:00-04:00,4377.75,4377.75,4377.75,4377.75,1,1,4377.75
2021-08-02 23:15:00-04:00,4378.25,4378.25,4378.25,4378.25,1,1,4378.25
2021-08-02 23:18:00-04:00,4378.0,4378.0,4378.0,4378.0,1,1,4378.0
2021-08-02 23:55:00-04:00,4376.25,4376.25,4376.25,4376.25,1,1,4376.25
2021-08-03 00:30:00-04:00,4377.0,4377.0,4376.75,4376.75,2,2,8753.75
2021-08-03 00:41:00-04:00,4378.5,4378.5,4378.5,4378.5,1,1,4378.5
2021-08-03 00:42:00-04:00,4378.5,4378.5,4378.5,4378.5,2,2,8757.0
2021-08-03 00:50:00-04:00,4377.5,4377.5,4377.5,4377.5,1,1,4377.5
2021-08-03 01:00:00-04:00,4379.0,4379.0,4379.0,4379.0,1,1,4379.0
2021-08-03 01:04:00-04:00,4380.0,4381.25,4380.0,4381.0,9,5,39425.5
2021-08-03 01:18:00-04:00,4380.75,4380.75,4380.75,4380.75,1,1,4380.75
2021-08-03 01:23:00-04:00,4381.5,4381.5,4381.5,4381.5,1,1,4381.5
2021-08-03 01:42:00-04:00,4380.25,4380.5,4380.25,4380.5,3,2,13141.0
2021-08-03 01:46:00-04:00,4381.0,4381.0,4381.0,4381.0,1,1,4381.0
2021-08-03 01:52:00-04:00,4381.25,4381.25,4381.25,4381.25,1,1,4381.25
2021-08-03 02:01:00-04:00,4382.0,4382.5,4382.0,4382.25,3,3,13146.75
2021-08-03 02:21:00-04:00,4380.75,4380.75,4380.75,4380.75,2,1,8761.5
2021-08-03 02:34:00-04:00,4380.0,4380.0,4380.0,4380.0,1,1,4380.0
2021-08-03 03:21:00-04:00,4381.5,4381.5,4381.5,4381.5,1,1,4381.5
2021-08-03 03:34:00-04:00,4384.0,4385.25,4384.0,4384.5,9,6,39462.0
2021-08-03 03:35:00-04:00,4384.75,4384.75,4384.75,4384.75,2,1,8769.5
2021-08-03 03:55:00-04:00,4384.5,4384.5,4384.25,4384.25,5,2,21922.0
2021-08-03 04:26:00-04:00,4383.0,4383.0,4383.0,4383.0,1,1,4383.0
2021-08-03 04:49:00-04:00,4383.5,4383.5,4383.5,4383.5,1,1,4383.5
2021-08-03 05:14:00-04:00,4382.75,4382.75,4382.75,4382.75,1,1,4382.75
2021-08-03 05:30:00-04:00,4383.5,4383.5,4383.5,4383.5,1,1,4383.5
2021-08-03 05:34:00-04:00,4384.25,4384.25,4384.25,4384.25,1,1,4384.25
2021-08-03 05:38:00-04:00,4385.0,4385.0,4385.0,4385.0,4,1,17540.0
2021-08-03 05:45:00-04:00,4385.25,4385.25,4385.25,4385.25,1,1,4385.25
2021-08-03 05:47:00-04:00,4384.75,4384.75,4384.75,4384.75,1,1,4384.75
2021-08-03 06:18:00-04:00,4386.5,4386.5,4386.5,4386.5,1,1,4386.5
2021-08-03 06:19:00-04:00,4386.0,4386.0,4385.25,4385.25,8,4,35085.5
2021-08-03 06:47:00-04:00,4386.0,4386.0,4386.0,4386.0,1,1,4386.0
2021-08-03 07:14:00-04:00,4385.0,4385.0,4385.0,4385.0,1,1,4385.0
2021-08-03 07:19:00-04:00,4384.5,4384.5,4384.5,4384.5,1,1,4384.5
2021-08-03 07:45:00-04:00,4385.5,4385.5,4385.5,4385.5,2,2,8771.0
2021-08-03 08:15:00-04:00,4382.25,4382.25,4382.0,4382.25,4,3,17528.5
2021-08-03 08:22:00-04:00,4379.75,4379.75,4379.75,4379.75,1,1,4379.75
2021-08-03 08:24:00-04:00,4377.5,4377.5,4376.0,4376.0,4,2,17507.0
2021-08-03 08:25:00-04:00,4376.5,4377.0,4376.5,4377.0,3,3,13130.5
2021-08-03 08:29:00-04:00,4376.0,4376.0,4376.0,4376.0,1,1,4376.0
2021-08-03 08:43:00-04:00,4378.0,4378.0,4378.0,4378.0,1,1,4378.0
2021-08-03 08:49:00-04:00,4377.5,4377.5,4377.25,4377.25,5,2,21886.75
