,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-02 13:17:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-06-02 13:19:00-04:00,83.035,83.035,83.035,83.035,1,1,83.035
2021-06-02 13:20:00-04:00,83.03,83.03,83.03,83.03,9,3,747.27
2021-06-02 13:29:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-06-02 13:37:00-04:00,83.01,83.01,83.01,83.01,1,1,83.01
2021-06-02 13:43:00-04:00,82.995,82.995,82.995,82.995,1,1,82.995
2021-06-02 13:47:00-04:00,82.995,82.995,82.995,82.995,2,1,165.99
2021-06-02 13:54:00-04:00,83.01,83.01,83.01,83.01,2,1,166.02
2021-06-02 13:55:00-04:00,83.005,83.005,83.005,83.005,1,1,83.005
2021-06-02 14:00:00-04:00,83.02,83.02,83.02,83.02,2,2,166.04
2021-06-02 14:01:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-06-02 14:18:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-06-02 14:37:00-04:00,83.04,83.04,83.04,83.04,1,1,83.04
2021-06-02 14:40:00-04:00,83.05,83.05,83.05,83.05,3,1,249.15
2021-06-02 14:48:00-04:00,83.075,83.075,83.075,83.075,3,1,249.225
2021-06-02 14:51:00-04:00,83.08,83.085,83.08,83.08,3,3,249.245
2021-06-02 14:53:00-04:00,83.09,83.09,83.09,83.09,4,1,332.36
2021-06-02 14:56:00-04:00,83.09,83.09,83.09,83.09,2,2,166.18
2021-06-02 14:59:00-04:00,83.075,83.085,83.075,83.085,3,3,249.245
2021-06-02 15:05:00-04:00,83.09,83.09,83.09,83.09,1,1,83.09
2021-06-02 15:13:00-04:00,83.08,83.08,83.08,83.08,1,1,83.08
2021-06-02 15:18:00-04:00,83.09,83.09,83.09,83.09,2,1,166.18
2021-06-02 15:20:00-04:00,83.09,83.09,83.09,83.09,2,2,166.18
2021-06-02 15:28:00-04:00,83.1,83.1,83.1,83.1,1,1,83.1
2021-06-02 15:36:00-04:00,83.105,83.105,83.105,83.105,10,1,831.05
2021-06-02 15:41:00-04:00,83.105,83.105,83.105,83.105,20,7,1662.1
2021-06-02 15:47:00-04:00,83.105,83.105,83.105,83.105,3,3,249.315
2021-06-02 15:50:00-04:00,83.105,83.11,83.105,83.11,3,3,249.32
2021-06-02 15:57:00-04:00,83.1,83.1,83.1,83.1,1,1,83.1
