,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-02 00:52:00-04:00,82.855,82.855,82.85,82.855,12,7,994.235
2021-06-02 00:53:00-04:00,82.855,82.855,82.855,82.855,1,1,82.855
2021-06-02 00:55:00-04:00,82.855,82.855,82.855,82.855,6,3,497.13
2021-06-02 00:56:00-04:00,82.855,82.855,82.855,82.855,2,1,165.71
2021-06-02 00:58:00-04:00,82.85,82.85,82.845,82.845,5,5,414.24
2021-06-02 00:59:00-04:00,82.85,82.85,82.845,82.845,20,7,1656.95
2021-06-02 01:00:00-04:00,82.845,82.845,82.845,82.845,5,4,414.225
2021-06-02 01:01:00-04:00,82.84,82.84,82.835,82.835,35,11,2899.295
2021-06-02 01:02:00-04:00,82.83,82.83,82.83,82.83,2,2,165.66
2021-06-02 01:04:00-04:00,82.835,82.835,82.83,82.835,17,8,1408.17
2021-06-02 01:05:00-04:00,82.835,82.835,82.835,82.835,15,5,1242.525
2021-06-02 01:06:00-04:00,82.835,82.84,82.835,82.84,14,4,1159.7
2021-06-02 01:07:00-04:00,82.84,82.85,82.84,82.85,40,7,3313.795
2021-06-02 01:08:00-04:00,82.855,82.855,82.855,82.855,20,7,1657.1
2021-06-02 01:09:00-04:00,82.86,82.86,82.86,82.86,5,4,414.3
2021-06-02 01:10:00-04:00,82.855,82.855,82.85,82.85,27,4,2237.025
2021-06-02 01:12:00-04:00,82.85,82.85,82.845,82.845,21,9,1739.775
2021-06-02 01:13:00-04:00,82.845,82.845,82.84,82.84,8,2,662.725
2021-06-02 01:14:00-04:00,82.84,82.84,82.83,82.83,47,13,3893.175
2021-06-02 01:15:00-04:00,82.83,82.835,82.83,82.835,24,9,1987.97
2021-06-02 01:16:00-04:00,82.84,82.84,82.84,82.84,5,3,414.2
2021-06-02 01:17:00-04:00,82.84,82.845,82.835,82.84,11,7,911.24
2021-06-02 01:18:00-04:00,82.84,82.84,82.835,82.835,13,3,1076.875
2021-06-02 01:19:00-04:00,82.835,82.84,82.835,82.84,8,2,662.715
2021-06-02 01:20:00-04:00,82.84,82.84,82.84,82.84,12,4,994.08
2021-06-02 01:21:00-04:00,82.845,82.85,82.845,82.85,3,2,248.545
2021-06-02 01:22:00-04:00,82.85,82.855,82.85,82.855,12,4,994.205
2021-06-02 01:23:00-04:00,82.85,82.85,82.85,82.85,4,1,331.4
2021-06-02 01:24:00-04:00,82.85,82.85,82.845,82.845,12,5,994.18
2021-06-02 01:25:00-04:00,82.85,82.85,82.85,82.85,3,1,248.55
2021-06-02 01:26:00-04:00,82.855,82.855,82.855,82.855,4,3,331.42
2021-06-02 01:27:00-04:00,82.86,82.86,82.86,82.86,4,2,331.44
2021-06-02 01:28:00-04:00,82.86,82.86,82.86,82.86,8,2,662.88
2021-06-02 01:29:00-04:00,82.855,82.855,82.85,82.85,17,6,1408.495
2021-06-02 01:30:00-04:00,82.845,82.865,82.845,82.865,98,20,8120.43
2021-06-02 01:31:00-04:00,82.86,82.86,82.86,82.86,1,1,82.86
2021-06-02 01:32:00-04:00,82.86,82.86,82.86,82.86,12,2,994.32
2021-06-02 01:33:00-04:00,82.865,82.865,82.865,82.865,2,1,165.73
2021-06-02 01:34:00-04:00,82.87,82.875,82.87,82.875,19,5,1574.585
2021-06-02 01:35:00-04:00,82.875,82.875,82.87,82.87,34,8,2817.61
2021-06-02 01:36:00-04:00,82.87,82.87,82.87,82.87,28,8,2320.36
2021-06-02 01:37:00-04:00,82.865,82.865,82.855,82.855,40,12,3314.46
2021-06-02 01:38:00-04:00,82.855,82.87,82.855,82.87,13,7,1077.27
2021-06-02 01:39:00-04:00,82.865,82.865,82.865,82.865,2,1,165.73
2021-06-02 01:40:00-04:00,82.865,82.865,82.865,82.865,20,4,1657.3
2021-06-02 01:41:00-04:00,82.865,82.865,82.865,82.865,4,1,331.46
2021-06-02 01:42:00-04:00,82.875,82.875,82.875,82.875,17,2,1408.875
2021-06-02 01:44:00-04:00,82.87,82.87,82.87,82.87,10,4,828.7
2021-06-02 01:45:00-04:00,82.87,82.87,82.87,82.87,3,1,248.61
2021-06-02 01:46:00-04:00,82.875,82.875,82.87,82.87,12,3,994.445
2021-06-02 01:47:00-04:00,82.87,82.87,82.87,82.87,20,8,1657.4
2021-06-02 01:48:00-04:00,82.865,82.87,82.865,82.87,36,7,2983.24
2021-06-02 01:49:00-04:00,82.865,82.865,82.865,82.865,11,1,911.515
2021-06-02 01:50:00-04:00,82.87,82.87,82.865,82.865,23,2,1905.94
2021-06-02 01:51:00-04:00,82.865,82.865,82.865,82.865,4,1,331.46
2021-06-02 01:52:00-04:00,82.87,82.87,82.87,82.87,5,3,414.35
2021-06-02 01:53:00-04:00,82.875,82.875,82.87,82.87,13,5,1077.315
2021-06-02 01:54:00-04:00,82.87,82.87,82.87,82.87,1,1,82.87
2021-06-02 01:55:00-04:00,82.865,82.865,82.86,82.86,24,6,1988.705
2021-06-02 01:56:00-04:00,82.86,82.86,82.855,82.855,8,2,662.85
2021-06-02 01:57:00-04:00,82.85,82.85,82.845,82.845,13,5,1077.04
2021-06-02 01:58:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-06-02 01:59:00-04:00,82.845,82.845,82.84,82.84,15,7,1242.66
2021-06-02 02:00:00-04:00,82.84,82.84,82.83,82.83,18,15,1491.015
2021-06-02 02:01:00-04:00,82.83,82.835,82.82,82.835,73,20,6046.445
2021-06-02 02:02:00-04:00,82.835,82.84,82.83,82.84,32,15,2650.815
2021-06-02 02:03:00-04:00,82.84,82.84,82.825,82.825,31,15,2567.875
2021-06-02 02:04:00-04:00,82.83,82.835,82.83,82.83,9,4,745.49
2021-06-02 02:05:00-04:00,82.825,82.84,82.825,82.83,57,12,4721.295
2021-06-02 02:06:00-04:00,82.83,82.835,82.83,82.835,6,4,497.0
2021-06-02 02:07:00-04:00,82.84,82.855,82.84,82.855,16,5,1325.52
2021-06-02 02:08:00-04:00,82.86,82.86,82.855,82.855,50,17,4142.76
2021-06-02 02:09:00-04:00,82.85,82.85,82.84,82.84,28,12,2319.68
2021-06-02 02:10:00-04:00,82.84,82.85,82.84,82.85,77,18,6378.985
2021-06-02 02:11:00-04:00,82.85,82.85,82.845,82.845,20,5,1656.96
2021-06-02 02:12:00-04:00,82.85,82.86,82.85,82.86,6,6,497.125
2021-06-02 02:13:00-04:00,82.86,82.86,82.855,82.855,23,12,1905.755
2021-06-02 02:14:00-04:00,82.855,82.855,82.845,82.845,29,16,2402.67
2021-06-02 02:15:00-04:00,82.845,82.845,82.84,82.845,15,4,1242.66
2021-06-02 02:16:00-04:00,82.84,82.85,82.84,82.845,43,9,3562.36
2021-06-02 02:17:00-04:00,82.85,82.85,82.845,82.845,37,15,3065.37
2021-06-02 02:18:00-04:00,82.85,82.85,82.84,82.845,9,6,745.595
2021-06-02 02:19:00-04:00,82.84,82.845,82.84,82.845,43,13,3562.135
2021-06-02 02:20:00-04:00,82.845,82.845,82.84,82.84,12,8,994.135
2021-06-02 02:21:00-04:00,82.845,82.85,82.845,82.85,2,2,165.695
2021-06-02 02:22:00-04:00,82.85,82.85,82.85,82.85,28,10,2319.8
2021-06-02 02:23:00-04:00,82.85,82.85,82.845,82.845,17,7,1408.395
2021-06-02 02:24:00-04:00,82.85,82.85,82.85,82.85,5,4,414.25
2021-06-02 02:25:00-04:00,82.845,82.845,82.84,82.84,18,5,1491.19
2021-06-02 02:26:00-04:00,82.845,82.85,82.845,82.85,7,2,579.94
2021-06-02 02:27:00-04:00,82.855,82.855,82.855,82.855,16,4,1325.68
2021-06-02 02:28:00-04:00,82.855,82.855,82.85,82.855,16,10,1325.645
2021-06-02 02:29:00-04:00,82.855,82.855,82.845,82.85,37,11,3065.49
2021-06-02 02:30:00-04:00,82.85,82.85,82.845,82.845,24,5,1988.36
2021-06-02 02:31:00-04:00,82.85,82.855,82.85,82.855,5,5,414.26
2021-06-02 02:32:00-04:00,82.85,82.85,82.85,82.85,19,6,1574.15
2021-06-02 02:33:00-04:00,82.85,82.85,82.845,82.845,13,7,1076.995
2021-06-02 02:34:00-04:00,82.84,82.845,82.84,82.845,13,5,1076.975
2021-06-02 02:35:00-04:00,82.84,82.84,82.84,82.84,15,3,1242.6
2021-06-02 02:36:00-04:00,82.835,82.84,82.835,82.835,12,6,994.03
2021-06-02 02:37:00-04:00,82.835,82.835,82.815,82.815,47,12,3892.745
2021-06-02 02:38:00-04:00,82.815,82.815,82.78,82.79,350,94,28977.841
2021-06-02 02:39:00-04:00,82.785,82.785,82.765,82.775,340,77,28142.764
2021-06-02 02:40:00-04:00,82.78,82.785,82.78,82.785,22,10,1821.255
2021-06-02 02:41:00-04:00,82.785,82.785,82.775,82.78,30,11,2483.435
2021-06-02 02:42:00-04:00,82.785,82.785,82.78,82.785,22,10,1821.23
2021-06-02 02:43:00-04:00,82.785,82.785,82.78,82.78,9,2,745.035
2021-06-02 02:44:00-04:00,82.78,82.79,82.78,82.79,24,10,1986.935
2021-06-02 02:45:00-04:00,82.79,82.795,82.79,82.79,20,10,1655.84
2021-06-02 02:46:00-04:00,82.79,82.79,82.785,82.785,2,2,165.575
2021-06-02 02:47:00-04:00,82.79,82.8,82.79,82.8,8,6,662.335
2021-06-02 02:48:00-04:00,82.8,82.8,82.8,82.8,7,4,579.6
2021-06-02 02:49:00-04:00,82.8,82.805,82.8,82.805,8,4,662.415
2021-06-02 02:50:00-04:00,82.8,82.8,82.8,82.8,13,2,1076.4
2021-06-02 02:51:00-04:00,82.795,82.795,82.79,82.795,19,4,1573.1
2021-06-02 02:52:00-04:00,82.8,82.8,82.8,82.8,1,1,82.8
2021-06-02 02:53:00-04:00,82.81,82.81,82.81,82.81,19,9,1573.39
2021-06-02 02:54:00-04:00,82.81,82.81,82.785,82.785,128,22,10597.91
2021-06-02 02:55:00-04:00,82.78,82.785,82.775,82.785,34,11,2814.525
2021-06-02 02:56:00-04:00,82.78,82.78,82.75,82.77,153,28,12662.855
2021-06-02 02:57:00-04:00,82.775,82.795,82.775,82.795,45,13,3725.3
2021-06-02 02:58:00-04:00,82.79,82.79,82.785,82.79,20,6,1655.79
2021-06-02 02:59:00-04:00,82.795,82.795,82.785,82.785,37,13,3063.235
2021-06-02 03:00:00-04:00,82.78,82.78,82.765,82.77,67,32,5545.855
2021-06-02 03:01:00-04:00,82.775,82.785,82.775,82.785,46,17,3807.96
2021-06-02 03:02:00-04:00,82.79,82.79,82.78,82.785,36,15,2980.25
2021-06-02 03:03:00-04:00,82.785,82.805,82.785,82.805,62,14,5133.405
2021-06-02 03:04:00-04:00,82.805,82.805,82.8,82.805,32,15,2649.735
2021-06-02 03:05:00-04:00,82.805,82.815,82.8,82.81,86,26,7121.33
2021-06-02 03:06:00-04:00,82.81,82.81,82.805,82.805,33,7,2732.57
2021-06-02 03:07:00-04:00,82.805,82.81,82.8,82.81,23,11,1904.525
2021-06-02 03:08:00-04:00,82.81,82.815,82.805,82.805,42,19,3478.155
2021-06-02 03:09:00-04:00,82.81,82.825,82.81,82.815,75,30,6211.41
2021-06-02 03:10:00-04:00,82.815,82.815,82.805,82.815,25,13,2070.27
2021-06-02 03:11:00-04:00,82.815,82.815,82.81,82.815,29,12,2401.54
2021-06-02 03:12:00-04:00,82.815,82.82,82.815,82.82,28,8,2318.925
2021-06-02 03:13:00-04:00,82.825,82.835,82.825,82.825,47,20,3892.93
2021-06-02 03:14:00-04:00,82.825,82.825,82.82,82.82,35,18,2898.81
2021-06-02 03:15:00-04:00,82.825,82.825,82.8,82.8,112,26,9275.266
2021-06-02 03:16:00-04:00,82.8,82.805,82.8,82.805,21,8,1738.885
2021-06-02 03:17:00-04:00,82.81,82.81,82.81,82.81,12,3,993.72
2021-06-02 03:18:00-04:00,82.815,82.82,82.81,82.82,39,10,3229.88
2021-06-02 03:20:00-04:00,82.82,82.82,82.79,82.8,61,25,5051.25
2021-06-02 03:21:00-04:00,82.8,82.805,82.8,82.805,19,6,1573.215
2021-06-02 03:22:00-04:00,82.81,82.825,82.81,82.825,58,17,4803.405
2021-06-02 03:23:00-04:00,82.82,82.82,82.805,82.805,50,16,4140.595
2021-06-02 03:24:00-04:00,82.81,82.81,82.8,82.8,17,6,1407.735
2021-06-02 03:25:00-04:00,82.795,82.805,82.795,82.795,14,6,1159.21
2021-06-02 03:26:00-04:00,82.785,82.785,82.77,82.775,44,24,3642.37
2021-06-02 03:27:00-04:00,82.78,82.78,82.77,82.77,28,13,2317.635
2021-06-02 03:28:00-04:00,82.765,82.775,82.765,82.77,25,14,2069.265
2021-06-02 03:29:00-04:00,82.77,82.775,82.77,82.775,15,10,1241.59
2021-06-02 03:30:00-04:00,82.775,82.775,82.75,82.75,87,32,7199.96
2021-06-02 03:31:00-04:00,82.745,82.76,82.745,82.76,45,22,3723.995
2021-06-02 03:32:00-04:00,82.765,82.78,82.765,82.78,23,14,1903.755
2021-06-02 03:33:00-04:00,82.78,82.79,82.78,82.79,18,12,1490.13
2021-06-02 03:34:00-04:00,82.79,82.8,82.785,82.795,37,16,3063.255
2021-06-02 03:35:00-04:00,82.79,82.795,82.785,82.79,19,13,1572.975
2021-06-02 03:36:00-04:00,82.785,82.785,82.775,82.775,9,7,745.045
2021-06-02 03:37:00-04:00,82.775,82.79,82.775,82.79,8,5,662.255
2021-06-02 03:38:00-04:00,82.79,82.79,82.78,82.78,31,15,2566.245
2021-06-02 03:39:00-04:00,82.78,82.785,82.765,82.78,73,26,6042.51
2021-06-02 03:40:00-04:00,82.78,82.785,82.78,82.78,21,14,1738.43
2021-06-02 03:41:00-04:00,82.785,82.785,82.785,82.785,6,2,496.71
2021-06-02 03:42:00-04:00,82.78,82.78,82.77,82.77,9,4,744.975
2021-06-02 03:43:00-04:00,82.775,82.785,82.775,82.785,13,5,1076.145
2021-06-02 03:44:00-04:00,82.78,82.78,82.78,82.78,18,4,1490.04
2021-06-02 03:45:00-04:00,82.78,82.785,82.78,82.78,11,7,910.61
2021-06-02 03:46:00-04:00,82.77,82.77,82.76,82.765,28,7,2317.485
2021-06-02 03:47:00-04:00,82.76,82.765,82.755,82.755,57,20,4717.36
2021-06-02 03:48:00-04:00,82.755,82.775,82.755,82.775,35,9,2896.93
2021-06-02 03:49:00-04:00,82.775,82.775,82.775,82.775,9,4,744.975
2021-06-02 03:50:00-04:00,82.775,82.775,82.76,82.76,15,9,1241.46
2021-06-02 03:51:00-04:00,82.75,82.755,82.75,82.755,45,12,3723.88
2021-06-02 03:52:00-04:00,82.755,82.765,82.755,82.76,92,18,7614.195
2021-06-02 03:53:00-04:00,82.755,82.755,82.725,82.73,98,29,8108.155
2021-06-02 03:54:00-04:00,82.735,82.745,82.735,82.745,39,15,3226.885
2021-06-02 03:55:00-04:00,82.745,82.745,82.73,82.73,24,7,1985.625
2021-06-02 03:56:00-04:00,82.735,82.735,82.73,82.73,3,3,248.2
2021-06-02 03:57:00-04:00,82.735,82.735,82.725,82.735,14,8,1158.22
2021-06-02 03:58:00-04:00,82.735,82.745,82.735,82.745,19,7,1572.055
2021-06-02 03:59:00-04:00,82.75,82.775,82.75,82.775,95,26,7863.031
2021-06-02 04:00:00-04:00,82.775,82.785,82.77,82.785,48,13,3973.305
2021-06-02 04:01:00-04:00,82.785,82.785,82.775,82.785,49,13,4056.24
2021-06-02 04:02:00-04:00,82.79,82.795,82.79,82.79,36,9,2980.445
2021-06-02 04:03:00-04:00,82.785,82.795,82.785,82.795,35,10,2897.695
2021-06-02 04:04:00-04:00,82.8,82.8,82.8,82.8,24,11,1987.2
2021-06-02 04:05:00-04:00,82.8,82.8,82.795,82.795,8,6,662.37
2021-06-02 04:06:00-04:00,82.795,82.8,82.795,82.795,50,9,4139.795
2021-06-02 04:07:00-04:00,82.79,82.79,82.78,82.78,28,9,2317.975
2021-06-02 04:08:00-04:00,82.775,82.775,82.77,82.77,14,8,1158.82
2021-06-02 04:09:00-04:00,82.77,82.785,82.77,82.785,8,5,662.175
2021-06-02 04:10:00-04:00,82.79,82.795,82.79,82.79,56,13,4636.25
2021-06-02 04:11:00-04:00,82.785,82.785,82.785,82.785,2,2,165.57
2021-06-02 04:12:00-04:00,82.785,82.79,82.785,82.79,3,3,248.365
2021-06-02 04:13:00-04:00,82.795,82.815,82.795,82.815,19,8,1573.32
2021-06-02 04:14:00-04:00,82.815,82.82,82.815,82.82,39,10,3229.86
2021-06-02 04:15:00-04:00,82.825,82.825,82.815,82.815,105,39,8696.41
2021-06-02 04:16:00-04:00,82.815,82.815,82.8,82.8,99,25,8197.739
2021-06-02 04:17:00-04:00,82.805,82.815,82.805,82.81,62,18,5134.35
2021-06-02 04:18:00-04:00,82.81,82.81,82.795,82.8,16,11,1324.88
2021-06-02 04:19:00-04:00,82.8,82.81,82.8,82.81,15,7,1242.09
2021-06-02 04:20:00-04:00,82.815,82.815,82.81,82.815,41,9,3395.41
2021-06-02 04:21:00-04:00,82.81,82.81,82.8,82.805,21,6,1738.825
2021-06-02 04:22:00-04:00,82.805,82.815,82.8,82.815,42,10,3477.86
2021-06-02 04:23:00-04:00,82.81,82.815,82.81,82.815,7,5,579.685
2021-06-02 04:24:00-04:00,82.815,82.825,82.815,82.82,74,24,6128.64
2021-06-02 04:25:00-04:00,82.82,82.82,82.815,82.815,29,14,2401.665
2021-06-02 04:26:00-04:00,82.81,82.81,82.8,82.8,18,9,1490.525
2021-06-02 04:27:00-04:00,82.8,82.81,82.8,82.81,12,6,993.63
2021-06-02 04:28:00-04:00,82.81,82.81,82.805,82.805,13,6,1076.525
2021-06-02 04:29:00-04:00,82.8,82.8,82.8,82.8,3,1,248.4
2021-06-02 04:31:00-04:00,82.795,82.8,82.79,82.8,37,16,3063.33
2021-06-02 04:32:00-04:00,82.805,82.81,82.805,82.805,61,6,5051.325
2021-06-02 04:33:00-04:00,82.805,82.805,82.79,82.795,46,18,3808.56
2021-06-02 04:34:00-04:00,82.79,82.79,82.765,82.765,42,12,3476.625
2021-06-02 04:35:00-04:00,82.77,82.77,82.75,82.75,36,12,2979.345
2021-06-02 04:36:00-04:00,82.75,82.755,82.725,82.725,138,37,11418.81
2021-06-02 04:37:00-04:00,82.72,82.74,82.715,82.74,64,18,5294.39
2021-06-02 04:38:00-04:00,82.74,82.745,82.74,82.74,22,6,1820.285
2021-06-02 04:39:00-04:00,82.74,82.74,82.735,82.74,37,12,3061.32
2021-06-02 04:40:00-04:00,82.74,82.74,82.74,82.74,7,2,579.18
2021-06-02 04:41:00-04:00,82.745,82.75,82.74,82.74,23,9,1903.125
2021-06-02 04:42:00-04:00,82.745,82.765,82.745,82.76,34,12,2813.7
2021-06-02 04:43:00-04:00,82.76,82.77,82.755,82.77,24,10,1986.42
2021-06-02 04:44:00-04:00,82.765,82.77,82.765,82.77,32,14,2648.565
2021-06-02 04:45:00-04:00,82.765,82.765,82.765,82.765,13,5,1075.945
2021-06-02 04:46:00-04:00,82.76,82.77,82.76,82.77,29,13,2400.25
2021-06-02 04:47:00-04:00,82.775,82.78,82.765,82.78,38,14,3145.365
2021-06-02 04:48:00-04:00,82.78,82.78,82.78,82.78,14,5,1158.92
2021-06-02 04:49:00-04:00,82.78,82.785,82.775,82.775,45,14,3725.07
2021-06-02 04:50:00-04:00,82.77,82.775,82.77,82.775,21,9,1738.215
2021-06-02 04:51:00-04:00,82.775,82.775,82.765,82.77,25,12,2069.325
2021-06-02 04:52:00-04:00,82.78,82.78,82.775,82.775,23,11,1903.885
2021-06-02 04:53:00-04:00,82.77,82.775,82.77,82.775,25,9,2069.26
2021-06-02 04:54:00-04:00,82.775,82.785,82.775,82.785,12,6,993.4
2021-06-02 04:55:00-04:00,82.77,82.77,82.77,82.77,5,3,413.85
2021-06-02 04:56:00-04:00,82.77,82.775,82.77,82.775,7,5,579.41
2021-06-02 04:57:00-04:00,82.78,82.785,82.77,82.77,61,23,5049.69
2021-06-02 04:58:00-04:00,82.765,82.77,82.765,82.765,27,9,2234.725
2021-06-02 04:59:00-04:00,82.76,82.78,82.76,82.78,14,8,1158.81
2021-06-02 05:00:00-04:00,82.785,82.785,82.78,82.785,33,9,2731.845
2021-06-02 05:01:00-04:00,82.785,82.79,82.785,82.785,7,3,579.5
2021-06-02 05:02:00-04:00,82.79,82.79,82.785,82.785,19,5,1572.92
2021-06-02 05:03:00-04:00,82.79,82.79,82.785,82.79,18,5,1490.21
2021-06-02 05:04:00-04:00,82.79,82.8,82.79,82.8,14,5,1159.16
2021-06-02 05:05:00-04:00,82.805,82.81,82.8,82.8,50,13,4140.235
2021-06-02 05:06:00-04:00,82.805,82.81,82.8,82.81,44,12,3643.485
2021-06-02 05:07:00-04:00,82.81,82.81,82.805,82.805,17,6,1407.7
2021-06-02 05:08:00-04:00,82.81,82.82,82.81,82.815,30,8,2484.365
2021-06-02 05:09:00-04:00,82.81,82.82,82.81,82.815,80,17,6625.48
2021-06-02 05:10:00-04:00,82.815,82.815,82.81,82.81,4,4,331.245
2021-06-02 05:11:00-04:00,82.815,82.815,82.805,82.81,80,19,6624.765
2021-06-02 05:12:00-04:00,82.81,82.81,82.81,82.81,10,5,828.1
2021-06-02 05:13:00-04:00,82.81,82.82,82.81,82.82,25,5,2070.33
2021-06-02 05:14:00-04:00,82.82,82.82,82.82,82.82,9,4,745.38
2021-06-02 05:15:00-04:00,82.815,82.82,82.81,82.815,35,17,2898.55
2021-06-02 05:16:00-04:00,82.815,82.815,82.815,82.815,7,4,579.705
2021-06-02 05:17:00-04:00,82.815,82.83,82.815,82.83,26,8,2153.435
2021-06-02 05:18:00-04:00,82.83,82.845,82.83,82.84,65,20,5384.385
2021-06-02 05:19:00-04:00,82.84,82.845,82.84,82.845,69,19,5716.145
2021-06-02 05:20:00-04:00,82.845,82.85,82.83,82.85,67,24,5550.265
2021-06-02 05:21:00-04:00,82.85,82.855,82.85,82.855,17,8,1408.505
2021-06-02 05:22:00-04:00,82.855,82.855,82.85,82.85,27,7,2237.08
2021-06-02 05:23:00-04:00,82.85,82.85,82.84,82.84,40,10,3313.88
2021-06-02 05:24:00-04:00,82.84,82.845,82.84,82.845,19,12,1573.965
2021-06-02 05:25:00-04:00,82.84,82.84,82.835,82.835,56,18,4638.87
2021-06-02 05:26:00-04:00,82.835,82.84,82.825,82.84,41,14,3396.255
2021-06-02 05:27:00-04:00,82.845,82.85,82.84,82.84,22,7,1822.545
2021-06-02 05:28:00-04:00,82.845,82.845,82.84,82.84,13,6,1076.935
2021-06-02 05:29:00-04:00,82.84,82.84,82.84,82.84,10,4,828.4
2021-06-02 05:30:00-04:00,82.84,82.845,82.84,82.845,55,18,4556.345
2021-06-02 05:31:00-04:00,82.84,82.84,82.825,82.825,64,20,5301.46
2021-06-02 05:32:00-04:00,82.82,82.825,82.81,82.815,106,41,8778.934
2021-06-02 05:33:00-04:00,82.81,82.825,82.81,82.815,63,20,5217.48
2021-06-02 05:34:00-04:00,82.81,82.815,82.8,82.815,46,12,3809.235
2021-06-02 05:35:00-04:00,82.82,82.82,82.815,82.815,32,9,2650.14
2021-06-02 05:36:00-04:00,82.815,82.815,82.815,82.815,5,3,414.075
2021-06-02 05:37:00-04:00,82.81,82.81,82.805,82.805,30,13,2484.23
2021-06-02 05:38:00-04:00,82.8,82.805,82.8,82.8,30,13,2484.085
2021-06-02 05:39:00-04:00,82.8,82.8,82.79,82.795,39,16,3228.935
2021-06-02 05:40:00-04:00,82.8,82.81,82.8,82.81,24,7,1987.34
2021-06-02 05:41:00-04:00,82.805,82.805,82.8,82.805,7,4,579.63
2021-06-02 05:42:00-04:00,82.805,82.815,82.805,82.81,31,13,2567.15
2021-06-02 05:43:00-04:00,82.81,82.81,82.805,82.805,17,7,1407.74
2021-06-02 05:44:00-04:00,82.8,82.81,82.8,82.81,19,8,1573.345
2021-06-02 05:45:00-04:00,82.815,82.825,82.815,82.825,15,9,1242.33
2021-06-02 05:46:00-04:00,82.82,82.825,82.82,82.825,9,7,745.415
2021-06-02 05:47:00-04:00,82.825,82.825,82.82,82.825,20,8,1656.475
2021-06-02 05:48:00-04:00,82.825,82.825,82.825,82.825,25,7,2070.625
2021-06-02 05:49:00-04:00,82.825,82.825,82.825,82.825,15,7,1242.375
2021-06-02 05:50:00-04:00,82.825,82.825,82.81,82.815,26,9,2153.335
2021-06-02 05:51:00-04:00,82.815,82.815,82.81,82.81,5,3,414.055
2021-06-02 05:52:00-04:00,82.815,82.825,82.815,82.82,30,12,2484.57
2021-06-02 05:53:00-04:00,82.825,82.825,82.82,82.825,28,10,2319.045
2021-06-02 05:54:00-04:00,82.82,82.82,82.82,82.82,21,7,1739.22
2021-06-02 05:55:00-04:00,82.815,82.815,82.805,82.805,71,18,5879.47
2021-06-02 05:56:00-04:00,82.8,82.805,82.795,82.805,38,12,3146.405
2021-06-02 05:57:00-04:00,82.8,82.81,82.795,82.81,42,13,3477.7
2021-06-02 05:58:00-04:00,82.81,82.815,82.81,82.81,22,8,1821.87
2021-06-02 05:59:00-04:00,82.805,82.805,82.8,82.8,21,7,1738.83
2021-06-02 06:00:00-04:00,82.795,82.8,82.795,82.795,37,15,3063.49
2021-06-02 06:01:00-04:00,82.795,82.795,82.79,82.79,25,8,2069.755
2021-06-02 06:02:00-04:00,82.79,82.79,82.785,82.785,2,2,165.575
2021-06-02 06:03:00-04:00,82.79,82.79,82.785,82.79,21,3,1738.565
2021-06-02 06:04:00-04:00,82.795,82.8,82.795,82.8,65,14,5381.91
2021-06-02 06:05:00-04:00,82.8,82.805,82.8,82.805,35,11,2898.125
2021-06-02 06:06:00-04:00,82.81,82.815,82.81,82.815,22,8,1821.87
2021-06-02 06:07:00-04:00,82.81,82.81,82.81,82.81,22,11,1821.82
2021-06-02 06:08:00-04:00,82.81,82.815,82.81,82.815,39,10,3229.725
2021-06-02 06:09:00-04:00,82.815,82.815,82.805,82.805,14,7,1159.4
2021-06-02 06:11:00-04:00,82.81,82.81,82.81,82.81,29,12,2401.49
2021-06-02 06:12:00-04:00,82.81,82.81,82.81,82.81,16,7,1324.96
2021-06-02 06:13:00-04:00,82.815,82.815,82.815,82.815,31,9,2567.265
2021-06-02 06:14:00-04:00,82.815,82.815,82.81,82.81,20,9,1656.205
2021-06-02 06:15:00-04:00,82.805,82.81,82.805,82.81,14,5,1159.285
2021-06-02 06:16:00-04:00,82.81,82.81,82.805,82.805,6,4,496.85
2021-06-02 06:17:00-04:00,82.8,82.8,82.795,82.795,26,11,2152.755
2021-06-02 06:18:00-04:00,82.79,82.79,82.78,82.785,26,13,2152.415
2021-06-02 06:19:00-04:00,82.78,82.78,82.77,82.78,81,24,6704.89
2021-06-02 06:20:00-04:00,82.78,82.78,82.775,82.775,8,6,662.225
2021-06-02 06:21:00-04:00,82.775,82.775,82.77,82.77,21,8,1738.215
2021-06-02 06:22:00-04:00,82.77,82.775,82.76,82.76,45,14,3724.755
2021-06-02 06:23:00-04:00,82.77,82.77,82.77,82.77,1,1,82.77
2021-06-02 06:24:00-04:00,82.77,82.77,82.77,82.77,19,6,1572.63
2021-06-02 06:25:00-04:00,82.77,82.77,82.76,82.76,6,3,496.6
2021-06-02 06:26:00-04:00,82.76,82.765,82.76,82.765,66,13,5462.455
2021-06-02 06:27:00-04:00,82.765,82.765,82.76,82.765,9,6,744.88
2021-06-02 06:28:00-04:00,82.77,82.775,82.77,82.77,24,6,1986.51
2021-06-02 06:29:00-04:00,82.77,82.77,82.765,82.765,34,7,2814.02
2021-06-02 06:30:00-04:00,82.77,82.775,82.77,82.775,34,14,2814.285
2021-06-02 06:31:00-04:00,82.77,82.775,82.77,82.775,14,6,1158.845
2021-06-02 06:32:00-04:00,82.775,82.775,82.77,82.77,5,2,413.865
