,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-15 20:00:00-04:00,1468.25,1469.5,1465.75,1466.0,346,123,507899.0
2021-06-15 20:01:00-04:00,1466.75,1469.0,1466.75,1467.75,99,51,145325.5
2021-06-15 20:02:00-04:00,1467.25,1467.25,1466.0,1466.75,52,41,76261.0
2021-06-15 20:03:00-04:00,1466.5,1468.0,1466.0,1467.75,131,65,192171.0
2021-06-15 20:04:00-04:00,1467.5,1467.5,1465.25,1465.25,58,36,85049.0
2021-06-15 20:05:00-04:00,1465.5,1465.75,1464.75,1465.25,60,27,87898.0
2021-06-15 20:06:00-04:00,1465.5,1466.0,1465.25,1466.0,24,16,35176.5
2021-06-15 20:07:00-04:00,1465.75,1465.75,1465.75,1465.75,2,2,2931.5
2021-06-15 20:08:00-04:00,1465.5,1466.5,1465.5,1466.25,9,9,13195.25
2021-06-15 20:09:00-04:00,1466.5,1468.75,1466.5,1468.75,125,29,183442.5
2021-06-15 20:10:00-04:00,1469.0,1469.25,1468.75,1468.75,101,36,148352.0
2021-06-15 20:11:00-04:00,1469.25,1469.25,1468.75,1469.0,36,20,52883.75
2021-06-15 20:12:00-04:00,1469.25,1469.25,1468.75,1469.25,27,13,39665.25
2021-06-15 20:13:00-04:00,1469.5,1471.5,1469.5,1471.25,175,63,257353.0
2021-06-15 20:14:00-04:00,1471.25,1471.25,1469.5,1469.75,42,15,61761.5
2021-06-15 20:15:00-04:00,1469.75,1470.5,1469.75,1470.0,26,11,38224.0
2021-06-15 20:16:00-04:00,1470.75,1470.75,1470.25,1470.75,8,5,11765.0
2021-06-15 20:17:00-04:00,1471.0,1472.0,1471.0,1472.0,84,20,123626.5
2021-06-15 20:18:00-04:00,1472.25,1472.5,1471.25,1471.25,28,16,41209.5
2021-06-15 20:19:00-04:00,1471.5,1472.0,1471.5,1472.0,47,18,69179.0
2021-06-15 20:20:00-04:00,1472.25,1472.5,1471.75,1471.75,8,4,11778.25
2021-06-15 20:21:00-04:00,1471.25,1472.0,1471.25,1471.25,19,9,27959.5
2021-06-15 20:22:00-04:00,1471.5,1472.0,1471.0,1471.0,12,10,17657.25
2021-06-15 20:23:00-04:00,1471.25,1471.75,1471.25,1471.75,11,6,16186.25
2021-06-15 20:24:00-04:00,1471.5,1472.25,1471.5,1472.0,67,18,98621.5
2021-06-15 20:25:00-04:00,1472.5,1472.5,1472.5,1472.5,6,3,8835.0
2021-06-15 20:26:00-04:00,1472.75,1473.0,1472.5,1473.0,24,9,35345.75
2021-06-15 20:27:00-04:00,1472.5,1472.5,1472.0,1472.0,14,7,20611.75
2021-06-15 20:28:00-04:00,1472.5,1473.0,1472.25,1472.25,37,16,54487.25
2021-06-15 20:29:00-04:00,1472.25,1472.75,1472.25,1472.5,21,12,30920.5
2021-06-15 20:30:00-04:00,1472.75,1472.75,1472.25,1472.25,19,14,27976.0
2021-06-15 20:31:00-04:00,1472.0,1472.25,1472.0,1472.25,7,6,10304.75
2021-06-15 20:32:00-04:00,1472.25,1472.5,1472.25,1472.5,5,3,7362.0
2021-06-15 20:33:00-04:00,1472.5,1473.25,1472.5,1473.0,9,8,13255.0
2021-06-15 20:34:00-04:00,1472.75,1473.25,1472.75,1473.0,12,7,17674.5
2021-06-15 20:35:00-04:00,1473.25,1473.25,1472.75,1473.25,39,19,57452.75
2021-06-15 20:36:00-04:00,1473.25,1473.5,1472.5,1472.75,48,17,70717.5
2021-06-15 20:37:00-04:00,1473.0,1474.0,1473.0,1474.0,26,14,38312.5
2021-06-15 20:38:00-04:00,1473.75,1473.75,1473.5,1473.5,36,9,53048.0
2021-06-15 20:39:00-04:00,1473.5,1473.75,1473.5,1473.5,10,5,14735.75
2021-06-15 20:40:00-04:00,1473.75,1473.75,1473.5,1473.5,5,4,7368.25
