,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-06-16 00:20:00-04:00,1424.75,1424.75,1423.25,1423.25,14,13,19937.0
2021-06-16 00:21:00-04:00,1423.25,1423.25,1423.25,1423.25,5,2,7116.25
2021-06-16 00:22:00-04:00,1422.75,1423.0,1422.75,1423.0,6,4,8537.75
2021-06-16 00:23:00-04:00,1423.25,1423.25,1422.75,1423.0,4,4,5692.0
2021-06-16 00:24:00-04:00,1422.75,1423.25,1422.75,1423.25,3,2,4269.25
2021-06-16 00:25:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-06-16 00:26:00-04:00,1423.75,1423.75,1423.75,1423.75,2,1,2847.5
2021-06-16 00:27:00-04:00,1423.25,1423.25,1423.25,1423.25,1,1,1423.25
2021-06-16 00:28:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-16 00:29:00-04:00,1423.75,1424.0,1423.75,1424.0,3,2,4271.75
2021-06-16 01:08:00-04:00,1424.0,1424.0,1424.0,1424.0,1,1,1424.0
2021-06-16 01:11:00-04:00,1423.75,1423.75,1423.75,1423.75,2,2,2847.5
2021-06-16 01:12:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-16 01:15:00-04:00,1423.25,1423.25,1423.25,1423.25,2,2,2846.5
2021-06-16 01:16:00-04:00,1423.0,1423.0,1423.0,1423.0,1,1,1423.0
2021-06-16 01:17:00-04:00,1423.0,1423.0,1422.75,1422.75,8,3,11382.5
2021-06-16 01:21:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-16 01:22:00-04:00,1423.5,1423.5,1423.5,1423.5,1,1,1423.5
2021-06-16 01:29:00-04:00,1423.0,1423.0,1423.0,1423.0,3,2,4269.0
2021-06-16 01:30:00-04:00,1423.0,1423.5,1423.0,1423.5,2,2,2846.5
2021-06-16 01:33:00-04:00,1423.75,1424.0,1423.75,1424.0,5,4,7119.5
2021-06-16 01:34:00-04:00,1424.25,1424.25,1424.25,1424.25,2,2,2848.5
2021-06-16 01:37:00-04:00,1422.0,1422.0,1421.0,1421.75,26,11,36960.75
2021-06-16 01:38:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-06-16 01:39:00-04:00,1421.75,1421.75,1420.5,1420.5,33,13,46893.5
2021-06-16 01:45:00-04:00,1420.75,1420.75,1419.75,1419.75,55,11,78115.25
2021-06-16 01:46:00-04:00,1420.75,1420.75,1420.75,1420.75,2,2,2841.5
2021-06-16 01:50:00-04:00,1420.75,1420.75,1420.5,1420.75,6,6,8523.75
2021-06-16 01:51:00-04:00,1420.75,1421.0,1420.25,1420.25,3,3,4262.0
2021-06-16 01:52:00-04:00,1420.5,1420.5,1420.5,1420.5,4,4,5682.0
2021-06-16 01:53:00-04:00,1420.75,1420.75,1420.75,1420.75,4,3,5683.0
2021-06-16 01:54:00-04:00,1421.0,1421.0,1420.75,1421.0,3,3,4262.75
2021-06-16 01:55:00-04:00,1421.0,1421.5,1421.0,1421.0,14,6,19896.75
2021-06-16 01:56:00-04:00,1421.0,1421.0,1420.5,1421.0,20,8,28415.75
2021-06-16 01:58:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-16 02:01:00-04:00,1420.5,1420.5,1420.5,1420.5,6,2,8523.0
2021-06-16 02:02:00-04:00,1420.5,1420.5,1420.5,1420.5,2,1,2841.0
2021-06-16 02:05:00-04:00,1420.0,1420.0,1419.75,1419.75,8,4,11358.25
2021-06-16 02:06:00-04:00,1419.75,1419.75,1419.75,1419.75,4,2,5679.0
2021-06-16 02:07:00-04:00,1420.75,1420.75,1420.75,1420.75,3,2,4262.25
2021-06-16 02:11:00-04:00,1420.5,1420.5,1420.5,1420.5,2,2,2841.0
2021-06-16 02:14:00-04:00,1420.25,1420.25,1420.25,1420.25,2,2,2840.5
2021-06-16 02:16:00-04:00,1419.25,1419.25,1419.25,1419.25,3,1,4257.75
2021-06-16 02:17:00-04:00,1419.25,1419.25,1419.25,1419.25,2,1,2838.5
2021-06-16 02:18:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-06-16 02:19:00-04:00,1418.75,1418.75,1418.75,1418.75,2,1,2837.5
2021-06-16 02:20:00-04:00,1418.25,1418.25,1418.0,1418.0,8,4,11345.0
2021-06-16 02:21:00-04:00,1418.0,1418.0,1418.0,1418.0,4,4,5672.0
2021-06-16 02:22:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-06-16 02:23:00-04:00,1417.75,1417.75,1417.75,1417.75,5,1,7088.75
2021-06-16 02:25:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-16 02:27:00-04:00,1418.25,1418.25,1418.25,1418.25,2,1,2836.5
2021-06-16 02:30:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-06-16 02:37:00-04:00,1418.5,1418.5,1418.5,1418.5,5,1,7092.5
2021-06-16 02:38:00-04:00,1418.25,1418.25,1418.25,1418.25,3,1,4254.75
2021-06-16 02:39:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-16 02:40:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-16 02:57:00-04:00,1419.25,1419.25,1419.25,1419.25,2,1,2838.5
2021-06-16 03:00:00-04:00,1419.5,1420.75,1419.5,1420.75,4,2,5681.75
2021-06-16 03:01:00-04:00,1420.5,1420.5,1420.5,1420.5,2,1,2841.0
2021-06-16 03:04:00-04:00,1420.75,1420.75,1420.75,1420.75,2,2,2841.5
2021-06-16 03:05:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-16 03:07:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-16 03:08:00-04:00,1421.0,1421.0,1421.0,1421.0,4,3,5684.0
2021-06-16 03:10:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-16 03:17:00-04:00,1418.75,1418.75,1418.75,1418.75,2,2,2837.5
2021-06-16 03:23:00-04:00,1420.5,1420.5,1420.5,1420.5,2,2,2841.0
2021-06-16 03:24:00-04:00,1420.75,1421.25,1420.75,1421.25,5,3,7104.75
2021-06-16 03:25:00-04:00,1421.75,1421.75,1421.75,1421.75,2,2,2843.5
2021-06-16 03:26:00-04:00,1422.0,1422.75,1422.0,1422.75,74,50,105266.75
2021-06-16 03:27:00-04:00,1422.75,1423.0,1422.75,1423.0,5,2,7114.75
2021-06-16 03:28:00-04:00,1422.5,1422.5,1422.5,1422.5,12,9,17070.0
2021-06-16 03:29:00-04:00,1422.5,1422.5,1422.5,1422.5,18,12,25605.0
2021-06-16 03:31:00-04:00,1420.5,1420.5,1420.5,1420.5,2,2,2841.0
2021-06-16 03:32:00-04:00,1420.25,1420.25,1420.25,1420.25,1,1,1420.25
2021-06-16 03:33:00-04:00,1419.5,1419.5,1419.25,1419.25,6,4,8516.25
2021-06-16 03:35:00-04:00,1419.0,1419.0,1418.25,1418.25,8,3,11350.25
2021-06-16 03:36:00-04:00,1418.0,1418.0,1417.25,1417.5,45,6,63788.0
2021-06-16 03:38:00-04:00,1417.0,1417.0,1416.25,1416.25,3,2,4250.25
2021-06-16 03:39:00-04:00,1416.25,1416.25,1415.5,1415.5,47,9,66540.0
2021-06-16 03:40:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-16 03:41:00-04:00,1416.0,1416.25,1416.0,1416.25,7,3,9912.5
2021-06-16 03:42:00-04:00,1416.0,1416.0,1416.0,1416.0,2,2,2832.0
2021-06-16 03:46:00-04:00,1415.5,1416.0,1415.5,1416.0,16,8,22651.25
2021-06-16 03:48:00-04:00,1416.0,1416.0,1416.0,1416.0,1,1,1416.0
2021-06-16 03:50:00-04:00,1415.5,1415.5,1415.5,1415.5,1,1,1415.5
2021-06-16 03:51:00-04:00,1415.5,1415.5,1415.25,1415.25,6,4,8491.75
2021-06-16 03:53:00-04:00,1415.75,1415.75,1413.75,1414.5,30,19,42441.5
2021-06-16 03:54:00-04:00,1414.75,1414.75,1414.25,1414.25,6,6,8487.75
2021-06-16 03:56:00-04:00,1415.0,1415.0,1414.75,1414.75,7,7,9904.5
2021-06-16 03:57:00-04:00,1414.75,1414.75,1414.75,1414.75,2,2,2829.5
2021-06-16 03:58:00-04:00,1414.5,1414.5,1414.25,1414.25,6,6,8486.75
2021-06-16 03:59:00-04:00,1413.0,1413.0,1410.5,1410.5,24,18,33880.75
2021-06-16 04:00:00-04:00,1411.75,1412.25,1411.5,1412.0,16,10,22590.0
2021-06-16 04:01:00-04:00,1412.0,1412.0,1412.0,1412.0,1,1,1412.0
2021-06-16 04:02:00-04:00,1412.0,1412.0,1410.75,1410.75,4,3,5644.75
2021-06-16 04:03:00-04:00,1410.75,1411.75,1410.5,1411.75,3,3,4233.0
2021-06-16 04:07:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-16 04:08:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-16 04:09:00-04:00,1413.25,1413.25,1413.25,1413.25,2,2,2826.5
2021-06-16 04:10:00-04:00,1413.0,1413.0,1413.0,1413.0,2,2,2826.0
2021-06-16 04:13:00-04:00,1412.75,1412.75,1412.0,1412.0,2,2,2824.75
2021-06-16 04:14:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-16 04:15:00-04:00,1412.0,1412.0,1412.0,1412.0,3,2,4236.0
2021-06-16 04:16:00-04:00,1412.75,1412.75,1412.75,1412.75,2,1,2825.5
2021-06-16 04:17:00-04:00,1412.0,1412.25,1412.0,1412.25,5,5,7060.25
2021-06-16 04:22:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-06-16 04:23:00-04:00,1411.75,1411.75,1411.75,1411.75,4,4,5647.0
2021-06-16 04:25:00-04:00,1412.25,1412.25,1412.25,1412.25,5,2,7061.25
2021-06-16 04:26:00-04:00,1412.5,1412.5,1412.5,1412.5,2,1,2825.0
2021-06-16 04:27:00-04:00,1411.5,1411.5,1411.5,1411.5,2,2,2823.0
2021-06-16 04:28:00-04:00,1411.25,1411.25,1410.5,1410.5,10,4,14109.0
2021-06-16 04:29:00-04:00,1410.0,1410.0,1409.5,1410.0,10,9,14097.0
2021-06-16 04:30:00-04:00,1410.0,1410.0,1410.0,1410.0,2,2,2820.0
2021-06-16 04:31:00-04:00,1410.75,1411.0,1410.0,1410.0,9,5,12697.5
2021-06-16 04:32:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-16 04:34:00-04:00,1408.75,1408.75,1408.5,1408.5,3,2,4226.0
2021-06-16 04:35:00-04:00,1408.5,1408.5,1408.5,1408.5,1,1,1408.5
2021-06-16 04:36:00-04:00,1408.75,1408.75,1408.75,1408.75,3,2,4226.25
2021-06-16 04:38:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-16 04:41:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-16 04:42:00-04:00,1409.75,1409.75,1409.75,1409.75,4,3,5639.0
2021-06-16 04:43:00-04:00,1409.75,1409.75,1409.75,1409.75,11,6,15507.25
2021-06-16 04:45:00-04:00,1410.5,1410.5,1410.5,1410.5,2,2,2821.0
2021-06-16 04:46:00-04:00,1410.75,1410.75,1410.0,1410.0,9,6,12694.5
2021-06-16 04:47:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-16 04:48:00-04:00,1410.5,1410.5,1410.5,1410.5,2,2,2821.0
2021-06-16 04:51:00-04:00,1410.75,1410.75,1410.75,1410.75,1,1,1410.75
2021-06-16 04:52:00-04:00,1411.25,1411.25,1411.25,1411.25,1,1,1411.25
2021-06-16 04:53:00-04:00,1411.0,1411.0,1411.0,1411.0,1,1,1411.0
2021-06-16 04:54:00-04:00,1411.25,1411.25,1411.25,1411.25,5,5,7056.25
2021-06-16 04:56:00-04:00,1411.0,1411.0,1411.0,1411.0,1,1,1411.0
2021-06-16 04:57:00-04:00,1411.25,1411.5,1411.25,1411.5,20,7,28227.5
2021-06-16 05:00:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-16 05:03:00-04:00,1412.5,1412.5,1412.5,1412.5,5,3,7062.5
2021-06-16 05:06:00-04:00,1412.25,1412.25,1411.75,1411.75,4,3,5648.0
2021-06-16 05:11:00-04:00,1411.25,1411.25,1411.25,1411.25,8,6,11290.0
2021-06-16 05:12:00-04:00,1410.5,1410.5,1410.5,1410.5,1,1,1410.5
2021-06-16 05:14:00-04:00,1410.0,1410.0,1410.0,1410.0,6,6,8460.0
2021-06-16 05:15:00-04:00,1410.0,1410.0,1409.5,1409.5,15,14,21149.0
2021-06-16 05:17:00-04:00,1409.0,1409.0,1409.0,1409.0,2,2,2818.0
2021-06-16 05:18:00-04:00,1409.0,1409.0,1408.5,1409.0,5,3,7044.0
2021-06-16 05:19:00-04:00,1409.0,1409.0,1408.75,1408.75,15,12,21133.75
2021-06-16 05:20:00-04:00,1409.0,1409.0,1409.0,1409.0,13,8,18317.0
2021-06-16 05:21:00-04:00,1409.0,1409.0,1407.25,1407.75,12,4,16890.0
2021-06-16 05:23:00-04:00,1406.5,1407.0,1406.5,1407.0,2,2,2813.5
2021-06-16 05:24:00-04:00,1407.0,1407.0,1406.5,1406.5,7,4,9847.0
2021-06-16 05:25:00-04:00,1406.75,1406.75,1406.75,1406.75,4,2,5627.0
2021-06-16 05:26:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-06-16 05:27:00-04:00,1406.75,1406.75,1406.75,1406.75,1,1,1406.75
2021-06-16 05:28:00-04:00,1407.0,1407.25,1407.0,1407.0,3,3,4221.25
2021-06-16 05:29:00-04:00,1408.25,1408.25,1408.25,1408.25,3,3,4224.75
2021-06-16 05:30:00-04:00,1408.25,1408.5,1408.25,1408.5,31,12,43660.25
2021-06-16 05:31:00-04:00,1408.75,1409.0,1408.75,1409.0,3,3,4226.5
2021-06-16 05:33:00-04:00,1408.5,1408.5,1408.5,1408.5,2,2,2817.0
2021-06-16 05:34:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-16 05:35:00-04:00,1409.0,1409.0,1408.75,1408.75,51,2,71858.75
2021-06-16 05:36:00-04:00,1408.5,1409.0,1408.5,1408.75,5,3,7044.25
2021-06-16 05:39:00-04:00,1408.5,1408.5,1408.5,1408.5,1,1,1408.5
2021-06-16 05:40:00-04:00,1409.0,1409.0,1409.0,1409.0,22,16,30998.0
2021-06-16 05:41:00-04:00,1409.75,1409.75,1409.75,1409.75,1,1,1409.75
2021-06-16 05:42:00-04:00,1409.25,1410.0,1409.25,1410.0,3,3,4228.75
2021-06-16 05:43:00-04:00,1410.0,1410.25,1410.0,1410.0,53,43,74731.25
2021-06-16 05:44:00-04:00,1410.25,1410.25,1410.25,1410.25,2,2,2820.5
2021-06-16 05:45:00-04:00,1410.25,1410.75,1410.25,1410.5,9,8,12694.25
2021-06-16 05:46:00-04:00,1410.75,1410.75,1410.5,1410.5,8,8,11284.75
2021-06-16 05:47:00-04:00,1410.25,1410.25,1410.25,1410.25,1,1,1410.25
2021-06-16 05:48:00-04:00,1410.0,1410.0,1410.0,1410.0,3,3,4230.0
2021-06-16 05:51:00-04:00,1410.25,1410.25,1410.25,1410.25,1,1,1410.25
2021-06-16 05:52:00-04:00,1409.75,1409.75,1409.25,1409.25,4,4,5637.75
2021-06-16 05:56:00-04:00,1409.5,1409.75,1409.5,1409.5,11,5,15505.5
2021-06-16 05:57:00-04:00,1410.25,1410.25,1410.25,1410.25,1,1,1410.25
2021-06-16 06:00:00-04:00,1410.75,1411.0,1410.75,1411.0,6,6,8465.75
2021-06-16 06:03:00-04:00,1412.25,1413.0,1412.25,1413.0,15,11,21193.5
2021-06-16 06:04:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-16 06:06:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-16 06:07:00-04:00,1413.25,1413.5,1413.25,1413.5,6,2,8480.25
2021-06-16 06:08:00-04:00,1413.25,1413.25,1413.25,1413.25,1,1,1413.25
2021-06-16 06:12:00-04:00,1413.25,1413.25,1413.25,1413.25,2,1,2826.5
2021-06-16 06:13:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-16 06:17:00-04:00,1413.5,1413.5,1413.5,1413.5,1,1,1413.5
2021-06-16 06:18:00-04:00,1413.0,1413.5,1412.75,1413.5,3,3,4239.25
2021-06-16 06:19:00-04:00,1413.75,1414.0,1413.75,1414.0,2,2,2827.75
2021-06-16 06:21:00-04:00,1413.0,1413.25,1413.0,1413.25,7,5,9892.5
2021-06-16 06:23:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-16 06:25:00-04:00,1412.75,1414.5,1412.75,1414.5,8,4,11312.5
2021-06-16 06:26:00-04:00,1414.0,1414.75,1413.75,1414.75,37,6,52339.0
2021-06-16 06:27:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
