,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-15 20:00:00-04:00,1355.0,1357.0,1355.0,1355.0,3,3,4067.0
2021-06-15 20:34:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-06-15 21:51:00-04:00,1353.5,1353.5,1353.5,1353.5,1,1,1353.5
2021-06-15 22:48:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-06-15 22:50:00-04:00,1350.0,1350.0,1350.0,1350.0,2,2,2700.0
2021-06-15 22:51:00-04:00,1349.25,1349.25,1349.0,1349.0,2,2,2698.25
2021-06-15 22:59:00-04:00,1348.25,1348.25,1348.25,1348.25,1,1,1348.25
2021-06-15 23:43:00-04:00,1348.0,1348.0,1348.0,1348.0,1,1,1348.0
2021-06-16 00:30:00-04:00,1347.25,1347.25,1347.0,1347.0,2,2,2694.25
2021-06-16 00:31:00-04:00,1347.0,1347.0,1347.0,1347.0,2,2,2694.0
2021-06-16 00:32:00-04:00,1347.5,1347.5,1347.5,1347.5,2,2,2695.0
2021-06-16 01:17:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-06-16 01:20:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-06-16 01:22:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-06-16 01:37:00-04:00,1343.0,1343.0,1342.75,1342.75,2,2,2685.75
2021-06-16 01:50:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-06-16 01:56:00-04:00,1341.75,1341.75,1341.5,1341.5,2,2,2683.25
2021-06-16 02:03:00-04:00,1341.25,1341.25,1341.25,1341.25,3,2,4023.75
2021-06-16 02:04:00-04:00,1341.25,1341.25,1341.25,1341.25,2,1,2682.5
2021-06-16 02:05:00-04:00,1340.5,1340.5,1340.25,1340.25,2,2,2680.75
2021-06-16 02:07:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-06-16 02:41:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-06-16 02:44:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-06-16 02:46:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-06-16 03:28:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-06-16 03:35:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-06-16 03:36:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-06-16 03:45:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-06-16 03:50:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-06-16 03:53:00-04:00,1336.25,1336.25,1334.0,1335.0,11,11,14686.25
2021-06-16 03:59:00-04:00,1333.5,1333.5,1332.75,1332.75,4,4,5332.5
2021-06-16 04:00:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-06-16 04:02:00-04:00,1334.25,1334.5,1334.25,1334.5,2,2,2668.75
2021-06-16 04:07:00-04:00,1333.5,1333.75,1333.5,1333.75,2,2,2667.25
2021-06-16 04:25:00-04:00,1333.0,1333.25,1333.0,1333.25,2,2,2666.25
2021-06-16 04:28:00-04:00,1332.25,1332.25,1332.25,1332.25,7,1,9325.75
2021-06-16 04:29:00-04:00,1331.5,1331.5,1331.5,1331.5,3,3,3994.5
2021-06-16 04:31:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-06-16 04:32:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-06-16 04:46:00-04:00,1330.5,1330.5,1330.5,1330.5,1,1,1330.5
2021-06-16 05:23:00-04:00,1325.25,1326.0,1325.0,1326.0,12,4,15902.0
2021-06-16 05:24:00-04:00,1325.75,1325.75,1325.75,1325.75,1,1,1325.75
2021-06-16 05:25:00-04:00,1325.5,1325.5,1325.5,1325.5,2,2,2651.0
2021-06-16 05:28:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-06-16 05:42:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-06-16 05:45:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-06-16 06:06:00-04:00,1332.0,1332.0,1332.0,1332.0,2,2,2664.0
2021-06-16 06:09:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-06-16 06:21:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-06-16 06:25:00-04:00,1332.75,1334.25,1332.75,1334.25,2,2,2667.0
2021-06-16 06:26:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-06-16 06:56:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-06-16 07:30:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-06-16 07:39:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-06-16 08:02:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-06-16 08:03:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-06-16 08:04:00-04:00,1340.75,1340.75,1340.75,1340.75,3,1,4022.25
2021-06-16 08:05:00-04:00,1340.5,1340.5,1340.0,1340.0,2,2,2680.5
2021-06-16 08:06:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-06-16 08:08:00-04:00,1338.75,1338.75,1338.5,1338.5,2,2,2677.25
2021-06-16 08:10:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-06-16 08:13:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-06-16 08:19:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-06-16 08:25:00-04:00,1342.0,1342.25,1342.0,1342.25,2,2,2684.25
2021-06-16 08:26:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-06-16 08:32:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-06-16 08:37:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-06-16 08:40:00-04:00,1343.75,1344.0,1343.75,1344.0,4,2,5375.25
2021-06-16 08:41:00-04:00,1343.5,1343.5,1342.25,1342.75,5,5,6714.0
2021-06-16 08:42:00-04:00,1342.25,1342.25,1341.5,1341.5,3,3,4025.5
2021-06-16 09:30:00-04:00,1345.75,1345.75,1341.25,1341.25,42,41,56356.0
2021-06-16 09:31:00-04:00,1341.5,1341.5,1340.5,1340.5,2,2,2682.0
2021-06-16 09:32:00-04:00,1338.0,1338.5,1336.75,1337.75,7,6,9364.5
2021-06-16 09:33:00-04:00,1337.75,1340.0,1337.75,1340.0,5,5,6696.0
2021-06-16 09:34:00-04:00,1340.5,1341.5,1340.5,1341.5,3,3,4022.75
2021-06-16 09:35:00-04:00,1344.5,1344.5,1343.75,1343.75,6,6,8064.75
2021-06-16 09:36:00-04:00,1345.5,1347.5,1345.5,1347.5,6,5,8080.25
2021-06-16 09:37:00-04:00,1346.75,1346.75,1346.75,1346.75,1,1,1346.75
2021-06-16 09:38:00-04:00,1346.25,1346.25,1346.25,1346.25,3,2,4038.75
2021-06-16 09:40:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-06-16 09:42:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-06-16 09:44:00-04:00,1343.75,1343.75,1343.5,1343.5,2,2,2687.25
2021-06-16 09:48:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-06-16 09:49:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-06-16 09:50:00-04:00,1345.5,1345.75,1345.5,1345.75,2,2,2691.25
2021-06-16 09:54:00-04:00,1348.25,1349.25,1348.25,1349.0,12,11,16185.25
2021-06-16 09:55:00-04:00,1350.25,1350.25,1349.5,1349.5,3,3,4050.0
2021-06-16 09:56:00-04:00,1347.5,1347.5,1347.5,1347.5,1,1,1347.5
2021-06-16 09:58:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-06-16 09:59:00-04:00,1344.75,1344.75,1343.5,1343.75,6,6,8063.25
2021-06-16 10:01:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-06-16 10:02:00-04:00,1346.0,1346.0,1346.0,1346.0,2,2,2692.0
2021-06-16 10:03:00-04:00,1346.25,1346.25,1346.0,1346.0,2,2,2692.25
2021-06-16 10:04:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-06-16 10:05:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-06-16 10:07:00-04:00,1346.25,1346.25,1345.5,1345.5,16,13,21535.25
2021-06-16 10:09:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-06-16 10:11:00-04:00,1345.5,1346.0,1344.75,1346.0,4,4,5382.0
2021-06-16 10:12:00-04:00,1346.75,1346.75,1346.75,1346.75,1,1,1346.75
2021-06-16 10:13:00-04:00,1348.5,1348.5,1348.5,1348.5,3,1,4045.5
2021-06-16 10:16:00-04:00,1345.75,1345.75,1345.5,1345.75,6,6,8074.25
2021-06-16 10:21:00-04:00,1348.5,1348.5,1348.0,1348.0,2,2,2696.5
2021-06-16 10:22:00-04:00,1348.0,1348.0,1348.0,1348.0,3,3,4044.0
