,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-07 18:45:00-05:00,80.325,80.34,80.325,80.34,73,34,5864.405
2021-11-07 18:46:00-05:00,80.34,80.355,80.34,80.35,81,48,6508.305
2021-11-07 18:47:00-05:00,80.355,80.355,80.35,80.355,49,27,3937.36
2021-11-07 18:48:00-05:00,80.355,80.355,80.35,80.355,7,6,562.465
2021-11-07 18:49:00-05:00,80.355,80.355,80.345,80.345,55,11,4418.995
2021-11-07 18:50:00-05:00,80.345,80.35,80.34,80.35,12,6,964.1
2021-11-07 18:51:00-05:00,80.35,80.35,80.345,80.345,3,3,241.045
2021-11-07 18:52:00-05:00,80.345,80.345,80.345,80.345,3,3,241.035
2021-11-07 18:53:00-05:00,80.345,80.345,80.34,80.34,12,6,964.085
2021-11-07 18:54:00-05:00,80.34,80.345,80.34,80.34,5,4,401.705
2021-11-07 18:55:00-05:00,80.335,80.335,80.335,80.335,30,3,2410.05
2021-11-07 18:57:00-05:00,80.335,80.335,80.335,80.335,11,7,883.685
2021-11-07 18:58:00-05:00,80.33,80.33,80.315,80.315,112,15,8995.97
2021-11-07 18:59:00-05:00,80.32,80.32,80.305,80.305,29,9,2328.93
2021-11-07 19:00:00-05:00,80.31,80.31,80.3,80.31,128,17,10279.585
2021-11-07 19:01:00-05:00,80.31,80.315,80.31,80.31,111,21,8914.415
2021-11-07 19:02:00-05:00,80.305,80.305,80.285,80.29,22,10,1766.545
2021-11-07 19:03:00-05:00,80.29,80.295,80.285,80.295,56,5,4496.385
2021-11-07 19:04:00-05:00,80.29,80.29,80.285,80.285,19,3,1525.46
2021-11-07 19:05:00-05:00,80.285,80.285,80.275,80.275,76,11,6101.36
2021-11-07 19:06:00-05:00,80.28,80.28,80.28,80.28,1,1,80.28
2021-11-07 19:09:00-05:00,80.28,80.28,80.28,80.28,3,2,240.84
2021-11-07 19:10:00-05:00,80.285,80.285,80.285,80.285,2,1,160.57
2021-11-07 19:11:00-05:00,80.285,80.285,80.285,80.285,4,3,321.14
2021-11-07 19:12:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 19:13:00-05:00,80.275,80.275,80.275,80.275,16,5,1284.4
2021-11-07 19:14:00-05:00,80.275,80.275,80.27,80.27,7,2,561.895
2021-11-07 19:15:00-05:00,80.27,80.27,80.27,80.27,1,1,80.27
2021-11-07 19:16:00-05:00,80.27,80.275,80.27,80.275,46,8,3692.43
2021-11-07 19:17:00-05:00,80.275,80.28,80.275,80.28,9,2,722.49
2021-11-07 19:19:00-05:00,80.28,80.285,80.28,80.285,16,3,1284.555
2021-11-07 19:20:00-05:00,80.28,80.28,80.28,80.28,6,1,481.68
2021-11-07 19:21:00-05:00,80.28,80.28,80.28,80.28,6,2,481.68
2021-11-07 19:23:00-05:00,80.29,80.295,80.29,80.295,39,6,3131.435
2021-11-07 19:24:00-05:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-11-07 19:25:00-05:00,80.285,80.285,80.285,80.285,1,1,80.285
2021-11-07 19:26:00-05:00,80.285,80.285,80.285,80.285,6,3,481.71
2021-11-07 19:27:00-05:00,80.285,80.285,80.28,80.28,5,2,401.42
2021-11-07 19:28:00-05:00,80.28,80.28,80.28,80.28,2,2,160.56
2021-11-07 19:29:00-05:00,80.275,80.275,80.275,80.275,13,3,1043.575
2021-11-07 19:30:00-05:00,80.275,80.28,80.275,80.28,4,3,321.11
2021-11-07 19:31:00-05:00,80.28,80.29,80.28,80.29,23,7,1846.48
2021-11-07 19:32:00-05:00,80.29,80.29,80.29,80.29,3,2,240.87
2021-11-07 19:34:00-05:00,80.295,80.295,80.295,80.295,8,3,642.36
2021-11-07 19:35:00-05:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-11-07 19:36:00-05:00,80.29,80.29,80.29,80.29,2,1,160.58
2021-11-07 19:38:00-05:00,80.29,80.29,80.29,80.29,5,3,401.45
2021-11-07 19:39:00-05:00,80.29,80.29,80.29,80.29,1,1,80.29
2021-11-07 19:40:00-05:00,80.28,80.28,80.275,80.275,9,4,722.49
2021-11-07 19:41:00-05:00,80.27,80.27,80.27,80.27,10,2,802.7
2021-11-07 19:43:00-05:00,80.265,80.265,80.265,80.265,8,4,642.12
2021-11-07 19:44:00-05:00,80.265,80.265,80.255,80.265,209,16,16774.406
2021-11-07 19:45:00-05:00,80.265,80.265,80.265,80.265,1,1,80.265
2021-11-07 19:46:00-05:00,80.27,80.27,80.265,80.265,18,6,1444.83
2021-11-07 19:48:00-05:00,80.27,80.275,80.27,80.27,43,8,3451.625
2021-11-07 19:49:00-05:00,80.265,80.265,80.265,80.265,3,3,240.795
2021-11-07 19:50:00-05:00,80.265,80.265,80.265,80.265,1,1,80.265
2021-11-07 19:51:00-05:00,80.265,80.265,80.26,80.26,56,10,4494.661
2021-11-07 19:52:00-05:00,80.26,80.265,80.26,80.265,4,2,321.05
2021-11-07 19:53:00-05:00,80.27,80.27,80.27,80.27,1,1,80.27
2021-11-07 19:54:00-05:00,80.265,80.265,80.265,80.265,7,3,561.855
2021-11-07 19:55:00-05:00,80.26,80.26,80.255,80.255,40,5,3210.21
2021-11-07 19:56:00-05:00,80.255,80.255,80.255,80.255,21,3,1685.355
2021-11-07 19:57:00-05:00,80.255,80.255,80.255,80.255,3,3,240.765
2021-11-07 19:58:00-05:00,80.26,80.265,80.26,80.265,6,4,481.57
2021-11-07 19:59:00-05:00,80.265,80.265,80.25,80.255,11,9,882.805
2021-11-07 20:00:00-05:00,80.26,80.26,80.25,80.255,69,26,5537.765
2021-11-07 20:01:00-05:00,80.255,80.255,80.25,80.255,19,11,1524.83
2021-11-07 20:02:00-05:00,80.255,80.275,80.255,80.275,22,12,1765.795
2021-11-07 20:03:00-05:00,80.28,80.28,80.265,80.265,9,6,722.485
2021-11-07 20:04:00-05:00,80.27,80.275,80.27,80.275,18,7,1444.905
2021-11-07 20:05:00-05:00,80.27,80.295,80.27,80.29,14,9,1123.98
2021-11-07 20:06:00-05:00,80.29,80.295,80.29,80.29,5,4,401.455
2021-11-07 20:07:00-05:00,80.29,80.305,80.29,80.305,12,8,963.55
2021-11-07 20:08:00-05:00,80.305,80.305,80.305,80.305,13,2,1043.965
2021-11-07 20:09:00-05:00,80.3,80.3,80.3,80.3,3,1,240.9
2021-11-07 20:10:00-05:00,80.3,80.3,80.295,80.295,5,3,401.495
2021-11-07 20:11:00-05:00,80.3,80.3,80.29,80.29,56,13,4496.465
2021-11-07 20:12:00-05:00,80.29,80.29,80.285,80.285,13,5,1043.765
2021-11-07 20:13:00-05:00,80.285,80.285,80.285,80.285,58,7,4656.53
2021-11-07 20:15:00-05:00,80.285,80.285,80.28,80.28,19,5,1525.35
2021-11-07 20:16:00-05:00,80.285,80.29,80.285,80.29,13,5,1043.72
2021-11-07 20:17:00-05:00,80.29,80.29,80.29,80.29,17,4,1364.93
2021-11-07 20:18:00-05:00,80.29,80.29,80.29,80.29,2,1,160.58
2021-11-07 20:19:00-05:00,80.295,80.31,80.295,80.31,20,15,1606.135
2021-11-07 20:20:00-05:00,80.31,80.32,80.31,80.32,31,9,2489.775
2021-11-07 20:21:00-05:00,80.325,80.325,80.32,80.32,4,3,321.29
2021-11-07 20:22:00-05:00,80.32,80.33,80.315,80.33,34,11,2730.965
2021-11-07 20:23:00-05:00,80.32,80.32,80.32,80.32,1,1,80.32
2021-11-07 20:24:00-05:00,80.32,80.32,80.315,80.315,49,14,3935.48
2021-11-07 20:25:00-05:00,80.315,80.32,80.315,80.32,31,8,2489.875
2021-11-07 20:26:00-05:00,80.32,80.32,80.32,80.32,20,7,1606.4
2021-11-07 20:27:00-05:00,80.325,80.325,80.32,80.32,19,4,1526.165
2021-11-07 20:28:00-05:00,80.32,80.325,80.32,80.325,11,6,883.565
2021-11-07 20:29:00-05:00,80.33,80.33,80.33,80.33,13,6,1044.29
2021-11-07 20:30:00-05:00,80.335,80.34,80.33,80.33,27,17,2169.01
2021-11-07 20:31:00-05:00,80.32,80.32,80.315,80.315,8,6,642.54
2021-11-07 20:32:00-05:00,80.305,80.315,80.305,80.31,29,12,2328.905
2021-11-07 20:33:00-05:00,80.3,80.305,80.3,80.305,4,4,321.21
2021-11-07 20:34:00-05:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-11-07 20:36:00-05:00,80.305,80.305,80.3,80.305,7,5,562.125
2021-11-07 20:37:00-05:00,80.305,80.305,80.305,80.305,30,7,2409.15
2021-11-07 20:38:00-05:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-11-07 20:39:00-05:00,80.295,80.3,80.295,80.3,4,2,321.19
2021-11-07 20:40:00-05:00,80.31,80.31,80.305,80.31,13,7,1043.99
2021-11-07 20:41:00-05:00,80.305,80.305,80.305,80.305,2,2,160.61
2021-11-07 20:43:00-05:00,80.305,80.305,80.305,80.305,3,1,240.915
2021-11-07 20:44:00-05:00,80.305,80.305,80.3,80.3,9,4,722.735
2021-11-07 20:45:00-05:00,80.295,80.295,80.295,80.295,3,1,240.885
2021-11-07 20:46:00-05:00,80.295,80.295,80.29,80.29,6,5,481.755
2021-11-07 20:48:00-05:00,80.29,80.29,80.29,80.29,2,1,160.58
2021-11-07 20:49:00-05:00,80.29,80.29,80.28,80.28,3,3,240.855
2021-11-07 20:50:00-05:00,80.28,80.28,80.27,80.27,34,9,2729.445
2021-11-07 20:51:00-05:00,80.275,80.275,80.265,80.265,12,7,963.24
2021-11-07 20:52:00-05:00,80.265,80.265,80.26,80.26,30,12,2407.835
2021-11-07 20:53:00-05:00,80.265,80.265,80.26,80.26,11,4,882.87
2021-11-07 20:54:00-05:00,80.26,80.27,80.26,80.27,67,15,5377.9
2021-11-07 20:55:00-05:00,80.265,80.27,80.265,80.265,49,12,3933.005
2021-11-07 20:56:00-05:00,80.26,80.26,80.255,80.255,8,3,642.05
2021-11-07 20:57:00-05:00,80.26,80.26,80.26,80.26,5,1,401.3
2021-11-07 20:58:00-05:00,80.265,80.265,80.265,80.265,3,2,240.795
2021-11-07 20:59:00-05:00,80.26,80.26,80.26,80.26,10,5,802.6
2021-11-07 21:00:00-05:00,80.255,80.265,80.255,80.265,26,11,2086.685
2021-11-07 21:01:00-05:00,80.265,80.265,80.26,80.265,16,7,1284.23
2021-11-07 21:02:00-05:00,80.26,80.26,80.26,80.26,4,3,321.04
2021-11-07 21:03:00-05:00,80.265,80.265,80.265,80.265,8,2,642.12
2021-11-07 21:04:00-05:00,80.27,80.27,80.27,80.27,2,1,160.54
2021-11-07 21:05:00-05:00,80.27,80.27,80.265,80.265,31,15,2488.29
2021-11-07 21:06:00-05:00,80.26,80.26,80.26,80.26,3,3,240.78
2021-11-07 21:07:00-05:00,80.26,80.265,80.26,80.265,6,3,481.58
2021-11-07 21:08:00-05:00,80.265,80.265,80.26,80.265,15,10,1203.97
2021-11-07 21:09:00-05:00,80.27,80.275,80.265,80.275,8,6,642.17
2021-11-07 21:10:00-05:00,80.27,80.27,80.27,80.27,6,3,481.62
2021-11-07 21:11:00-05:00,80.27,80.27,80.27,80.27,14,4,1123.78
2021-11-07 21:12:00-05:00,80.27,80.27,80.27,80.27,2,1,160.54
2021-11-07 21:13:00-05:00,80.27,80.27,80.265,80.27,8,3,642.135
2021-11-07 21:15:00-05:00,80.27,80.275,80.27,80.275,6,5,481.64
2021-11-07 21:16:00-05:00,80.275,80.275,80.275,80.275,2,2,160.55
2021-11-07 21:17:00-05:00,80.28,80.29,80.28,80.29,13,4,1043.67
2021-11-07 21:18:00-05:00,80.295,80.295,80.295,80.295,4,3,321.18
2021-11-07 21:19:00-05:00,80.295,80.295,80.295,80.295,2,1,160.59
2021-11-07 21:20:00-05:00,80.295,80.295,80.295,80.295,7,2,562.065
2021-11-07 21:21:00-05:00,80.29,80.29,80.29,80.29,4,2,321.16
2021-11-07 21:22:00-05:00,80.285,80.285,80.285,80.285,3,3,240.855
2021-11-07 21:23:00-05:00,80.29,80.29,80.29,80.29,23,3,1846.67
2021-11-07 21:24:00-05:00,80.295,80.295,80.295,80.295,5,1,401.475
2021-11-07 21:25:00-05:00,80.295,80.3,80.295,80.3,3,2,240.89
2021-11-07 21:26:00-05:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-11-07 21:27:00-05:00,80.3,80.3,80.3,80.3,3,3,240.9
2021-11-07 21:28:00-05:00,80.3,80.3,80.3,80.3,5,1,401.5
2021-11-07 21:30:00-05:00,80.295,80.3,80.295,80.295,10,9,802.965
2021-11-07 21:31:00-05:00,80.3,80.3,80.295,80.295,15,4,1204.48
2021-11-07 21:32:00-05:00,80.3,80.3,80.3,80.3,1,1,80.3
2021-11-07 21:33:00-05:00,80.305,80.31,80.305,80.305,9,4,722.76
2021-11-07 21:34:00-05:00,80.305,80.305,80.305,80.305,5,2,401.525
2021-11-07 21:35:00-05:00,80.305,80.305,80.305,80.305,32,2,2569.76
2021-11-07 21:36:00-05:00,80.31,80.31,80.31,80.31,7,5,562.17
2021-11-07 21:37:00-05:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-11-07 21:38:00-05:00,80.305,80.305,80.295,80.3,22,8,1766.635
2021-11-07 21:39:00-05:00,80.3,80.3,80.3,80.3,9,4,722.7
2021-11-07 21:40:00-05:00,80.295,80.295,80.29,80.29,26,4,2087.565
2021-11-07 21:41:00-05:00,80.29,80.29,80.285,80.29,16,5,1284.635
2021-11-07 21:42:00-05:00,80.295,80.295,80.295,80.295,1,1,80.295
2021-11-07 21:43:00-05:00,80.295,80.295,80.295,80.295,3,2,240.885
2021-11-07 21:44:00-05:00,80.3,80.3,80.3,80.3,4,4,321.2
2021-11-07 21:45:00-05:00,80.3,80.31,80.3,80.31,12,6,963.65
2021-11-07 21:47:00-05:00,80.3,80.3,80.3,80.3,3,1,240.9
2021-11-07 21:48:00-05:00,80.3,80.305,80.3,80.305,6,3,481.82
2021-11-07 21:49:00-05:00,80.305,80.305,80.295,80.295,6,3,481.79
2021-11-07 21:50:00-05:00,80.295,80.295,80.29,80.29,12,5,963.49
2021-11-07 21:51:00-05:00,80.295,80.295,80.295,80.295,3,2,240.885
2021-11-07 21:53:00-05:00,80.295,80.3,80.295,80.3,9,2,722.67
2021-11-07 21:56:00-05:00,80.3,80.3,80.3,80.3,2,2,160.6
2021-11-07 21:57:00-05:00,80.3,80.3,80.3,80.3,2,2,160.6
2021-11-07 21:58:00-05:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-11-07 21:59:00-05:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-11-07 22:00:00-05:00,80.305,80.305,80.3,80.3,17,5,1365.145
2021-11-07 22:01:00-05:00,80.3,80.3,80.3,80.3,4,2,321.2
2021-11-07 22:02:00-05:00,80.305,80.305,80.305,80.305,8,2,642.44
2021-11-07 22:03:00-05:00,80.305,80.305,80.305,80.305,3,1,240.915
2021-11-07 22:04:00-05:00,80.31,80.31,80.29,80.29,45,18,3613.395
2021-11-07 22:05:00-05:00,80.29,80.29,80.29,80.29,6,2,481.74
2021-11-07 22:06:00-05:00,80.29,80.3,80.29,80.295,16,4,1284.685
2021-11-07 22:07:00-05:00,80.3,80.3,80.3,80.3,11,2,883.3
2021-11-07 22:08:00-05:00,80.3,80.3,80.3,80.3,8,1,642.4
2021-11-07 22:09:00-05:00,80.3,80.3,80.3,80.3,3,3,240.9
2021-11-07 22:10:00-05:00,80.305,80.305,80.305,80.305,4,3,321.22
2021-11-07 22:11:00-05:00,80.3,80.3,80.3,80.3,3,2,240.9
2021-11-07 22:12:00-05:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-11-07 22:13:00-05:00,80.31,80.31,80.305,80.31,7,3,562.155
2021-11-07 22:15:00-05:00,80.31,80.31,80.31,80.31,8,3,642.48
2021-11-07 22:16:00-05:00,80.31,80.31,80.31,80.31,2,1,160.62
2021-11-07 22:17:00-05:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-11-07 22:18:00-05:00,80.315,80.32,80.315,80.32,24,6,1927.615
2021-11-07 22:19:00-05:00,80.32,80.325,80.32,80.32,10,5,803.215
2021-11-07 22:20:00-05:00,80.315,80.325,80.315,80.325,10,6,803.18
2021-11-07 22:21:00-05:00,80.32,80.325,80.32,80.32,6,4,481.94
2021-11-07 22:22:00-05:00,80.32,80.32,80.32,80.32,1,1,80.32
2021-11-07 22:23:00-05:00,80.32,80.32,80.32,80.32,4,1,321.28
2021-11-07 22:24:00-05:00,80.32,80.325,80.32,80.32,6,3,481.925
2021-11-07 22:25:00-05:00,80.32,80.325,80.315,80.315,12,6,963.84
2021-11-07 22:26:00-05:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-11-07 22:27:00-05:00,80.32,80.32,80.32,80.32,1,1,80.32
2021-11-07 22:28:00-05:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-11-07 22:29:00-05:00,80.32,80.32,80.32,80.32,3,1,240.96
2021-11-07 22:30:00-05:00,80.315,80.315,80.31,80.31,8,3,642.505
2021-11-07 22:31:00-05:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-11-07 22:33:00-05:00,80.32,80.32,80.315,80.315,3,2,240.955
2021-11-07 22:35:00-05:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-11-07 22:36:00-05:00,80.315,80.315,80.315,80.315,2,1,160.63
2021-11-07 22:37:00-05:00,80.32,80.32,80.315,80.315,4,3,321.27
2021-11-07 22:38:00-05:00,80.315,80.325,80.315,80.325,10,7,803.205
2021-11-07 22:39:00-05:00,80.33,80.33,80.325,80.325,10,5,803.285
2021-11-07 22:40:00-05:00,80.32,80.325,80.32,80.325,5,3,401.61
2021-11-07 22:41:00-05:00,80.32,80.32,80.315,80.315,13,3,1044.15
2021-11-07 22:42:00-05:00,80.31,80.31,80.31,80.31,11,1,883.41
2021-11-07 22:43:00-05:00,80.31,80.31,80.31,80.31,7,2,562.17
2021-11-07 22:44:00-05:00,80.315,80.315,80.31,80.31,6,3,481.88
2021-11-07 22:45:00-05:00,80.305,80.305,80.305,80.305,36,2,2890.98
2021-11-07 22:46:00-05:00,80.3,80.3,80.295,80.295,15,2,1204.49
2021-11-07 22:47:00-05:00,80.3,80.3,80.3,80.3,17,9,1365.1
2021-11-07 22:48:00-05:00,80.3,80.3,80.285,80.285,110,15,8831.87
2021-11-07 22:49:00-05:00,80.29,80.29,80.28,80.28,12,4,963.41
2021-11-07 22:50:00-05:00,80.28,80.28,80.28,80.28,1,1,80.28
2021-11-07 22:51:00-05:00,80.28,80.28,80.28,80.28,10,2,802.8
2021-11-07 22:52:00-05:00,80.28,80.28,80.28,80.28,8,1,642.24
2021-11-07 22:53:00-05:00,80.28,80.28,80.28,80.28,3,1,240.84
2021-11-07 22:56:00-05:00,80.28,80.28,80.28,80.28,2,2,160.56
2021-11-07 22:57:00-05:00,80.285,80.285,80.275,80.275,7,2,561.955
2021-11-07 22:58:00-05:00,80.275,80.28,80.275,80.28,3,2,240.83
2021-11-07 22:59:00-05:00,80.285,80.285,80.285,80.285,2,1,160.57
2021-11-07 23:00:00-05:00,80.285,80.285,80.285,80.285,4,2,321.14
2021-11-07 23:01:00-05:00,80.28,80.28,80.28,80.28,7,2,561.96
2021-11-07 23:03:00-05:00,80.28,80.28,80.28,80.28,13,2,1043.64
2021-11-07 23:04:00-05:00,80.28,80.28,80.275,80.275,5,2,401.385
2021-11-07 23:05:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:06:00-05:00,80.275,80.275,80.275,80.275,8,3,642.2
2021-11-07 23:07:00-05:00,80.28,80.28,80.28,80.28,1,1,80.28
2021-11-07 23:08:00-05:00,80.275,80.28,80.275,80.28,31,5,2488.555
2021-11-07 23:09:00-05:00,80.275,80.275,80.275,80.275,6,1,481.65
2021-11-07 23:10:00-05:00,80.275,80.275,80.275,80.275,5,2,401.375
2021-11-07 23:11:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:12:00-05:00,80.27,80.27,80.27,80.27,14,1,1123.78
2021-11-07 23:13:00-05:00,80.27,80.27,80.27,80.27,2,1,160.54
2021-11-07 23:15:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:16:00-05:00,80.27,80.27,80.27,80.27,1,1,80.27
2021-11-07 23:17:00-05:00,80.27,80.27,80.27,80.27,7,2,561.89
2021-11-07 23:18:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:20:00-05:00,80.275,80.275,80.275,80.275,2,1,160.55
2021-11-07 23:21:00-05:00,80.28,80.28,80.28,80.28,2,1,160.56
2021-11-07 23:22:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:24:00-05:00,80.275,80.275,80.27,80.27,7,2,561.895
2021-11-07 23:25:00-05:00,80.275,80.275,80.275,80.275,6,1,481.65
2021-11-07 23:27:00-05:00,80.275,80.275,80.275,80.275,2,1,160.55
2021-11-07 23:28:00-05:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-11-07 23:29:00-05:00,80.28,80.28,80.28,80.28,4,2,321.12
2021-11-07 23:30:00-05:00,80.28,80.28,80.28,80.28,1,1,80.28
2021-11-07 23:32:00-05:00,80.275,80.275,80.27,80.27,19,4,1525.19
2021-11-07 23:35:00-05:00,80.27,80.27,80.27,80.27,5,2,401.35
2021-11-07 23:36:00-05:00,80.27,80.27,80.27,80.27,3,1,240.81
2021-11-07 23:37:00-05:00,80.275,80.275,80.275,80.275,3,3,240.825
2021-11-07 23:38:00-05:00,80.275,80.275,80.275,80.275,5,2,401.375
2021-11-07 23:40:00-05:00,80.27,80.27,80.27,80.27,1,1,80.27
2021-11-07 23:41:00-05:00,80.275,80.28,80.275,80.275,9,4,722.485
2021-11-07 23:42:00-05:00,80.275,80.275,80.275,80.275,2,2,160.55
2021-11-07 23:43:00-05:00,80.275,80.275,80.275,80.275,5,2,401.375
2021-11-07 23:44:00-05:00,80.27,80.27,80.27,80.27,3,1,240.81
2021-11-07 23:45:00-05:00,80.275,80.275,80.275,80.275,3,1,240.825
2021-11-07 23:46:00-05:00,80.275,80.275,80.275,80.275,4,1,321.1
2021-11-07 23:48:00-05:00,80.275,80.275,80.275,80.275,13,6,1043.575
2021-11-07 23:49:00-05:00,80.27,80.27,80.27,80.27,10,2,802.7
2021-11-07 23:50:00-05:00,80.265,80.27,80.265,80.27,12,6,963.19
2021-11-07 23:51:00-05:00,80.27,80.27,80.27,80.27,3,1,240.81
2021-11-07 23:52:00-05:00,80.275,80.28,80.275,80.275,19,9,1525.235
2021-11-07 23:54:00-05:00,80.28,80.28,80.28,80.28,2,1,160.56
2021-11-07 23:55:00-05:00,80.285,80.285,80.285,80.285,1,1,80.285
2021-11-07 23:56:00-05:00,80.285,80.285,80.285,80.285,1,1,80.285
2021-11-07 23:57:00-05:00,80.285,80.285,80.28,80.28,7,2,561.97
2021-11-07 23:59:00-05:00,80.28,80.28,80.28,80.28,2,1,160.56
2021-11-08 00:00:00-05:00,80.28,80.28,80.28,80.28,2,2,160.56
2021-11-08 00:01:00-05:00,80.285,80.285,80.285,80.285,3,1,240.855
2021-11-08 00:02:00-05:00,80.28,80.28,80.275,80.275,6,4,481.66
2021-11-08 00:05:00-05:00,80.28,80.28,80.28,80.28,3,2,240.84
2021-11-08 00:06:00-05:00,80.275,80.275,80.275,80.275,6,1,481.65
2021-11-08 00:07:00-05:00,80.285,80.29,80.285,80.29,5,3,401.44
2021-11-08 00:08:00-05:00,80.29,80.29,80.29,80.29,1,1,80.29
2021-11-08 00:09:00-05:00,80.29,80.295,80.285,80.285,9,4,722.6
2021-11-08 00:10:00-05:00,80.285,80.285,80.285,80.285,1,1,80.285
2021-11-08 00:11:00-05:00,80.285,80.285,80.285,80.285,6,3,481.71
2021-11-08 00:13:00-05:00,80.29,80.29,80.29,80.29,6,4,481.74
2021-11-08 00:14:00-05:00,80.29,80.3,80.29,80.3,18,7,1445.36
2021-11-08 00:15:00-05:00,80.305,80.315,80.305,80.315,36,12,2891.145
2021-11-08 00:16:00-05:00,80.31,80.31,80.31,80.31,5,3,401.55
2021-11-08 00:17:00-05:00,80.305,80.305,80.305,80.305,34,5,2730.37
2021-11-08 00:21:00-05:00,80.31,80.31,80.305,80.305,7,2,562.15
2021-11-08 00:22:00-05:00,80.305,80.305,80.305,80.305,4,3,321.22
2021-11-08 00:25:00-05:00,80.305,80.305,80.3,80.3,3,2,240.91
2021-11-08 00:26:00-05:00,80.3,80.305,80.3,80.305,6,2,481.825
2021-11-08 00:28:00-05:00,80.31,80.31,80.31,80.31,4,2,321.24
