,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-18 08:17:00-05:00,79.1,79.1,79.1,79.1,1,1,79.1
2021-11-18 10:16:00-05:00,78.87,78.87,78.87,78.87,1,1,78.87
2021-11-18 10:18:00-05:00,78.845,78.845,78.845,78.845,9,2,709.605
2021-11-18 10:19:00-05:00,78.845,78.845,78.845,78.845,4,1,315.38
2021-11-18 10:21:00-05:00,78.805,78.805,78.805,78.805,4,1,315.22
2021-11-18 10:22:00-05:00,78.805,78.805,78.805,78.805,8,4,630.44
2021-11-18 10:23:00-05:00,78.805,78.805,78.805,78.805,2,1,157.61
