,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-17 18:58:00-05:00,79.29,79.29,79.29,79.29,8,4,634.32
2021-11-17 18:59:00-05:00,79.29,79.295,79.29,79.29,9,4,713.62
2021-11-17 19:00:00-05:00,79.295,79.3,79.295,79.295,52,16,4123.455
2021-11-17 19:01:00-05:00,79.295,79.295,79.29,79.29,11,2,872.195
2021-11-17 19:02:00-05:00,79.285,79.285,79.285,79.285,2,1,158.57
2021-11-17 19:03:00-05:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-11-17 19:04:00-05:00,79.29,79.295,79.29,79.295,26,14,2061.56
2021-11-17 19:05:00-05:00,79.3,79.3,79.3,79.3,3,1,237.9
2021-11-17 19:06:00-05:00,79.3,79.3,79.3,79.3,14,7,1110.2
2021-11-17 19:07:00-05:00,79.3,79.3,79.3,79.3,21,5,1665.3
2021-11-17 19:08:00-05:00,79.3,79.3,79.3,79.3,11,4,872.3
2021-11-17 19:09:00-05:00,79.3,79.3,79.3,79.3,5,4,396.5
2021-11-17 19:10:00-05:00,79.305,79.305,79.305,79.305,13,5,1030.965
2021-11-17 19:11:00-05:00,79.305,79.305,79.305,79.305,2,2,158.61
2021-11-17 19:12:00-05:00,79.305,79.305,79.305,79.305,5,2,396.525
2021-11-17 19:14:00-05:00,79.305,79.305,79.305,79.305,5,2,396.525
2021-11-17 19:15:00-05:00,79.31,79.31,79.31,79.31,46,9,3648.26
2021-11-17 19:16:00-05:00,79.31,79.31,79.31,79.31,11,5,872.41
2021-11-17 19:17:00-05:00,79.31,79.31,79.31,79.31,2,2,158.62
2021-11-17 19:19:00-05:00,79.31,79.31,79.31,79.31,4,2,317.24
2021-11-17 19:20:00-05:00,79.315,79.32,79.315,79.32,19,8,1506.99
2021-11-17 19:21:00-05:00,79.325,79.33,79.325,79.33,37,8,2935.07
2021-11-17 19:23:00-05:00,79.33,79.335,79.33,79.335,8,4,634.65
2021-11-17 19:24:00-05:00,79.335,79.335,79.325,79.325,14,6,1110.595
2021-11-17 19:26:00-05:00,79.33,79.33,79.33,79.33,2,1,158.66
2021-11-17 19:28:00-05:00,79.33,79.33,79.33,79.33,7,1,555.31
2021-11-17 19:30:00-05:00,79.33,79.33,79.325,79.325,11,2,872.595
2021-11-17 19:31:00-05:00,79.32,79.32,79.31,79.315,21,6,1665.605
2021-11-17 19:32:00-05:00,79.315,79.315,79.31,79.31,13,4,1031.045
2021-11-17 19:33:00-05:00,79.305,79.305,79.305,79.305,3,3,237.915
2021-11-17 19:35:00-05:00,79.305,79.305,79.295,79.295,13,5,1030.86
2021-11-17 19:36:00-05:00,79.29,79.29,79.29,79.29,5,3,396.45
2021-11-17 19:37:00-05:00,79.285,79.29,79.285,79.29,13,6,1030.71
2021-11-17 19:38:00-05:00,79.29,79.29,79.29,79.29,8,3,634.32
2021-11-17 19:39:00-05:00,79.285,79.285,79.285,79.285,25,6,1982.125
2021-11-17 19:40:00-05:00,79.285,79.285,79.285,79.285,8,2,634.28
2021-11-17 19:42:00-05:00,79.28,79.28,79.28,79.28,9,5,713.52
2021-11-17 19:43:00-05:00,79.275,79.28,79.275,79.28,4,3,317.11
2021-11-17 19:44:00-05:00,79.29,79.29,79.29,79.29,7,4,555.03
2021-11-17 19:45:00-05:00,79.285,79.295,79.285,79.295,16,5,1268.69
2021-11-17 19:47:00-05:00,79.3,79.3,79.295,79.295,3,3,237.89
2021-11-17 19:48:00-05:00,79.3,79.3,79.3,79.3,18,2,1427.4
2021-11-17 19:49:00-05:00,79.31,79.31,79.31,79.31,1,1,79.31
2021-11-17 19:50:00-05:00,79.31,79.31,79.3,79.3,11,3,872.36
2021-11-17 19:51:00-05:00,79.3,79.3,79.295,79.295,4,4,317.195
2021-11-17 19:53:00-05:00,79.29,79.3,79.29,79.3,5,4,396.47
2021-11-17 19:54:00-05:00,79.295,79.295,79.29,79.29,3,2,237.875
2021-11-17 19:56:00-05:00,79.3,79.3,79.295,79.3,8,6,634.395
2021-11-17 19:57:00-05:00,79.3,79.3,79.295,79.3,18,8,1427.375
2021-11-17 19:58:00-05:00,79.3,79.305,79.3,79.305,44,12,3489.4
2021-11-17 19:59:00-05:00,79.3,79.3,79.29,79.29,24,8,1903.005
2021-11-17 20:00:00-05:00,79.295,79.295,79.28,79.28,65,29,5153.73
2021-11-17 20:01:00-05:00,79.28,79.285,79.28,79.28,19,10,1506.335
2021-11-17 20:02:00-05:00,79.28,79.295,79.28,79.295,39,14,3092.31
2021-11-17 20:03:00-05:00,79.29,79.295,79.29,79.295,7,4,555.045
2021-11-17 20:04:00-05:00,79.29,79.29,79.275,79.275,15,5,1189.22
2021-11-17 20:05:00-05:00,79.275,79.275,79.27,79.27,11,7,872.005
2021-11-17 20:06:00-05:00,79.27,79.27,79.27,79.27,2,1,158.54
2021-11-17 20:07:00-05:00,79.265,79.27,79.265,79.265,23,9,1823.11
2021-11-17 20:08:00-05:00,79.265,79.27,79.265,79.27,7,3,554.88
2021-11-17 20:09:00-05:00,79.275,79.275,79.275,79.275,11,2,872.025
2021-11-17 20:10:00-05:00,79.275,79.275,79.275,79.275,5,1,396.375
2021-11-17 20:11:00-05:00,79.275,79.275,79.275,79.275,10,5,792.75
2021-11-17 20:12:00-05:00,79.275,79.275,79.265,79.265,8,4,634.165
2021-11-17 20:13:00-05:00,79.27,79.27,79.27,79.27,13,6,1030.51
2021-11-17 20:14:00-05:00,79.27,79.27,79.27,79.27,12,5,951.24
2021-11-17 20:15:00-05:00,79.265,79.27,79.255,79.265,64,23,5072.835
2021-11-17 20:16:00-05:00,79.27,79.27,79.27,79.27,25,7,1981.75
2021-11-17 20:17:00-05:00,79.275,79.285,79.275,79.285,40,13,3171.175
2021-11-17 20:18:00-05:00,79.295,79.3,79.295,79.3,19,8,1506.65
2021-11-17 20:19:00-05:00,79.305,79.31,79.305,79.31,17,9,1348.245
2021-11-17 20:20:00-05:00,79.305,79.305,79.295,79.295,21,8,1665.29
2021-11-17 20:21:00-05:00,79.3,79.3,79.3,79.3,2,2,158.6
2021-11-17 20:22:00-05:00,79.3,79.3,79.3,79.3,4,2,317.2
2021-11-17 20:23:00-05:00,79.3,79.3,79.29,79.29,14,3,1110.135
2021-11-17 20:24:00-05:00,79.285,79.285,79.285,79.285,9,4,713.565
2021-11-17 20:25:00-05:00,79.285,79.295,79.285,79.295,26,9,2061.485
2021-11-17 20:26:00-05:00,79.29,79.29,79.29,79.29,6,4,475.74
2021-11-17 20:27:00-05:00,79.29,79.295,79.29,79.295,5,4,396.46
2021-11-17 20:28:00-05:00,79.29,79.295,79.29,79.295,18,5,1427.225
2021-11-17 20:29:00-05:00,79.295,79.3,79.295,79.295,8,4,634.365
2021-11-17 20:30:00-05:00,79.29,79.29,79.285,79.285,6,4,475.715
2021-11-17 20:31:00-05:00,79.29,79.3,79.29,79.29,27,9,2140.955
2021-11-17 20:32:00-05:00,79.295,79.295,79.295,79.295,3,2,237.885
2021-11-17 20:33:00-05:00,79.29,79.295,79.29,79.295,30,7,2378.735
2021-11-17 20:34:00-05:00,79.29,79.29,79.29,79.29,15,4,1189.35
2021-11-17 20:35:00-05:00,79.285,79.285,79.285,79.285,8,3,634.28
2021-11-17 20:36:00-05:00,79.28,79.28,79.28,79.28,5,4,396.4
2021-11-17 20:37:00-05:00,79.28,79.28,79.275,79.28,5,3,396.39
2021-11-17 20:38:00-05:00,79.28,79.28,79.275,79.275,4,4,317.115
2021-11-17 20:39:00-05:00,79.27,79.27,79.265,79.265,13,6,1030.485
2021-11-17 20:40:00-05:00,79.265,79.265,79.255,79.265,54,15,4279.839
2021-11-17 20:41:00-05:00,79.26,79.26,79.25,79.25,62,21,4914.04
2021-11-17 20:42:00-05:00,79.25,79.255,79.25,79.25,136,20,10778.221
2021-11-17 20:43:00-05:00,79.245,79.245,79.24,79.24,28,13,2218.835
2021-11-17 20:44:00-05:00,79.24,79.24,79.235,79.235,33,10,2614.79
2021-11-17 20:45:00-05:00,79.235,79.245,79.235,79.235,60,24,4754.33
2021-11-17 20:46:00-05:00,79.24,79.24,79.24,79.24,10,3,792.4
2021-11-17 20:47:00-05:00,79.24,79.24,79.235,79.235,7,4,554.655
2021-11-17 20:48:00-05:00,79.23,79.23,79.23,79.23,20,9,1584.6
2021-11-17 20:49:00-05:00,79.23,79.235,79.23,79.23,92,16,7289.165
2021-11-17 20:50:00-05:00,79.225,79.23,79.225,79.225,28,11,2218.31
2021-11-17 20:51:00-05:00,79.225,79.225,79.225,79.225,20,7,1584.5
2021-11-17 20:52:00-05:00,79.22,79.22,79.22,79.22,12,5,950.64
2021-11-17 20:53:00-05:00,79.225,79.225,79.22,79.22,24,8,1901.36
2021-11-17 20:54:00-05:00,79.225,79.23,79.225,79.23,17,3,1346.845
2021-11-17 20:55:00-05:00,79.23,79.23,79.22,79.22,56,10,4436.569
2021-11-17 20:56:00-05:00,79.22,79.22,79.21,79.21,221,37,17506.857
2021-11-17 20:57:00-05:00,79.215,79.215,79.21,79.215,42,13,3327.025
2021-11-17 20:58:00-05:00,79.215,79.215,79.215,79.215,48,14,3802.32
2021-11-17 20:59:00-05:00,79.21,79.215,79.21,79.215,24,7,1901.065
2021-11-17 21:00:00-05:00,79.22,79.235,79.22,79.23,77,35,6100.755
2021-11-17 21:01:00-05:00,79.225,79.23,79.225,79.23,7,6,554.58
2021-11-17 21:02:00-05:00,79.24,79.245,79.24,79.24,33,15,2614.95
2021-11-17 21:03:00-05:00,79.245,79.25,79.245,79.245,16,6,1267.93
2021-11-17 21:04:00-05:00,79.24,79.24,79.225,79.23,84,15,6655.296
2021-11-17 21:05:00-05:00,79.235,79.245,79.23,79.24,46,11,3644.835
2021-11-17 21:06:00-05:00,79.24,79.245,79.23,79.23,45,16,3565.64
2021-11-17 21:07:00-05:00,79.235,79.245,79.235,79.245,3,2,237.715
2021-11-17 21:08:00-05:00,79.245,79.245,79.245,79.245,4,1,316.98
2021-11-17 21:09:00-05:00,79.245,79.255,79.245,79.255,33,14,2615.315
2021-11-17 21:10:00-05:00,79.255,79.255,79.255,79.255,7,5,554.785
2021-11-17 21:11:00-05:00,79.255,79.255,79.245,79.245,5,5,396.245
2021-11-17 21:12:00-05:00,79.245,79.245,79.24,79.24,2,2,158.485
2021-11-17 21:13:00-05:00,79.24,79.245,79.24,79.245,7,3,554.705
2021-11-17 21:14:00-05:00,79.245,79.255,79.245,79.245,38,19,3011.56
2021-11-17 21:15:00-05:00,79.245,79.245,79.24,79.24,21,11,1664.09
2021-11-17 21:16:00-05:00,79.245,79.245,79.235,79.235,35,15,2773.44
2021-11-17 21:17:00-05:00,79.235,79.245,79.235,79.24,26,8,2060.255
2021-11-17 21:18:00-05:00,79.24,79.24,79.235,79.235,43,9,3407.29
2021-11-17 21:19:00-05:00,79.235,79.24,79.235,79.24,27,10,2139.465
2021-11-17 21:20:00-05:00,79.24,79.24,79.24,79.24,2,2,158.48
2021-11-17 21:21:00-05:00,79.24,79.24,79.24,79.24,9,3,713.16
2021-11-17 21:22:00-05:00,79.245,79.245,79.24,79.24,30,13,2377.34
2021-11-17 21:24:00-05:00,79.245,79.245,79.245,79.245,6,6,475.47
2021-11-17 21:25:00-05:00,79.25,79.25,79.25,79.25,4,3,317.0
2021-11-17 21:26:00-05:00,79.255,79.255,79.235,79.245,69,20,5467.835
2021-11-17 21:27:00-05:00,79.25,79.25,79.25,79.25,2,1,158.5
2021-11-17 21:28:00-05:00,79.255,79.255,79.255,79.255,16,3,1268.08
2021-11-17 21:29:00-05:00,79.255,79.255,79.255,79.255,3,3,237.765
2021-11-17 21:30:00-05:00,79.255,79.255,79.25,79.255,15,7,1188.795
2021-11-17 21:31:00-05:00,79.255,79.255,79.255,79.255,3,3,237.765
2021-11-17 21:32:00-05:00,79.255,79.255,79.25,79.25,11,5,871.785
2021-11-17 21:34:00-05:00,79.25,79.25,79.245,79.245,13,6,1030.21
2021-11-17 21:35:00-05:00,79.245,79.245,79.24,79.245,26,8,2060.29
2021-11-17 21:36:00-05:00,79.235,79.25,79.235,79.245,41,18,3248.875
2021-11-17 21:37:00-05:00,79.245,79.245,79.24,79.24,24,7,1901.775
2021-11-17 21:38:00-05:00,79.235,79.245,79.235,79.245,12,8,950.89
2021-11-17 21:39:00-05:00,79.245,79.25,79.245,79.245,17,5,1347.17
2021-11-17 21:40:00-05:00,79.245,79.25,79.245,79.245,16,4,1267.98
2021-11-17 21:42:00-05:00,79.245,79.25,79.245,79.25,4,4,316.985
2021-11-17 21:43:00-05:00,79.255,79.255,79.255,79.255,12,5,951.06
2021-11-17 21:44:00-05:00,79.255,79.255,79.255,79.255,10,5,792.55
2021-11-17 21:45:00-05:00,79.255,79.255,79.25,79.25,43,12,3407.955
2021-11-17 21:46:00-05:00,79.245,79.245,79.245,79.245,4,2,316.98
2021-11-17 21:47:00-05:00,79.24,79.245,79.24,79.245,3,2,237.725
2021-11-17 21:48:00-05:00,79.24,79.24,79.235,79.235,4,2,316.95
2021-11-17 21:49:00-05:00,79.23,79.235,79.23,79.235,12,5,950.785
2021-11-17 21:50:00-05:00,79.235,79.235,79.235,79.235,4,3,316.94
2021-11-17 21:51:00-05:00,79.235,79.235,79.235,79.235,4,2,316.94
2021-11-17 21:52:00-05:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-11-17 21:53:00-05:00,79.23,79.235,79.23,79.235,10,4,792.305
2021-11-17 21:55:00-05:00,79.235,79.24,79.235,79.24,16,2,1267.83
2021-11-17 21:56:00-05:00,79.245,79.245,79.24,79.24,89,20,7052.71
2021-11-17 21:57:00-05:00,79.24,79.24,79.235,79.235,6,6,475.425
2021-11-17 21:58:00-05:00,79.235,79.235,79.235,79.235,13,6,1030.055
2021-11-17 21:59:00-05:00,79.24,79.245,79.235,79.235,13,3,1030.13
2021-11-17 22:00:00-05:00,79.235,79.24,79.23,79.24,9,5,713.115
2021-11-17 22:01:00-05:00,79.24,79.245,79.24,79.245,2,2,158.485
2021-11-17 22:02:00-05:00,79.245,79.245,79.245,79.245,8,3,633.96
2021-11-17 22:03:00-05:00,79.245,79.245,79.24,79.24,10,4,792.41
2021-11-17 22:04:00-05:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-11-17 22:05:00-05:00,79.245,79.245,79.24,79.245,19,7,1505.575
2021-11-17 22:06:00-05:00,79.245,79.245,79.245,79.245,5,4,396.225
2021-11-17 22:07:00-05:00,79.245,79.245,79.24,79.245,8,5,633.955
2021-11-17 22:08:00-05:00,79.245,79.25,79.245,79.25,13,3,1030.235
2021-11-17 22:09:00-05:00,79.25,79.25,79.245,79.245,15,6,1188.715
2021-11-17 22:10:00-05:00,79.24,79.24,79.24,79.24,4,4,316.96
2021-11-17 22:11:00-05:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-11-17 22:12:00-05:00,79.245,79.245,79.245,79.245,4,4,316.98
2021-11-17 22:13:00-05:00,79.245,79.245,79.24,79.24,5,4,396.205
2021-11-17 22:14:00-05:00,79.235,79.235,79.235,79.235,3,3,237.705
2021-11-17 22:15:00-05:00,79.235,79.24,79.235,79.24,8,8,633.895
2021-11-17 22:16:00-05:00,79.235,79.235,79.235,79.235,5,1,396.175
2021-11-17 22:17:00-05:00,79.23,79.235,79.23,79.235,5,4,396.17
2021-11-17 22:18:00-05:00,79.235,79.235,79.235,79.235,2,2,158.47
2021-11-17 22:19:00-05:00,79.235,79.235,79.23,79.23,13,5,1030.05
2021-11-17 22:20:00-05:00,79.23,79.23,79.23,79.23,6,4,475.38
2021-11-17 22:21:00-05:00,79.235,79.235,79.23,79.23,3,2,237.7
2021-11-17 22:22:00-05:00,79.23,79.235,79.23,79.23,3,3,237.695
2021-11-17 22:23:00-05:00,79.23,79.23,79.23,79.23,7,2,554.61
2021-11-17 22:24:00-05:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-11-17 22:25:00-05:00,79.235,79.235,79.235,79.235,4,4,316.94
2021-11-17 22:26:00-05:00,79.24,79.24,79.225,79.225,41,12,3248.434
2021-11-17 22:27:00-05:00,79.225,79.225,79.225,79.225,6,3,475.35
2021-11-17 22:28:00-05:00,79.225,79.225,79.22,79.22,6,4,475.325
2021-11-17 22:29:00-05:00,79.22,79.22,79.22,79.22,1,1,79.22
2021-11-17 22:30:00-05:00,79.22,79.225,79.22,79.225,16,6,1267.595
2021-11-17 22:31:00-05:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-11-17 22:33:00-05:00,79.23,79.23,79.23,79.23,26,9,2059.98
2021-11-17 22:34:00-05:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-11-17 22:35:00-05:00,79.23,79.23,79.23,79.23,3,3,237.69
2021-11-17 22:36:00-05:00,79.23,79.23,79.23,79.23,2,2,158.46
2021-11-17 22:37:00-05:00,79.23,79.23,79.23,79.23,6,2,475.38
2021-11-17 22:38:00-05:00,79.23,79.23,79.23,79.23,2,2,158.46
2021-11-17 22:39:00-05:00,79.225,79.225,79.225,79.225,2,2,158.45
2021-11-17 22:40:00-05:00,79.22,79.22,79.22,79.22,5,5,396.1
2021-11-17 22:41:00-05:00,79.225,79.225,79.225,79.225,31,6,2455.975
2021-11-17 22:42:00-05:00,79.225,79.23,79.225,79.23,3,3,237.685
2021-11-17 22:43:00-05:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-11-17 22:44:00-05:00,79.235,79.235,79.235,79.235,3,2,237.705
2021-11-17 22:45:00-05:00,79.235,79.235,79.23,79.23,11,6,871.56
2021-11-17 22:46:00-05:00,79.23,79.23,79.21,79.22,442,25,35014.404
2021-11-17 22:47:00-05:00,79.22,79.225,79.22,79.225,53,21,4198.865
2021-11-17 22:48:00-05:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-11-17 22:49:00-05:00,79.225,79.225,79.225,79.225,11,1,871.475
2021-11-17 22:50:00-05:00,79.23,79.235,79.23,79.235,7,2,554.64
2021-11-17 22:51:00-05:00,79.24,79.25,79.24,79.24,35,13,2773.565
2021-11-17 22:54:00-05:00,79.235,79.235,79.235,79.235,2,2,158.47
2021-11-17 22:55:00-05:00,79.24,79.24,79.24,79.24,3,2,237.72
2021-11-17 22:57:00-05:00,79.235,79.235,79.225,79.225,8,4,633.82
2021-11-17 22:58:00-05:00,79.225,79.225,79.225,79.225,3,3,237.675
2021-11-17 23:00:00-05:00,79.225,79.225,79.22,79.225,9,6,713.02
2021-11-17 23:01:00-05:00,79.225,79.23,79.225,79.23,4,3,316.915
2021-11-17 23:02:00-05:00,79.225,79.225,79.225,79.225,2,2,158.45
2021-11-17 23:03:00-05:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-11-17 23:04:00-05:00,79.23,79.23,79.23,79.23,3,3,237.69
2021-11-17 23:05:00-05:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-11-17 23:07:00-05:00,79.23,79.23,79.23,79.23,5,3,396.15
2021-11-17 23:09:00-05:00,79.235,79.235,79.235,79.235,6,2,475.41
2021-11-17 23:10:00-05:00,79.24,79.24,79.24,79.24,6,4,475.44
2021-11-17 23:11:00-05:00,79.24,79.24,79.24,79.24,7,7,554.68
2021-11-17 23:12:00-05:00,79.24,79.24,79.24,79.24,2,2,158.48
2021-11-17 23:13:00-05:00,79.24,79.24,79.24,79.24,2,1,158.48
2021-11-17 23:16:00-05:00,79.24,79.24,79.24,79.24,16,5,1267.84
2021-11-17 23:17:00-05:00,79.245,79.245,79.245,79.245,6,1,475.47
2021-11-17 23:19:00-05:00,79.245,79.245,79.24,79.24,6,3,475.46
2021-11-17 23:22:00-05:00,79.245,79.255,79.245,79.255,113,15,8955.51
2021-11-17 23:23:00-05:00,79.26,79.265,79.26,79.265,61,10,4835.055
2021-11-17 23:24:00-05:00,79.27,79.27,79.265,79.265,31,6,2457.355
2021-11-17 23:26:00-05:00,79.265,79.265,79.26,79.26,12,6,951.135
2021-11-17 23:27:00-05:00,79.265,79.265,79.26,79.265,16,5,1268.235
2021-11-17 23:28:00-05:00,79.265,79.27,79.265,79.27,2,2,158.535
2021-11-17 23:29:00-05:00,79.265,79.28,79.265,79.28,57,13,4518.78
2021-11-17 23:30:00-05:00,79.275,79.275,79.265,79.265,32,11,2536.62
2021-11-17 23:31:00-05:00,79.26,79.26,79.26,79.26,1,1,79.26
2021-11-17 23:32:00-05:00,79.265,79.265,79.265,79.265,2,1,158.53
2021-11-17 23:33:00-05:00,79.265,79.27,79.265,79.27,3,3,237.8
2021-11-17 23:34:00-05:00,79.27,79.27,79.27,79.27,8,4,634.16
2021-11-17 23:35:00-05:00,79.27,79.28,79.27,79.28,54,14,4280.885
2021-11-17 23:36:00-05:00,79.28,79.285,79.28,79.28,22,13,1744.195
2021-11-17 23:37:00-05:00,79.285,79.285,79.275,79.275,2,2,158.56
2021-11-17 23:38:00-05:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-11-17 23:39:00-05:00,79.28,79.28,79.28,79.28,3,2,237.84
2021-11-17 23:40:00-05:00,79.285,79.285,79.28,79.28,13,2,1030.7
2021-11-17 23:41:00-05:00,79.28,79.28,79.275,79.275,5,4,396.395
2021-11-17 23:43:00-05:00,79.275,79.275,79.275,79.275,126,7,9988.651
2021-11-17 23:44:00-05:00,79.27,79.27,79.27,79.27,39,10,3091.53
2021-11-17 23:45:00-05:00,79.27,79.275,79.27,79.275,11,2,871.98
2021-11-17 23:47:00-05:00,79.27,79.27,79.27,79.27,10,4,792.7
2021-11-17 23:48:00-05:00,79.27,79.27,79.27,79.27,5,1,396.35
2021-11-17 23:49:00-05:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-11-17 23:50:00-05:00,79.27,79.27,79.27,79.27,3,1,237.81
2021-11-17 23:51:00-05:00,79.27,79.27,79.27,79.27,9,2,713.43
2021-11-17 23:53:00-05:00,79.265,79.265,79.265,79.265,4,3,317.06
2021-11-17 23:54:00-05:00,79.265,79.265,79.265,79.265,10,4,792.65
2021-11-17 23:55:00-05:00,79.265,79.265,79.265,79.265,9,3,713.385
2021-11-17 23:57:00-05:00,79.265,79.27,79.265,79.27,4,4,317.065
2021-11-17 23:58:00-05:00,79.27,79.27,79.27,79.27,3,2,237.81
2021-11-17 23:59:00-05:00,79.27,79.27,79.27,79.27,19,4,1506.13
2021-11-18 00:00:00-05:00,79.27,79.275,79.27,79.275,107,16,8482.401
2021-11-18 00:01:00-05:00,79.275,79.275,79.27,79.27,30,5,2378.24
2021-11-18 00:02:00-05:00,79.27,79.27,79.27,79.27,13,3,1030.51
2021-11-18 00:03:00-05:00,79.27,79.27,79.265,79.265,6,5,475.6
2021-11-18 00:04:00-05:00,79.27,79.275,79.27,79.27,69,27,5469.83
2021-11-18 00:05:00-05:00,79.265,79.275,79.265,79.27,135,24,10701.27
2021-11-18 00:06:00-05:00,79.27,79.27,79.265,79.265,53,12,4201.055
2021-11-18 00:07:00-05:00,79.265,79.265,79.265,79.265,2,2,158.53
2021-11-18 00:08:00-05:00,79.265,79.27,79.265,79.27,12,3,951.22
2021-11-18 00:09:00-05:00,79.27,79.27,79.265,79.265,20,2,1585.39
2021-11-18 00:10:00-05:00,79.27,79.27,79.27,79.27,31,5,2457.37
2021-11-18 00:11:00-05:00,79.27,79.27,79.27,79.27,33,6,2615.91
2021-11-18 00:12:00-05:00,79.27,79.27,79.27,79.27,2,1,158.54
2021-11-18 00:13:00-05:00,79.27,79.27,79.27,79.27,10,4,792.7
