,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-17 20:59:00-05:00,79.15,79.15,79.15,79.15,4,2,316.6
2021-11-18 10:18:00-05:00,79.035,79.035,79.035,79.035,37,6,2924.295
2021-11-18 10:44:00-05:00,79.03,79.03,79.03,79.03,2,1,158.06
2021-11-18 11:45:00-05:00,79.11,79.11,79.11,79.11,4,1,316.44
2021-11-18 12:05:00-05:00,79.145,79.145,79.145,79.145,1,1,79.145
