,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-25 20:00:00-04:00,1356.0,1356.75,1345.75,1349.5,2057,507,2781364.75
2021-07-25 20:01:00-04:00,1349.0,1350.25,1347.25,1347.75,209,79,281890.0
2021-07-25 20:02:00-04:00,1347.75,1347.75,1343.25,1343.25,381,133,512354.25
2021-07-25 20:03:00-04:00,1343.5,1347.0,1343.25,1346.0,261,88,351009.25
2021-07-25 20:04:00-04:00,1345.75,1347.5,1345.25,1347.0,256,82,344748.5
2021-07-25 20:05:00-04:00,1347.25,1348.5,1346.25,1346.5,209,75,281664.0
2021-07-25 20:06:00-04:00,1346.25,1346.5,1343.25,1343.75,137,49,184168.25
2021-07-25 20:07:00-04:00,1344.0,1345.0,1343.75,1344.75,134,31,180132.0
2021-07-25 20:08:00-04:00,1345.25,1345.75,1344.25,1344.25,29,17,39006.5
2021-07-25 20:09:00-04:00,1343.75,1345.0,1343.5,1344.25,66,32,88726.25
2021-07-25 20:10:00-04:00,1344.0,1344.25,1342.5,1342.5,210,64,282038.25
2021-07-25 20:11:00-04:00,1342.25,1342.25,1340.5,1341.25,368,104,493537.0
2021-07-25 20:12:00-04:00,1341.25,1342.0,1341.25,1341.5,49,19,65745.75
2021-07-25 20:13:00-04:00,1342.0,1342.25,1341.25,1341.25,104,26,139564.0
2021-07-25 20:14:00-04:00,1341.75,1341.75,1341.0,1341.5,48,26,64381.5
2021-07-25 20:15:00-04:00,1341.75,1343.5,1341.75,1343.0,106,40,142346.25
2021-07-25 20:16:00-04:00,1343.0,1343.5,1342.75,1343.5,55,26,73868.25
2021-07-25 20:17:00-04:00,1343.75,1344.0,1343.0,1344.0,33,18,44340.5
2021-07-25 20:18:00-04:00,1343.5,1343.5,1343.25,1343.5,25,14,33584.0
2021-07-25 20:19:00-04:00,1343.75,1344.25,1343.25,1343.5,38,24,51067.75
2021-07-25 20:20:00-04:00,1343.5,1343.75,1343.5,1343.75,26,13,34934.75
2021-07-25 20:21:00-04:00,1344.0,1345.25,1344.0,1345.0,54,23,72617.0
2021-07-25 20:22:00-04:00,1345.0,1345.25,1344.5,1345.0,114,27,153324.75
2021-07-25 20:23:00-04:00,1345.0,1345.75,1345.0,1345.25,32,13,43054.25
2021-07-25 20:24:00-04:00,1345.0,1345.0,1343.5,1343.75,30,18,40322.5
2021-07-25 20:25:00-04:00,1343.75,1344.25,1343.5,1343.5,43,15,57780.75
2021-07-25 20:26:00-04:00,1343.5,1344.0,1343.25,1344.0,22,14,29562.0
2021-07-25 20:27:00-04:00,1343.75,1343.75,1342.75,1343.0,48,12,64485.5
2021-07-25 20:28:00-04:00,1343.0,1343.75,1342.0,1342.5,111,24,149054.25
2021-07-25 20:29:00-04:00,1342.5,1343.0,1342.5,1342.75,20,9,26857.5
2021-07-25 20:30:00-04:00,1343.0,1343.5,1342.75,1343.25,29,15,38950.0
2021-07-25 20:31:00-04:00,1343.25,1343.5,1342.75,1342.75,25,13,33582.0
2021-07-25 20:32:00-04:00,1343.0,1343.5,1342.75,1342.75,10,9,13431.0
2021-07-25 20:33:00-04:00,1343.0,1343.25,1343.0,1343.0,14,7,18802.25
2021-07-25 20:34:00-04:00,1343.0,1343.0,1342.75,1342.75,6,5,8057.0
2021-07-25 20:35:00-04:00,1343.0,1343.0,1343.0,1343.0,11,4,14773.0
2021-07-25 20:36:00-04:00,1343.0,1343.5,1343.0,1343.5,30,14,40300.75
2021-07-25 20:37:00-04:00,1343.5,1343.75,1343.5,1343.5,6,4,8061.75
2021-07-25 20:38:00-04:00,1343.75,1343.75,1343.5,1343.5,11,7,14779.5
2021-07-25 20:39:00-04:00,1343.5,1343.75,1343.5,1343.5,20,12,26872.75
2021-07-25 20:40:00-04:00,1344.0,1344.25,1344.0,1344.0,21,9,28225.25
2021-07-25 20:41:00-04:00,1344.0,1344.5,1344.0,1344.25,19,8,25540.75
2021-07-25 20:42:00-04:00,1344.25,1344.5,1344.25,1344.5,3,3,4033.25
2021-07-25 20:43:00-04:00,1344.5,1345.0,1343.75,1344.75,73,21,98134.5
