,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-25 20:00:00-04:00,1347.25,1347.25,1337.75,1337.75,20,16,26846.5
2021-07-25 20:01:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-25 20:02:00-04:00,1336.5,1336.5,1335.0,1335.25,5,4,6678.25
2021-07-25 20:03:00-04:00,1336.0,1336.5,1336.0,1336.5,3,2,4009.0
2021-07-25 20:04:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-07-25 20:06:00-04:00,1335.0,1335.0,1335.0,1335.0,2,1,2670.0
2021-07-25 20:07:00-04:00,1335.5,1336.25,1335.5,1336.25,4,4,5343.5
2021-07-25 20:09:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-07-25 20:10:00-04:00,1335.0,1335.0,1334.0,1334.0,2,2,2669.0
2021-07-25 20:11:00-04:00,1333.25,1333.25,1332.25,1332.25,7,5,9328.5
2021-07-25 20:13:00-04:00,1333.75,1334.0,1333.75,1334.0,2,2,2667.75
2021-07-25 20:14:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-07-25 20:15:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-07-25 20:16:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-07-25 20:17:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-07-25 20:21:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-25 20:27:00-04:00,1334.25,1334.25,1334.25,1334.25,2,2,2668.5
2021-07-25 20:31:00-04:00,1334.75,1334.75,1334.25,1334.25,2,2,2669.0
2021-07-25 20:40:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-25 20:43:00-04:00,1335.25,1335.5,1335.25,1335.5,2,2,2670.75
2021-07-25 20:45:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-07-25 20:46:00-04:00,1337.0,1337.5,1337.0,1337.5,2,2,2674.5
2021-07-25 20:49:00-04:00,1336.75,1336.75,1336.25,1336.25,3,3,4009.5
2021-07-25 20:54:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-07-25 20:55:00-04:00,1335.5,1335.5,1335.5,1335.5,3,3,4006.5
2021-07-25 21:02:00-04:00,1331.75,1331.75,1330.0,1330.25,10,10,13308.25
2021-07-25 21:03:00-04:00,1329.25,1330.25,1329.25,1330.25,7,6,9308.5
2021-07-25 21:14:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-07-25 21:28:00-04:00,1327.0,1327.0,1326.75,1326.75,3,3,3980.5
2021-07-25 21:29:00-04:00,1327.75,1328.0,1327.75,1328.0,2,2,2655.75
2021-07-25 21:32:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-07-25 21:33:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-07-25 21:38:00-04:00,1327.75,1327.75,1327.5,1327.5,2,2,2655.25
2021-07-25 21:39:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-07-25 21:41:00-04:00,1327.5,1327.75,1327.5,1327.75,2,2,2655.25
2021-07-25 21:42:00-04:00,1327.5,1327.5,1327.5,1327.5,3,3,3982.5
2021-07-25 22:22:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-07-25 22:49:00-04:00,1327.5,1327.75,1327.5,1327.75,2,2,2655.25
2021-07-25 23:13:00-04:00,1326.75,1326.75,1326.75,1326.75,2,2,2653.5
2021-07-25 23:18:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-07-25 23:19:00-04:00,1327.5,1327.5,1327.5,1327.5,2,2,2655.0
2021-07-25 23:20:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-07-26 00:30:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-07-26 00:31:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-07-26 01:05:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-07-26 01:17:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-07-26 01:26:00-04:00,1328.0,1328.0,1328.0,1328.0,2,2,2656.0
2021-07-26 01:34:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-07-26 01:35:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-07-26 01:37:00-04:00,1328.25,1328.75,1328.25,1328.75,7,3,9299.5
2021-07-26 01:40:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-07-26 01:46:00-04:00,1330.75,1330.75,1330.75,1330.75,3,2,3992.25
2021-07-26 01:47:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-07-26 01:52:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-07-26 02:04:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-07-26 02:31:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-07-26 02:33:00-04:00,1328.0,1328.0,1328.0,1328.0,2,2,2656.0
2021-07-26 02:34:00-04:00,1328.5,1328.5,1328.5,1328.5,1,1,1328.5
2021-07-26 02:35:00-04:00,1328.25,1328.25,1328.25,1328.25,3,1,3984.75
2021-07-26 02:48:00-04:00,1327.75,1327.75,1327.75,1327.75,2,1,2655.5
2021-07-26 02:49:00-04:00,1328.25,1328.75,1328.25,1328.75,9,4,11957.25
