,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-07-25 21:17:00-04:00,1341.75,1341.75,1341.5,1341.5,5,3,6707.75
2021-07-25 21:18:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-07-25 21:19:00-04:00,1343.25,1343.25,1343.0,1343.0,2,2,2686.25
2021-07-25 21:22:00-04:00,1342.25,1342.25,1342.25,1342.25,3,3,4026.75
2021-07-25 21:24:00-04:00,1341.75,1341.75,1341.25,1341.25,2,2,2683.0
2021-07-25 21:25:00-04:00,1340.5,1340.75,1340.5,1340.75,7,5,9384.0
2021-07-25 21:26:00-04:00,1341.0,1341.0,1341.0,1341.0,5,2,6705.0
2021-07-25 21:27:00-04:00,1341.0,1341.0,1340.5,1340.5,27,7,36194.5
2021-07-25 21:28:00-04:00,1340.0,1340.0,1339.25,1340.0,8,8,10717.75
2021-07-25 21:29:00-04:00,1340.75,1341.0,1340.75,1341.0,2,2,2681.75
2021-07-25 21:30:00-04:00,1341.0,1341.0,1340.25,1340.75,6,6,8044.0
2021-07-25 21:32:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-25 21:33:00-04:00,1339.75,1339.75,1339.25,1339.25,50,3,66973.25
2021-07-25 21:35:00-04:00,1339.25,1339.25,1339.25,1339.25,4,2,5357.0
2021-07-25 21:36:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-25 21:38:00-04:00,1339.25,1339.25,1338.75,1338.75,4,4,5356.25
2021-07-25 21:39:00-04:00,1338.5,1338.75,1338.5,1338.75,2,2,2677.25
2021-07-25 21:41:00-04:00,1338.25,1338.5,1338.25,1338.25,3,3,4015.0
2021-07-25 21:43:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-07-25 21:44:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-07-25 21:45:00-04:00,1338.25,1338.5,1338.25,1338.25,3,3,4015.0
2021-07-25 21:47:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-25 21:51:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-25 21:53:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-07-25 21:54:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-25 21:55:00-04:00,1338.25,1338.25,1338.0,1338.0,2,2,2676.25
2021-07-25 21:56:00-04:00,1338.0,1338.0,1337.5,1337.75,18,7,24076.5
2021-07-25 21:57:00-04:00,1337.75,1337.75,1337.75,1337.75,4,3,5351.0
2021-07-25 21:58:00-04:00,1338.0,1338.0,1338.0,1338.0,5,4,6690.0
2021-07-25 22:00:00-04:00,1337.5,1337.5,1337.25,1337.25,14,7,18724.5
2021-07-25 22:01:00-04:00,1337.25,1337.25,1337.25,1337.25,3,1,4011.75
2021-07-25 22:02:00-04:00,1337.25,1338.25,1337.25,1338.25,6,4,8026.25
2021-07-25 22:04:00-04:00,1337.5,1337.75,1337.5,1337.75,4,3,5350.75
2021-07-25 22:05:00-04:00,1337.5,1337.75,1337.5,1337.75,3,3,4012.75
2021-07-25 22:06:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-07-25 22:07:00-04:00,1338.5,1338.5,1338.5,1338.5,6,4,8031.0
2021-07-25 22:08:00-04:00,1338.75,1339.0,1338.75,1339.0,8,5,10711.75
2021-07-25 22:09:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-25 22:10:00-04:00,1339.75,1340.0,1339.75,1340.0,3,3,4019.75
2021-07-25 22:11:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-07-25 22:12:00-04:00,1339.5,1339.5,1339.5,1339.5,3,2,4018.5
2021-07-25 22:13:00-04:00,1339.25,1339.25,1339.25,1339.25,10,3,13392.5
2021-07-25 22:14:00-04:00,1339.0,1339.0,1338.75,1338.75,2,2,2677.75
2021-07-25 22:18:00-04:00,1338.75,1338.75,1338.0,1338.0,3,2,4015.5
2021-07-25 22:19:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-25 22:21:00-04:00,1337.5,1337.5,1337.25,1337.25,2,2,2674.75
2021-07-25 22:22:00-04:00,1337.0,1337.25,1336.75,1337.25,3,3,4011.0
2021-07-25 22:23:00-04:00,1337.5,1338.0,1337.5,1338.0,10,2,13378.5
2021-07-25 22:27:00-04:00,1337.5,1337.5,1337.25,1337.25,2,2,2674.75
2021-07-25 22:29:00-04:00,1338.25,1338.5,1338.25,1338.5,9,2,12044.5
2021-07-25 22:30:00-04:00,1338.5,1338.75,1338.5,1338.75,18,6,24097.0
2021-07-25 22:31:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-25 22:32:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-07-25 22:33:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-25 22:34:00-04:00,1338.0,1338.0,1338.0,1338.0,3,2,4014.0
2021-07-25 22:35:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-25 22:36:00-04:00,1338.75,1338.75,1338.75,1338.75,2,1,2677.5
2021-07-25 22:39:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-07-25 22:40:00-04:00,1339.25,1339.25,1338.5,1338.5,8,5,10709.75
2021-07-25 22:41:00-04:00,1338.5,1338.5,1338.5,1338.5,3,1,4015.5
2021-07-25 22:42:00-04:00,1339.25,1339.25,1338.75,1338.75,4,2,5356.0
2021-07-25 22:43:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-25 22:44:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-07-25 22:46:00-04:00,1338.5,1338.5,1338.5,1338.5,7,2,9369.5
2021-07-25 22:47:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-25 22:52:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-25 22:53:00-04:00,1338.25,1338.25,1338.25,1338.25,2,1,2676.5
2021-07-25 22:57:00-04:00,1338.0,1338.0,1338.0,1338.0,4,1,5352.0
2021-07-25 22:58:00-04:00,1338.0,1338.0,1337.5,1337.5,4,3,5350.75
2021-07-25 22:59:00-04:00,1337.25,1337.5,1337.25,1337.5,2,2,2674.75
2021-07-25 23:00:00-04:00,1337.0,1337.0,1336.75,1336.75,3,2,4010.75
2021-07-25 23:03:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-07-25 23:09:00-04:00,1337.25,1337.25,1337.25,1337.25,10,4,13372.5
2021-07-25 23:18:00-04:00,1336.75,1336.75,1336.5,1336.5,4,3,5346.25
2021-07-25 23:20:00-04:00,1337.25,1337.5,1337.25,1337.5,12,2,16049.75
2021-07-25 23:23:00-04:00,1337.5,1337.75,1337.5,1337.75,3,3,4012.75
2021-07-25 23:32:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-25 23:34:00-04:00,1336.75,1336.75,1336.75,1336.75,2,1,2673.5
2021-07-25 23:42:00-04:00,1336.5,1337.0,1336.5,1337.0,2,2,2673.5
2021-07-25 23:48:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-25 23:49:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-25 23:53:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-07-26 00:03:00-04:00,1337.5,1338.0,1337.5,1338.0,3,3,4013.25
2021-07-26 00:14:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-26 00:15:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-26 00:19:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-26 00:29:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-26 00:30:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-26 00:31:00-04:00,1338.0,1338.25,1338.0,1338.25,7,5,9367.5
2021-07-26 00:42:00-04:00,1338.25,1338.25,1338.25,1338.25,3,2,4014.75
2021-07-26 00:44:00-04:00,1338.5,1338.5,1338.5,1338.5,14,1,18739.0
2021-07-26 00:45:00-04:00,1339.0,1339.0,1338.75,1338.75,6,3,8033.75
2021-07-26 00:47:00-04:00,1338.75,1338.75,1338.25,1338.25,16,4,21414.0
2021-07-26 00:58:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-26 01:08:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-26 01:17:00-04:00,1337.75,1337.75,1337.5,1337.5,2,2,2675.25
2021-07-26 01:34:00-04:00,1339.25,1340.0,1339.25,1340.0,3,2,4018.5
2021-07-26 01:37:00-04:00,1339.0,1339.5,1339.0,1339.5,7,4,9374.75
2021-07-26 01:38:00-04:00,1339.5,1339.5,1339.5,1339.5,2,1,2679.0
2021-07-26 01:40:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-07-26 01:43:00-04:00,1340.5,1340.5,1340.25,1340.5,5,3,6702.0
2021-07-26 01:45:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-26 01:46:00-04:00,1341.5,1341.75,1341.5,1341.5,6,5,8049.5
2021-07-26 01:47:00-04:00,1341.25,1341.25,1341.25,1341.25,5,5,6706.25
2021-07-26 01:48:00-04:00,1341.25,1341.75,1341.25,1341.75,2,2,2683.0
2021-07-26 01:49:00-04:00,1341.5,1341.75,1341.5,1341.75,4,3,5366.5
2021-07-26 01:50:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-07-26 01:51:00-04:00,1342.25,1342.25,1342.25,1342.25,3,2,4026.75
2021-07-26 01:52:00-04:00,1342.75,1342.75,1342.25,1342.25,8,5,10740.25
2021-07-26 01:53:00-04:00,1342.25,1342.25,1342.0,1342.0,2,2,2684.25
2021-07-26 01:54:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-07-26 01:56:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-07-26 01:57:00-04:00,1342.0,1342.0,1341.75,1341.75,4,2,5367.75
2021-07-26 01:58:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-07-26 02:01:00-04:00,1340.0,1340.0,1340.0,1340.0,4,2,5360.0
2021-07-26 02:19:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-26 02:33:00-04:00,1338.75,1338.75,1338.75,1338.75,7,1,9371.25
2021-07-26 02:34:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-26 02:35:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-26 02:39:00-04:00,1338.25,1338.25,1337.75,1338.0,5,3,6690.0
2021-07-26 02:43:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-26 02:49:00-04:00,1338.25,1338.5,1338.25,1338.5,4,2,5353.5
2021-07-26 02:50:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-26 02:52:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-26 02:53:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-26 02:57:00-04:00,1339.5,1339.5,1339.5,1339.5,2,1,2679.0
2021-07-26 02:59:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-07-26 03:00:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-07-26 03:01:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-07-26 03:02:00-04:00,1339.5,1339.5,1339.5,1339.5,9,4,12055.5
2021-07-26 03:16:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-26 03:19:00-04:00,1339.25,1339.25,1339.25,1339.25,9,3,12053.25
2021-07-26 03:23:00-04:00,1338.75,1338.75,1338.75,1338.75,2,1,2677.5
2021-07-26 03:26:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-26 03:39:00-04:00,1339.0,1339.0,1339.0,1339.0,2,1,2678.0
2021-07-26 03:46:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-26 03:47:00-04:00,1340.0,1341.25,1340.0,1341.0,14,5,18768.25
2021-07-26 03:50:00-04:00,1342.0,1342.0,1341.25,1341.25,2,2,2683.25
2021-07-26 03:51:00-04:00,1341.75,1342.0,1341.75,1342.0,2,2,2683.75
2021-07-26 03:54:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-07-26 03:56:00-04:00,1342.0,1342.0,1341.75,1341.75,2,2,2683.75
2021-07-26 03:57:00-04:00,1342.25,1342.25,1341.75,1341.75,2,2,2684.0
2021-07-26 03:59:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-07-26 04:03:00-04:00,1340.75,1341.5,1340.75,1341.5,5,5,6705.5
2021-07-26 04:04:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-07-26 04:06:00-04:00,1340.25,1340.25,1340.0,1340.0,11,4,14741.5
2021-07-26 04:07:00-04:00,1339.75,1339.75,1339.25,1339.25,15,2,20089.25
2021-07-26 04:11:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-26 04:12:00-04:00,1339.5,1339.5,1339.5,1339.5,2,1,2679.0
2021-07-26 04:15:00-04:00,1339.25,1339.25,1339.25,1339.25,2,1,2678.5
2021-07-26 04:17:00-04:00,1339.25,1339.5,1339.25,1339.5,2,2,2678.75
2021-07-26 04:22:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-07-26 04:26:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-07-26 04:27:00-04:00,1340.5,1340.5,1340.5,1340.5,2,1,2681.0
2021-07-26 04:29:00-04:00,1339.25,1339.25,1339.25,1339.25,2,1,2678.5
2021-07-26 04:30:00-04:00,1338.75,1338.75,1338.5,1338.75,4,3,5354.75
2021-07-26 04:31:00-04:00,1338.75,1338.75,1338.75,1338.75,2,1,2677.5
2021-07-26 04:32:00-04:00,1338.25,1338.25,1338.25,1338.25,3,1,4014.75
2021-07-26 04:33:00-04:00,1338.25,1338.5,1338.0,1338.25,15,9,20075.0
2021-07-26 04:34:00-04:00,1338.25,1338.5,1338.0,1338.5,7,7,9368.0
2021-07-26 04:36:00-04:00,1338.75,1338.75,1338.75,1338.75,10,1,13387.5
2021-07-26 04:37:00-04:00,1339.0,1339.0,1338.25,1338.25,14,4,18739.0
2021-07-26 04:38:00-04:00,1338.25,1338.25,1338.25,1338.25,7,2,9367.75
2021-07-26 04:39:00-04:00,1338.25,1338.5,1338.25,1338.5,5,2,6692.25
2021-07-26 04:40:00-04:00,1338.25,1338.25,1338.25,1338.25,42,21,56206.5
2021-07-26 04:41:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-07-26 04:42:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-26 04:43:00-04:00,1338.25,1338.25,1338.25,1338.25,9,1,12044.25
2021-07-26 04:45:00-04:00,1338.5,1339.0,1338.5,1339.0,3,3,4016.25
2021-07-26 04:46:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-26 04:47:00-04:00,1339.75,1339.75,1339.25,1339.25,4,3,5357.5
2021-07-26 04:48:00-04:00,1339.25,1339.25,1339.25,1339.25,5,1,6696.25
2021-07-26 05:04:00-04:00,1340.75,1341.5,1340.75,1341.5,5,3,6705.0
2021-07-26 05:05:00-04:00,1341.75,1341.75,1341.5,1341.5,3,2,4025.0
2021-07-26 05:06:00-04:00,1342.0,1342.25,1341.75,1342.0,12,8,16104.75
2021-07-26 05:08:00-04:00,1342.75,1342.75,1342.5,1342.5,5,3,6713.25
2021-07-26 05:09:00-04:00,1342.5,1342.75,1342.5,1342.5,3,3,4027.75
2021-07-26 05:10:00-04:00,1343.75,1343.75,1343.0,1343.0,6,3,8060.25
2021-07-26 05:11:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-07-26 05:17:00-04:00,1344.0,1344.25,1344.0,1344.25,6,4,8065.25
2021-07-26 05:18:00-04:00,1344.0,1344.0,1343.75,1343.75,3,2,4031.75
2021-07-26 05:21:00-04:00,1343.75,1344.5,1343.75,1344.25,29,9,38988.75
2021-07-26 05:25:00-04:00,1344.75,1345.0,1344.75,1345.0,6,2,8069.5
2021-07-26 05:26:00-04:00,1345.25,1345.5,1345.25,1345.5,5,4,6727.25
2021-07-26 05:27:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-07-26 05:32:00-04:00,1345.75,1345.75,1345.25,1345.25,24,6,32292.5
2021-07-26 05:34:00-04:00,1345.25,1345.25,1345.0,1345.0,4,3,5380.25
2021-07-26 05:39:00-04:00,1344.0,1344.0,1344.0,1344.0,2,1,2688.0
2021-07-26 05:41:00-04:00,1345.0,1345.0,1344.75,1344.75,3,2,4034.5
2021-07-26 05:45:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-07-26 05:46:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-07-26 05:52:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-07-26 05:53:00-04:00,1345.0,1345.0,1344.5,1344.5,3,2,4034.5
2021-07-26 05:54:00-04:00,1344.0,1344.0,1343.75,1343.75,2,2,2687.75
2021-07-26 05:55:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-07-26 05:56:00-04:00,1345.5,1345.75,1345.5,1345.75,3,2,4037.0
2021-07-26 06:00:00-04:00,1346.5,1346.75,1346.5,1346.75,4,3,5386.75
2021-07-26 06:01:00-04:00,1347.75,1347.75,1347.75,1347.75,3,2,4043.25
2021-07-26 06:02:00-04:00,1348.0,1348.25,1348.0,1348.25,14,7,18875.0
2021-07-26 06:03:00-04:00,1347.5,1347.5,1347.5,1347.5,2,1,2695.0
2021-07-26 06:04:00-04:00,1347.25,1348.25,1347.25,1348.25,8,4,10783.0
2021-07-26 06:07:00-04:00,1347.25,1347.25,1347.25,1347.25,3,2,4041.75
2021-07-26 06:10:00-04:00,1346.75,1346.75,1346.75,1346.75,2,1,2693.5
2021-07-26 06:12:00-04:00,1346.25,1346.25,1346.25,1346.25,1,1,1346.25
2021-07-26 06:13:00-04:00,1346.25,1346.25,1346.25,1346.25,2,2,2692.5
2021-07-26 06:14:00-04:00,1346.5,1346.5,1346.5,1346.5,1,1,1346.5
2021-07-26 06:15:00-04:00,1346.75,1346.75,1346.75,1346.75,13,1,17507.75
2021-07-26 06:17:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-26 06:19:00-04:00,1346.25,1346.25,1346.25,1346.25,1,1,1346.25
2021-07-26 06:21:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-07-26 06:22:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-26 06:24:00-04:00,1345.25,1345.25,1345.25,1345.25,3,1,4035.75
2021-07-26 06:26:00-04:00,1345.25,1345.25,1345.25,1345.25,2,2,2690.5
2021-07-26 06:27:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-07-26 06:32:00-04:00,1345.0,1345.0,1343.75,1343.75,3,3,4032.5
2021-07-26 06:34:00-04:00,1345.25,1345.25,1345.0,1345.0,17,9,22868.25
2021-07-26 06:35:00-04:00,1345.0,1345.0,1344.75,1344.75,2,2,2689.75
2021-07-26 06:36:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-07-26 06:37:00-04:00,1344.25,1344.25,1344.25,1344.25,2,2,2688.5
2021-07-26 06:38:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-07-26 06:41:00-04:00,1344.0,1344.0,1343.75,1343.75,3,2,4031.5
2021-07-26 06:43:00-04:00,1342.5,1342.5,1341.5,1341.5,12,6,16106.0
2021-07-26 06:44:00-04:00,1340.75,1341.5,1340.75,1341.5,2,2,2682.25
2021-07-26 06:46:00-04:00,1341.25,1341.25,1341.25,1341.25,3,2,4023.75
2021-07-26 06:49:00-04:00,1342.0,1342.5,1342.0,1342.5,13,5,17449.0
2021-07-26 06:50:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-07-26 06:51:00-04:00,1343.0,1344.0,1343.0,1343.75,9,5,12092.75
2021-07-26 06:52:00-04:00,1343.75,1343.75,1343.5,1343.5,4,3,5374.75
2021-07-26 06:55:00-04:00,1343.25,1343.25,1343.0,1343.0,2,2,2686.25
2021-07-26 06:56:00-04:00,1343.5,1344.0,1343.5,1343.75,15,6,20156.0
2021-07-26 06:58:00-04:00,1343.25,1343.25,1343.25,1343.25,2,2,2686.5
2021-07-26 07:00:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-26 07:01:00-04:00,1343.0,1343.0,1343.0,1343.0,5,3,6715.0
2021-07-26 07:06:00-04:00,1344.0,1344.0,1344.0,1344.0,3,2,4032.0
2021-07-26 07:07:00-04:00,1343.5,1343.75,1343.5,1343.75,3,2,4031.0
2021-07-26 07:09:00-04:00,1344.25,1344.75,1344.25,1344.5,12,8,16136.0
2021-07-26 07:12:00-04:00,1344.75,1345.25,1344.75,1344.75,12,6,16139.0
2021-07-26 07:13:00-04:00,1345.75,1345.75,1345.75,1345.75,2,2,2691.5
2021-07-26 07:14:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-07-26 07:15:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-07-26 07:16:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-07-26 07:19:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-07-26 07:20:00-04:00,1344.0,1344.0,1343.75,1343.75,2,2,2687.75
2021-07-26 07:21:00-04:00,1344.5,1344.5,1344.0,1344.0,3,3,4032.75
2021-07-26 07:23:00-04:00,1344.0,1344.5,1344.0,1344.5,4,4,5377.0
2021-07-26 07:24:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-07-26 07:26:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-07-26 07:28:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
