,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-02 18:00:00-04:00,80.585,80.6,80.585,80.59,49,14,3948.895
2021-11-02 18:01:00-04:00,80.595,80.595,80.585,80.585,19,5,1531.165
2021-11-02 18:02:00-04:00,80.59,80.59,80.59,80.59,13,7,1047.67
2021-11-02 18:03:00-04:00,80.59,80.595,80.59,80.595,11,3,886.51
2021-11-02 18:04:00-04:00,80.59,80.595,80.585,80.59,9,6,725.31
2021-11-02 18:05:00-04:00,80.59,80.59,80.59,80.59,19,5,1531.21
2021-11-02 18:06:00-04:00,80.59,80.595,80.585,80.585,21,7,1692.39
2021-11-02 18:08:00-04:00,80.585,80.585,80.585,80.585,4,3,322.34
2021-11-02 18:09:00-04:00,80.585,80.585,80.585,80.585,1,1,80.585
2021-11-02 18:11:00-04:00,80.585,80.59,80.585,80.59,7,4,564.12
2021-11-02 18:12:00-04:00,80.59,80.59,80.59,80.59,8,2,644.72
2021-11-02 18:15:00-04:00,80.585,80.585,80.575,80.575,58,9,4673.631
2021-11-02 18:16:00-04:00,80.58,80.58,80.58,80.58,1,1,80.58
2021-11-02 18:19:00-04:00,80.575,80.575,80.575,80.575,1,1,80.575
2021-11-02 18:20:00-04:00,80.575,80.575,80.575,80.575,5,2,402.875
2021-11-02 18:23:00-04:00,80.575,80.58,80.575,80.575,17,4,1369.79
2021-11-02 18:24:00-04:00,80.575,80.575,80.575,80.575,1,1,80.575
2021-11-02 18:29:00-04:00,80.575,80.575,80.575,80.575,1,1,80.575
2021-11-02 18:30:00-04:00,80.575,80.575,80.575,80.575,23,7,1853.225
2021-11-02 18:38:00-04:00,80.57,80.57,80.57,80.57,2,2,161.14
2021-11-02 18:39:00-04:00,80.57,80.57,80.57,80.57,1,1,80.57
2021-11-02 18:41:00-04:00,80.57,80.57,80.57,80.57,1,1,80.57
2021-11-02 18:42:00-04:00,80.57,80.57,80.57,80.57,3,2,241.71
2021-11-02 18:48:00-04:00,80.57,80.57,80.57,80.57,1,1,80.57
2021-11-02 18:51:00-04:00,80.57,80.57,80.57,80.57,1,1,80.57
2021-11-02 18:52:00-04:00,80.57,80.57,80.57,80.57,5,2,402.85
2021-11-02 18:53:00-04:00,80.565,80.565,80.565,80.565,1,1,80.565
2021-11-02 18:57:00-04:00,80.57,80.575,80.57,80.575,11,3,886.29
2021-11-02 18:59:00-04:00,80.58,80.58,80.58,80.58,17,4,1369.86
2021-11-02 19:00:00-04:00,80.575,80.595,80.57,80.585,143,20,11523.785
2021-11-02 19:02:00-04:00,80.58,80.58,80.58,80.58,1,1,80.58
2021-11-02 19:04:00-04:00,80.575,80.575,80.575,80.575,2,1,161.15
2021-11-02 19:05:00-04:00,80.575,80.58,80.575,80.58,22,5,1772.715
2021-11-02 19:06:00-04:00,80.585,80.585,80.575,80.575,5,4,402.9
2021-11-02 19:07:00-04:00,80.58,80.58,80.58,80.58,8,2,644.64
2021-11-02 19:08:00-04:00,80.58,80.58,80.58,80.58,1,1,80.58
2021-11-02 19:09:00-04:00,80.58,80.585,80.58,80.58,21,5,1692.19
2021-11-02 19:10:00-04:00,80.58,80.58,80.58,80.58,20,4,1611.6
2021-11-02 19:12:00-04:00,80.58,80.58,80.575,80.575,18,3,1450.435
2021-11-02 19:13:00-04:00,80.575,80.575,80.57,80.575,47,7,3786.95
2021-11-02 19:15:00-04:00,80.575,80.575,80.575,80.575,17,5,1369.775
2021-11-02 19:16:00-04:00,80.575,80.575,80.575,80.575,2,1,161.15
2021-11-02 19:18:00-04:00,80.57,80.57,80.57,80.57,2,2,161.14
2021-11-02 19:20:00-04:00,80.565,80.565,80.565,80.565,8,3,644.52
2021-11-02 19:24:00-04:00,80.565,80.565,80.565,80.565,1,1,80.565
2021-11-02 19:25:00-04:00,80.565,80.565,80.565,80.565,1,1,80.565
2021-11-02 19:26:00-04:00,80.57,80.57,80.57,80.57,7,1,563.99
2021-11-02 19:27:00-04:00,80.575,80.575,80.575,80.575,11,2,886.325
2021-11-02 19:28:00-04:00,80.57,80.57,80.57,80.57,3,1,241.71
