,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-03 09:16:00-04:00,80.465,80.465,80.46,80.46,2,2,160.925
2021-11-03 14:15:00-04:00,80.595,80.595,80.595,80.595,5,1,402.975
2021-11-03 15:16:00-04:00,80.665,80.675,80.665,80.675,6,2,484.0
