,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-07-29 19:04:00-04:00,80.385,80.385,80.38,80.38,30,5,2411.53
2021-07-29 19:05:00-04:00,80.38,80.38,80.375,80.375,23,3,1848.675
2021-07-29 19:06:00-04:00,80.375,80.375,80.375,80.375,3,1,241.125
2021-07-29 19:07:00-04:00,80.375,80.375,80.37,80.37,6,4,482.245
2021-07-29 19:11:00-04:00,80.375,80.375,80.37,80.375,29,6,2330.775
2021-07-29 19:14:00-04:00,80.37,80.37,80.37,80.37,9,1,723.33
2021-07-29 19:17:00-04:00,80.365,80.365,80.36,80.36,3,3,241.09
2021-07-29 19:18:00-04:00,80.365,80.365,80.365,80.365,4,3,321.46
2021-07-29 19:22:00-04:00,80.365,80.365,80.365,80.365,5,3,401.825
2021-07-29 19:23:00-04:00,80.36,80.36,80.36,80.36,1,1,80.36
2021-07-29 19:26:00-04:00,80.365,80.365,80.365,80.365,27,4,2169.855
2021-07-29 19:29:00-04:00,80.36,80.36,80.36,80.36,7,2,562.52
2021-07-29 19:30:00-04:00,80.355,80.355,80.355,80.355,8,1,642.84
2021-07-29 19:32:00-04:00,80.355,80.365,80.355,80.365,2,2,160.72
2021-07-29 19:34:00-04:00,80.36,80.36,80.36,80.36,6,3,482.16
2021-07-29 19:35:00-04:00,80.36,80.36,80.355,80.355,33,13,2651.78
2021-07-29 19:36:00-04:00,80.35,80.35,80.345,80.345,54,28,4338.735
2021-07-29 19:37:00-04:00,80.345,80.355,80.345,80.355,88,20,7070.865
2021-07-29 19:38:00-04:00,80.355,80.36,80.355,80.36,15,5,1205.335
2021-07-29 19:39:00-04:00,80.36,80.36,80.36,80.36,11,4,883.96
2021-07-29 19:40:00-04:00,80.365,80.375,80.365,80.37,91,20,7313.47
2021-07-29 19:41:00-04:00,80.36,80.36,80.35,80.355,136,21,10928.345
2021-07-29 19:42:00-04:00,80.355,80.355,80.355,80.355,20,5,1607.1
2021-07-29 19:43:00-04:00,80.355,80.355,80.355,80.355,21,9,1687.455
2021-07-29 19:44:00-04:00,80.36,80.365,80.355,80.355,132,31,10608.016
2021-07-29 19:45:00-04:00,80.35,80.35,80.345,80.345,77,23,6186.64
2021-07-29 19:46:00-04:00,80.345,80.345,80.345,80.345,8,3,642.76
2021-07-29 19:48:00-04:00,80.345,80.35,80.34,80.34,14,11,1124.81
2021-07-29 19:49:00-04:00,80.34,80.345,80.34,80.34,18,8,1446.15
2021-07-29 19:51:00-04:00,80.335,80.335,80.335,80.335,2,2,160.67
2021-07-29 19:52:00-04:00,80.335,80.335,80.335,80.335,4,4,321.34
2021-07-29 19:53:00-04:00,80.33,80.33,80.33,80.33,5,2,401.65
2021-07-29 19:54:00-04:00,80.33,80.335,80.325,80.335,39,6,3132.875
2021-07-29 19:55:00-04:00,80.33,80.33,80.33,80.33,23,3,1847.59
2021-07-29 19:56:00-04:00,80.325,80.325,80.315,80.315,63,14,5060.095
2021-07-29 19:57:00-04:00,80.315,80.315,80.31,80.315,14,6,1124.4
2021-07-29 19:58:00-04:00,80.32,80.32,80.32,80.32,4,1,321.28
2021-07-29 19:59:00-04:00,80.32,80.325,80.32,80.325,32,11,2570.365
2021-07-29 20:00:00-04:00,80.325,80.325,80.32,80.32,41,23,3293.265
2021-07-29 20:01:00-04:00,80.315,80.315,80.29,80.29,121,52,9716.75
2021-07-29 20:02:00-04:00,80.29,80.315,80.29,80.315,72,24,5781.54
2021-07-29 20:03:00-04:00,80.31,80.31,80.3,80.3,16,4,1284.845
2021-07-29 20:04:00-04:00,80.3,80.3,80.285,80.285,37,15,2970.935
2021-07-29 20:05:00-04:00,80.285,80.3,80.285,80.295,18,11,1445.26
2021-07-29 20:06:00-04:00,80.29,80.305,80.285,80.305,30,11,2408.805
2021-07-29 20:07:00-04:00,80.305,80.31,80.305,80.31,11,4,883.395
2021-07-29 20:08:00-04:00,80.305,80.305,80.3,80.305,26,6,2087.85
2021-07-29 20:09:00-04:00,80.305,80.305,80.3,80.3,10,5,803.015
2021-07-29 20:10:00-04:00,80.305,80.31,80.305,80.31,6,3,481.845
2021-07-29 20:11:00-04:00,80.315,80.32,80.315,80.32,15,4,1204.785
2021-07-29 20:12:00-04:00,80.325,80.335,80.325,80.335,20,8,1606.605
2021-07-29 20:13:00-04:00,80.33,80.33,80.33,80.33,10,2,803.3
2021-07-29 20:14:00-04:00,80.33,80.33,80.325,80.325,15,7,1204.88
2021-07-29 20:15:00-04:00,80.325,80.33,80.325,80.325,126,20,10121.11
2021-07-29 20:16:00-04:00,80.315,80.32,80.315,80.32,2,2,160.635
2021-07-29 20:17:00-04:00,80.32,80.325,80.32,80.32,67,14,5381.62
2021-07-29 20:18:00-04:00,80.32,80.32,80.315,80.315,5,3,401.58
2021-07-29 20:19:00-04:00,80.315,80.315,80.315,80.315,15,3,1204.725
2021-07-29 20:20:00-04:00,80.315,80.315,80.31,80.31,7,4,562.18
2021-07-29 20:21:00-04:00,80.305,80.31,80.295,80.31,94,16,7548.405
2021-07-29 20:22:00-04:00,80.305,80.31,80.3,80.31,22,10,1766.755
2021-07-29 20:23:00-04:00,80.315,80.315,80.3,80.305,24,16,1927.405
2021-07-29 20:24:00-04:00,80.305,80.305,80.3,80.3,40,36,3212.169
2021-07-29 20:25:00-04:00,80.295,80.3,80.29,80.29,27,14,2167.975
2021-07-29 20:26:00-04:00,80.29,80.29,80.29,80.29,4,1,321.16
2021-07-29 20:27:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 20:28:00-04:00,80.305,80.305,80.305,80.305,2,2,160.61
2021-07-29 20:29:00-04:00,80.305,80.305,80.305,80.305,3,1,240.915
2021-07-29 20:30:00-04:00,80.305,80.31,80.305,80.31,14,7,1124.275
2021-07-29 20:31:00-04:00,80.31,80.315,80.31,80.315,8,2,642.51
2021-07-29 20:32:00-04:00,80.32,80.32,80.315,80.315,10,5,803.185
2021-07-29 20:33:00-04:00,80.305,80.305,80.3,80.305,10,7,803.01
2021-07-29 20:34:00-04:00,80.305,80.31,80.305,80.31,17,6,1365.25
2021-07-29 20:35:00-04:00,80.3,80.305,80.3,80.305,7,7,562.105
2021-07-29 20:36:00-04:00,80.305,80.31,80.305,80.31,4,3,321.235
2021-07-29 20:37:00-04:00,80.305,80.315,80.305,80.315,21,10,1686.575
2021-07-29 20:38:00-04:00,80.31,80.31,80.31,80.31,4,2,321.24
2021-07-29 20:39:00-04:00,80.305,80.305,80.305,80.305,4,3,321.22
2021-07-29 20:40:00-04:00,80.305,80.305,80.305,80.305,12,3,963.66
2021-07-29 20:41:00-04:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-07-29 20:43:00-04:00,80.305,80.305,80.305,80.305,13,2,1043.965
2021-07-29 20:44:00-04:00,80.305,80.305,80.29,80.29,60,16,4817.58
2021-07-29 20:45:00-04:00,80.295,80.295,80.285,80.285,17,6,1364.925
2021-07-29 20:46:00-04:00,80.285,80.285,80.275,80.275,149,28,11961.118
2021-07-29 20:47:00-04:00,80.275,80.275,80.255,80.265,134,73,10755.055
2021-07-29 20:48:00-04:00,80.26,80.265,80.255,80.265,56,13,4494.36
2021-07-29 20:49:00-04:00,80.27,80.27,80.26,80.265,17,8,1364.49
2021-07-29 20:50:00-04:00,80.26,80.275,80.26,80.275,20,7,1605.365
2021-07-29 20:51:00-04:00,80.275,80.275,80.275,80.275,12,4,963.3
2021-07-29 20:52:00-04:00,80.275,80.275,80.275,80.275,2,1,160.55
2021-07-29 20:53:00-04:00,80.275,80.275,80.27,80.275,29,13,2327.84
2021-07-29 20:54:00-04:00,80.265,80.265,80.225,80.225,281,62,22547.769
2021-07-29 20:55:00-04:00,80.23,80.24,80.23,80.24,20,14,1604.77
2021-07-29 20:56:00-04:00,80.24,80.245,80.24,80.245,30,9,2407.225
2021-07-29 20:57:00-04:00,80.245,80.245,80.24,80.245,13,5,1043.17
2021-07-29 20:58:00-04:00,80.245,80.245,80.235,80.235,18,7,1444.325
2021-07-29 20:59:00-04:00,80.24,80.245,80.24,80.24,27,10,2166.52
2021-07-29 21:00:00-04:00,80.24,80.245,80.235,80.245,27,10,2166.525
2021-07-29 21:01:00-04:00,80.245,80.245,80.23,80.23,73,25,5857.515
2021-07-29 21:02:00-04:00,80.225,80.225,80.215,80.225,81,25,6497.935
2021-07-29 21:03:00-04:00,80.225,80.225,80.215,80.215,25,15,2005.51
2021-07-29 21:04:00-04:00,80.215,80.22,80.21,80.22,51,16,4091.055
2021-07-29 21:05:00-04:00,80.22,80.225,80.22,80.22,66,25,5294.661
2021-07-29 21:06:00-04:00,80.22,80.225,80.21,80.215,73,29,5855.895
2021-07-29 21:07:00-04:00,80.22,80.22,80.215,80.215,5,3,401.08
2021-07-29 21:08:00-04:00,80.215,80.225,80.215,80.225,43,16,3449.515
2021-07-29 21:09:00-04:00,80.225,80.23,80.225,80.23,16,8,1283.61
2021-07-29 21:10:00-04:00,80.22,80.23,80.215,80.23,45,18,3610.115
2021-07-29 21:11:00-04:00,80.225,80.225,80.22,80.225,7,5,561.57
2021-07-29 21:12:00-04:00,80.225,80.225,80.215,80.215,10,5,802.225
2021-07-29 21:13:00-04:00,80.22,80.23,80.22,80.23,9,6,722.025
2021-07-29 21:14:00-04:00,80.235,80.235,80.22,80.22,23,10,1845.31
2021-07-29 21:15:00-04:00,80.215,80.225,80.215,80.225,19,9,1524.265
2021-07-29 21:16:00-04:00,80.23,80.23,80.22,80.22,53,13,4251.97
2021-07-29 21:17:00-04:00,80.22,80.23,80.22,80.23,22,9,1764.97
2021-07-29 21:18:00-04:00,80.225,80.23,80.225,80.23,4,2,320.915
2021-07-29 21:19:00-04:00,80.22,80.22,80.215,80.215,7,4,561.525
2021-07-29 21:20:00-04:00,80.21,80.21,80.2,80.21,26,9,2085.3
2021-07-29 21:21:00-04:00,80.205,80.21,80.2,80.21,7,7,561.435
2021-07-29 21:22:00-04:00,80.21,80.21,80.21,80.21,8,5,641.68
2021-07-29 21:23:00-04:00,80.21,80.215,80.21,80.215,8,3,641.685
2021-07-29 21:24:00-04:00,80.215,80.215,80.21,80.21,3,3,240.635
2021-07-29 21:25:00-04:00,80.205,80.205,80.205,80.205,6,2,481.23
2021-07-29 21:26:00-04:00,80.205,80.205,80.195,80.195,10,5,801.99
2021-07-29 21:27:00-04:00,80.195,80.195,80.195,80.195,19,7,1523.705
2021-07-29 21:28:00-04:00,80.195,80.195,80.19,80.195,28,8,2245.4
2021-07-29 21:29:00-04:00,80.195,80.195,80.18,80.18,21,10,1683.845
2021-07-29 21:30:00-04:00,80.18,80.19,80.18,80.185,49,14,3929.08
2021-07-29 21:31:00-04:00,80.18,80.185,80.18,80.185,41,14,3287.53
2021-07-29 21:32:00-04:00,80.185,80.19,80.185,80.19,34,12,2726.375
2021-07-29 21:33:00-04:00,80.19,80.19,80.185,80.185,8,6,641.515
2021-07-29 21:34:00-04:00,80.19,80.195,80.19,80.195,13,5,1042.515
2021-07-29 21:35:00-04:00,80.195,80.195,80.19,80.19,25,10,2004.76
2021-07-29 21:36:00-04:00,80.195,80.195,80.185,80.185,32,16,2565.945
2021-07-29 21:37:00-04:00,80.185,80.2,80.185,80.2,57,18,4570.98
2021-07-29 21:38:00-04:00,80.2,80.2,80.195,80.195,9,4,721.76
2021-07-29 21:39:00-04:00,80.2,80.2,80.185,80.185,18,7,1443.49
2021-07-29 21:40:00-04:00,80.18,80.185,80.18,80.185,28,8,2245.085
2021-07-29 21:41:00-04:00,80.185,80.19,80.185,80.19,7,3,561.31
2021-07-29 21:42:00-04:00,80.19,80.19,80.185,80.185,45,13,3608.42
2021-07-29 21:43:00-04:00,80.19,80.19,80.19,80.19,10,5,801.9
2021-07-29 21:44:00-04:00,80.195,80.195,80.17,80.175,99,24,7938.07
2021-07-29 21:45:00-04:00,80.175,80.185,80.17,80.18,28,12,2244.945
2021-07-29 21:46:00-04:00,80.185,80.19,80.18,80.19,56,17,4490.415
2021-07-29 21:47:00-04:00,80.185,80.185,80.18,80.185,25,8,2004.595
2021-07-29 21:48:00-04:00,80.18,80.18,80.175,80.18,18,10,1443.19
2021-07-29 21:49:00-04:00,80.185,80.185,80.18,80.185,28,12,2245.115
2021-07-29 21:50:00-04:00,80.18,80.185,80.18,80.18,26,4,2084.75
2021-07-29 21:51:00-04:00,80.18,80.185,80.18,80.185,3,2,240.55
2021-07-29 21:52:00-04:00,80.19,80.2,80.19,80.195,18,11,1443.47
2021-07-29 21:53:00-04:00,80.2,80.205,80.2,80.205,28,12,2245.64
2021-07-29 21:54:00-04:00,80.2,80.21,80.2,80.21,71,14,5694.516
2021-07-29 21:55:00-04:00,80.205,80.205,80.2,80.2,24,8,1924.86
2021-07-29 21:56:00-04:00,80.2,80.205,80.2,80.205,14,6,1122.83
2021-07-29 21:57:00-04:00,80.205,80.205,80.205,80.205,13,3,1042.665
2021-07-29 21:58:00-04:00,80.205,80.205,80.205,80.205,1,1,80.205
2021-07-29 21:59:00-04:00,80.21,80.22,80.21,80.215,133,34,10668.97
2021-07-29 22:00:00-04:00,80.215,80.215,80.215,80.215,10,7,802.15
2021-07-29 22:01:00-04:00,80.215,80.22,80.215,80.22,11,7,882.4
2021-07-29 22:02:00-04:00,80.22,80.22,80.215,80.215,6,4,481.295
2021-07-29 22:03:00-04:00,80.22,80.22,80.22,80.22,51,23,4091.22
2021-07-29 22:04:00-04:00,80.22,80.225,80.215,80.215,48,23,3850.585
2021-07-29 22:05:00-04:00,80.21,80.21,80.21,80.21,17,9,1363.57
2021-07-29 22:06:00-04:00,80.21,80.22,80.21,80.22,13,6,1042.79
2021-07-29 22:07:00-04:00,80.22,80.22,80.22,80.22,2,2,160.44
2021-07-29 22:08:00-04:00,80.215,80.215,80.215,80.215,6,1,481.29
2021-07-29 22:09:00-04:00,80.215,80.22,80.21,80.21,30,6,2406.41
2021-07-29 22:10:00-04:00,80.21,80.21,80.21,80.21,3,2,240.63
2021-07-29 22:11:00-04:00,80.21,80.225,80.21,80.225,33,13,2647.21
2021-07-29 22:12:00-04:00,80.225,80.225,80.22,80.22,20,5,1604.45
2021-07-29 22:13:00-04:00,80.22,80.23,80.22,80.23,19,9,1524.31
2021-07-29 22:14:00-04:00,80.235,80.24,80.235,80.235,18,11,1444.285
2021-07-29 22:15:00-04:00,80.235,80.24,80.235,80.24,29,12,2326.955
2021-07-29 22:16:00-04:00,80.245,80.245,80.24,80.24,13,7,1043.125
2021-07-29 22:17:00-04:00,80.24,80.245,80.24,80.245,7,2,561.705
2021-07-29 22:18:00-04:00,80.24,80.265,80.24,80.265,125,24,10031.976
2021-07-29 22:19:00-04:00,80.265,80.275,80.265,80.27,43,8,3451.485
2021-07-29 22:20:00-04:00,80.265,80.265,80.26,80.26,24,4,1926.255
2021-07-29 22:21:00-04:00,80.26,80.265,80.26,80.265,6,3,481.575
2021-07-29 22:22:00-04:00,80.26,80.26,80.26,80.26,2,2,160.52
2021-07-29 22:23:00-04:00,80.26,80.26,80.26,80.26,7,2,561.82
2021-07-29 22:24:00-04:00,80.265,80.265,80.26,80.26,12,6,963.16
2021-07-29 22:25:00-04:00,80.265,80.265,80.26,80.265,4,3,321.055
2021-07-29 22:26:00-04:00,80.27,80.27,80.265,80.265,9,7,722.425
2021-07-29 22:27:00-04:00,80.27,80.27,80.265,80.27,11,6,882.945
2021-07-29 22:28:00-04:00,80.27,80.275,80.27,80.27,12,3,963.285
2021-07-29 22:29:00-04:00,80.27,80.275,80.27,80.27,12,6,963.275
2021-07-29 22:30:00-04:00,80.27,80.275,80.27,80.275,22,9,1766.0
2021-07-29 22:31:00-04:00,80.275,80.29,80.275,80.285,21,6,1685.95
2021-07-29 22:32:00-04:00,80.285,80.29,80.28,80.28,11,8,883.16
2021-07-29 22:33:00-04:00,80.28,80.285,80.28,80.285,7,6,561.99
2021-07-29 22:34:00-04:00,80.29,80.29,80.285,80.285,14,11,1124.005
2021-07-29 22:35:00-04:00,80.28,80.28,80.28,80.28,18,7,1445.04
2021-07-29 22:36:00-04:00,80.275,80.275,80.275,80.275,1,1,80.275
2021-07-29 22:37:00-04:00,80.275,80.295,80.275,80.295,69,17,5540.105
2021-07-29 22:38:00-04:00,80.295,80.295,80.295,80.295,31,5,2489.145
2021-07-29 22:39:00-04:00,80.295,80.295,80.295,80.295,22,7,1766.49
2021-07-29 22:40:00-04:00,80.29,80.295,80.285,80.295,126,17,10116.78
2021-07-29 22:41:00-04:00,80.29,80.295,80.285,80.285,186,45,14933.624
2021-07-29 22:42:00-04:00,80.285,80.285,80.28,80.285,61,16,4897.295
2021-07-29 22:43:00-04:00,80.285,80.295,80.285,80.29,234,48,18787.956
2021-07-29 22:44:00-04:00,80.29,80.3,80.29,80.295,175,42,14051.607
2021-07-29 22:45:00-04:00,80.3,80.315,80.29,80.31,403,92,32362.637
2021-07-29 22:46:00-04:00,80.31,80.315,80.305,80.305,41,12,3292.715
2021-07-29 22:47:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 22:48:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 22:49:00-04:00,80.31,80.325,80.31,80.325,110,32,8835.059
2021-07-29 22:50:00-04:00,80.32,80.32,80.31,80.31,24,15,1927.56
2021-07-29 22:51:00-04:00,80.31,80.31,80.305,80.305,5,3,401.53
2021-07-29 22:52:00-04:00,80.305,80.305,80.305,80.305,2,2,160.61
2021-07-29 22:53:00-04:00,80.305,80.305,80.3,80.3,25,6,2007.595
2021-07-29 22:54:00-04:00,80.295,80.3,80.295,80.295,17,7,1365.08
2021-07-29 22:55:00-04:00,80.3,80.31,80.3,80.31,43,9,3453.06
2021-07-29 22:56:00-04:00,80.315,80.315,80.315,80.315,4,4,321.26
2021-07-29 22:57:00-04:00,80.315,80.32,80.315,80.32,3,3,240.955
2021-07-29 22:58:00-04:00,80.315,80.315,80.315,80.315,3,3,240.945
2021-07-29 22:59:00-04:00,80.325,80.325,80.32,80.32,6,5,481.93
2021-07-29 23:00:00-04:00,80.325,80.325,80.325,80.325,17,9,1365.525
2021-07-29 23:01:00-04:00,80.33,80.33,80.33,80.33,30,13,2409.9
2021-07-29 23:02:00-04:00,80.33,80.33,80.325,80.325,10,4,803.27
2021-07-29 23:03:00-04:00,80.32,80.32,80.32,80.32,15,2,1204.8
2021-07-29 23:04:00-04:00,80.315,80.315,80.305,80.305,68,13,5461.145
2021-07-29 23:05:00-04:00,80.305,80.305,80.3,80.3,58,16,4657.485
2021-07-29 23:06:00-04:00,80.3,80.3,80.295,80.3,33,12,2649.815
2021-07-29 23:07:00-04:00,80.3,80.3,80.3,80.3,2,1,160.6
2021-07-29 23:08:00-04:00,80.305,80.305,80.305,80.305,6,1,481.83
2021-07-29 23:09:00-04:00,80.31,80.31,80.305,80.305,15,5,1204.62
2021-07-29 23:11:00-04:00,80.305,80.315,80.305,80.315,14,4,1124.37
2021-07-29 23:12:00-04:00,80.315,80.315,80.31,80.31,7,4,562.2
2021-07-29 23:13:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 23:14:00-04:00,80.3,80.3,80.3,80.3,6,3,481.8
2021-07-29 23:15:00-04:00,80.305,80.305,80.305,80.305,5,3,401.525
2021-07-29 23:16:00-04:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-07-29 23:17:00-04:00,80.305,80.305,80.305,80.305,13,10,1043.965
2021-07-29 23:18:00-04:00,80.305,80.31,80.305,80.31,6,4,481.855
2021-07-29 23:19:00-04:00,80.305,80.31,80.305,80.31,11,6,883.39
2021-07-29 23:20:00-04:00,80.31,80.31,80.31,80.31,8,5,642.48
2021-07-29 23:21:00-04:00,80.31,80.315,80.31,80.31,27,9,2168.385
2021-07-29 23:22:00-04:00,80.31,80.31,80.31,80.31,11,8,883.41
2021-07-29 23:23:00-04:00,80.305,80.31,80.305,80.31,4,3,321.23
2021-07-29 23:24:00-04:00,80.3,80.3,80.295,80.3,36,12,2890.795
2021-07-29 23:25:00-04:00,80.3,80.3,80.3,80.3,14,6,1124.2
2021-07-29 23:26:00-04:00,80.3,80.305,80.3,80.3,19,7,1525.725
2021-07-29 23:27:00-04:00,80.3,80.3,80.295,80.3,22,3,1766.58
2021-07-29 23:28:00-04:00,80.3,80.31,80.3,80.31,51,12,4095.53
2021-07-29 23:29:00-04:00,80.31,80.315,80.31,80.31,22,9,1766.88
2021-07-29 23:30:00-04:00,80.31,80.31,80.31,80.31,62,14,4979.22
2021-07-29 23:31:00-04:00,80.31,80.315,80.31,80.31,14,7,1124.37
2021-07-29 23:32:00-04:00,80.31,80.31,80.31,80.31,12,7,963.72
2021-07-29 23:33:00-04:00,80.305,80.315,80.305,80.315,35,9,2810.895
2021-07-29 23:34:00-04:00,80.315,80.325,80.315,80.325,31,11,2489.86
2021-07-29 23:35:00-04:00,80.315,80.325,80.315,80.325,4,3,321.28
2021-07-29 23:36:00-04:00,80.32,80.325,80.32,80.325,7,5,562.26
2021-07-29 23:37:00-04:00,80.32,80.32,80.32,80.32,1,1,80.32
2021-07-29 23:38:00-04:00,80.325,80.33,80.325,80.33,12,7,963.925
2021-07-29 23:39:00-04:00,80.325,80.33,80.32,80.32,24,16,1927.8
2021-07-29 23:40:00-04:00,80.315,80.315,80.315,80.315,17,9,1365.355
2021-07-29 23:41:00-04:00,80.315,80.315,80.315,80.315,10,6,803.15
2021-07-29 23:43:00-04:00,80.31,80.31,80.31,80.31,19,7,1525.89
2021-07-29 23:44:00-04:00,80.31,80.31,80.305,80.305,32,7,2569.865
2021-07-29 23:46:00-04:00,80.31,80.31,80.305,80.305,8,4,642.475
2021-07-29 23:47:00-04:00,80.3,80.305,80.3,80.305,7,5,562.125
2021-07-29 23:49:00-04:00,80.305,80.305,80.305,80.305,11,3,883.355
2021-07-29 23:50:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 23:51:00-04:00,80.305,80.305,80.305,80.305,1,1,80.305
2021-07-29 23:52:00-04:00,80.305,80.31,80.305,80.305,42,15,3372.985
2021-07-29 23:53:00-04:00,80.305,80.305,80.305,80.305,20,4,1606.1
2021-07-29 23:54:00-04:00,80.3,80.305,80.3,80.305,43,10,3453.075
2021-07-29 23:55:00-04:00,80.31,80.32,80.31,80.315,38,11,3051.845
2021-07-29 23:56:00-04:00,80.315,80.315,80.315,80.315,29,5,2329.135
2021-07-29 23:57:00-04:00,80.32,80.32,80.305,80.305,16,7,1285.075
2021-07-29 23:58:00-04:00,80.3,80.305,80.3,80.305,21,7,1686.395
2021-07-29 23:59:00-04:00,80.305,80.31,80.305,80.305,11,6,883.38
2021-07-30 00:00:00-04:00,80.305,80.31,80.305,80.31,5,2,401.545
2021-07-30 00:01:00-04:00,80.31,80.31,80.31,80.31,3,3,240.93
2021-07-30 00:02:00-04:00,80.31,80.31,80.31,80.31,1,1,80.31
2021-07-30 00:03:00-04:00,80.305,80.305,80.305,80.305,3,1,240.915
2021-07-30 00:04:00-04:00,80.305,80.31,80.305,80.31,9,6,722.755
2021-07-30 00:05:00-04:00,80.315,80.315,80.305,80.305,15,5,1204.655
2021-07-30 00:06:00-04:00,80.305,80.305,80.305,80.305,13,4,1043.965
2021-07-30 00:08:00-04:00,80.305,80.31,80.305,80.31,12,4,963.67
2021-07-30 00:09:00-04:00,80.315,80.315,80.305,80.31,7,4,562.18
2021-07-30 00:10:00-04:00,80.31,80.31,80.31,80.31,7,3,562.17
2021-07-30 00:11:00-04:00,80.315,80.315,80.31,80.31,23,4,1847.16
2021-07-30 00:12:00-04:00,80.315,80.315,80.315,80.315,1,1,80.315
2021-07-30 00:13:00-04:00,80.315,80.315,80.315,80.315,1,1,80.315
2021-07-30 00:14:00-04:00,80.31,80.315,80.31,80.315,14,4,1124.35
2021-07-30 00:16:00-04:00,80.315,80.315,80.315,80.315,8,4,642.52
2021-07-30 00:17:00-04:00,80.315,80.315,80.315,80.315,3,1,240.945
2021-07-30 00:18:00-04:00,80.32,80.32,80.32,80.32,3,2,240.96
2021-07-30 00:19:00-04:00,80.315,80.315,80.315,80.315,3,1,240.945
2021-07-30 00:20:00-04:00,80.31,80.31,80.31,80.31,2,2,160.62
2021-07-30 00:21:00-04:00,80.31,80.31,80.31,80.31,3,1,240.93
2021-07-30 00:24:00-04:00,80.315,80.32,80.315,80.32,3,3,240.95
