,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-05 20:00:00-04:00,1388.75,1389.0,1383.0,1388.75,951,221,1319264.0
2021-05-05 20:01:00-04:00,1388.5,1389.25,1387.25,1388.0,76,40,105508.25
2021-05-05 20:02:00-04:00,1387.5,1388.75,1387.5,1388.25,41,23,56909.0
2021-05-05 20:03:00-04:00,1388.75,1389.5,1388.75,1389.5,21,13,29172.25
2021-05-05 20:04:00-04:00,1389.25,1389.75,1387.0,1387.5,111,44,154109.25
2021-05-05 20:05:00-04:00,1387.25,1388.0,1387.25,1388.0,65,24,90204.5
2021-05-05 20:06:00-04:00,1388.0,1388.75,1387.75,1388.75,90,46,124953.25
2021-05-05 20:07:00-04:00,1389.0,1389.0,1388.5,1389.0,28,11,38887.0
2021-05-05 20:08:00-04:00,1389.0,1390.25,1389.0,1390.0,132,37,183476.5
2021-05-05 20:09:00-04:00,1390.0,1390.25,1390.0,1390.25,23,13,31970.75
2021-05-05 20:10:00-04:00,1390.0,1390.5,1389.75,1389.75,13,9,18070.5
2021-05-05 20:11:00-04:00,1389.25,1389.75,1389.0,1389.25,15,11,20840.5
2021-05-05 20:12:00-04:00,1389.25,1389.5,1389.0,1389.0,19,8,26395.25
2021-05-05 20:13:00-04:00,1389.0,1389.25,1389.0,1389.0,13,10,18058.75
2021-05-05 20:14:00-04:00,1389.25,1389.75,1389.0,1389.75,5,3,6946.0
2021-05-05 20:15:00-04:00,1389.5,1389.75,1389.5,1389.75,10,5,13896.5
2021-05-05 20:16:00-04:00,1390.25,1390.5,1390.25,1390.5,11,7,15293.75
2021-05-05 20:17:00-04:00,1390.75,1392.0,1390.75,1392.0,64,17,89069.75
2021-05-05 20:18:00-04:00,1392.0,1392.5,1392.0,1392.25,50,20,69613.75
2021-05-05 20:19:00-04:00,1392.0,1392.5,1391.75,1392.25,36,25,50116.75
2021-05-05 20:20:00-04:00,1392.25,1393.0,1392.25,1392.75,95,43,132293.75
2021-05-05 20:21:00-04:00,1392.5,1393.25,1392.0,1393.25,68,30,94689.0
2021-05-05 20:22:00-04:00,1393.25,1393.5,1392.5,1392.5,20,14,27862.75
2021-05-05 20:23:00-04:00,1392.5,1393.0,1392.25,1393.0,29,7,40388.75
