,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-05 20:55:00-04:00,1501.0,1501.0,1501.0,1501.0,1,1,1501.0
2021-05-05 20:56:00-04:00,1501.5,1501.75,1501.5,1501.75,3,2,4504.75
2021-05-05 20:57:00-04:00,1501.75,1502.0,1501.5,1501.75,24,18,36042.25
2021-05-05 20:58:00-04:00,1502.0,1502.0,1500.5,1501.0,20,9,30020.25
2021-05-05 20:59:00-04:00,1501.0,1502.25,1501.0,1502.25,22,8,33036.25
2021-05-05 21:00:00-04:00,1501.75,1501.75,1499.75,1500.25,12,9,18012.0
2021-05-05 21:01:00-04:00,1501.0,1501.0,1501.0,1501.0,2,2,3002.0
2021-05-05 21:02:00-04:00,1501.0,1501.0,1499.25,1499.25,5,4,7499.75
2021-05-05 21:03:00-04:00,1499.25,1499.5,1499.0,1499.5,5,3,7496.0
2021-05-05 21:04:00-04:00,1499.75,1500.5,1499.5,1500.5,15,5,22498.25
2021-05-05 21:05:00-04:00,1500.5,1501.25,1500.5,1501.25,3,3,4502.5
2021-05-05 21:06:00-04:00,1501.0,1501.0,1501.0,1501.0,1,1,1501.0
2021-05-05 21:07:00-04:00,1500.25,1500.25,1500.25,1500.25,1,1,1500.25
2021-05-05 21:10:00-04:00,1500.0,1500.0,1499.75,1499.75,3,2,4499.5
2021-05-05 21:11:00-04:00,1500.25,1500.25,1497.75,1497.75,12,5,17987.75
2021-05-05 21:12:00-04:00,1498.0,1498.0,1496.25,1496.25,3,3,4492.0
2021-05-05 21:13:00-04:00,1496.75,1496.75,1496.0,1496.0,8,5,11971.5
2021-05-05 21:14:00-04:00,1496.0,1496.5,1496.0,1496.5,2,2,2992.5
2021-05-05 21:15:00-04:00,1497.5,1497.5,1497.5,1497.5,1,1,1497.5
2021-05-05 21:16:00-04:00,1498.25,1498.25,1498.25,1498.25,1,1,1498.25
2021-05-05 21:17:00-04:00,1497.0,1497.0,1497.0,1497.0,2,1,2994.0
2021-05-05 21:18:00-04:00,1497.5,1497.5,1496.0,1497.0,11,7,16463.25
2021-05-05 21:19:00-04:00,1497.75,1498.0,1497.75,1498.0,10,6,14978.5
2021-05-05 21:20:00-04:00,1497.0,1497.5,1497.0,1497.25,9,9,13474.5
2021-05-05 21:24:00-04:00,1498.75,1498.75,1498.0,1498.0,11,3,16482.0
2021-05-05 21:25:00-04:00,1498.25,1498.75,1498.25,1498.75,3,3,4495.75
2021-05-05 21:26:00-04:00,1498.0,1498.0,1498.0,1498.0,1,1,1498.0
2021-05-05 21:27:00-04:00,1498.0,1498.25,1497.25,1497.25,10,9,14978.75
2021-05-05 21:28:00-04:00,1497.0,1497.0,1497.0,1497.0,1,1,1497.0
2021-05-05 21:29:00-04:00,1497.75,1497.75,1497.25,1497.25,3,3,4492.5
2021-05-05 21:32:00-04:00,1497.5,1497.5,1497.25,1497.25,6,2,8983.75
2021-05-05 21:33:00-04:00,1497.75,1497.75,1497.75,1497.75,3,3,4493.25
2021-05-05 21:34:00-04:00,1497.75,1498.0,1497.5,1497.75,12,6,17972.75
2021-05-05 21:35:00-04:00,1498.0,1498.25,1498.0,1498.0,4,4,5992.5
2021-05-05 21:36:00-04:00,1497.75,1497.75,1497.75,1497.75,1,1,1497.75
2021-05-05 21:38:00-04:00,1498.5,1498.5,1498.5,1498.5,1,1,1498.5
2021-05-05 21:41:00-04:00,1499.5,1499.5,1499.5,1499.5,5,1,7497.5
2021-05-05 21:43:00-04:00,1499.75,1500.25,1499.75,1500.25,6,2,9001.0
2021-05-05 21:44:00-04:00,1500.25,1500.25,1500.25,1500.25,15,2,22503.75
2021-05-05 21:45:00-04:00,1500.5,1501.5,1500.5,1501.5,6,3,9007.0
2021-05-05 21:46:00-04:00,1501.0,1501.0,1500.75,1500.75,5,3,7504.5
2021-05-05 21:47:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-05-05 21:48:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-05-05 21:49:00-04:00,1500.75,1500.75,1500.75,1500.75,2,1,3001.5
2021-05-05 21:50:00-04:00,1500.5,1500.5,1499.75,1499.75,9,6,13502.5
2021-05-05 21:51:00-04:00,1499.75,1499.75,1499.75,1499.75,1,1,1499.75
2021-05-05 21:52:00-04:00,1499.5,1499.5,1499.5,1499.5,1,1,1499.5
2021-05-05 21:53:00-04:00,1499.5,1499.75,1499.5,1499.75,7,3,10498.0
2021-05-05 21:55:00-04:00,1500.5,1500.75,1500.5,1500.75,6,3,9004.0
2021-05-05 22:01:00-04:00,1500.5,1500.75,1500.5,1500.75,3,3,4501.75
2021-05-05 22:05:00-04:00,1499.0,1499.0,1499.0,1499.0,2,1,2998.0
2021-05-05 22:06:00-04:00,1499.75,1499.75,1499.75,1499.75,1,1,1499.75
2021-05-05 22:10:00-04:00,1499.5,1499.5,1499.5,1499.5,2,1,2999.0
2021-05-05 22:11:00-04:00,1499.0,1499.25,1499.0,1499.25,4,2,5996.5
2021-05-05 22:13:00-04:00,1498.5,1498.5,1498.5,1498.5,2,1,2997.0
2021-05-05 22:17:00-04:00,1498.0,1498.0,1497.5,1497.5,3,2,4493.0
2021-05-05 22:26:00-04:00,1498.0,1498.0,1498.0,1498.0,1,1,1498.0
2021-05-05 22:31:00-04:00,1499.25,1499.25,1499.25,1499.25,1,1,1499.25
2021-05-05 22:33:00-04:00,1499.75,1499.75,1499.75,1499.75,1,1,1499.75
2021-05-05 22:34:00-04:00,1500.0,1500.0,1500.0,1500.0,1,1,1500.0
2021-05-05 22:37:00-04:00,1501.0,1501.0,1501.0,1501.0,1,1,1501.0
2021-05-05 22:38:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-05-05 22:45:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-05-05 22:46:00-04:00,1501.25,1501.25,1501.0,1501.0,9,7,13510.0
2021-05-05 22:47:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-05-05 22:52:00-04:00,1500.5,1500.5,1500.5,1500.5,1,1,1500.5
2021-05-05 22:54:00-04:00,1499.75,1499.75,1499.75,1499.75,2,2,2999.5
2021-05-05 22:58:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-05-05 23:02:00-04:00,1501.75,1501.75,1501.75,1501.75,1,1,1501.75
2021-05-05 23:03:00-04:00,1502.25,1502.25,1502.25,1502.25,1,1,1502.25
2021-05-05 23:04:00-04:00,1502.75,1502.75,1502.75,1502.75,2,2,3005.5
2021-05-05 23:06:00-04:00,1503.25,1503.5,1503.25,1503.5,26,6,39090.25
2021-05-05 23:09:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-05-05 23:10:00-04:00,1503.25,1503.25,1503.25,1503.25,1,1,1503.25
2021-05-05 23:12:00-04:00,1503.0,1503.0,1502.75,1502.75,7,3,10520.75
2021-05-05 23:13:00-04:00,1503.0,1503.0,1503.0,1503.0,2,1,3006.0
2021-05-05 23:14:00-04:00,1503.0,1503.0,1503.0,1503.0,2,2,3006.0
2021-05-05 23:17:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-05 23:18:00-04:00,1504.25,1504.25,1504.25,1504.25,1,1,1504.25
2021-05-05 23:23:00-04:00,1504.5,1504.75,1504.5,1504.75,2,2,3009.25
2021-05-05 23:33:00-04:00,1504.5,1504.5,1504.25,1504.25,2,2,3008.75
2021-05-05 23:35:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-05 23:38:00-04:00,1504.5,1504.5,1504.25,1504.25,2,2,3008.75
2021-05-05 23:39:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-05 23:44:00-04:00,1504.5,1504.5,1504.5,1504.5,3,3,4513.5
2021-05-05 23:47:00-04:00,1504.75,1504.75,1504.75,1504.75,2,2,3009.5
2021-05-06 00:23:00-04:00,1504.25,1504.25,1504.25,1504.25,1,1,1504.25
2021-05-06 00:24:00-04:00,1504.5,1504.5,1504.5,1504.5,2,1,3009.0
2021-05-06 00:34:00-04:00,1504.25,1504.25,1503.75,1503.75,7,4,10527.0
2021-05-06 00:39:00-04:00,1503.75,1503.75,1503.75,1503.75,1,1,1503.75
2021-05-06 00:40:00-04:00,1504.0,1504.0,1504.0,1504.0,2,1,3008.0
2021-05-06 00:49:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-06 00:52:00-04:00,1504.75,1504.75,1504.5,1504.5,9,7,13541.25
2021-05-06 00:55:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-06 01:00:00-04:00,1505.25,1505.25,1505.25,1505.25,2,1,3010.5
2021-05-06 01:01:00-04:00,1505.0,1505.0,1505.0,1505.0,2,1,3010.0
2021-05-06 01:23:00-04:00,1505.5,1505.5,1505.0,1505.0,2,2,3010.5
2021-05-06 01:30:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-06 01:34:00-04:00,1504.0,1504.0,1504.0,1504.0,2,2,3008.0
2021-05-06 01:36:00-04:00,1504.5,1504.5,1504.5,1504.5,2,1,3009.0
2021-05-06 01:39:00-04:00,1505.0,1505.0,1504.75,1504.75,4,3,6019.75
2021-05-06 01:42:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 01:45:00-04:00,1506.75,1506.75,1506.75,1506.75,2,1,3013.5
2021-05-06 01:52:00-04:00,1505.5,1505.5,1505.5,1505.5,2,1,3011.0
2021-05-06 01:54:00-04:00,1506.0,1506.0,1505.75,1505.75,3,3,4517.5
2021-05-06 01:56:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 02:00:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 02:01:00-04:00,1504.75,1504.75,1504.25,1504.25,6,3,9026.25
2021-05-06 02:03:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-06 02:04:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 02:09:00-04:00,1505.5,1505.5,1505.25,1505.25,3,2,4516.25
2021-05-06 02:10:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 02:15:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 02:22:00-04:00,1507.25,1507.5,1507.25,1507.5,2,2,3014.75
2021-05-06 02:23:00-04:00,1507.75,1507.75,1507.75,1507.75,1,1,1507.75
2021-05-06 02:25:00-04:00,1508.0,1508.0,1508.0,1508.0,20,4,30160.0
2021-05-06 02:26:00-04:00,1508.25,1508.5,1508.25,1508.5,8,3,12067.5
2021-05-06 02:27:00-04:00,1508.25,1508.25,1508.25,1508.25,7,3,10557.75
2021-05-06 02:29:00-04:00,1508.5,1508.5,1508.0,1508.0,4,4,6032.75
2021-05-06 02:34:00-04:00,1506.75,1506.75,1506.75,1506.75,2,1,3013.5
2021-05-06 02:38:00-04:00,1507.25,1507.25,1507.25,1507.25,2,1,3014.5
2021-05-06 02:40:00-04:00,1507.25,1507.25,1507.25,1507.25,2,2,3014.5
2021-05-06 02:42:00-04:00,1507.5,1508.25,1507.5,1508.25,5,2,7540.5
2021-05-06 02:43:00-04:00,1508.0,1508.0,1508.0,1508.0,2,2,3016.0
2021-05-06 02:45:00-04:00,1507.25,1507.25,1507.25,1507.25,1,1,1507.25
2021-05-06 02:56:00-04:00,1506.25,1506.25,1506.25,1506.25,4,2,6025.0
2021-05-06 02:59:00-04:00,1506.0,1506.0,1505.75,1505.75,3,2,4517.5
2021-05-06 03:06:00-04:00,1507.25,1507.25,1507.0,1507.0,5,2,7536.0
2021-05-06 03:10:00-04:00,1507.25,1507.25,1507.25,1507.25,1,1,1507.25
2021-05-06 03:14:00-04:00,1506.25,1506.25,1506.0,1506.0,4,4,6024.75
2021-05-06 03:15:00-04:00,1506.0,1506.0,1506.0,1506.0,1,1,1506.0
2021-05-06 03:16:00-04:00,1505.75,1505.75,1505.75,1505.75,1,1,1505.75
2021-05-06 03:17:00-04:00,1506.0,1506.0,1506.0,1506.0,1,1,1506.0
2021-05-06 03:18:00-04:00,1505.75,1505.75,1505.75,1505.75,4,4,6023.0
2021-05-06 03:19:00-04:00,1505.75,1505.75,1505.75,1505.75,1,1,1505.75
2021-05-06 03:28:00-04:00,1505.75,1505.75,1505.75,1505.75,2,1,3011.5
2021-05-06 03:29:00-04:00,1506.5,1506.5,1506.5,1506.5,1,1,1506.5
2021-05-06 03:32:00-04:00,1506.0,1506.0,1506.0,1506.0,3,1,4518.0
2021-05-06 03:33:00-04:00,1505.75,1505.75,1505.75,1505.75,1,1,1505.75
2021-05-06 03:37:00-04:00,1506.0,1506.0,1506.0,1506.0,1,1,1506.0
2021-05-06 03:39:00-04:00,1505.25,1505.25,1505.25,1505.25,5,1,7526.25
2021-05-06 04:00:00-04:00,1505.0,1505.25,1505.0,1505.25,2,2,3010.25
2021-05-06 04:04:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 04:05:00-04:00,1505.25,1505.25,1505.25,1505.25,2,2,3010.5
2021-05-06 04:06:00-04:00,1505.0,1505.0,1505.0,1505.0,1,1,1505.0
2021-05-06 04:10:00-04:00,1505.5,1505.75,1505.5,1505.75,3,3,4517.0
2021-05-06 04:12:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 04:24:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 04:25:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 04:26:00-04:00,1505.0,1505.0,1505.0,1505.0,2,1,3010.0
2021-05-06 04:33:00-04:00,1505.0,1505.0,1505.0,1505.0,1,1,1505.0
2021-05-06 04:38:00-04:00,1504.25,1504.25,1504.0,1504.0,3,2,4512.5
2021-05-06 04:40:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-06 04:56:00-04:00,1505.5,1505.5,1505.5,1505.5,5,1,7527.5
2021-05-06 04:57:00-04:00,1505.5,1505.5,1505.25,1505.25,17,4,25592.25
2021-05-06 04:58:00-04:00,1505.5,1506.0,1505.5,1506.0,3,3,4517.25
2021-05-06 05:00:00-04:00,1506.25,1506.25,1506.25,1506.25,1,1,1506.25
2021-05-06 05:06:00-04:00,1506.0,1506.0,1506.0,1506.0,20,19,30120.0
2021-05-06 05:11:00-04:00,1505.75,1505.75,1505.75,1505.75,1,1,1505.75
2021-05-06 05:13:00-04:00,1505.0,1505.0,1504.5,1504.75,11,5,16552.0
2021-05-06 05:16:00-04:00,1504.25,1504.25,1504.25,1504.25,1,1,1504.25
2021-05-06 05:21:00-04:00,1504.25,1504.5,1504.25,1504.25,4,3,6017.5
2021-05-06 05:30:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-06 05:34:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-06 05:36:00-04:00,1503.5,1503.5,1503.5,1503.5,3,2,4510.5
2021-05-06 05:37:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-05-06 05:38:00-04:00,1503.25,1503.5,1503.0,1503.0,13,8,19539.75
2021-05-06 05:43:00-04:00,1503.5,1503.5,1503.5,1503.5,3,2,4510.5
2021-05-06 05:45:00-04:00,1503.75,1503.75,1503.75,1503.75,5,3,7518.75
2021-05-06 05:47:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-06 05:49:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-06 05:52:00-04:00,1505.0,1505.0,1505.0,1505.0,2,2,3010.0
2021-05-06 05:53:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-05-06 05:58:00-04:00,1503.75,1503.75,1503.25,1503.25,4,4,6014.25
2021-05-06 05:59:00-04:00,1503.0,1503.0,1503.0,1503.0,10,9,15030.0
2021-05-06 06:01:00-04:00,1503.5,1503.5,1503.5,1503.5,3,3,4510.5
2021-05-06 06:03:00-04:00,1504.0,1504.0,1504.0,1504.0,1,1,1504.0
2021-05-06 06:16:00-04:00,1503.25,1503.25,1503.25,1503.25,2,1,3006.5
2021-05-06 06:17:00-04:00,1503.5,1504.25,1503.5,1504.0,21,5,31579.75
2021-05-06 06:18:00-04:00,1504.25,1504.25,1504.0,1504.0,10,5,15041.5
2021-05-06 06:19:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 06:20:00-04:00,1505.5,1505.5,1505.5,1505.5,2,1,3011.0
2021-05-06 06:22:00-04:00,1506.0,1506.75,1506.0,1506.75,5,4,7532.5
2021-05-06 06:24:00-04:00,1507.0,1507.25,1507.0,1507.0,4,3,6028.25
2021-05-06 06:26:00-04:00,1507.75,1507.75,1507.75,1507.75,1,1,1507.75
2021-05-06 06:27:00-04:00,1508.5,1508.75,1508.5,1508.75,5,2,7543.25
2021-05-06 06:28:00-04:00,1508.5,1508.75,1508.5,1508.75,2,2,3017.25
2021-05-06 06:29:00-04:00,1508.75,1508.75,1508.75,1508.75,1,1,1508.75
2021-05-06 06:30:00-04:00,1509.25,1512.25,1509.25,1511.75,73,29,110279.5
2021-05-06 06:31:00-04:00,1511.75,1511.75,1511.75,1511.75,3,3,4535.25
2021-05-06 06:32:00-04:00,1512.25,1512.75,1512.25,1512.5,6,5,9074.75
2021-05-06 06:33:00-04:00,1512.75,1512.75,1512.75,1512.75,7,3,10589.25
2021-05-06 06:34:00-04:00,1511.75,1512.0,1511.25,1511.25,7,3,10580.5
2021-05-06 06:36:00-04:00,1512.75,1512.75,1512.0,1512.25,5,3,7561.25
2021-05-06 06:37:00-04:00,1511.25,1511.25,1510.5,1510.75,14,6,21152.5
2021-05-06 06:38:00-04:00,1511.25,1511.75,1511.0,1511.75,4,4,6045.25
2021-05-06 06:39:00-04:00,1511.5,1511.5,1511.5,1511.5,1,1,1511.5
2021-05-06 06:42:00-04:00,1511.0,1511.0,1511.0,1511.0,3,3,4533.0
2021-05-06 06:43:00-04:00,1510.75,1510.75,1510.5,1510.5,2,2,3021.25
2021-05-06 06:45:00-04:00,1510.75,1511.0,1510.75,1511.0,2,2,3021.75
2021-05-06 06:46:00-04:00,1510.0,1510.5,1510.0,1510.5,3,3,4530.5
2021-05-06 06:49:00-04:00,1510.75,1511.0,1510.75,1511.0,10,2,15109.5
2021-05-06 06:51:00-04:00,1511.25,1511.25,1511.25,1511.25,3,2,4533.75
2021-05-06 06:52:00-04:00,1511.0,1511.0,1511.0,1511.0,1,1,1511.0
2021-05-06 06:53:00-04:00,1511.25,1511.5,1511.25,1511.5,3,3,4534.25
2021-05-06 06:54:00-04:00,1511.75,1511.75,1511.75,1511.75,11,6,16629.25
2021-05-06 06:55:00-04:00,1511.75,1512.25,1511.75,1512.25,23,16,34775.5
2021-05-06 06:56:00-04:00,1512.25,1512.25,1512.0,1512.25,4,4,6048.5
2021-05-06 06:57:00-04:00,1512.25,1512.5,1512.25,1512.25,9,6,13611.25
2021-05-06 06:58:00-04:00,1512.5,1512.5,1512.5,1512.5,10,10,15125.0
2021-05-06 06:59:00-04:00,1512.5,1512.75,1512.25,1512.75,11,5,16636.75
2021-05-06 07:00:00-04:00,1513.0,1513.5,1513.0,1513.25,13,5,19672.25
2021-05-06 07:01:00-04:00,1513.5,1513.75,1513.5,1513.75,21,10,31786.5
2021-05-06 07:02:00-04:00,1513.25,1513.25,1512.25,1512.25,4,4,6050.75
2021-05-06 07:05:00-04:00,1511.0,1511.0,1510.5,1510.5,4,2,6043.0
2021-05-06 07:07:00-04:00,1511.0,1511.0,1511.0,1511.0,1,1,1511.0
2021-05-06 07:12:00-04:00,1510.25,1510.25,1510.25,1510.25,4,4,6041.0
2021-05-06 07:18:00-04:00,1508.75,1508.75,1508.75,1508.75,3,1,4526.25
2021-05-06 07:19:00-04:00,1508.75,1508.75,1508.75,1508.75,8,2,12070.0
2021-05-06 07:20:00-04:00,1508.5,1508.5,1508.5,1508.5,1,1,1508.5
2021-05-06 07:22:00-04:00,1509.25,1509.25,1509.25,1509.25,3,1,4527.75
2021-05-06 07:23:00-04:00,1509.5,1509.5,1509.5,1509.5,1,1,1509.5
2021-05-06 07:24:00-04:00,1509.75,1510.0,1509.75,1509.75,4,4,6039.25
2021-05-06 07:25:00-04:00,1509.5,1509.5,1509.0,1509.0,2,2,3018.5
2021-05-06 07:27:00-04:00,1509.0,1509.25,1508.5,1508.5,18,7,27159.5
2021-05-06 07:29:00-04:00,1507.5,1509.0,1507.5,1509.0,16,9,24133.5
2021-05-06 07:31:00-04:00,1508.0,1508.0,1508.0,1508.0,2,1,3016.0
2021-05-06 07:32:00-04:00,1508.75,1508.75,1508.75,1508.75,1,1,1508.75
2021-05-06 07:33:00-04:00,1508.25,1508.25,1508.25,1508.25,5,2,7541.25
2021-05-06 07:34:00-04:00,1508.25,1508.25,1508.0,1508.0,4,2,6032.75
2021-05-06 07:35:00-04:00,1508.0,1508.25,1508.0,1508.25,37,9,55796.25
2021-05-06 07:38:00-04:00,1509.25,1509.25,1509.25,1509.25,1,1,1509.25
2021-05-06 07:39:00-04:00,1509.25,1509.5,1509.25,1509.5,3,3,4528.0
2021-05-06 07:40:00-04:00,1509.5,1509.5,1509.5,1509.5,3,1,4528.5
2021-05-06 07:41:00-04:00,1509.5,1509.5,1509.5,1509.5,1,1,1509.5
2021-05-06 07:42:00-04:00,1509.75,1509.75,1509.25,1509.5,7,4,10567.0
2021-05-06 07:43:00-04:00,1508.75,1508.75,1508.5,1508.5,5,3,7542.75
2021-05-06 07:45:00-04:00,1508.75,1508.75,1508.75,1508.75,4,2,6035.0
2021-05-06 07:46:00-04:00,1508.25,1508.25,1507.5,1507.5,14,5,21106.75
2021-05-06 07:48:00-04:00,1507.0,1507.0,1506.5,1506.75,26,10,39172.25
2021-05-06 07:49:00-04:00,1507.0,1507.0,1506.25,1506.25,12,4,18077.75
2021-05-06 07:50:00-04:00,1507.25,1507.25,1507.25,1507.25,5,1,7536.25
2021-05-06 07:52:00-04:00,1506.75,1506.75,1506.75,1506.75,5,2,7533.75
2021-05-06 07:53:00-04:00,1506.0,1506.0,1506.0,1506.0,10,9,15060.0
2021-05-06 07:54:00-04:00,1506.0,1507.5,1505.75,1507.5,3,3,4519.25
2021-05-06 07:55:00-04:00,1507.75,1507.75,1507.75,1507.75,1,1,1507.75
2021-05-06 07:58:00-04:00,1508.25,1508.25,1508.25,1508.25,5,1,7541.25
2021-05-06 07:59:00-04:00,1507.0,1507.0,1507.0,1507.0,1,1,1507.0
2021-05-06 08:00:00-04:00,1507.0,1507.0,1507.0,1507.0,1,1,1507.0
2021-05-06 08:02:00-04:00,1507.75,1508.25,1507.75,1508.25,12,8,18094.0
2021-05-06 08:03:00-04:00,1508.5,1508.75,1508.5,1508.75,5,2,7543.0
2021-05-06 08:05:00-04:00,1507.5,1507.5,1507.0,1507.0,3,3,4522.0
2021-05-06 08:06:00-04:00,1506.5,1506.5,1506.5,1506.5,1,1,1506.5
2021-05-06 08:07:00-04:00,1506.25,1506.25,1506.25,1506.25,1,1,1506.25
2021-05-06 08:09:00-04:00,1506.75,1506.75,1506.75,1506.75,1,1,1506.75
2021-05-06 08:11:00-04:00,1506.0,1506.0,1506.0,1506.0,9,9,13554.0
2021-05-06 08:12:00-04:00,1505.75,1505.75,1505.75,1505.75,4,3,6023.0
2021-05-06 08:13:00-04:00,1505.5,1505.5,1504.5,1505.0,24,9,36120.0
2021-05-06 08:14:00-04:00,1505.0,1505.0,1504.75,1504.75,3,3,4514.75
2021-05-06 08:15:00-04:00,1505.0,1505.0,1505.0,1505.0,2,1,3010.0
2021-05-06 08:16:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 08:17:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-06 08:18:00-04:00,1505.0,1505.0,1505.0,1505.0,4,4,6020.0
2021-05-06 08:19:00-04:00,1504.25,1504.25,1504.0,1504.0,34,3,51136.25
2021-05-06 08:20:00-04:00,1504.0,1504.25,1504.0,1504.25,4,2,6016.5
2021-05-06 08:22:00-04:00,1505.25,1505.25,1505.25,1505.25,1,1,1505.25
2021-05-06 08:25:00-04:00,1504.25,1504.25,1504.0,1504.0,54,18,81217.0
2021-05-06 08:26:00-04:00,1504.25,1504.25,1504.25,1504.25,3,1,4512.75
2021-05-06 08:27:00-04:00,1504.75,1505.0,1504.75,1505.0,3,3,4514.75
2021-05-06 08:28:00-04:00,1505.0,1505.0,1504.5,1505.0,6,4,9028.25
2021-05-06 08:30:00-04:00,1504.0,1505.0,1504.0,1505.0,20,4,30082.75
2021-05-06 08:31:00-04:00,1504.0,1504.25,1504.0,1504.25,17,8,25568.25
