,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-22 18:01:00-04:00,4361.0,4361.0,4361.0,4361.0,2,1,8722.0
2021-07-22 18:33:00-04:00,4358.5,4358.5,4358.0,4358.0,5,3,21791.25
2021-07-22 18:43:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-07-22 19:15:00-04:00,4359.25,4359.25,4359.25,4359.25,1,1,4359.25
2021-07-22 19:19:00-04:00,4359.75,4359.75,4359.75,4359.75,1,1,4359.75
2021-07-22 19:47:00-04:00,4359.75,4359.75,4359.75,4359.75,1,1,4359.75
2021-07-22 19:51:00-04:00,4359.5,4359.5,4359.5,4359.5,1,1,4359.5
2021-07-22 20:30:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-22 20:37:00-04:00,4361.5,4361.5,4361.5,4361.5,1,1,4361.5
2021-07-22 20:38:00-04:00,4362.0,4362.0,4362.0,4362.0,2,1,8724.0
2021-07-22 20:48:00-04:00,4362.75,4363.0,4362.75,4363.0,7,3,30540.0
2021-07-22 20:50:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-07-22 20:51:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-07-22 20:57:00-04:00,4362.75,4362.75,4362.75,4362.75,1,1,4362.75
2021-07-22 21:13:00-04:00,4362.5,4362.5,4362.5,4362.5,1,1,4362.5
2021-07-22 21:16:00-04:00,4362.5,4362.5,4362.5,4362.5,3,1,13087.5
2021-07-22 21:43:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-22 22:00:00-04:00,4361.5,4362.25,4361.5,4362.25,2,2,8723.75
2021-07-22 22:03:00-04:00,4362.5,4362.5,4362.5,4362.5,2,2,8725.0
2021-07-22 22:12:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-07-22 23:12:00-04:00,4360.0,4360.75,4360.0,4360.75,2,2,8720.75
2021-07-22 23:46:00-04:00,4359.0,4359.0,4359.0,4359.0,4,1,17436.0
2021-07-23 00:12:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-07-23 00:17:00-04:00,4358.0,4358.0,4358.0,4358.0,3,1,13074.0
2021-07-23 00:29:00-04:00,4358.75,4358.75,4358.75,4358.75,1,1,4358.75
2021-07-23 00:30:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-07-23 00:31:00-04:00,4359.5,4359.5,4359.5,4359.5,1,1,4359.5
2021-07-23 00:32:00-04:00,4359.75,4359.75,4358.5,4358.5,13,6,56668.0
2021-07-23 00:54:00-04:00,4360.75,4361.0,4360.75,4361.0,2,2,8721.75
2021-07-23 00:55:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-23 00:57:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-07-23 00:59:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-23 01:01:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-07-23 01:30:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-07-23 02:03:00-04:00,4361.0,4361.0,4361.0,4361.0,3,2,13083.0
2021-07-23 02:05:00-04:00,4362.0,4362.0,4362.0,4362.0,3,1,13086.0
2021-07-23 02:19:00-04:00,4363.0,4363.25,4363.0,4363.25,3,2,13089.5
2021-07-23 02:23:00-04:00,4363.25,4363.25,4363.25,4363.25,10,1,43632.5
2021-07-23 02:24:00-04:00,4364.0,4364.75,4364.0,4364.75,5,3,21821.75
2021-07-23 02:26:00-04:00,4363.0,4363.0,4363.0,4363.0,10,1,43630.0
2021-07-23 02:43:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-07-23 02:44:00-04:00,4363.0,4363.25,4363.0,4363.25,24,2,104717.0
2021-07-23 02:45:00-04:00,4363.5,4363.5,4363.5,4363.5,20,3,87270.0
2021-07-23 02:49:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-07-23 02:53:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-07-23 02:59:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-07-23 03:01:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-07-23 03:04:00-04:00,4361.0,4362.0,4361.0,4362.0,43,6,187553.0
2021-07-23 03:10:00-04:00,4363.0,4363.25,4363.0,4363.25,21,2,91628.0
2021-07-23 03:20:00-04:00,4360.25,4360.25,4360.25,4360.25,20,2,87205.0
2021-07-23 03:21:00-04:00,4360.75,4360.75,4360.75,4360.75,1,1,4360.75
2021-07-23 03:26:00-04:00,4363.0,4363.0,4363.0,4363.0,2,1,8726.0
2021-07-23 03:30:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-07-23 03:47:00-04:00,4363.5,4363.75,4363.5,4363.75,2,2,8727.25
2021-07-23 03:53:00-04:00,4364.5,4365.0,4364.5,4365.0,4,2,17459.5
2021-07-23 03:59:00-04:00,4365.75,4365.75,4365.75,4365.75,1,1,4365.75
2021-07-23 04:00:00-04:00,4366.0,4366.0,4366.0,4366.0,2,1,8732.0
2021-07-23 04:06:00-04:00,4365.5,4365.5,4365.5,4365.5,1,1,4365.5
2021-07-23 04:16:00-04:00,4366.5,4366.5,4366.5,4366.5,4,3,17466.0
2021-07-23 04:37:00-04:00,4367.0,4367.5,4367.0,4367.5,6,2,26203.0
2021-07-23 04:43:00-04:00,4367.0,4367.0,4367.0,4367.0,1,1,4367.0
2021-07-23 04:46:00-04:00,4368.0,4369.0,4368.0,4369.0,10,4,43684.5
2021-07-23 04:58:00-04:00,4367.0,4367.0,4367.0,4367.0,1,1,4367.0
2021-07-23 05:34:00-04:00,4368.25,4368.25,4368.25,4368.25,2,2,8736.5
2021-07-23 05:39:00-04:00,4369.5,4370.0,4369.5,4370.0,4,2,17479.5
2021-07-23 05:49:00-04:00,4371.0,4371.0,4371.0,4371.0,2,1,8742.0
2021-07-23 05:50:00-04:00,4372.0,4372.0,4372.0,4372.0,1,1,4372.0
2021-07-23 05:55:00-04:00,4370.75,4370.75,4370.75,4370.75,1,1,4370.75
2021-07-23 06:10:00-04:00,4369.0,4369.0,4369.0,4369.0,1,1,4369.0
2021-07-23 06:20:00-04:00,4369.0,4369.0,4369.0,4369.0,1,1,4369.0
2021-07-23 06:25:00-04:00,4369.25,4369.25,4369.25,4369.25,1,1,4369.25
2021-07-23 06:59:00-04:00,4370.0,4370.0,4370.0,4370.0,1,1,4370.0
2021-07-23 07:07:00-04:00,4369.5,4369.5,4369.5,4369.5,1,1,4369.5
2021-07-23 07:15:00-04:00,4368.0,4368.0,4368.0,4368.0,1,1,4368.0
2021-07-23 07:24:00-04:00,4366.75,4367.25,4366.75,4367.25,3,3,13101.25
2021-07-23 07:25:00-04:00,4367.0,4367.0,4367.0,4367.0,2,2,8734.0
2021-07-23 07:28:00-04:00,4367.0,4367.0,4367.0,4367.0,2,1,8734.0
2021-07-23 07:37:00-04:00,4367.5,4367.5,4367.5,4367.5,1,1,4367.5
2021-07-23 08:03:00-04:00,4369.0,4369.0,4369.0,4369.0,2,1,8738.0
2021-07-23 08:46:00-04:00,4369.0,4369.0,4369.0,4369.0,2,1,8738.0
