,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-01 20:00:00-04:00,1371.0,1371.0,1367.25,1367.75,12,8,16438.0
2021-07-01 20:39:00-04:00,1375.75,1376.0,1375.75,1376.0,2,2,2751.75
2021-07-01 20:40:00-04:00,1375.25,1375.25,1375.25,1375.25,1,1,1375.25
2021-07-01 20:45:00-04:00,1374.75,1374.75,1374.75,1374.75,2,2,2749.5
2021-07-01 21:01:00-04:00,1377.0,1377.0,1377.0,1377.0,2,1,2754.0
2021-07-01 22:44:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-07-01 23:13:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-07-02 00:40:00-04:00,1375.0,1375.0,1375.0,1375.0,4,4,5500.0
2021-07-02 00:41:00-04:00,1375.25,1375.25,1375.25,1375.25,1,1,1375.25
2021-07-02 00:46:00-04:00,1375.5,1375.5,1375.5,1375.5,1,1,1375.5
2021-07-02 00:52:00-04:00,1376.25,1376.25,1376.25,1376.25,3,3,4128.75
2021-07-02 00:54:00-04:00,1376.25,1376.25,1376.25,1376.25,2,2,2752.5
2021-07-02 01:10:00-04:00,1376.5,1376.5,1376.5,1376.5,2,1,2753.0
2021-07-02 01:25:00-04:00,1376.25,1376.25,1376.25,1376.25,2,1,2752.5
2021-07-02 01:36:00-04:00,1380.0,1380.0,1380.0,1380.0,1,1,1380.0
2021-07-02 01:48:00-04:00,1380.0,1380.0,1380.0,1380.0,3,2,4140.0
2021-07-02 01:50:00-04:00,1379.0,1379.0,1379.0,1379.0,1,1,1379.0
2021-07-02 01:51:00-04:00,1379.0,1379.0,1379.0,1379.0,4,3,5516.0
2021-07-02 01:54:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-07-02 01:58:00-04:00,1378.25,1378.75,1378.25,1378.75,2,2,2757.0
2021-07-02 02:00:00-04:00,1378.25,1378.25,1377.5,1377.5,6,4,8268.0
2021-07-02 02:01:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-07-02 02:07:00-04:00,1377.5,1377.5,1377.5,1377.5,5,4,6887.5
2021-07-02 02:11:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-07-02 02:24:00-04:00,1376.75,1376.75,1376.75,1376.75,1,1,1376.75
2021-07-02 02:31:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-07-02 02:32:00-04:00,1376.25,1376.25,1376.25,1376.25,2,1,2752.5
2021-07-02 02:37:00-04:00,1376.0,1376.0,1376.0,1376.0,4,2,5504.0
2021-07-02 02:38:00-04:00,1376.25,1376.25,1376.25,1376.25,4,2,5505.0
2021-07-02 02:43:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-07-02 02:51:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-02 02:52:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-02 03:08:00-04:00,1377.25,1377.25,1377.25,1377.25,1,1,1377.25
2021-07-02 03:10:00-04:00,1377.25,1377.25,1377.25,1377.25,2,1,2754.5
2021-07-02 03:30:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-07-02 03:32:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-07-02 03:34:00-04:00,1379.25,1379.25,1379.25,1379.25,2,1,2758.5
2021-07-02 03:52:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-07-02 04:01:00-04:00,1381.0,1381.0,1381.0,1381.0,2,1,2762.0
2021-07-02 04:08:00-04:00,1381.25,1381.25,1381.25,1381.25,2,2,2762.5
2021-07-02 04:20:00-04:00,1385.25,1385.25,1384.75,1385.0,4,4,5540.25
2021-07-02 04:22:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-02 04:31:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-02 04:33:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-02 04:35:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-02 04:41:00-04:00,1386.75,1386.75,1386.75,1386.75,6,1,8320.5
2021-07-02 04:45:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
